Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:05:49:111,-0.9817,4.9989,7.8239,62.1691,0.1277,0.0232,0.0806,45.8125
19:05:49:130,-0.9793,5.0803,7.7761,62.3932,0.0721,0.0092,0.0721,45.6875
19:05:49:149,-1.0128,5.1353,8.1182,62.2283,-0.0043,-0.0391,0.0446,45.6719
19:05:49:167,-0.9338,5.0731,8.4966,62.3039,-0.0709,-0.0751,0.0116,45.4062
19:05:49:188,-1.0534,4.8649,8.8678,62.1467,-0.1173,-0.0959,-0.0324,45.375
19:05:49:210,-1.1539,4.6086,9.4759,62.1807,-0.1497,-0.1271,-0.0446,45.1875
19:05:49:227,-1.0702,4.41,10.2251,61.9018,-0.1362,-0.1393,-0.0092,45.1719
19:05:49:247,-0.7086,4.477,9.9858,61.9538,-0.0367,-0.1063,0.0476,45.1562
19:05:49:267,-0.3162,4.6875,9.7869,61.9128,0.0269,-0.135,0.0727,45.1562
19:05:49:287,0.0479,4.7234,9.9428,61.64,0.0067,-0.2114,0.0556,45.1562
19:05:49:308,0.1579,4.6373,10.5269,61.7256,-0.0525,-0.2902,0.0018,45.0625
19:05:49:330,0.0096,4.6923,11.1781,61.5186,-0.0922,-0.3372,-0.044,45.0625
19:05:49:349,0.1436,4.6708,11.5158,61.3958,-0.08,-0.3366,-0.0593,45.0625
19:05:49:367,0.5052,4.2233,11.5684,61.3105,-0.0342,-0.3708,-0.0953,44.9844
19:05:49:388,0.7253,3.687,11.8914,61.442,-0.0305,-0.4319,-0.1668,44.9844
19:05:49:410,0.6727,3.2177,11.98,61.0872,-0.0281,-0.3964,-0.2248,44.8281
19:05:49:428,0.7038,2.8274,11.2714,60.9003,0.0531,-0.2541,-0.2358,44.7031
19:05:49:449,0.9458,2.6575,10.2538,61.0641,0.1735,-0.1478,-0.2065,44.7031
19:05:49:468,1.1779,2.6216,9.2845,61.0186,0.2889,-0.1283,-0.1863,44.7656
19:05:49:487,1.0319,2.7915,8.729,61.0425,0.3421,-0.149,-0.1802,44.7656
19:05:49:510,1.0032,3.0547,8.4751,60.9708,0.3409,-0.1319,-0.1539,44.875
19:05:49:530,1.2951,3.3589,8.1326,60.953,0.3598,-0.1081,-0.135,44.875
19:05:49:550,1.6424,3.6894,7.4886,60.9169,0.3879,-0.1228,-0.1802,44.7969
19:05:49:567,1.7166,3.8474,7.0555,61.0173,0.325,-0.1881,-0.3024,44.7969
19:05:49:588,1.5108,3.6631,7.1776,61.3034,0.1423,-0.2346,-0.4624,44.8438
19:05:49:610,1.1539,3.4283,7.8861,61.0089,-0.0751,-0.2419,-0.587,44.8438
19:05:49:630,0.4167,3.711,8.8487,60.9349,-0.1771,-0.0354,-0.5601,45.0781
19:05:49:650,0.5148,4.1536,7.9029,60.8264,-0.0244,0.0421,-0.5021,45.0938
19:05:49:668,0.4908,4.2784,7.2422,60.9715,0.0898,-0.0397,-0.5033,45.5312
19:05:49:688,0.4549,4.2473,7.6397,60.8649,0.0977,-0.2016,-0.5009,45.5625
19:05:49:711,0.3473,4.1967,8.2813,60.6004,0.0867,-0.2486,-0.4722,46.1562
19:05:49:727,0.3664,4.2808,8.1159,60.6461,0.1228,-0.1613,-0.408,46.2188
19:05:49:747,0.5171,4.5559,7.6899,60.5177,0.1784,-0.1142,-0.3341,46.6719
19:05:49:766,0.9003,4.9558,7.3475,60.7678,0.223,-0.1509,-0.2798,47.0938
19:05:49:787,1.142,5.3509,6.9763,60.8702,0.2297,-0.2126,-0.292,47.0938
19:05:49:812,0.8453,5.5256,7.2015,60.9799,0.1698,-0.2755,-0.3604,47.5
19:05:49:829,0.2249,5.3438,7.8072,60.919,0.1093,-0.3018,-0.4178,47.5312
19:05:49:848,-0.2632,5.1879,8.5421,60.9038,0.1136,-0.2877,-0.3958,47.5312
19:05:49:869,-0.1747,5.461,8.5995,61.1007,0.1857,-0.215,-0.292,48.4688
19:05:49:887,0.1675,5.5065,8.4655,61.05,0.2199,-0.1545,-0.2083,48.4688
19:05:49:910,-0.067,5.2549,9.3754,61.0956,0.1161,-0.16,-0.179,49.9062
19:05:49:928,-0.3185,5.3629,11.0489,60.9505,-0.0544,-0.1069,-0.1435,49.9219
19:05:49:949,-1.051,5.5759,12.2339,60.891,-0.1301,0.0886,-0.1362,51.0781
19:05:49:967,-1.427,5.8152,11.2522,60.8624,-0.0593,0.3873,-0.1173,52.25
19:05:50:054,-1.3214,5.6477,8.9061,60.8382,0.0031,0.4759,-0.1319,52.25
19:05:50:055,-0.7828,4.7067,9.4496,60.9859,-0.146,0.0312,-0.2071,53.3125
19:05:50:056,-0.8931,3.1484,12.3847,60.8893,-0.3586,-0.4166,-0.306,53.3125
19:05:50:056,-2.126,2.2839,14.3097,60.9581,-0.3635,-0.3158,-0.3048,54.0625
19:05:50:067,-2.9088,2.2576,13.2993,60.8266,-0.0476,0.1393,-0.0953,54.0625
19:05:50:088,-2.126,3.1101,9.4663,60.7876,0.3806,0.5235,0.2126,54.8125
19:05:50:111,-1.2138,3.833,6.7585,60.5988,0.532,0.4331,0.3317,54.8906
19:05:50:129,-0.9027,3.7205,7.1584,60.6118,0.3714,0.0397,0.2382,55.8438
19:05:50:149,-1.9367,2.8274,9.0903,60.6967,0.0776,0.0098,0.0104,55.9375
19:05:50:168,-2.1835,2.3797,8.3435,60.5456,0.0574,0.2993,0.0593,56.5312
19:05:50:194,-1.908,2.4945,7.2805,60.6718,0.0403,0.4484,0.1973,56.5938
19:05:50:210,-1.343,2.7006,6.4905,60.5647,-0.0244,0.3842,0.3158,56.9844
19:05:50:227,-1.0582,2.8633,7.3451,60.6883,-0.182,0.1399,0.3671,57.0312
19:05:50:247,-0.9912,2.9542,9.076,60.5912,-0.2908,-0.025,0.3995,57.1562
19:05:50:267,-0.6416,3.0739,9.9523,60.5521,-0.1753,0.0171,0.4618,57.1875
19:05:50:287,-0.2201,3.5408,9.076,60.4045,0.0825,0.1759,0.5327,57.4062
19:05:50:312,-0.0335,4.0531,7.879,60.2936,0.2541,0.2401,0.54,57.4219
19:05:50:328,-0.1149,4.3071,7.1417,60.3978,0.2596,0.2236,0.4875,58.1875
19:05:50:348,-0.0359,4.5511,7.0244,60.4074,0.1539,0.1521,0.4276,58.2656
19:05:50:367,-0.012,4.7234,7.6229,60.2759,0.0238,0.0733,0.3592,57.9844
19:05:50:388,-0.1675,4.6445,8.566,60.0235,-0.0617,0.0354,0.2926,57.9844
19:05:50:411,-0.2369,4.5416,9.5213,59.9906,-0.0189,-0.0098,0.2706,57.25
19:05:50:428,-0.2608,4.7788,9.3754,59.9675,0.1503,-0.0177,0.2822,57.2344
19:05:50:448,-0.3377,5.0133,8.4512,59.9184,0.2737,-0.0617,0.2828,57.1719
19:05:50:467,-0.3018,4.8266,8.1903,59.5876,0.2688,-0.2682,0.2474,56.7031
19:05:50:489,0.2249,4.3765,8.7912,59.6126,0.2596,-0.6237,0.2034,56.7031
19:05:50:512,0.632,4.0962,9.5118,59.3504,0.27,-0.912,0.16,55.7969
19:05:50:529,0.6272,4.2281,10.2873,59.2168,0.1545,-0.9486,0.1435,55.7969
19:05:50:548,0.9649,4.3334,11.3743,58.905,-0.0819,-0.7373,0.2107,54.8438
19:05:50:568,1.9801,4.4052,11.4078,58.7315,-0.2504,-0.3971,0.3311,54.8438
19:05:50:588,2.9279,4.7498,11.2092,58.5211,-0.3799,-0.1735,0.361,53.6719
19:05:50:611,3.4881,4.3573,11.8101,58.4832,-0.551,-0.1057,0.2382,53.5625
19:05:50:630,2.959,3.5743,13.4716,58.5001,-0.6365,-0.0867,0.0354,52.5469
19:05:50:650,2.1715,3.0981,13.8835,57.8947,0.0751,0.4551,0.033,52.4531
19:05:50:669,2.3557,3.4905,9.0401,57.9103,0.4771,0.5504,0.1613,51.7656
19:05:50:689,3.026,4.1154,7.0388,57.9297,0.5999,0.3781,0.2034,51.7031
19:05:50:710,3.1053,4.4578,6.5527,57.9341,0.4484,0.1533,0.091,51.1562
19:05:50:729,2.8466,4.2449,6.883,57.9774,0.2059,0.0623,-0.0672,51.1094
19:05:50:748,2.2528,3.9383,7.1393,57.8782,0.0122,0.1466,-0.1796,50.6562
19:05:50:769,1.8242,3.9335,7.4192,57.695,-0.1069,0.2511,-0.2028,50.6094
19:05:50:787,1.7596,4.2616,7.2565,57.4563,-0.1081,0.281,-0.1924,50.625
19:05:50:809,1.6902,4.5535,6.9739,57.5698,-0.0324,0.1888,-0.2358,50.625
19:05:50:830,1.4964,4.5416,6.9811,57.4983,0.0403,0.0782,-0.3152,50.7031
19:05:50:850,0.8115,4.2951,6.9691,57.5241,0.0794,0.0812,-0.3787,50.7188
19:05:50:869,0.3185,4.3358,6.5791,57.5586,0.0831,0.1454,-0.3604,50.1562
19:05:50:888,0.1651,4.5105,6.3826,57.5287,0.0079,0.1454,-0.3066,50.1406
19:05:50:911,0.4286,4.6469,6.7825,57.5596,-0.1344,0.0727,-0.2608,49.9531
19:05:50:928,0.6105,4.7234,7.436,57.6074,-0.2737,0.0171,-0.2468,49.9531
19:05:50:942,0.6129,4.6014,8.0656,57.576,-0.3812,0.0092,-0.2547,49.8438
19:05:50:958,0.3018,4.5344,8.9085,57.4294,-0.4471,0.0195,-0.2346,49.2031
19:05:50:977,-0.1364,4.7859,9.5572,57.3028,-0.449,0.0739,-0.1594,49.1562
19:05:50:997,-0.5171,5.2334,9.8758,57.3158,-0.4142,0.1784,-0.066,49.0469
19:05:51:015,-0.577,5.4347,10.3496,57.2613,-0.3518,0.2486,0.0031,49.0312
19:05:51:035,-0.7181,5.4156,10.2491,57.0757,-0.2236,0.3268,0.0336,49.0312
19:05:51:053,-0.8931,5.2334,9.8925,57.0429,-0.0959,0.3744,0.058,49.3438
19:05:51:073,-1.2066,4.951,10.1988,57.1315,-0.0183,0.3256,0.0904,49.3438
19:05:51:095,-1.6137,4.7764,10.5102,57.3234,0.0513,0.2792,0.1411,49.6875
19:05:51:111,-2.1141,4.6875,9.9428,57.774,0.1258,0.3103,0.1875,49.6875
19:05:51:130,-2.4443,4.4243,8.8271,57.9852,0.1106,0.3427,0.2437,50.4062
19:05:51:149,-2.4562,3.8019,9.2172,57.9082,-0.0764,0.2297,0.3207,50.4062
19:05:51:168,-2.0495,2.7987,10.7231,57.9501,-0.2773,0.0531,0.4233,51.0469
19:05:51:191,-1.9415,2.3438,12.9401,58.0959,-0.3256,-0.0678,0.5357,51.0625
19:05:51:213,-1.8242,2.837,13.328,58.2988,-0.1368,0.135,0.6732,51.5938
19:05:51:229,-1.8362,3.2249,10.5915,58.3606,0.1949,0.5516,0.7538,51.6094
19:05:51:247,-1.6089,3.5192,7.4073,58.2425,0.3964,0.6573,0.7684,52.0781
19:05:51:267,-1.4725,3.5958,6.5934,57.8071,0.3011,0.3152,0.7086,52.125
19:05:51:288,-1.5921,3.1029,8.4177,57.5964,0.0715,-0.1252,0.6005,52.2969
19:05:51:311,-1.5921,2.4658,9.8423,57.6476,-0.0837,-0.1839,0.5577,52.3125
19:05:51:329,-1.6137,1.9896,9.8853,57.5641,-0.1442,0.0501,0.584,52.1562
19:05:51:348,-1.4988,1.9705,9.6697,57.4845,-0.1735,0.2975,0.6567,52.1406
19:05:51:368,-1.1683,2.1093,8.7864,57.1839,-0.1387,0.4887,0.7153,51.7969
19:05:51:388,-1.3047,2.0638,7.8168,56.7667,-0.0935,0.6182,0.7269,51.7969
19:05:51:410,-1.3693,2.0901,7.6086,56.5856,-0.0971,0.6463,0.7715,51.2969
19:05:51:428,-1.2592,2.3581,7.7091,56.7642,-0.1185,0.6768,0.8515,51.2969
19:05:51:449,-1.2114,2.6169,8.0154,56.9321,-0.1564,0.7764,0.926,50.5312
19:05:51:468,-1.0798,3.0763,8.1808,56.9009,-0.193,0.9425,0.9951,49.4688
19:05:51:487,-0.7516,3.7134,8.1951,56.8422,-0.2211,1.1075,1.0232,49.4688
19:05:51:510,-0.9721,4.2063,7.4934,56.6855,-0.1662,1.0427,0.959,47.7344
19:05:51:527,-1.5754,3.9168,7.7521,56.5464,0.0672,0.3384,0.8607,47.7344
19:05:51:547,-0.7421,4.3167,8.7099,56.715,0.1405,-0.2022,0.8802,45.875
19:05:51:567,0.352,5.3557,10.0816,56.778,0.0293,-0.1918,0.8289,45.875
19:05:51:587,0.4836,5.3052,10.2634,56.4819,-0.193,0.2205,0.5638,44.6719
19:05:51:611,-0.4095,4.8386,9.318,56.093,-0.3616,0.3928,0.2822,44.6719
19:05:51:628,-0.7086,4.477,10.3065,55.8607,-0.4875,0.0367,0.1924,43.3438
19:05:51:653,-0.2512,4.1106,11.7,55.9496,-0.4862,-0.3506,0.1991,43.2188
19:05:51:679,0.1603,4.1632,12.5306,56.0893,-0.3121,-0.5699,0.2303,41.5156
19:05:51:699,0.3664,4.2449,12.8516,55.9781,-0.0684,-0.6029,0.2633,41.3594
19:05:51:716,1.4844,3.7995,10.1222,55.5521,0.2315,-0.1991,0.2767,39.4219
19:05:51:727,0.5387,2.8466,11.4748,55.4789,0.1374,-0.292,0.1002,39.2344
19:05:51:747,-0.3162,2.6504,12.023,55.3855,0.1778,-0.1796,0.0715,36.9219
19:05:51:767,-0.3185,3.1292,9.6362,55.2897,0.3818,0.1735,0.1729,36.6875
19:05:51:787,0.067,3.4977,7.6732,55.1159,0.4416,0.2608,0.2285,34.2188
19:05:51:807,0.4023,3.687,7.0196,54.837,0.306,0.0812,0.1863,33.9844
19:05:51:829,0.3138,3.6727,7.2374,54.5915,0.0757,-0.1338,0.0574,32.2031
19:05:51:847,-0.0598,3.146,8.1497,54.5371,-0.2144,-0.2352,-0.0959,32.0312
19:05:51:867,-0.5961,2.4586,10.3208,54.5604,-0.4355,-0.1961,-0.1594,30.6094
19:05:51:887,-0.8477,2.3246,10.6825,54.6031,-0.3787,0.0348,-0.0874,30.4844
19:05:51:908,-0.8163,2.8059,9.7008,54.6174,-0.1662,0.2486,0.0134,29.8281
19:05:51:929,-0.6392,3.0835,8.6378,54.5565,-0.0012,0.3018,0.0464,29.8125
19:05:51:948,-0.9218,3.3254,7.9675,54.3441,0.0709,0.3066,0.0293,29.5469
19:05:51:968,-1.4079,3.4331,7.4192,54.342,0.1057,0.3134,0.0312,29.1406
19:05:51:987,-1.8577,3.4834,7.6828,54.2587,0.1552,0.2553,0.0916,29.1406
19:05:52:012,-1.9439,3.6413,7.5126,53.9737,0.281,0.1588,0.2126,28.8281
19:05:52:030,-1.8362,4.0507,7.1297,53.9928,0.3818,0.0819,0.3354,28.8281
19:05:52:049,-1.5347,4.3382,7.0627,53.5764,0.3384,0.0324,0.4288,28.5625
19:05:52:118,-1.4222,4.4698,7.8263,53.3991,0.2132,-0.0269,0.4746,28.5625
19:05:52:119,-1.0869,4.5129,8.5516,53.3585,0.1319,-0.0238,0.4789,28.0156
19:05:52:119,-1.2975,4.3478,9.7965,53.145,0.0971,0.0428,0.4539,28.0156
19:05:52:129,-1.5586,4.2063,10.5796,52.9428,0.1692,0.1924,0.5052,28.125
19:05:52:148,-1.6184,4.3023,10.3496,52.6971,0.3366,0.3531,0.6139,28.1406
19:05:52:167,-1.2401,3.603,8.4823,52.8389,0.4667,0.4734,0.6976,28.4219
19:05:52:187,-2.406,5.1162,7.8,52.9405,0.3891,0.1869,0.8332,28.4531
19:05:52:211,-2.6791,4.2281,8.7721,52.8737,0.0684,-0.0379,1.0342,28.2812
19:05:52:230,-3.0093,3.7349,10.2778,52.9236,0.1045,0.2327,1.2547,28.2656
19:05:52:249,-3.7612,3.4235,8.8295,52.7524,0.0812,0.7526,1.5162,28.0781
19:05:52:268,-4.1656,2.6049,7.7234,52.9367,-0.1558,1.0238,1.8308,28.0625
19:05:52:287,-3.6823,1.8553,7.8861,52.8608,-0.4697,0.8314,2.2156,27.6719
19:05:52:311,-1.7118,1.7477,11.1111,52.862,-0.6878,0.3512,2.5882,27.625
19:05:52:329,0.8402,2.016,12.7152,52.8464,-0.6316,0.19,2.733,26.8438
19:05:52:348,0.6679,2.2409,12.5856,52.5146,-0.3812,0.2474,2.4771,26.7656
19:05:52:368,-0.3951,2.1978,11.9848,52.413,-0.1814,0.5021,2.1887,25.8125
19:05:52:387,-1.3836,1.8912,9.9882,52.1801,-0.0116,0.9462,2.0458,25.7344
19:05:52:410,-1.9753,1.8147,7.8191,51.9939,0.0092,1.1997,2.0116,24.6094
19:05:52:429,-1.6184,1.8266,7.1656,51.8149,-0.2645,1.1539,2.0684,24.5938
19:05:52:450,-0.699,1.884,8.5947,51.9277,-0.7006,1.0183,2.1057,22.9531
19:05:52:469,0.0814,2.1691,10.0552,51.6929,-0.9798,1.0061,2.058,21.0938
19:05:52:488,0.352,2.5594,10.4288,51.5424,-0.9676,1.0287,1.8974,21.0938
19:05:52:510,0.2489,2.3581,10.0265,51.5686,-0.755,0.9633,1.6665,18.5312
19:05:52:528,0.1579,1.8769,9.8662,51.6678,-0.4392,0.7068,1.4734,18.5312
19:05:52:550,0.1364,1.7931,9.4041,51.6584,-0.1246,0.4881,1.3849,14.375
19:05:52:568,0.0096,2.0518,8.9611,51.8029,0.0721,0.4355,1.3696,14.375
19:05:52:588,-0.0933,2.2983,8.8128,51.7537,0.1808,0.4606,1.3861,8.8281
19:05:52:612,-0.0718,2.2241,8.7314,51.5431,0.248,0.5156,1.4191,8.8281
19:05:52:630,1.1898,3.4714,7.9962,51.6548,0.2474,0.6053,1.4496,3.5469
19:05:52:650,1.4677,3.766,7.8311,51.5925,0.2706,0.4282,1.2748,3.0312
19:05:52:667,0.8907,3.4977,8.3219,51.507,0.1778,0.237,0.9975,358.4688
19:05:52:687,0.7181,2.9351,10.4384,51.554,0.0159,0.047,0.8698,358.0156
19:05:52:711,-0.6583,1.2257,10.9484,51.7493,0.0452,0.3512,0.8827,353.4531
19:05:52:731,-0.0909,1.8817,10.2395,51.8284,-0.3482,0.9499,1.1319,353.0156
19:05:52:752,2.272,2.9853,11.4365,51.7953,-0.6383,0.9248,1.4179,348.5156
19:05:52:768,3.5815,3.5336,12.5737,51.9641,-0.4563,0.419,1.2889,348.0625
19:05:52:788,3.2656,3.3087,13.2371,51.8747,-0.091,0.0281,0.865,344.2188
19:05:52:811,2.406,2.26,11.6641,51.8493,0.069,0.2517,0.471,343.8281
19:05:52:827,1.209,1.3549,10.0696,51.9315,-0.047,0.5718,0.2553,340.7969
19:05:52:847,-0.0814,1.1539,10.1988,51.9294,-0.201,0.507,0.2217,340.4844
19:05:52:869,-0.1292,1.3621,10.4145,51.8971,-0.1857,0.2498,0.3506,337.5781
19:05:52:888,0.7253,1.64,10.1486,51.8633,-0.0678,-0.0275,0.4936,337.2969
19:05:52:912,1.9175,2.1787,10.1916,51.9248,-0.0525,-0.2126,0.5339,333.9219
19:05:52:927,2.5161,2.7102,10.5317,51.7602,-0.179,-0.1973,0.3903,333.8906
19:05:52:948,2.0997,2.6551,10.8787,51.9705,-0.3262,-0.0287,0.1069,331.2812
19:05:52:969,1.3047,2.2193,10.6825,52.115,-0.3476,0.1564,-0.1435,329.3594
19:05:52:988,0.6392,1.9606,9.9141,52.1637,-0.2242,0.2242,-0.2712,329.3594
19:05:53:010,0.3377,2.1547,8.9396,52.167,-0.0654,0.1906,-0.2853,326.9375
19:05:53:027,0.0694,2.1236,8.42,52.1956,-0.0214,0.2071,-0.2535,326.9375
19:05:53:049,0.1771,2.4562,8.6115,52.3504,-0.0495,0.2498,-0.1649,323.7656
19:05:53:068,0.4286,2.849,8.8295,52.2373,-0.0012,0.3292,-0.1124,323.7656
19:05:53:087,0.352,2.9806,8.1135,52.4193,0.1674,0.43,-0.1423,322.2344
19:05:53:111,-0.0072,2.9973,7.1512,52.3811,0.3518,0.4203,-0.2059,322.2344
19:05:53:128,-0.2034,2.7867,6.5049,52.5514,0.4465,0.2767,-0.2388,321.5312
19:05:53:149,-0.1125,2.7245,6.6676,52.7227,0.4514,0.0397,-0.2211,321.5312
19:05:53:167,0.0167,2.7556,7.4145,52.9335,0.3922,-0.1545,-0.1857,320.6719
19:05:53:188,0.134,2.8777,8.808,52.8903,0.2975,-0.212,-0.157,320.5781
19:05:53:211,0.1531,3.1412,9.294,53.0525,0.2669,-0.0996,-0.1277,319.7188
19:05:53:230,-0.0455,3.2919,8.8869,53.3363,0.2529,0.055,-0.1069,319.625
19:05:53:252,-0.1507,3.414,9.2653,53.5352,-0.0629,0.1148,-0.0483,319.6562
19:05:53:269,-0.2827,3.6245,10.436,53.7049,-0.0257,-0.0525,0.0208,319.6562
19:05:53:287,-0.1125,3.8426,11.4963,53.6506,0.182,-0.2254,0.077,320.1719
19:05:53:310,0.0215,3.8234,11.5493,53.811,0.2676,-0.212,0.1228,320.2188
19:05:53:330,-0.5937,4.3382,11.068,53.7993,0.2437,-0.0812,0.146,320.5781
19:05:53:348,-1.0295,4.3932,9.6649,54.1561,0.2401,0.0116,0.1301,320.6094
19:05:53:367,-0.7277,4.2497,8.8582,54.1545,0.1356,-0.1087,0.1753,320.7812
19:05:53:387,-0.419,3.821,9.9571,54.2344,-0.1258,-0.4123,0.1881,320.7969
19:05:53:411,0.1795,3.0021,12.4804,54.3633,-0.3671,-0.6298,0.1631,321.1406
19:05:53:429,-0.5004,2.5017,13.7997,54.1991,-0.2718,-0.5663,0.0788,321.1719
19:05:53:450,-1.2736,2.2696,11.7263,54.348,0.3237,-0.4319,0.1258,321.6406
19:05:53:468,-1.5706,2.8011,7.4432,54.263,0.6695,-0.08,0.2694,322.0156
19:05:53:488,-1.1755,3.3254,4.9917,54.1849,0.4539,0.0342,0.3445,322.0156
19:05:53:512,-0.9099,3.2393,5.863,54.2,-0.1655,-0.0611,0.284,322.2031
19:05:53:529,-0.8955,2.7724,8.5421,54.1631,-0.6823,-0.2223,0.1643,322.2031
19:05:53:549,-0.9075,2.3222,11.0536,54.2578,-0.7739,-0.3512,0.0507,322.2188
19:05:53:568,-1.209,1.6591,12.0613,54.1981,-0.5113,-0.317,-0.0415,322.2188
19:05:53:587,-1.7859,0.9864,11.2211,54.4191,-0.1087,-0.0904,-0.0556,322.0781
19:05:53:611,-2.2624,0.941,8.808,54.3392,0.2278,0.1991,0.0788,322.0781
19:05:53:628,-2.3797,1.4246,6.9643,54.1998,0.3073,0.3274,0.3341,321.7812
19:05:53:650,-1.9056,2.4108,7.357,54.1812,0.1582,0.2602,0.6438,321.7812
19:05:53:672,-0.3951,3.4905,8.298,54.0393,0.0409,0.2169,0.9071,321.5
19:05:53:687,0.766,4.5129,8.7841,53.7288,0.0678,0.2553,0.9181,321.4688
19:05:53:708,1.0822,5.0061,9.1621,53.8078,0.1313,0.3115,0.6787,321.4219
