Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:09:24:391,0.0718,3.5504,6.9236,27.2579,-0.124,0.0031,-0.3011,183.6406
19:09:24:409,0.2058,3.5264,8.1473,27.2607,-0.1918,-0.0593,-0.3079,184.2188
19:09:24:426,0.1412,3.5169,8.6378,27.6112,-0.1643,-0.1197,-0.3079,184.2656
19:09:24:446,0.2536,3.469,9.1741,27.6192,-0.0996,-0.1863,-0.2932,184.4062
19:09:24:467,0.6894,3.4211,9.6721,27.4409,-0.0336,-0.1869,-0.2724,184.4062
19:09:24:488,0.984,3.4307,10.0193,27.3889,0.0061,-0.1026,-0.2792,184.625
19:09:24:507,0.754,3.5336,10.2299,27.5,0.0183,0.0165,-0.3079,184.6406
19:09:24:527,0.4071,3.5432,10.4049,27.6379,0.0391,0.0629,-0.3286,185.5
19:09:24:547,0.1005,3.457,10.7949,27.9838,0.0831,0.0281,-0.3335,185.5781
19:09:24:567,-0.0837,3.6437,10.7088,27.9312,0.1203,0.0696,-0.2993,187.0312
19:09:24:588,-0.2512,3.9407,10.3017,28.1116,0.0745,0.1839,-0.2553,188.125
19:09:24:608,-0.5028,3.9718,10.3519,28.2287,-0.0519,0.2535,-0.2492,188.125
19:09:24:628,-1.0774,3.7181,10.6107,28.5045,-0.1588,0.2773,-0.2718,188.7969
19:09:24:647,-2.0112,3.4331,10.5891,28.8167,-0.1833,0.292,-0.2614,188.7969
19:09:24:668,-2.5738,3.213,9.9571,29.0155,-0.149,0.2926,-0.1619,189.4375
19:09:24:688,-2.2552,2.8178,9.7128,29.2986,-0.1668,0.1723,-0.0318,189.4375
19:09:24:707,-1.506,2.0279,10.8763,29.1477,-0.2639,-0.0593,0.0312,190.125
19:09:24:727,-1.829,1.6902,12.2124,29.2516,-0.2755,-0.1429,0.0531,190.125
19:09:24:747,-2.7126,1.7883,11.8986,29.3241,-0.0757,0.0244,0.1326,190.8125
19:09:24:767,-2.9064,1.9705,9.5524,29.5477,0.2645,0.212,0.2902,190.8125
19:09:24:787,-2.5618,2.2265,7.7785,29.6585,0.4759,0.0757,0.3897,191.4844
19:09:24:808,-1.8386,2.2409,7.1106,29.7081,0.4258,-0.2419,0.3848,191.4844
19:09:24:827,-0.9793,1.9825,7.7067,29.8813,0.1362,-0.5339,0.2785,192.1406
19:09:24:847,-0.7421,1.3334,9.1789,30.0556,-0.281,-0.6554,0.0996,192.2031
19:09:24:867,-1.1085,0.7277,10.5556,30.3887,-0.5999,-0.507,-0.0189,192.7188
19:09:24:888,-1.4414,0.6176,9.9284,30.9681,-0.4667,0.2205,0.2144,192.7656
19:09:24:930,-0.7301,0.9697,8.1401,31.2621,-0.1881,0.3867,0.427,193.1875
19:09:24:931,-0.0766,1.6759,7.3594,31.4219,-0.014,0.2608,0.5345,193.2344
19:09:24:946,0.376,2.4634,7.5628,31.6881,0.0189,0.113,0.5284,193.5781
19:09:24:966,0.0598,3.0667,7.5918,31.9427,-0.022,0.1503,0.4087,193.5938
19:09:24:985,-0.7947,3.2919,7.6277,32.1571,-0.0916,0.2388,0.2413,193.5469
19:09:25:007,-1.2832,3.2465,7.6253,32.3102,-0.1258,0.2663,0.1674,193.5469
19:09:25:024,-1.075,3.1292,7.7617,32.5735,-0.1466,0.212,0.1771,193.3438
19:09:25:042,-0.7445,3.1436,8.3746,32.5,-0.2169,0.1252,0.19,193.3438
19:09:25:062,-0.7804,3.1364,9.3658,32.6564,-0.3183,0.0538,0.1607,192.5938
19:09:25:081,-0.8091,3.0045,10.2586,32.8122,-0.3415,-0.0147,0.1216,192.0781
19:09:25:100,-0.7421,2.8155,10.8093,33.0642,-0.2914,-0.0776,0.0941,192.0156
19:09:25:119,-0.6918,2.5427,11.2834,33.3894,-0.2553,-0.16,0.0678,192.0938
19:09:25:141,-0.5124,2.1691,12.1454,33.4402,-0.2511,-0.2859,0.0544,192.1094
19:09:25:157,-0.297,1.8553,13.2299,33.563,-0.2272,-0.383,0.08,191.8281
19:09:25:176,-0.2345,2.0064,13.8045,33.7694,-0.1381,-0.3506,0.1637,191.7969
19:09:25:196,0.3353,2.2576,13.019,34.0222,0.0092,-0.2016,0.2908,191.7969
19:09:25:216,1.2736,2.0901,12.0637,34.3162,0.0941,-0.1533,0.339,190.625
19:09:25:234,1.8649,1.6208,12.2411,34.5818,0.0751,-0.3018,0.212,190.625
19:09:25:257,1.9463,0.6535,12.6577,34.803,0.0635,-0.3799,-0.0159,189.5625
19:09:25:273,1.4773,-0.2827,12.0398,34.958,0.1118,-0.2077,-0.1698,189.5625
19:09:25:292,0.8091,-0.7014,10.6155,35.2767,0.1729,0.0678,-0.1649,189.0156
19:09:25:312,0.3592,-0.5267,9.5907,35.5189,0.2205,0.2138,-0.0434,189.0156
19:09:25:330,0.5937,-0.0072,8.7553,35.656,0.2578,0.2553,0.1063,188.5781
19:09:25:349,1.0774,0.6583,8.0034,35.9052,0.2596,0.2718,0.1698,188.5312
19:09:25:368,1.4079,1.2233,7.5126,35.9035,0.1845,0.2737,0.0849,188.2188
19:09:25:388,1.2784,1.6496,7.168,35.9351,0.0171,0.317,-0.0916,188.1875
19:09:25:409,0.5435,1.8482,7.1321,36.2451,-0.2169,0.3286,-0.2902,188.0312
19:09:25:427,-0.1675,1.7812,7.3355,36.349,-0.4197,0.2651,-0.419,188.0156
19:09:25:447,-0.6535,1.7333,8.0704,36.589,-0.5449,0.1246,-0.4441,187.9531
19:09:25:467,-0.7516,1.7979,9.2267,36.8515,-0.5889,-0.0086,-0.3922,187.9375
19:09:25:488,-0.5315,1.8482,9.9787,37.0161,-0.532,-0.0507,-0.3189,187.5625
19:09:25:513,-0.5028,1.8362,10.2156,37.1394,-0.3702,-0.0501,-0.2779,187.5156
19:09:25:528,-0.5985,1.7381,10.1964,37.3273,-0.146,-0.0947,-0.2413,187.0312
19:09:25:548,-0.4813,1.6663,10.0146,37.619,0.0782,-0.1619,-0.1533,186.9844
19:09:25:568,-0.2154,1.8458,9.6338,37.5894,0.2462,-0.193,-0.0305,187.25
19:09:25:588,0.189,2.0518,9.2195,37.7642,0.3225,-0.1863,0.0721,187.4531
19:09:25:610,0.5578,2.2481,9.1789,37.8249,0.3005,-0.1863,0.1222,187.4531
19:09:25:628,0.9577,2.3198,9.6912,37.9904,0.2132,-0.19,0.1252,187.0938
19:09:25:648,1.0582,2.3533,10.2802,38.2698,0.1362,-0.1478,0.1087,187.0938
19:09:25:668,0.8234,2.4706,10.7088,38.5165,0.1136,-0.0617,0.1002,187.0156
19:09:25:688,0.5171,2.7389,10.9122,38.8124,0.1497,0.0275,0.1301,187.0156
19:09:25:710,0.4071,3.05,10.6633,39.2329,0.2205,0.1222,0.1857,187.6719
19:09:25:729,0.4956,3.2082,10.4049,39.4811,0.2651,0.157,0.2156,187.6719
19:09:25:748,0.5578,3.2106,10.8906,39.9533,0.2468,0.0916,0.1955,188.5312
19:09:25:769,0.3592,3.1914,11.2594,40.3171,0.2462,0.0568,0.1576,188.5312
19:09:25:788,-0.1651,3.1436,10.9531,40.7446,0.2975,0.0959,0.1191,189.1719
19:09:25:809,-0.7301,3.1125,10.3783,40.8944,0.325,0.1564,0.0922,189.1719
19:09:25:829,-1.1276,3.0571,9.7965,41.0196,0.2749,0.1997,0.0928,189.5938
19:09:25:848,-1.3143,2.8681,9.7199,41.3532,0.1582,0.149,0.1002,189.6406
19:09:25:868,-1.0271,2.2552,10.1653,41.375,0.033,0.014,0.102,189.6562
19:09:25:888,-0.7493,1.3645,11.0178,41.6246,-0.058,-0.1368,0.0904,189.6562
19:09:25:912,-1.2855,0.917,11.98,41.6805,-0.0519,-0.1942,0.1069,189.4844
19:09:25:932,-1.506,1.1635,9.294,41.8256,0.4184,0.1234,0.4331,189.4531
19:09:25:948,-1.1276,1.6184,7.654,41.9086,0.5296,0.0275,0.5284,189.2656
19:09:25:968,-0.5267,2.0901,7.4958,42.1636,0.3573,-0.1833,0.5357,189.2656
19:09:25:987,0.1938,2.3557,8.2406,42.4975,0.0452,-0.2938,0.4557,188.9062
19:09:26:009,0.3855,2.272,9.294,42.3991,-0.2016,-0.2712,0.2712,188.9062
19:09:26:027,0.0479,1.8625,9.8758,42.5394,-0.2712,-0.1564,0.0806,188.4375
19:09:26:044,-0.3138,1.5419,9.5046,42.9334,-0.2028,0.0489,0,188.4375
19:09:26:065,-0.6679,1.4629,8.7506,43.115,-0.1142,0.2407,0.0208,188.125
19:09:26:082,-0.8258,1.5203,8.0034,43.3118,-0.0287,0.3427,0.1112,187.9062
19:09:26:100,-0.6248,1.8075,7.381,43.4694,0.0702,0.3195,0.2376,187.8906
19:09:26:125,-0.28,2.3462,7.3307,43.7192,0.1136,0.2059,0.3292,187.6719
19:09:26:138,0.0191,2.959,7.7354,44.1245,0.0739,0.149,0.3555,187.6406
19:09:26:160,0.1795,3.3661,7.8622,44.4821,0.0202,0.1723,0.3011,187.4844
19:09:26:179,0.0718,3.457,8.1401,44.7987,-0.0379,0.1478,0.1741,187.4688
19:09:26:197,0.012,3.2297,8.8295,44.6741,-0.1057,0.0629,0.0489,187.4688
19:09:26:219,-0.2728,2.9686,9.7702,44.823,-0.1826,-0.0067,-0.0507,186.7344
19:09:26:237,-0.6176,2.7102,11.001,45.1036,-0.2162,-0.0617,-0.0867,186.7344
19:09:26:258,-0.8186,2.5017,11.3719,45.3287,-0.1161,-0.0721,-0.0464,185.625
19:09:26:277,-0.6823,2.4706,11.2929,45.534,0.0293,-0.1313,0.0318,185.625
19:09:26:294,0.0239,2.5403,11.403,45.7087,0.0739,-0.215,0.1124,184.9219
19:09:26:313,0.7564,2.4323,11.8196,46.1865,0.0055,-0.2492,0.1283,184.9219
19:09:26:332,0.8091,2.2887,12.0951,46.2882,-0.0922,-0.204,0.0727,184.8438
19:09:26:350,0.687,2.2887,11.755,46.8067,-0.1686,-0.1228,0.0446,184.8438
19:09:26:370,1.0343,2.1619,11.5995,47.1613,-0.2535,-0.1497,0.0544,184.6094
19:09:26:389,1.6639,1.7955,12.4421,47.5369,-0.3757,-0.2749,0.0281,184.5938
19:09:26:412,2.0973,1.1396,13.6343,47.6762,-0.4532,-0.3292,-0.036,183.9531
19:09:26:431,1.9777,0.6488,14.4796,47.8765,-0.3274,-0.2602,-0.0953,183.8906
19:09:26:449,1.695,0.3162,13.4429,48.0122,0.0684,-0.0739,-0.08,183.1719
19:09:26:469,1.6424,0.51,10.9866,48.1872,0.5565,0.0599,0.0293,183.1094
19:09:26:487,2.0877,0.9075,8.645,48.6262,0.8558,0.0183,0.1277,182.8438
19:09:26:508,2.6121,1.386,7.4958,48.7654,0.8253,-0.1234,0.1045,182.8125
19:09:26:529,2.9662,1.7836,7.2278,49.057,0.5412,-0.1484,-0.0507,182.9531
19:09:26:547,2.5475,1.884,7.1465,49.3355,0.1784,-0.0177,-0.3176,182.9688
19:09:26:568,1.4342,1.5897,7.2757,49.5201,-0.0959,0.0904,-0.5925,183.0156
19:09:26:588,0.3377,1.2138,7.6971,49.8237,-0.1845,0.044,-0.7306,183.0156
19:09:26:609,-0.1819,1.0343,7.9436,50.2135,-0.0953,-0.0513,-0.6878,182.8281
19:09:26:629,-0.3473,1.3095,7.8048,50.3582,0.0757,-0.0825,-0.5363,182.75
19:09:26:649,-0.1053,1.8745,7.1871,50.4156,0.2199,-0.0305,-0.3744,182.75
19:09:26:668,0.1268,2.406,6.3873,50.7038,0.2419,0.0727,-0.2865,182.7188
19:09:26:687,0.1819,2.8777,6.0835,50.7981,0.0916,0.1442,-0.2779,182.7188
19:09:26:711,0.2297,3.1723,6.8806,50.9285,-0.1552,0.1454,-0.3018,182.9375
19:09:26:728,0.309,3.3422,7.8574,51.154,-0.3402,0.1668,-0.325,182.9375
19:09:26:749,0.189,3.4834,8.5516,51.2437,-0.43,0.2022,-0.3445,183
19:09:26:770,0.1507,3.3805,9.3227,51.3345,-0.4545,0.1497,-0.3445,183
19:09:26:788,0.0718,3.189,10.3977,51.5788,-0.4038,0.025,-0.3219,182.7969
19:09:26:810,-0.3473,3.28,11.269,52.138,-0.2859,-0.0257,-0.2468,182.7812
19:09:26:829,-0.5315,3.5312,11.4724,52.2987,-0.1313,0.0324,-0.0904,183.2188
19:09:26:848,-0.0526,3.7804,11.1924,52.5689,0.0195,0.0916,0.0996,183.2188
19:09:26:868,0.6942,4.0364,11.4341,52.889,0.1197,0.0641,0.2199,184.5
19:09:26:888,1.0798,4.2927,11.8149,53.1529,0.2065,0.0385,0.226,184.6406
19:09:26:911,0.8019,4.2592,11.0967,53.51,0.3305,0.0959,0.1442,185.8906
19:09:26:927,0.2874,3.9503,9.8925,53.8847,0.4013,0.1136,0.0342,186.0156
19:09:27:004,0.1412,3.4283,10.0098,54.1053,-0.0483,-0.0672,-0.1155,186.6719
19:09:27:005,0.1603,2.636,11.5062,54.2994,-0.4264,-0.1888,-0.2523,186.75
19:09:27:005,-0.1579,1.3119,13.4261,54.7184,-0.6225,-0.3848,-0.419,187.2812
19:09:27:009,-0.9386,0.1747,15.1834,55.1765,-0.4759,-0.5443,-0.4728,187.3281
19:09:27:036,-2.1571,-0.3377,14.5657,55.4687,0.0214,-0.3488,-0.2914,187.9219
19:09:27:047,-2.6169,0.1005,11.1852,55.7845,0.6212,0.0269,0.1179,187.9844
19:09:27:068,-1.8218,1.0989,8.4775,56.0499,0.9102,0.0599,0.5162,188.5938
19:09:27:088,-0.3999,1.9896,7.4695,56.1776,0.7892,-0.1155,0.689,188.6562
19:09:27:108,0.8402,2.636,7.8718,56.4037,0.3787,-0.2004,0.6047,188.9844
19:09:27:128,1.197,2.6695,8.8606,56.6419,-0.0721,-0.08,0.3164,188.6562
19:09:27:148,0.4813,2.2074,9.3036,56.7165,-0.3024,0.1399,0.0012,188.6562
19:09:27:169,-0.5339,1.7429,8.8869,57.1529,-0.2535,0.2865,-0.16,188.25
19:09:27:188,-0.7851,1.5706,8.1401,57.2226,-0.0476,0.2847,-0.1173,188.25
19:09:27:211,-0.376,1.8864,7.4312,57.7186,0.1466,0.1796,0.0171,188.2344
19:09:27:228,0.0383,2.5546,7.0747,57.9964,0.2028,0.0867,0.099,188.2344
19:09:27:247,0.2441,3.1484,7.223,58.1384,0.1338,0.0513,0.0874,188.6719
19:09:27:268,0.1172,3.3852,7.4192,58.6786,0.0745,0.0421,-0.0086,188.6719
19:09:27:288,-0.3449,3.3326,7.587,58.7921,0.0855,0.0153,-0.1167,188.6719
19:09:27:311,-0.5195,3.2752,7.7617,59.2433,0.1032,-0.0397,-0.1582,189.7656
19:09:27:327,-0.5291,3.3805,8.001,59.3062,0.0684,-0.0843,-0.1539,190.0312
19:09:27:348,-0.51,3.3709,8.6689,59.6836,-0.0128,-0.1509,-0.1771,190.0312
19:09:27:368,-0.7086,3.1005,9.6625,59.6286,-0.0727,-0.2211,-0.2315,188.8906
19:09:27:388,-0.9505,2.8944,10.5006,59.8565,-0.058,-0.2327,-0.2266,188.7656
19:09:27:411,-0.8139,2.7987,10.9289,60.1861,0.0373,-0.179,-0.1429,187.8906
19:09:27:428,-0.256,2.8657,10.8547,60.3237,0.1362,-0.099,-0.0403,187.8125
19:09:27:449,1.2305,2.9734,11.3456,60.6044,0.0629,-0.1136,0.0128,187.875
19:09:27:469,1.0391,2.7843,11.403,60.6068,-0.0324,-0.0959,-0.0941,187.8906
19:09:27:488,0.5746,2.5953,11.2403,60.6919,-0.1289,-0.0727,-0.1716,187.9062
19:09:27:511,0.6248,2.2887,11.3767,60.728,-0.2578,-0.1313,-0.1692,187.9219
19:09:27:529,1.2544,1.8482,12.2028,60.7454,-0.419,-0.2706,-0.1613,187.7188
19:09:27:547,1.8194,1.2903,13.5434,60.7007,-0.5449,-0.4221,-0.1991,187.7031
19:09:27:568,1.9271,0.8258,15.047,60.6592,-0.5107,-0.4771,-0.2608,187.8125
19:09:27:587,1.774,0.4645,14.8505,60.5084,-0.2022,-0.273,-0.2413,187.8281
19:09:27:611,1.4868,0.6272,12.9257,60.6109,0.2871,0.0544,-0.1191,188.1562
19:09:27:629,1.7022,1.1635,10.6298,60.6436,0.7049,0.2046,0.0122,188.7031
19:09:27:648,2.2935,1.774,8.8678,60.6837,0.8802,0.1643,0.0544,188.7031
19:09:27:668,2.3246,2.2026,7.7617,60.7254,0.8014,0.0861,-0.0721,189.1875
19:09:27:687,1.8027,2.1571,7.0484,60.8587,0.5705,0.0672,-0.3005,189.1875
19:09:27:710,0.984,1.8936,6.603,60.947,0.3146,0.0983,-0.485,189.25
19:09:27:728,0.2776,1.6065,6.3658,60.9029,0.11,0.1118,-0.5492,189.25
19:09:27:748,-0.1292,1.6017,6.3156,60.6697,-0.0195,0.0745,-0.4942,189.3594
19:09:27:768,-0.1938,1.8793,6.3395,60.3887,-0.0874,0.0415,-0.3677,189.375
19:09:27:788,-0.0167,2.3749,6.3132,60.2863,-0.1252,0.0696,-0.2462,189.7812
19:09:27:811,0.1172,2.9542,6.4089,59.9841,-0.1845,0.1313,-0.1833,189.7812
19:09:27:829,0.3257,3.3948,6.7107,59.9411,-0.2749,0.1826,-0.1668,190.2812
19:09:27:848,0.3999,3.6341,7.1249,59.9168,-0.3769,0.1942,-0.1888,190.2812
19:09:27:867,0.3377,3.7301,7.8694,59.7259,-0.4612,0.1472,-0.2303,190.9062
19:09:27:888,0.4573,3.8139,8.9803,59.7495,-0.4777,0.0874,-0.2352,190.9688
19:09:27:913,0.7397,3.9981,10.017,59.9009,-0.4001,0.0617,-0.1955,191.0469
19:09:27:928,0.984,4.1106,10.8571,59.8859,-0.2401,0.0452,-0.168,191.0469
19:09:27:947,0.821,4.0986,11.214,59.8312,-0.044,0.0702,-0.1771,191.0312
19:09:27:969,0.2656,4.2209,11.1565,60.0771,0.2144,0.2169,-0.0464,191.0312
19:09:27:987,0.6559,4.4459,11.0154,60.0097,0.2486,0.3042,0.0941,191.7969
19:09:28:010,0.8402,4.7474,11.0991,59.918,0.2205,0.3775,0.1362,191.875
19:09:28:030,0.5387,4.7641,11.0034,59.9772,0.1723,0.4447,0.0654,192.875
19:09:28:047,-0.3736,4.6086,10.9579,59.9472,0.1368,0.4697,-0.0495,192.9688
19:09:28:067,-1.6831,4.5751,10.9651,60.0387,0.1332,0.4581,-0.1148,193.5781
19:09:28:087,-2.4443,4.5846,10.4647,60.0453,0.1435,0.4734,-0.0593,193.9219
19:09:28:110,-1.5849,4.0555,9.7678,59.9164,0.0782,0.3573,0.0305,193.9219
19:09:28:129,-0.3712,2.8585,11.1159,59.6551,-0.1173,-0.1735,-0.0776,194.3125
19:09:28:147,-0.8955,1.896,14.2639,59.5058,-0.2779,-0.6732,-0.3799,194.3125
19:09:28:169,-2.4467,0.699,15.0111,59.4397,-0.0977,-0.4221,-0.5247,194.7344
19:09:28:187,-3.5647,-0.3042,12.3559,59.1417,0.4129,0.2926,-0.3103,194.7344
19:09:28:213,-3.6655,-0.2273,8.8008,58.8616,0.9053,0.7526,0.1374,195.0781
19:09:28:228,-2.8178,0.5746,6.4208,58.7548,1.091,0.6603,0.5577,195.0781
19:09:28:248,-1.2784,1.6472,5.6788,58.7824,0.9309,0.3091,0.8295,195.0781
19:09:28:268,0.3688,2.6623,6.0811,58.5191,0.5198,0.0654,0.8589,195.25
19:09:28:287,1.1252,2.9351,6.7681,58.2644,0.0342,0.033,0.5846,194.9062
19:09:28:313,0.5889,2.4156,7.3738,58.0869,-0.3531,0.0928,0.1668,194.9062
19:09:28:328,-0.3832,1.6663,7.9579,58.0646,-0.5565,0.0837,-0.1368,194.7344
19:09:28:348,-1.0606,1.2951,8.4344,57.9715,-0.5858,0.0189,-0.2022,194.7344
19:09:28:369,-1.264,1.4414,8.796,57.8759,-0.4905,-0.0159,-0.0623,194.75
19:09:28:388,-1.209,2.2002,8.9731,57.4743,-0.3121,0.0507,0.157,194.75
19:09:28:412,-1.0056,3.3302,8.6091,57.1813,-0.1191,0.2315,0.3091,194.7656
19:09:28:428,-0.8402,4.3406,7.8933,57.0784,-0.014,0.4038,0.3091,194.7812
19:09:28:448,-0.7732,4.9558,7.6923,56.9701,-0.0293,0.4099,0.1741,195.8281
19:09:28:469,-0.5865,4.5846,8.9276,56.9067,-0.0953,0.2828,-0.0385,195.9375
19:09:28:494,-1.008,3.7612,9.7415,56.5269,-0.1179,-0.0214,-0.5333,196.0156
19:09:28:511,-1.4797,2.9686,10.448,56.3266,-0.0574,-0.1545,-0.6304,196.0312
19:09:28:527,-1.5754,2.4849,11.0848,56.3228,0.0611,-0.2822,-0.543,194.6094
19:09:28:547,-1.1874,2.3486,11.6928,56.1458,0.2059,-0.3537,-0.3372,194.4688
