Time,Cell_Type,Cell_ID,Cell_RSSI
20:14,['Lte'],[473],[-89]
20:14,['Lte'],[473],[-88]
20:14,['Lte'],[473],[-88]
20:14,['Lte'],[473],[-89]
20:14,['Lte'],[473],[-88]
20:14,['Lte'],[473],[-85]
20:14,['Lte'],[473],[-87]
20:14,['Lte'],[473],[-84]
20:14,['Lte'],[473],[-84]
20:14,['Lte'],[473],[-82]
20:14,['Lte'],[473],[-91]
20:14,['Lte'],[473],[-91]
20:14,['Lte'],[473],[-87]
20:14,['Lte'],[473],[-86]
20:14,['Lte'],[473],[-80]
20:14,['Lte'],[473],[-69]
20:14,['Lte'],[473],[-79]
20:14,['Lte'],[473],[-85]
20:14,['Lte'],[473],[-84]
20:14,['Lte'],[473],[-87]
20:14,['Lte'],[473],[-83]
20:15,['Lte'],[473],[-80]
20:15,['Lte'],[473],[-79]
20:15,['Lte'],[473],[-85]
20:15,['Lte'],[473],[-89]
20:15,"['Lte', 'Lte']","[473, 474]","[-91, -106]"
20:15,"['Lte', 'Lte']","[473, 474]","[-93, -102]"
20:15,"['Lte', 'Lte']","[473, 474]","[-93, -94]"
20:15,"['Lte', 'Lte']","[473, 474]","[-96, -100]"
20:15,"['Lte', 'Lte']","[473, 474]","[-97, -102]"
20:15,"['Lte', 'Lte']","[473, 474]","[-96, -99]"
20:15,"['Lte', 'Lte']","[473, 474]","[-98, -108]"
20:15,"['Lte', 'Lte']","[473, 474]","[-101, -104]"
20:15,"['Lte', 'Lte']","[473, 474]","[-99, -94]"
20:15,"['Lte', 'Lte']","[473, 474]","[-96, -95]"
20:15,"['Lte', 'Lte']","[473, 474]","[-93, -103]"
20:15,"['Lte', 'Lte']","[473, 474]","[-95, -107]"
20:15,"['Lte', 'Lte']","[473, 474]","[-97, -110]"
20:15,"['Lte', 'Lte']","[473, 474]","[-91, -101]"
20:15,"['Lte', 'Lte']","[473, 474]","[-100, -103]"
20:15,"['Lte', 'Lte', 'Lte']","[473, 474, 477]","[-99, -108, -99]"
20:15,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-102, -100, -109]"
20:15,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-105, -103, -110]"
20:15,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-99, -108, -111]"
20:15,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-106, -102, -115]"
20:15,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-108, -113, -111]"
20:15,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-107, -98, -113]"
20:15,"['Lte', 'Lte']","[477, 473]","[-97, -109]"
20:15,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 481, 473, 480]","[-100, -122, -108, -124]"
20:15,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480]","[-96, -97, -111, -117]"
20:15,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480]","[-97, -104, -116, -122]"
20:16,"['Lte', 'Lte']","[477, 473]","[-100, -99]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-102, -94, -131]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-99, -95, -132]"
20:16,"['Lte', 'Lte']","[477, 473]","[-104, -96]"
20:16,"['Lte', 'Lte']","[473, 477]","[-95, -103]"
20:16,"['Lte', 'Lte']","[473, 477]","[-96, -111]"
20:16,"['Lte', 'Lte']","[473, 477]","[-94, -109]"
20:16,"['Lte', 'Lte']","[473, 477]","[-92, -104]"
20:16,"['Lte', 'Lte']","[473, 477]","[-91, -111]"
20:16,"['Lte', 'Lte']","[473, 477]","[-90, -106]"
20:16,"['Lte', 'Lte']","[473, 477]","[-80, -98]"
20:16,"['Lte', 'Lte']","[473, 477]","[-88, -97]"
20:16,"['Lte', 'Lte']","[473, 477]","[-91, -105]"
20:16,"['Lte', 'Lte']","[473, 477]","[-96, -104]"
20:16,"['Lte', 'Lte']","[473, 477]","[-100, -98]"
20:16,"['Lte', 'Lte']","[477, 473]","[-90, -101]"
20:16,"['Lte', 'Lte']","[477, 473]","[-93, -102]"
20:16,"['Lte', 'Lte']","[477, 473]","[-87, -102]"
20:16,"['Lte', 'Lte']","[477, 473]","[-95, -110]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 473, 309]","[-89, -103, -102]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-84, -99, -100]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-82, -98, -101]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-75, -99, -103]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-74, -99, -103]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-79, -90, -97]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-82, -99, -107]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-86, -106, -109]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-85, -97, -105]"
20:16,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-78, -92, -98]"
20:17,"['Lte', 'Lte', 'Lte']","[477, 309, 473]","[-76, -92, -98]"
20:17,['Lte'],[477],[-81]
20:17,['Lte'],[477],[-81]
20:17,['Lte'],[477],[-84]
20:17,['Lte'],[477],[-88]
20:17,['Lte'],[477],[-85]
20:17,['Lte'],[477],[-77]
20:17,['Lte'],[477],[-84]
20:17,['Lte'],[477],[-87]
20:17,['Lte'],[477],[-79]
20:17,"['Lte', 'Lte']","[477, 473]","[-79, -100]"
20:17,"['Lte', 'Lte']","[477, 473]","[-87, -99]"
20:17,"['Lte', 'Lte']","[477, 473]","[-97, -94]"
20:17,"['Lte', 'Lte']","[477, 473]","[-91, -92]"
20:17,"['Lte', 'Lte']","[477, 473]","[-93, -94]"
20:17,"['Lte', 'Lte']","[477, 473]","[-93, -95]"
20:17,"['Lte', 'Lte']","[477, 473]","[-92, -102]"
20:17,"['Lte', 'Lte']","[477, 473]","[-97, -92]"
