Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:14:17:695,-0.874,4.4985,8.6952,65.7612,0.0654,0.0476,0.1203,58.9688
20:14:17:718,-0.8091,4.5583,8.3195,65.8364,0.0886,0.0531,0.1313,58.9688
20:14:17:735,-0.7684,4.5942,8.068,65.4412,0.0672,0.0458,0.1332,59.1094
20:14:17:755,-0.7062,4.7788,8.6474,65.416,-0.0202,0.0501,0.1301,59.125
20:14:17:775,-0.7205,4.6636,8.9276,65.2975,-0.1295,0.0812,0.0953,59.2812
20:14:17:794,-0.6559,4.544,9.0281,65.1953,-0.0782,0.0672,0.0892,59.2969
20:14:17:818,-0.6033,4.4889,9.0257,65.1884,-0.0293,0.0519,0.0874,59.2969
20:14:17:835,-0.6894,4.3932,9.5716,65.0599,-0.0122,0.0281,0.0916,59.2969
20:14:17:854,-0.7181,4.3813,9.5907,65.0728,0.033,0.0324,0.1185,59.2812
20:14:17:873,-0.5195,4.4459,9.5261,65.0605,0.069,-0.0275,0.1429,59.2031
20:14:17:894,-0.1747,4.4411,9.8901,65.3035,0.0684,-0.1258,0.1368,59.2031
20:14:17:914,-0.1675,4.5583,10.0361,65.6506,0.0507,-0.1093,0.1032,58.9531
20:14:17:936,-0.3975,4.6588,10.3519,65.6705,0.0202,-0.0299,0.0641,58.9531
20:14:17:954,-0.6224,4.5488,10.8428,65.5177,0.0171,0.0305,0.0421,58.6719
20:14:17:974,-0.7684,4.4794,10.8117,65.5275,0.0928,0.0513,0.0605,58.6719
20:14:17:996,-0.0239,4.2592,10.1151,65.6623,0.1741,0.0202,0.1063,58.375
20:14:18:019,0.9266,3.8833,9.6577,65.5326,0.1332,-0.0867,0.0788,58.3438
20:14:18:035,1.2784,3.6823,10.2802,65.2931,-0.0971,-0.1881,-0.0293,58.3438
20:14:18:054,1.1276,3.2177,11.4317,65.0883,-0.339,-0.2126,-0.1588,58.0938
20:14:18:075,1.0199,2.6312,12.3535,64.8866,-0.3867,-0.226,-0.2413,58.0938
20:14:18:095,1.0534,2.2839,12.3894,64.8547,-0.2193,-0.1973,-0.2449,57.9062
20:14:18:118,0.8812,2.3653,11.3958,64.9298,0.0354,-0.044,-0.1967,50.875
20:14:18:134,0.7325,2.9255,9.5907,64.8176,0.2871,0.1533,-0.1087,50.875
20:14:18:153,0.7756,3.4857,7.678,64.6475,0.5046,0.2065,-0.047,50.5
20:14:18:175,1.0367,3.7971,6.2509,64.7503,0.6133,0.0953,-0.0513,50.5
20:14:18:194,1.2784,4.0316,5.5472,64.8605,0.5345,-0.1002,-0.1319,50.3281
20:14:18:219,1.3406,3.8498,6.3227,64.8769,0.2627,-0.27,-0.2853,50.2969
20:14:18:236,1.0295,3.347,7.4671,64.8105,-0.0464,-0.2608,-0.438,50.2031
20:14:18:254,0.4908,3.0236,8.3195,64.7645,-0.2535,-0.1631,-0.5192,50.1875
20:14:18:275,0.5243,3.3805,9.1071,64.6011,-0.1888,-0.0483,-0.4197,50.0156
20:14:18:295,0.6296,3.8785,8.444,64.8407,-0.0739,-0.011,-0.3885,49.9844
20:14:18:319,0.6511,4.046,8.1712,64.9607,-0.022,-0.0593,-0.405,50.0156
20:14:18:338,0.6105,4.1154,8.2167,64.6192,0.0055,-0.1649,-0.4325,50.0156
20:14:18:354,0.644,4.1871,8.5205,64.7025,0.0079,-0.237,-0.4435,50.5
20:14:18:374,0.6823,4.2736,8.7529,64.6928,0.0079,-0.2327,-0.4349,50.5469
20:14:18:393,0.8883,4.4291,8.8415,64.6887,0.0257,-0.2034,-0.4215,51.0469
20:14:18:414,0.8692,4.4985,8.9276,64.7071,0.0702,-0.2199,-0.4331,51.1875
20:14:18:441,0.7612,4.5248,9.0664,64.9654,0.135,-0.2963,-0.452,51.1875
20:14:18:453,0.62,4.7282,9.1693,64.7094,0.1851,-0.3573,-0.46,51.4375
20:14:18:473,0.3042,4.8912,9.4041,64.8671,0.1784,-0.3531,-0.4759,51.4375
20:14:18:493,-0.2776,4.9439,9.9978,65.0975,0.1692,-0.3134,-0.4832,51.4375
20:14:18:514,-0.5961,4.9941,10.0552,64.8899,0.2492,-0.2431,-0.4459,52.375
20:14:18:536,-0.6416,4.9702,9.5309,65.095,0.3671,-0.1808,-0.383,52.3906
20:14:18:554,-0.8139,5.1616,8.9204,65.0347,0.416,-0.1399,-0.3262,53.5625
20:14:18:574,-1.0582,5.3028,8.5349,65.1145,0.3555,-0.0715,-0.3005,53.5625
20:14:18:594,-1.7548,5.1042,8.9874,65.1724,0.226,0.0092,-0.2975,54.4531
20:14:18:619,-2.5499,5.0539,9.4137,65.431,0.1674,0.1051,-0.2401,55.4375
20:14:18:634,-2.8801,5.1449,8.4751,65.4575,0.2071,0.19,-0.1179,55.4375
20:14:18:654,-1.8936,4.6875,7.1393,65.6494,0.1417,0.1167,-0.0024,56.5312
20:14:18:674,-0.5243,3.3613,8.0297,65.8541,-0.1991,-0.248,-0.0226,56.5312
20:14:18:694,-1.118,2.1141,12.1525,65.7468,-0.7165,-0.6121,-0.1576,57.5
20:14:18:713,-2.6934,1.439,16.1698,65.9183,-0.8955,-0.4752,-0.1588,57.6094
20:14:18:735,-3.7851,1.2688,15.4325,66.0974,-0.4337,0.1765,0.0983,58.6875
20:14:18:753,-3.0117,1.9848,10.7758,66.2153,0.3005,0.7355,0.5333,58.7969
20:14:18:775,-1.6304,3.1771,6.8806,66.1791,0.6866,0.6927,0.8295,59.9375
20:14:18:795,0.0598,4.4554,7.4408,66.1251,0.2046,0.0012,0.5766,60.0469
20:14:18:821,-0.7086,3.4283,8.9109,65.7913,-0.0696,0.0434,0.2315,61.0156
20:14:18:834,-1.4653,2.339,9.5189,65.5778,-0.1753,0.2169,0.0696,61.125
20:14:18:918,-1.7572,1.908,9.6577,65.8008,-0.1735,0.3488,0.1203,61.8281
20:14:18:919,-1.4557,2.2313,9.2988,65.8303,-0.1264,0.4545,0.2743,62.4375
20:14:18:919,-1.0247,2.8298,8.4751,65.8438,-0.0678,0.5479,0.3891,62.4375
20:14:18:920,-1.0247,3.2106,7.5221,65.4338,-0.0073,0.5589,0.408,62.5312
20:14:18:939,-1.4509,3.3948,7.1297,65.4333,0.0403,0.416,0.3922,62.5312
20:14:18:956,-1.7453,3.5264,7.3331,65.3166,0.0556,0.1991,0.419,62.9531
20:14:18:974,-1.4004,3.7181,8.001,65.543,-0.0031,0.0739,0.4985,62.9531
20:14:18:994,-0.9194,3.888,8.645,65.7475,-0.1008,0.1203,0.5492,62.9531
20:14:19:014,-0.6846,3.9407,9.1143,65.336,-0.1594,0.2449,0.5437,63.0625
20:14:19:037,-0.4454,4.0675,9.4591,65.0314,-0.0904,0.2785,0.5266,63.0625
20:14:19:054,-0.2154,4.2688,9.1023,64.9438,0.1277,0.2028,0.4923,61.2031
20:14:19:074,-0.0814,4.3813,8.4631,64.8809,0.3164,0.0935,0.4313,61.1875
20:14:19:094,-0.0574,4.4148,8.0967,64.5989,0.3396,0.0226,0.3561,59.5938
20:14:19:120,-0.1172,4.4148,8.4081,64.4562,0.2156,-0.0128,0.2779,59.1562
20:14:19:134,0.0096,4.1584,9.2653,64.3694,0.0629,-0.0428,0.2095,59.1562
20:14:19:154,0.1507,3.9646,9.9117,64.2459,-0.044,-0.0617,0.1649,58.4688
20:14:19:174,0.3544,3.9957,10.6514,64.228,-0.1387,-0.0776,0.1533,58.4688
20:14:19:194,0.3951,4.264,10.783,64.2509,-0.1845,-0.069,0.1448,57.2656
20:14:19:220,0.9458,4.1824,9.9739,64.0897,-0.2046,-0.0794,0.1271,57.2656
20:14:19:235,1.2616,3.6488,10.4408,63.9891,-0.3237,-0.2871,0.0568,56.2969
20:14:19:254,1.4486,3.3278,12.023,63.9683,-0.4893,-0.5058,0.0086,56.2031
20:14:19:274,1.7788,2.9925,13.1602,64.1068,-0.5473,-0.452,0.0128,55.0938
20:14:19:296,1.9343,2.9136,13.2347,64.0081,-0.4575,-0.1716,0.0147,54.9844
20:14:19:319,1.951,3.0957,11.7072,63.7935,-0.0079,0.1845,-0.0922,53.7656
20:14:19:335,1.7261,3.0332,10.0528,63.8733,0.1643,0.0079,-0.1814,53.6406
20:14:19:353,1.2999,3.0021,8.2621,63.8997,0.273,-0.1875,-0.2388,52.6406
20:14:19:374,1.3358,3.1149,8.0249,63.7066,0.2834,-0.2877,-0.2584,52.5469
20:14:19:393,1.4174,3.3063,7.7856,63.8505,0.2278,-0.2425,-0.2682,51.9219
20:14:19:414,1.5299,3.5862,7.3905,63.6376,0.124,-0.1381,-0.3011,51.5156
20:14:19:434,1.3334,3.6703,7.5775,63.4446,-0.0067,-0.1038,-0.3867,51.5156
20:14:19:453,0.8043,3.7038,8.0465,63.5225,-0.0702,-0.1411,-0.4795,51.4844
20:14:19:474,0.4525,3.7828,8.3722,63.6037,-0.0202,-0.1741,-0.5266,51.2188
20:14:19:493,0.2297,3.7732,7.989,63.534,0.0806,-0.1185,-0.5272,51.1875
20:14:19:519,0.2417,3.7373,7.4551,63.4879,0.1326,-0.0409,-0.4905,51.0781
20:14:19:536,0.4765,3.9455,7.2446,63.4173,0.1112,0.0031,-0.4423,51.0781
20:14:19:553,0.711,4.2209,7.2685,63.2511,0.0403,0.0312,-0.4404,51.2969
20:14:19:574,0.5028,4.1321,7.7402,63.4999,-0.0385,0.0061,-0.507,51.2969
20:14:19:594,0.1819,3.7851,8.7362,63.6231,-0.0336,-0.1069,-0.5577,51.2969
20:14:19:618,-0.0239,3.6751,8.8176,63.4367,0.0764,-0.1991,-0.529,51.5312
20:14:19:636,-0.0239,3.9048,9.1621,63.3054,0.1051,-0.2449,-0.4502,51.5312
20:14:19:654,-0.2273,4.1417,9.7367,63.4979,0.0281,-0.1515,-0.3769,52.2344
20:14:19:674,-0.7181,4.6253,9.859,63.6982,-0.0409,0.0415,-0.2999,52.2344
20:14:19:694,-0.7397,5.0898,9.8471,63.9829,-0.055,0.1613,-0.201,52.9844
20:14:19:714,-0.3832,5.2214,10.0624,64.0702,-0.0061,0.1344,-0.1313,52.9844
20:14:19:736,-0.1627,5.1975,10.8858,63.9522,0.0867,0.0189,-0.1106,53.9062
20:14:19:754,-0.1412,5.231,10.8882,64.091,0.2462,-0.0189,-0.1228,54
20:14:19:774,-0.9697,5.1042,10.1055,64.2115,0.3518,0.0855,-0.1771,55.125
20:14:19:795,-2.083,5.0803,9.5166,64.3178,0.3115,0.2413,-0.1845,55.25
20:14:19:820,-2.5259,5.0922,8.5469,64.2891,0.0177,0.3024,-0.0611,56.2031
20:14:19:836,-1.9896,4.4435,8.3267,64.2435,-0.2321,0.0208,-0.0745,56.2969
20:14:19:853,-1.9463,2.1117,12.9042,64.0147,-0.3262,-0.1826,-0.1075,57.2344
20:14:19:873,-2.849,2.1882,13.1578,64.0523,-0.0684,0.0159,-0.0171,58.5
20:14:19:893,-2.9518,2.2265,9.6123,64.0349,0.3793,0.3757,0.149,58.5
20:14:19:913,-2.7963,2.0949,6.6556,63.7544,0.5217,0.3696,0.2999,58.625
20:14:19:938,-2.2959,2.3318,6.2725,63.6335,0.2627,0.0788,0.4441,59.5625
20:14:19:954,-1.427,2.6336,7.9196,63.8542,-0.1692,-0.1466,0.5345,59.6562
20:14:19:973,-0.9003,2.4299,10.0648,63.8586,-0.4801,-0.135,0.5247,60.1094
20:14:19:993,-0.7756,2.0782,11.4317,63.9006,-0.5217,0.0678,0.4936,60.1406
20:14:20:014,-0.8501,2.2313,10.8619,63.9067,-0.3195,0.3531,0.507,60.375
20:14:20:034,-0.9936,2.4395,9.4041,63.7419,-0.0837,0.5608,0.5485,60.375
20:14:20:054,-0.8979,2.9064,8.0608,63.5913,0.0922,0.5925,0.6188,60.7188
20:14:20:074,-0.6416,3.4786,7.2996,63.6114,0.1625,0.5272,0.6677,60.7188
20:14:20:095,-0.1962,3.979,7.1154,63.6424,0.1527,0.4209,0.6591,60.9062
20:14:20:119,-0.1436,4.3884,7.4001,63.2946,0.1277,0.3213,0.5699,60.9375
20:14:20:137,-0.4669,4.3286,7.8024,62.9502,0.1118,0.2694,0.4514,60.9375
20:14:20:153,-0.7469,4.3884,8.1254,62.7732,0.1069,0.2804,0.3818,61.1094
20:14:20:175,-0.8883,4.4172,8.4248,62.9164,0.113,0.2669,0.3402,61.1094
20:14:20:195,-0.9242,4.2999,8.8008,62.9008,0.1252,0.2272,0.3079,60.4531
20:14:20:213,-1.1252,4.2951,9.119,63.1514,0.1405,0.2034,0.2987,60.4531
20:14:20:237,-1.2616,4.544,9.0401,63.0901,0.1894,0.1741,0.328,59.5
20:14:20:254,-0.9912,4.7593,8.5493,63.1046,0.2474,0.0886,0.3671,59.4062
20:14:20:274,-0.5602,4.9223,8.5612,63.2879,0.1961,-0.0275,0.3683,58.3438
20:14:20:294,-0.2632,5.0444,9.3156,63.2836,0.0379,-0.1038,0.3237,58.25
20:14:20:313,-0.0311,4.9128,10.127,63.3192,-0.0874,-0.1442,0.248,56.9219
20:14:20:336,-0.189,4.7617,10.2897,63.2379,-0.1301,-0.1576,0.1674,56.7812
20:14:20:354,-0.0096,3.5312,10.6059,63.2949,-0.3256,-0.2333,0.0678,55.2031
20:14:20:374,-0.201,3.0715,12.1741,63.3047,-0.4606,-0.2578,0.077,53.625
20:14:20:393,-0.1412,3.0571,12.8779,63.3351,-0.4172,-0.1668,0.168,53.625
20:14:20:413,0.6033,3.2752,12.545,63.0921,-0.1619,-0.1185,0.2785,53.4844
20:14:20:438,1.2736,3.7325,10.9555,62.9625,0.1655,-0.0788,0.303,52.5
20:14:20:453,1.6687,3.8545,9.2291,63.0237,0.3109,-0.022,0.1949,52.4062
20:14:20:473,1.6687,3.687,8.5923,62.8261,0.212,-0.0031,-0.0122,51.625
20:14:20:495,1.0199,2.983,8.9611,62.871,0.0348,-0.0073,-0.2327,51.5469
20:14:20:517,0.1747,2.406,9.1884,62.6652,-0.0574,0.0464,-0.3305,50.7656
20:14:20:538,-0.1627,2.4538,8.6306,62.4479,-0.055,0.1332,-0.2712,50.75
20:14:20:554,-0.0072,2.7748,7.8215,62.3883,-0.0195,0.1448,-0.1625,49.9531
20:14:20:575,0.1938,3.3206,7.1728,62.3204,-0.0263,0.1014,-0.0959,49.4062
20:14:20:594,0.055,3.7564,7.3379,62.272,-0.1057,0.0483,-0.0971,49.4062
20:14:20:620,-0.1819,3.8761,7.788,62.218,-0.1368,0.0159,-0.1161,49.1719
20:14:20:634,-0.2946,4.0747,7.6564,62.3902,-0.0525,0.0049,-0.1063,49.1719
20:14:20:654,-0.2536,4.3143,7.503,62.2983,0.0049,0.0348,-0.0825,49.125
20:14:20:673,-0.0694,4.52,7.5676,62.4851,0.0049,0.0745,-0.0788,49.125
20:14:20:695,-0.2608,4.4387,7.5724,62.4795,-0.0195,0.1142,-0.124,48.7031
20:14:20:714,-0.6272,4.1752,8.0824,62.3253,-0.0764,0.1264,-0.1594,48.7031
20:14:20:736,-0.9218,3.9215,8.8463,62.5789,-0.1289,0.2126,-0.1319,48.2031
20:14:20:753,-1.0056,3.8856,9.5022,62.7,-0.0935,0.3311,-0.0409,48.2031
20:14:20:774,-0.9673,4.0747,9.3802,62.7984,0.0403,0.4166,0.069,48.4375
20:14:20:793,-1.0869,4.9199,7.4719,62.7323,0.2052,0.3146,0.1545,48.4688
20:14:20:812,-1.3669,4.7716,8.4272,62.6967,0.2749,-0.2126,0.1655,49.0156
20:14:20:835,-1.2497,5.6883,9.7678,62.8115,-0.1106,0.0715,0.2254,49.0781
20:14:20:856,-1.3334,5.5376,9.4831,63.1286,-0.113,-0.0037,0.2004,49.2656
20:14:20:888,-0.9027,5.4945,10.2299,63.1921,-0.0226,-0.4142,0.1863,49.2812
20:14:20:893,-1.0152,5.5328,10.5844,63.0896,0.0171,-0.5088,0.1093,49.4688
20:14:20:917,-2.4897,4.9128,11.3886,62.8988,-0.0189,-0.3237,0.0244,49.4844
20:14:20:971,-3.8258,4.587,11.5756,63.0073,0.0727,-0.069,0.1222,49.6719
20:14:20:986,-2.959,4.8194,9.3945,62.9658,0.2199,0.2242,0.4025,49.6875
20:14:20:987,-1.3358,4.2377,8.8941,63.0096,0.1051,0.1851,0.5278,49.8438
20:14:21:009,-0.5052,2.7676,10.7925,62.5905,-0.1387,-0.1155,0.4319,49.8438
20:14:21:013,-1.4653,2.0758,12.5785,62.2686,-0.2004,-0.1381,0.3323,50.0312
20:14:21:034,-2.703,2.1452,11.6569,62.2526,0.0134,0.2871,0.4068,50.0625
20:14:21:053,-2.7461,2.5642,8.4751,61.9515,0.2926,0.7141,0.6206,49.7969
20:14:21:074,-2.3127,3.1149,6.3754,61.773,0.3024,0.6921,0.7801,49.7969
20:14:21:094,-1.7979,3.4068,6.926,61.3321,0.0324,0.3451,0.7947,49.4531
20:14:21:113,-1.331,3.1603,8.3243,61.1021,-0.2895,0.0892,0.7141,48.9844
20:14:21:139,-1.0845,2.3222,10.0146,60.8668,-0.529,-0.0134,0.6017,48.9844
20:14:21:155,-0.9769,1.7022,11.8388,60.8304,-0.6377,0.0586,0.5473,48.6875
20:14:21:174,-1.1204,1.4605,11.9943,60.8907,-0.5534,0.3604,0.5614,48.6875
20:14:21:195,-1.4725,1.5514,10.6561,60.7842,-0.3036,0.6243,0.617,48.7812
20:14:21:213,-1.3669,1.7836,9.0832,60.6368,-0.0293,0.7006,0.7135,48.7812
20:14:21:234,-1.3167,2.2576,7.6995,60.5261,0.168,0.6487,0.8045,48.1719
20:14:21:255,-1.4004,2.9136,6.6652,60.3713,0.2285,0.5461,0.854,48.1719
20:14:21:274,-1.5826,3.2967,6.4448,60.4628,0.179,0.3964,0.843,47.2031
20:14:21:295,-1.6902,3.2847,7.1441,60.1525,0.102,0.1747,0.8112,47.0938
20:14:21:313,-1.5299,3.1436,7.733,60.0411,0.0391,0.0446,0.8045,46.3125
20:14:21:336,-1.494,3.0909,8.2813,59.826,-0.0476,0.0495,0.8179,46.2344
20:14:21:355,-0.9123,3.4211,9.2605,59.6549,-0.149,0.1326,0.9022,44.4531
20:14:21:374,-0.5913,3.6389,9.6769,59.7178,-0.0898,0.0806,0.9047,44.2812
20:14:21:395,-0.3808,3.8354,10.0528,59.6434,-0.0171,0.0043,0.868,42.625
20:14:21:413,-0.2297,3.8402,10.4886,59.5776,0.0257,-0.0721,0.8259,42.4688
20:14:21:434,0.0048,3.7373,10.6131,59.3668,0.0568,-0.1142,0.788,41.25
20:14:21:454,-0.0359,3.7995,10.5126,59.1195,0.0654,-0.1173,0.7465,41.1406
20:14:21:474,-0.1795,3.9503,10.5126,58.974,0.0593,-0.0898,0.7483,39.6719
20:14:21:493,0.0024,4.3956,10.0457,58.782,0.1045,-0.022,0.8191,39.5156
20:14:21:513,0.5722,4.7234,8.5325,58.7642,0.1662,0.0489,0.879,37.6406
20:14:21:535,0.9864,4.5966,8.0417,58.7273,0.0531,-0.091,0.8265,37.4531
20:14:21:554,0.9721,3.8234,9.9069,58.4871,-0.2498,-0.3494,0.6823,35.3125
20:14:21:574,0.7636,2.9447,12.2746,58.3986,-0.4557,-0.3934,0.598,33.4688
20:14:21:596,0.8019,2.5499,13.11,58.2259,-0.361,-0.1558,0.6402,33.4688
20:14:21:613,1.2042,2.8513,12.0832,57.9889,-0.0263,0.1735,0.7403,31.5625
20:14:21:636,1.5945,3.3087,9.7558,57.6184,0.3292,0.3922,0.7709,31.5625
20:14:21:654,1.8386,3.548,8.0943,57.2971,0.449,0.3079,0.6841,29.5
20:14:21:675,1.7955,3.3254,8.0919,56.7574,0.2999,0.0874,0.5223,29.5
20:14:21:696,1.439,2.9207,8.6761,56.3061,0.0709,0.066,0.3836,27.6562
20:14:21:714,1.0845,2.6432,8.8391,56.142,-0.0733,0.2162,0.3396,27.6562
20:14:21:737,0.8859,2.6097,8.298,55.9122,-0.1228,0.4135,0.3641,26.0312
20:14:21:756,0.4597,2.9136,7.8335,55.9511,-0.113,0.4575,0.4001,26.0312
20:14:21:775,0.0694,3.1986,7.5604,56.0581,-0.0385,0.3329,0.4557,24.4844
20:14:21:795,0.1651,3.4068,7.4982,55.9328,0.0696,0.1582,0.5467,24.3281
20:14:21:813,0.5124,3.6823,7.5006,56.0243,0.149,0.0415,0.6396,22.625
20:14:21:836,0.8907,4.0268,7.5389,56.107,0.1759,0.0159,0.6909,22.4531
20:14:21:855,1.2903,4.2664,7.7545,56.1502,0.1558,0.0159,0.6768,21.3906
20:14:21:874,1.4509,4.1177,8.0632,56.1989,0.0403,0.0977,0.5119,21.2969
20:14:21:895,1.2975,4.1895,8.4392,56.1283,-0.0293,0.1295,0.4551,19.9219
20:14:21:913,1.1683,4.3286,9.1143,55.8765,-0.058,0.1155,0.4294,19.7812
20:14:21:934,1.0487,4.2999,9.4974,55.8429,-0.0049,0.1057,0.4111,18.0938
20:14:21:954,0.4238,4.2927,9.4208,55.8359,0.0794,0.1729,0.4184,17.9219
20:14:21:974,-0.1388,4.7378,9.306,55.8903,0.1112,0.2657,0.5107,16.9531
20:14:21:993,-0.3784,5.1209,9.5189,55.7397,0.1026,0.2773,0.6341,16.8594
20:14:22:014,-0.4119,5.2095,10.0935,55.5039,0.1093,0.2321,0.7257,15.9844
20:14:22:039,-0.1531,5.1449,10.3905,55.3062,0.1417,0.2553,0.821,15.9062
20:14:22:054,-0.0048,5.0396,10.285,55.0961,0.1417,0.3549,0.8827,14.7344
20:14:22:074,-0.3162,4.9008,10.7518,54.7782,0.0806,0.4032,0.887,14.7188
20:14:22:095,-1.0558,4.9152,11.2618,54.6247,0.0464,0.4752,0.8967,13.3438
20:14:22:120,-1.1228,4.8218,10.5317,54.4566,0.0568,0.6677,0.9645,11.8125
20:14:22:136,-0.2946,4.0412,9.9547,53.9922,-0.036,0.7,0.9945,11.8125
20:14:22:154,0.0766,2.6336,11.0297,53.8468,-0.2101,0.4398,0.8931,10.5312
20:14:22:174,-1.0175,2.2935,12.7917,53.5327,-0.2614,0.1814,0.7825,10.5312
20:14:22:196,-2.1069,2.4658,12.7152,53.3866,-0.0324,0.3372,0.8338,9.4844
20:14:22:214,-2.3653,2.4299,10.0887,53.4265,0.3525,0.821,0.9902,9.4844
20:14:22:237,-2.2409,2.5857,7.005,53.4695,0.5473,1.011,1.127,8.4844
20:14:22:253,-1.6041,3.0763,6.0476,53.1447,0.3347,0.7379,1.2186,8.4844
20:14:22:276,-0.443,3.2465,7.7641,53.1642,-0.1258,0.3977,1.2021,7.0469
20:14:22:296,-0.067,2.8059,9.5836,52.9751,-0.4807,0.3512,1.0397,7.0469
20:14:22:313,-0.6727,2.0758,10.218,52.7745,-0.5876,0.4948,0.8448,5.3438
20:14:22:336,-1.2688,1.5299,10.2682,52.8549,-0.5143,0.5797,0.7862,5.1719
20:14:22:356,-1.3382,1.5227,10.0696,52.5846,-0.3482,0.6206,0.8918,3.1719
20:14:22:374,-0.8716,2.0016,9.4424,52.154,-0.1356,0.6976,1.0665,2.9844
20:14:22:397,0.0239,3.1819,7.6373,51.8308,0.2022,0.7165,1.1954,0.7969
20:14:22:414,0.1268,3.5312,7.1847,51.6019,0.2169,0.6255,1.1343,0.5781
20:14:22:436,0.1005,3.7229,7.0843,51.3658,0.1613,0.5296,1.0452,358.4062
20:14:22:455,0.0072,3.7038,7.448,51.3197,0.0641,0.4325,0.9535,358.1875
20:14:22:473,0.1196,3.6461,8.1063,51.2682,-0.0312,0.3555,0.8943,356.4531
20:14:22:493,0.4525,3.7516,8.8917,51.2507,-0.0904,0.3201,0.8631,356.2812
20:14:22:515,0.8043,3.8306,9.5477,51.2543,-0.0947,0.3164,0.8204,353.625
20:14:22:536,0.8501,4.0196,9.6888,51.4717,-0.0281,0.3011,0.7452,353.3594
20:14:22:554,0.6751,4.0747,9.1406,51.4136,0.0525,0.2474,0.642,350.6094
20:14:22:574,0.711,3.9383,8.9396,51.6461,0.0257,0.1026,0.5418,350.3438
