Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:25:08:308,-0.5339,2.9806,5.5089,30.0191,0.2376,0.7532,0.598,196.2969
19:25:08:327,0.4214,2.5953,6.5527,30.0135,-0.1698,0.5699,0.4642,196.2969
19:25:08:347,0.7899,1.8769,7.3331,29.8533,-0.3366,0.3793,0.2431,197.1875
19:25:08:370,0.6655,1.4509,7.5724,30.1181,-0.3506,0.3121,0.069,197.1875
19:25:08:389,0.0598,1.2592,7.5461,30.2864,-0.3561,0.3048,-0.0379,198.25
19:25:08:408,-0.3377,1.3765,7.9723,30.3398,-0.4478,0.2822,-0.0538,198.25
19:25:08:470,-0.3114,1.9391,8.9109,30.5118,-0.5925,0.3158,0.0012,198.625
19:25:08:470,-0.2946,2.4921,9.4639,30.7171,-0.667,0.4807,0.0318,198.6719
19:25:08:471,-0.8091,2.7102,9.5812,30.9388,-0.6176,0.5937,0.0024,198.625
19:25:08:488,-1.6543,3.0811,9.076,31.3009,-0.1014,0.3372,0.0489,198.6094
19:25:08:509,-1.8003,3.3087,8.6904,31.6449,0.1784,0.124,0.1008,198.9219
19:25:08:528,-1.4318,3.5504,8.566,31.8254,0.3329,-0.102,0.1759,198.9531
19:25:08:552,-1.075,3.7181,8.6617,32.2045,0.3274,-0.2358,0.2223,198.4375
19:25:08:567,-1.1109,3.7875,9.2629,32.6117,0.2101,-0.3011,0.2187,198.3906
19:25:08:588,-0.9888,3.6461,10.0026,32.8228,0.1161,-0.3109,0.2278,197
19:25:08:607,-0.5339,3.3398,10.1797,33.0185,0.0867,-0.2529,0.2468,196.8594
19:25:08:628,-0.1795,3.3039,10.4551,33.1624,0.0556,-0.2511,0.2504,195.9219
19:25:08:653,0.0359,3.2776,11.0058,33.4304,0.0287,-0.3134,0.2297,195.8281
19:25:08:669,0.4095,2.9901,11.633,33.5032,0.0586,-0.419,0.204,195.6406
19:25:08:688,0.4956,2.9207,12.023,33.6495,0.1423,-0.4484,0.1955,195.6094
19:25:08:707,0.7756,3.2249,11.7742,33.8285,0.2401,-0.3201,0.2327,195.4688
19:25:08:727,1.7046,3.0787,10.9409,34.0122,0.3048,-0.088,0.259,195.125
19:25:08:753,2.8896,2.904,9.3634,34.2247,0.3066,-0.0232,0.1393,195.125
19:25:08:769,2.7413,2.0734,9.2243,34.4618,0.1045,-0.3476,-0.2187,194.8594
19:25:08:788,1.3525,1.1803,10.2108,34.7208,-0.2162,-0.5559,-0.5589,194.8594
19:25:08:809,0.256,0.7038,11.1805,34.8129,-0.4459,-0.361,-0.6249,194.6094
19:25:08:828,0.3855,0.5387,11.5373,35.3783,-0.4832,-0.0446,-0.4581,194.6094
19:25:08:847,1.1037,0.8596,10.7136,35.7214,-0.3934,0.3744,-0.2425,194.2656
19:25:08:869,1.7572,1.4701,9.4376,35.8838,-0.3488,0.7055,-0.1326,194.2656
19:25:08:889,2.004,1.8003,8.9348,35.993,-0.3854,0.6988,-0.1833,193.875
19:25:08:910,1.7979,1.8218,8.8199,36.3896,-0.3983,0.4881,-0.3317,193.875
19:25:08:927,1.1659,1.8769,8.8941,36.6179,-0.3506,0.2107,-0.4704,193.5
19:25:08:947,0.5315,1.9439,9.0497,36.8409,-0.2388,-0.0293,-0.5333,193.4688
19:25:08:969,0.2922,1.9872,9.0616,37.1381,-0.0715,-0.1674,-0.5272,193.2344
19:25:08:989,0.1412,2.2433,8.741,37.2073,0.0983,-0.1643,-0.4985,193.2031
19:25:09:011,-0.1125,2.5379,8.1182,37.2228,0.2077,-0.0605,-0.4771,192.8125
19:25:09:033,-0.4382,2.9016,6.9308,37.2848,0.1594,0.1106,-0.4471,192.7812
19:25:09:050,-0.51,2.9925,7.2541,37.3634,0.0348,0.0232,-0.452,192.9531
19:25:09:069,-0.62,2.9518,8.1206,37.4362,-0.0538,-0.1283,-0.4581,192.9688
19:25:09:087,-0.6559,2.8346,8.8654,37.6909,-0.0641,-0.2266,-0.4282,194.2812
19:25:09:108,-0.5219,2.837,9.1406,37.8535,-0.047,-0.2114,-0.3677,194.4062
19:25:09:127,-0.4956,2.6886,9.2653,38.0232,-0.055,-0.1405,-0.3183,195.0156
19:25:09:147,-0.6679,2.5905,9.4017,38.1148,-0.0476,-0.1118,-0.2657,195.0781
19:25:09:169,-1.1061,2.7389,9.8013,38.3698,-0.0049,-0.1796,-0.1863,195.125
19:25:09:188,-1.1252,2.892,10.2754,38.5829,0.0647,-0.2688,-0.0464,195.125
19:25:09:208,-0.3114,3.026,10.6944,39.0027,0.1264,-0.3274,0.1271,195.8281
19:25:09:227,0.4741,3.481,11.2092,39.205,0.1326,-0.2957,0.2175,197
19:25:09:253,0.8258,3.8569,11.9489,39.4136,0.0672,-0.1613,0.1692,197
19:25:09:268,0.5387,3.5432,12.1358,39.6031,0.0098,0.0654,0.0287,198.1406
19:25:09:288,-0.6823,2.9853,11.5684,39.7692,-0.0073,0.2902,-0.1112,198.1406
19:25:09:309,-1.6232,2.6288,11.0656,39.9382,-0.0446,0.3977,-0.1264,199.1406
19:25:09:327,-1.64,2.4754,10.7997,40.1424,-0.1118,0.358,-0.0238,199.1406
19:25:09:348,-0.8139,1.9008,11.2499,40.5602,-0.1564,0.0672,0.0641,200.1562
19:25:09:368,-0.6224,1.6663,13.2873,40.5491,-0.0904,-0.3989,0.0776,200.1562
19:25:09:389,-1.0463,1.6663,13.0813,40.6391,0.1875,-0.3708,0.0819,201.0938
19:25:09:408,-1.2377,1.6591,10.3711,40.9191,0.4514,0.0281,0.1222,201.0938
19:25:09:427,-1.264,1.6926,8.0513,41.0646,0.4032,0.2566,0.1423,201.7188
19:25:09:452,-0.9721,1.9056,7.4647,41.1863,0.0794,0.2382,0.1435,201.7812
19:25:09:468,-0.5554,1.9896,7.9723,41.5524,-0.259,0.1258,0.0837,202.0938
19:25:09:488,-0.4765,1.6065,8.8176,41.9241,-0.4355,-0.0263,-0.0513,202.125
19:25:09:509,-1.0558,1.1252,9.6218,42.1926,-0.4423,-0.0971,-0.1692,201.8906
19:25:09:528,-1.6232,1.0582,9.5572,42.4146,-0.3457,0.0757,-0.1558,201.875
19:25:09:553,-2.0399,1.5443,7.9747,42.443,-0.1271,0.5241,0.0647,201.6875
19:25:09:570,-1.9295,2.0231,7.5823,42.6943,-0.0788,0.4563,0.182,201.6719
19:25:09:587,-1.5682,2.5618,8.4105,42.9109,-0.0122,0.1307,0.2688,201.7969
19:25:09:607,-0.8907,2.8418,9.0975,42.9501,0.16,-0.1368,0.2969,201.8125
19:25:09:627,-0.6081,3.0885,8.7864,43.0749,0.3464,-0.1576,0.2449,201.6875
19:25:09:653,-0.9505,3.2441,8.1182,43.2257,0.3836,-0.0611,0.1411,201.6719
19:25:09:668,-1.276,3.0452,8.0058,43.3181,0.2676,-0.0373,0.0623,201.6406
19:25:09:689,-1.4964,2.6982,8.5828,43.564,0.1411,-0.1148,0.0495,201.6406
19:25:09:708,-1.628,2.5881,9.2267,43.9927,0.0935,-0.1759,0.1032,201.3594
19:25:09:728,-1.5347,2.758,9.4591,44.2938,0.1087,-0.168,0.1967,201.0312
19:25:09:753,-1.3932,2.7437,9.3275,44.7243,0.1161,-0.1484,0.2706,201.0312
19:25:09:769,-1.3549,2.7317,9.4161,45.1754,0.0605,-0.16,0.3311,201.2188
19:25:09:787,-0.9458,2.8466,9.7534,45.5572,-0.0299,-0.2071,0.4197,201.2188
19:25:09:809,-0.1819,2.9925,10.4192,45.9362,-0.1075,-0.3048,0.4838,201.3438
19:25:09:828,0.2946,3.1364,10.7925,46.1019,-0.1552,-0.3476,0.4759,201.3438
19:25:09:848,0.644,3.1819,10.6561,46.4255,-0.2169,-0.3537,0.4276,200.9062
19:25:09:869,1.561,2.7652,10.7303,46.7366,-0.3854,-0.4667,0.3561,200.9062
19:25:09:888,2.4706,1.8266,11.511,46.7776,-0.6438,-0.7239,0.2089,200.3438
19:25:09:910,2.7676,0.7181,13.4907,46.9666,-0.8179,-1.1386,0.0214,200.2969
19:25:09:927,1.9825,0.5291,15.7101,47.3948,-0.7239,-1.4667,-0.0928,199.9688
19:25:09:954,1.8793,-0.0215,15.7795,47.6865,-0.3683,-1.2174,-0.0189,199.9688
19:25:09:969,2.138,-0.4286,14.3264,47.7326,0.0275,-0.5131,0.1552,199.9062
19:25:09:989,2.3414,-0.0215,12.1765,48.2113,0.3415,0.3225,0.3244,199.9062
19:25:10:008,2.9303,0.8931,10.3256,48.5208,0.5815,0.846,0.4245,199.6719
19:25:10:030,3.1172,2.2935,7.0651,48.8607,0.6799,0.5968,0.1075,199.6562
19:25:10:053,2.4682,2.1739,7.1656,49.2002,0.4594,0.2089,-0.1869,199.1094
19:25:10:069,1.6017,1.8075,7.1632,49.3847,0.306,0.0861,-0.4129,199.0625
19:25:10:087,0.8139,1.6998,6.8303,49.5707,0.2511,0.102,-0.5052,198.2344
19:25:10:108,0.486,2.0375,6.6389,49.9625,0.2211,0.0922,-0.4795,198.1562
19:25:10:128,0.4047,2.5738,6.6269,50.417,0.1863,0.0757,-0.4215,197.3438
19:25:10:151,0.5267,3.0739,6.7298,50.6173,0.1448,0.0538,-0.3751,197.2656
19:25:10:169,0.7445,3.4307,6.9117,50.7511,0.1173,-0.0312,-0.369,196.8281
19:25:10:188,0.7971,3.5839,7.3164,50.9527,0.0916,-0.1527,-0.4099,196.7969
19:25:10:208,0.766,3.5192,7.879,51.2232,0.0611,-0.2486,-0.4453,197.1875
19:25:10:227,0.7373,3.4451,8.4727,51.5321,0.0354,-0.303,-0.4398,197.3438
19:25:10:251,0.8548,3.4044,9.1023,51.7639,0.0434,-0.3775,-0.3995,197.3438
19:25:10:268,0.8907,3.4666,9.6649,51.7981,0.0635,-0.3952,-0.3573,196.3438
19:25:10:289,0.699,3.6775,10.5221,51.7831,0.0464,-0.3018,-0.3213,196.3438
19:25:10:310,0.2728,3.8856,11.0871,52.1912,0.0379,-0.0647,-0.2657,195.625
19:25:10:328,0.012,3.9861,10.7447,52.5257,0.0654,0.2773,-0.193,195.625
19:25:10:348,-0.0742,3.8785,10.3905,52.6907,0.0171,0.5223,-0.1362,196.2344
19:25:10:369,-0.0144,3.8833,10.7423,53.0218,-0.1527,0.5925,-0.0983,196.2344
19:25:10:389,-0.1819,3.6488,11.3695,53.3371,-0.3952,0.642,-0.1222,197.2812
19:25:10:408,-0.917,3.026,12.253,53.7049,-0.631,0.7202,-0.1649,197.2812
19:25:10:428,-2.2337,2.5905,13.0525,54.1266,-0.722,0.8485,-0.1197,198.1562
19:25:10:447,-3.2871,2.2074,12.8444,54.449,-0.5779,1.0183,0.0586,198.1562
19:25:10:469,-3.5862,1.7764,11.2379,54.5748,-0.2999,1.0745,0.35,198.9688
19:25:10:541,-2.8202,1.774,9.938,55.0375,-0.0672,0.7752,0.6768,199.0625
19:25:10:541,-1.9271,1.9606,10.4695,55.3634,0.1778,0.0794,0.857,200.0312
19:25:10:542,-1.3095,2.2241,10.8188,55.6952,0.8918,-0.507,0.7611,200.1406
19:25:10:554,-0.8955,2.1691,6.8231,55.7782,0.9028,-0.46,0.6078,201.0312
19:25:10:569,-0.7134,1.8888,6.7561,56.0224,0.4923,-0.6389,0.463,201.125
19:25:10:588,-0.2369,1.5897,8.7171,56.3702,-0.0373,-0.7947,0.3439,201.7812
19:25:10:608,-0.0383,1.3119,10.8165,56.7751,-0.3176,-0.8051,0.2566,201.8438
19:25:10:627,0.0598,1.0989,11.8986,57.2655,-0.1857,-0.755,0.2303,202.0469
19:25:10:647,0.1244,1.1085,11.1924,57.3134,0.2535,-0.5797,0.2828,202.0625
19:25:10:670,0.4717,1.5467,9.0832,57.6098,0.7025,-0.1833,0.4025,202.0469
19:25:10:688,0.6392,2.1978,6.1481,57.5935,0.8924,0.1881,0.4899,202.0469
19:25:10:709,0.821,3.2225,5.4586,57.9689,0.6774,0.0684,0.5223,202
19:25:10:728,1.5108,3.9215,6.9858,58.207,0.3372,-0.2401,0.482,201.1406
19:25:10:753,1.8099,4.0436,8.1927,58.2743,0.1753,-0.3176,0.3323,201.1406
19:25:10:769,1.3358,4.2688,8.7625,58.2903,0.1784,-0.2651,0.1454,199.3281
19:25:10:788,0.8955,4.41,8.1568,58.1921,0.2639,-0.1258,0.0238,199.3281
19:25:10:808,0.8764,4.4554,6.9165,58.4755,0.2743,-0.0116,-0.0269,197.8281
19:25:10:827,0.9817,4.3071,6.8686,58.7772,0.1203,-0.0977,-0.1002,197.8281
19:25:10:848,0.7732,4.0388,8.0201,59.0672,-0.0928,-0.2285,-0.193,196.9531
19:25:10:869,0.4765,3.8641,9.6362,59.2212,-0.226,-0.2853,-0.2498,196.9531
19:25:10:888,0.3353,3.4786,10.6896,59.4938,-0.2395,-0.146,-0.2504,196.9375
19:25:10:909,0.2632,3.0787,10.6825,59.6144,-0.2193,0.2065,-0.1949,196.5938
19:25:10:927,0.4382,2.825,10.4839,59.8103,-0.2486,0.5198,-0.1081,196.2969
19:25:10:947,0.5435,2.6551,10.8523,59.9087,-0.3268,0.6084,-0.0275,196.2969
19:25:10:969,0.6631,2.7604,11.9728,60.1584,-0.3751,0.5748,0.0434,195.4375
19:25:10:989,1.3645,2.691,12.5833,60.2263,-0.317,0.6909,0.1051,195.3594
19:25:11:010,2.4897,2.1643,11.3025,60.4478,-0.2089,0.9755,0.1362,194.4062
19:25:11:028,3.1364,1.4988,9.4328,60.5517,-0.2022,1.0055,0.0684,194.3125
19:25:11:054,2.3462,1.3167,10.85,60.4963,-0.4557,0.1051,-0.1906,193.9531
19:25:11:069,2.3868,1.209,11.6545,60.4958,-0.4044,-0.1185,-0.2462,193.9219
19:25:11:088,2.2648,1.331,11.8268,60.8794,-0.2523,-0.1393,-0.3158,193.9531
19:25:11:109,2.2624,1.5706,10.9122,61.0529,-0.113,0.0635,-0.3793,193.9531
19:25:11:127,1.7668,1.7812,9.4998,61.0997,-0.1289,0.3702,-0.4783,194.3125
19:25:11:148,1.0223,1.7213,8.2693,61.0623,-0.2834,0.6389,-0.5766,194.3594
19:25:11:168,0.1101,1.6137,7.4073,61.1805,-0.4306,0.7342,-0.6286,194.9375
19:25:11:187,-0.7086,1.7213,7.3331,61.3693,-0.4783,0.5473,-0.6023,195
19:25:11:209,-0.8139,2.0303,7.7641,61.3868,-0.3854,0.2071,-0.5003,195.1562
19:25:11:227,-0.6799,2.5977,8.3842,61.5293,-0.1833,-0.0525,-0.4203,194.875
19:25:11:252,-0.4836,3.0885,8.5684,61.4537,0.047,-0.0745,-0.4325,194.875
19:25:11:269,-0.6559,3.0667,8.1975,61.3797,0.1912,0.0397,-0.5217,194.2344
19:25:11:288,-0.9577,2.8178,7.5509,61.4895,0.1936,0.1778,-0.5834,194.2344
19:25:11:309,-1.2377,2.7987,7.7115,61.3912,0.0806,0.1973,-0.5834,193.875
19:25:11:327,-1.0774,2.983,8.42,61.4621,-0.0269,0.1161,-0.5284,193.875
19:25:11:348,-0.6105,3.4666,9.3706,61.3481,-0.1008,0.0959,-0.4923,194.2656
19:25:11:369,-0.5004,3.6461,9.8085,61.561,-0.193,0.1753,-0.5363,194.2969
19:25:11:388,-0.9505,3.3829,10.3519,61.2787,-0.2877,0.1112,-0.6365,194.3125
19:25:11:409,-1.7644,2.8274,11.7718,61.1914,-0.3244,-0.1081,-0.7086,195.0625
19:25:11:428,-2.3533,1.9801,12.3344,61.2124,-0.2737,-0.1271,-0.6096,196
19:25:11:452,-2.3797,1.774,12.4828,61.076,-0.1845,-0.0904,-0.3354,196
19:25:11:469,-1.9872,2.3174,13.0167,61.1122,-0.0623,-0.2169,-0.0269,197.0469
19:25:11:489,-1.5514,2.703,13.4142,60.7938,0.1338,-0.3066,0.1851,197.0469
19:25:11:508,-1.8553,2.9088,13.3065,60.8511,0.3757,-0.1545,0.2694,197.8906
19:25:11:527,-2.7867,2.7197,11.7957,60.4728,0.6005,0.2523,0.3256,197.9844
19:25:11:548,-3.2632,2.5618,9.052,60.5486,0.7086,0.6286,0.4416,198.9531
19:25:11:570,-1.4222,1.3047,8.3339,60.3977,0.3341,-0.1796,0.5681,199.0469
19:25:11:590,-2.0853,1.0989,11.5469,60.2801,0.179,-0.8112,0.4759,200.1875
19:25:11:610,-1.8003,0.9314,12.1406,59.8846,0.3109,-0.664,0.5394,200.2969
19:25:11:627,-1.5491,0.7588,9.8399,59.6196,0.5259,-0.0293,0.609,201.2812
19:25:11:647,-1.6615,1.1468,6.9212,59.4596,0.4752,0.3518,0.6298,201.375
19:25:11:668,-1.1061,1.7309,6.8207,59.1019,0.0886,0.1075,0.6524,202.4531
19:25:11:687,-0.3329,1.8482,8.5445,59.1403,-0.2993,-0.2388,0.595,203.8594
19:25:11:709,-0.0024,1.9175,9.8351,58.9814,-0.449,-0.2737,0.4789,203.8594
19:25:11:727,-0.1555,1.8266,9.7223,58.9081,-0.3952,-0.0305,0.3671,204.4062
19:25:11:751,-0.6296,1.5658,8.5516,58.7005,-0.2963,0.2804,0.292,204.4062
19:25:11:769,-0.9673,1.4988,7.3762,58.9452,-0.2853,0.4245,0.3048,204.0469
19:25:11:788,-0.6081,1.7716,7.2637,59.0516,-0.3616,0.3164,0.3928,204.0469
19:25:11:808,0.122,2.3198,7.9699,58.9951,-0.4258,0.1454,0.4575,203.2188
19:25:11:827,0.3903,2.9183,8.7123,58.8701,-0.4148,0.0519,0.4172,203.2188
19:25:11:848,0.2728,3.1053,9.1932,58.5634,-0.3195,0.0012,0.2975,203.2031
19:25:11:869,-0.1388,2.8346,9.2988,58.5475,-0.1845,0.014,0.1771,202.0156
19:25:11:887,-0.5076,2.636,9.1095,58.4492,-0.0513,0.0727,0.1387,202
19:25:11:910,-0.6176,2.7173,8.9898,58.4048,0.0538,0.0837,0.1643,201.2188
19:25:11:928,-0.4717,2.9016,9.1741,58.2318,0.1319,0.0623,0.2028,199.8906
19:25:11:947,-0.28,3.2752,9.3491,58.0704,0.1936,0.0593,0.2205,199.8906
19:25:11:968,-0.0622,3.5432,9.2845,57.7915,0.248,0.0452,0.1845,198.5312
19:25:11:988,0.067,3.3087,8.8774,57.8263,0.2657,0.0226,0.0922,198.5312
19:25:12:010,0.2249,3.0643,9.0066,57.741,0.1594,-0.0928,0.0134,197.6719
19:25:12:028,0.2874,2.8729,10.3161,57.6053,-0.0293,-0.306,-0.0556,197.5781
19:25:12:048,-0.0144,2.5499,11.4245,57.5459,-0.1466,-0.3506,-0.1197,196.8125
19:25:12:073,-0.6009,1.9729,11.5517,57.4144,-0.1319,-0.1637,-0.0214,196.7344
19:25:12:090,0.1699,2.4251,11.7933,57.1793,-0.0623,-0.1509,0.1399,195.7344
19:25:12:108,1.4605,2.7197,11.6761,57.0753,-0.0061,-0.1063,0.2052,195.6406
19:25:12:127,2.1787,2.2528,11.6163,57.3017,0.0159,-0.0867,0.0806,194.8594
19:25:12:152,1.64,1.6304,12.0374,56.9246,0.011,-0.1118,-0.1155,194.7656
19:25:12:170,1.4653,1.3478,11.3025,57.1166,0.0428,0.077,-0.1851,194.4219
19:25:12:187,1.6113,1.4797,10.0911,57.1548,0.0562,0.2205,-0.2065,194
19:25:12:208,2.1835,1.6974,9.2677,56.9981,-0.0336,0.157,-0.2517,194
19:25:12:228,2.2792,1.9415,9.4926,57.0749,-0.2486,-0.0043,-0.3891,193.5781
