Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:11:46:627,-1.6113,-0.5985,12.3655,42.9174,-0.4881,0.237,-0.35,172.75
19:11:46:696,-1.0534,-0.4813,11.9441,43.0992,-0.1796,0.0562,-0.2156,172.75
19:11:46:697,-0.1196,0.0072,11.1422,43.2843,0.2278,-0.1191,-0.157,172.0781
19:11:46:697,0.0335,0.3736,9.7343,43.4727,0.4954,-0.0446,-0.2425,172.0781
19:11:46:708,-0.3042,0.6607,8.2573,43.5044,0.5302,0.1497,-0.3341,171.2812
19:11:46:727,-0.6655,0.7875,7.8024,43.3559,0.3451,0.2511,-0.3824,171.2812
19:11:46:748,-1.0104,0.8524,8.1206,43.5081,0.1045,0.3219,-0.3854,171.2812
19:11:46:767,-1.2018,1.1731,9.4759,43.4608,-0.0018,0.2107,-0.3573,171.0938
19:11:46:789,-1.4988,0.8282,10.3184,43.5015,0.0849,0.047,-0.3439,171.0938
19:11:46:808,-1.2712,0.7636,10.1725,43.5088,0.2871,0.1662,-0.2162,170.7031
19:11:46:827,-0.4047,0.1723,8.3028,43.7717,0.5149,0.0458,-0.1234,170.2812
19:11:46:847,0.3568,1.0463,6.8112,43.6132,0.4099,-0.6744,-0.1558,170.2812
19:11:46:868,-0.4765,0.8572,7.8048,43.8439,0.0397,-1.8479,-0.4282,170.0312
19:11:46:890,-0.6033,0.7301,9.6338,44.2114,-0.2676,-2.2932,-0.5088,170.0312
19:11:46:908,-0.7158,0.4789,9.7415,44.1721,-0.4545,-1.694,-0.347,170.6719
19:11:46:927,0.0957,1.1587,9.4902,44.6745,-0.4429,-0.9792,-0.0733,170.6719
19:11:46:947,0.687,1.276,9.7869,45.0149,-0.3421,-0.4447,0.0226,171.0469
19:11:46:967,0.6751,1.1204,9.9978,45.1583,-0.1753,0.08,-0.0238,171.0781
19:11:46:988,0.4454,1.0774,10.2012,45.1939,0.0782,0.5748,-0.091,171.75
19:11:47:008,0.146,1.0798,10.1653,45.4879,0.4056,1.0678,-0.1515,171.8125
19:11:47:028,-1.1468,0.7038,10.7088,45.8658,1.0299,1.5058,-0.0641,172.625
19:11:47:047,-1.6208,1.1779,9.4065,45.9888,1.0812,1.2748,0.1277,172.7031
19:11:47:067,-1.2257,1.3645,10.0026,46.3969,0.7513,0.8784,0.1539,173.4062
19:11:47:089,-1.6998,1.3932,10.4025,46.5656,0.46,0.43,-0.1032,173.4844
19:11:47:107,-2.1835,1.2927,10.9579,46.778,0.2138,-0.0635,-0.2785,173.9062
19:11:47:127,-2.4012,1.0271,10.8236,47.1232,0.0367,-0.3402,-0.2663,174.5938
19:11:47:147,-2.0255,0.7349,10.5102,47.4613,-0.1008,-0.4911,-0.1313,174.5938
19:11:47:167,-1.4797,0.4525,10.5413,47.981,-0.2211,-0.4954,-0.0202,175.5312
19:11:47:189,-1.4844,0.1819,10.558,48.2011,-0.3128,-0.2871,0.0269,175.5312
19:11:47:208,-1.8769,-0.2704,10.4671,48.5244,-0.419,-0.0544,0.0483,175.6719
19:11:47:227,-1.7764,-0.687,10.9579,48.8131,-0.628,0.0067,0.088,175.6719
19:11:47:247,-1.1683,-0.4047,12.0541,48.9672,-0.8063,-0.0489,0.0745,175.6719
19:11:47:268,-0.8955,-0.1292,11.7885,49.1735,-0.7086,-0.0935,-0.0483,175.7969
19:11:47:290,-1.3717,-0.2536,11.2092,49.1804,-0.3854,-0.2388,-0.16,175.7812
19:11:47:308,-2.0136,-0.419,10.4097,49.3489,0.0238,-0.3861,-0.1087,176.1719
19:11:47:327,-1.9848,-0.201,9.0951,49.5039,0.358,-0.4459,0.0916,176.1875
19:11:47:348,-1.7046,-0.0861,7.867,49.53,0.3793,-0.4294,0.2944,176.1875
19:11:47:368,-1.1204,0.0526,7.4456,49.7111,0.1002,-0.4594,0.4343,176.1875
19:11:47:389,-0.0981,0.1651,7.6971,49.9675,-0.2804,-0.6756,0.4282,176.1875
19:11:47:408,-1.0439,0.4597,9.0951,50.3,-0.6017,-1.1979,0.2059,176.8281
19:11:47:427,-1.386,0.5004,10.7877,50.4829,-0.6206,-1.6176,0.281,176.8281
19:11:47:447,-0.3712,0.8139,10.3663,50.9042,-0.3085,-1.3164,0.5944,177
19:11:47:469,0.5746,0.8282,9.3778,51.3158,0.0208,-0.7465,0.7,177.0156
19:11:47:488,0.7828,0.7756,8.6378,51.4155,0.1723,-0.2712,0.6157,176.9062
19:11:47:509,0.3712,0.7349,8.4416,51.6677,0.1863,0.0067,0.4875,176.8906
19:11:47:528,0.189,0.833,8.2956,51.7898,0.1686,0.1454,0.4264,176.625
19:11:47:549,0.0096,0.9075,7.9005,51.9897,-0.0336,0.2834,0.4813,176.5938
19:11:47:567,0.256,0.9745,8.0225,51.8959,-0.281,0.3641,0.5675,176.7188
19:11:47:589,0.3736,0.8596,9.0903,51.8781,-0.5253,0.3372,0.5809,176.7344
19:11:47:609,0.6344,1.1085,10.1725,52.1273,-0.5595,0.1875,0.5052,176.7969
19:11:47:627,0.5387,1.3023,10.5604,51.9867,-0.3787,0.0819,0.3744,176.125
19:11:47:647,0.5722,1.5897,10.2132,52.2454,-0.1564,0.1289,0.2853,176.125
19:11:47:668,0.4023,1.774,10.285,52.3707,-0.058,0.1729,0.2321,175.4062
19:11:47:687,0.2776,1.8553,10.2921,52.7254,-0.0098,0.1185,0.1894,175.4062
19:11:47:712,0.364,1.8912,10.4743,52.9318,0,0.0434,0.1833,175.3438
19:11:47:728,0.2417,1.6998,10.9819,53.2266,0.0024,-0.0159,0.1662,174.375
19:11:47:747,0.3497,1.427,11.3886,53.4927,0.0562,-0.0605,0.157,174.375
19:11:47:769,0.5483,1.2018,11.6689,53.5152,0.1454,-0.0843,0.1252,172.9375
19:11:47:791,0.8477,1.1228,11.7455,53.7968,0.2627,-0.124,0.0434,172.9219
19:11:47:808,1.0941,1.2568,11.4078,53.8728,0.3983,-0.1674,-0.0886,171.9219
19:11:47:828,0.8668,1.3119,10.4862,54.1047,0.5204,-0.2248,-0.2578,170.9375
19:11:47:848,0.3784,1.3071,9.5812,54.3,0.5107,-0.2975,-0.3622,170.9375
19:11:47:868,0.0814,1.209,9.3969,54.5362,0.2993,-0.2926,-0.3256,169.6562
19:11:47:895,0.0455,0.7277,10.0457,54.946,-0.0354,-0.1655,-0.1759,169.6562
19:11:47:909,0.5554,-0.0096,11.1159,55.2759,-0.3213,-0.014,-0.0031,168.6719
19:11:47:928,1.5945,-0.5052,12.2961,55.75,-0.4496,0.0452,0.0617,168.6719
19:11:47:948,2.2839,-0.7445,13.1554,56.0317,-0.3928,0.0922,-0.055,168.0938
19:11:47:968,2.1045,-0.8402,12.6745,56.4797,-0.1564,0.1888,-0.3048,168.0938
19:11:47:992,0.9649,-0.7062,11.1589,56.7637,0.1423,0.1362,-0.5638,167.7188
19:11:48:008,-0.1938,-0.5195,9.6434,56.9982,0.317,-0.0421,-0.6304,167.6875
19:11:48:029,-0.5387,-0.4023,8.6378,57.3041,0.2792,-0.1503,-0.4649,167.3594
19:11:48:049,0.6129,-0.1555,9.2507,57.5607,-0.2046,0.0043,-0.0067,167.3281
19:11:48:068,1.2473,-0.2177,10.2873,58.0489,-0.3512,0.2254,0.0678,167.1562
19:11:48:092,1.2927,-0.2225,10.6011,58.3345,-0.2743,0.3335,-0.0318,167.1406
19:11:48:110,0.9386,0.012,10.1773,58.7163,-0.0702,0.2902,-0.193,167.5
19:11:48:128,0.498,0.309,9.3491,58.9377,0.1112,0.2114,-0.306,167.5312
19:11:48:147,0.1699,0.5387,8.5588,59.1288,0.2059,0.1399,-0.3445,168.2344
19:11:48:169,0.0455,0.7086,7.9723,59.4707,0.2309,0.0935,-0.3164,168.3125
19:11:48:192,0.1675,0.7899,7.8455,59.6266,0.1997,0.0599,-0.2633,168.4844
19:11:48:211,0.4478,0.7588,8.0178,59.6198,0.1686,0.0898,-0.2132,168.5
19:11:48:230,0.5267,0.644,8.0608,59.754,0.1729,0.1521,-0.2107,168.5
19:11:48:249,0.5124,0.6894,8.0178,59.9327,0.1735,0.1759,-0.2291,168.5
19:11:48:269,0.5148,0.7612,8.0536,59.991,0.1161,0.1936,-0.2126,169.4375
19:11:48:290,0.6894,0.8477,8.5349,60.2879,-0.0037,0.2285,-0.1594,169.4531
19:11:48:308,0.7899,0.8282,9.2243,60.5534,-0.1057,0.2657,-0.1191,170.6562
19:11:48:328,0.9553,0.9601,9.6793,60.5776,-0.1069,0.2737,-0.1106,170.9062
19:11:48:348,1.1204,1.1515,9.7487,60.7522,-0.0354,0.2706,-0.1283,170.9062
19:11:48:368,0.996,1.2712,9.5572,61.1124,0.0415,0.2511,-0.1552,170.8594
19:11:48:392,0.7684,1.3789,9.3849,61.2096,0.0702,0.2266,-0.1607,170.8594
19:11:48:408,0.6081,1.4318,9.6625,61.3669,0.0147,0.2529,-0.1228,171.4062
19:11:48:429,0.4167,1.2544,10.2515,61.6041,-0.0886,0.2969,-0.0593,171.4062
19:11:48:448,0.0239,0.8644,10.905,61.8343,-0.1857,0.2865,0.0024,172.1406
19:11:48:469,-0.6679,0.297,11.6306,62.0375,-0.2834,0.3036,0.0629,172.1406
19:11:48:489,-1.2233,-0.3999,12.4493,62.3446,-0.46,0.4862,0.1716,172.625
19:11:48:510,-1.0271,-1.0487,13.1988,62.7367,-0.6817,0.5992,0.325,172.6719
19:11:48:528,-0.1101,-1.3167,13.771,62.9678,-0.8216,0.4251,0.4209,173.125
19:11:48:547,0.6942,-1.2664,14.0222,63.1082,-0.7904,0.1167,0.3378,173.1719
19:11:48:569,0.6727,-1.0128,13.8739,63.5118,-0.5711,-0.0666,0.0751,173.5469
19:11:48:592,-0.1771,-0.8453,12.8061,63.7393,0.2645,-0.0721,-0.4459,173.5781
19:11:48:610,-1.4509,-0.5818,11.0704,63.7411,0.5394,0.0037,-0.4765,173.7969
19:11:48:629,-2.8896,-0.5483,9.1717,63.81,0.5266,0.0727,-0.234,173.8125
19:11:48:647,-2.5184,-0.7014,7.4408,63.8995,0.2627,0.069,0.1698,174.0938
19:11:48:668,-1.1133,-0.766,8.286,63.6587,-0.1124,-0.0086,0.485,174.125
19:11:48:691,-0.0981,-0.7469,9.4161,63.5134,-0.3341,-0.1203,0.565,174.4062
19:11:48:710,0.4286,-0.6176,10.0098,63.4268,-0.3066,-0.1912,0.4587,174.4375
19:11:48:790,0.5339,-0.3975,9.7487,63.224,-0.1118,-0.1839,0.2572,174.4844
19:11:48:790,0.3185,-0.1196,8.8176,62.8531,0.1008,-0.1368,0.0544,174.4844
19:11:48:790,-0.0024,0.1388,7.8574,62.6799,0.2089,-0.1173,-0.0837,174.1875
19:11:48:791,-0.268,0.3855,7.2852,62.5735,0.215,-0.1484,-0.1405,174.1875
19:11:48:807,-0.443,0.5195,7.1058,62.3023,0.1735,-0.1649,-0.1399,173.2812
19:11:48:827,-0.5243,0.6105,7.2924,62.2352,0.1191,-0.1356,-0.1185,172.7188
19:11:48:848,-0.6775,0.6416,7.4336,62.2947,0.0727,-0.0739,-0.0855,172.7188
19:11:48:867,-0.6416,0.6894,7.6995,62.253,0.0067,-0.0159,-0.022,173.4531
19:11:48:889,-0.553,0.6799,8.2908,62.0193,-0.0776,0.014,0.0342,173.4531
19:11:48:908,-0.5459,0.7421,9.0162,62.0628,-0.1295,-0.0012,0.0531,174.3125
19:11:48:928,-0.5483,0.9482,9.562,61.9432,-0.1106,-0.0574,0.0476,174.3125
19:11:48:947,-0.1412,1.1109,9.7104,61.8501,-0.0391,-0.179,0.0385,173.6094
19:11:48:968,0.3329,1.2951,10.139,61.7994,0.0354,-0.5113,-0.0513,173.6094
19:11:48:990,0.5124,1.5873,11.0441,61.8677,0.1399,-0.948,-0.2181,172.5469
19:11:49:008,0.3233,1.695,11.5804,61.5916,0.3091,-1.0513,-0.3488,172.4375
19:11:49:027,0.2034,1.5634,11.3049,61.6133,0.463,-0.6964,-0.3665,172.1094
19:11:49:047,0.4813,1.5395,10.9771,61.3038,0.4557,-0.1662,-0.3079,172.0781
19:11:49:069,0.7349,1.4055,11.4054,61.2942,0.2926,0.1655,-0.281,172.3125
19:11:49:089,0.7851,0.9123,11.4509,61.0585,0.2046,-0.3415,-0.3934,172.3438
19:11:49:107,0.4382,0.7995,12.0422,60.7169,0.08,-0.6066,-0.4068,172.6094
19:11:49:127,0.3975,0.2273,13.7444,60.6254,-0.2199,-0.1991,-0.2608,172.75
19:11:49:147,1.5132,-0.8019,15.0565,60.1296,-0.3586,0.3903,-0.0183,172.75
19:11:49:167,2.6671,-1.8314,14.1826,59.977,-0.1002,0.5107,0.0354,172.7656
19:11:49:190,3.0858,-1.8458,11.5851,59.6615,0.3097,0.1503,-0.2602,172.6719
19:11:49:208,1.695,-1.2927,9.6482,59.5274,0.4746,-0.2785,-0.7074,172.6562
19:11:49:228,0.146,-0.7828,9.3012,58.9399,0.3176,-0.2529,-0.8698,172.5625
19:11:49:247,-0.1364,-0.4573,9.7319,58.7694,0.0525,0.2089,-0.7006,172.5625
19:11:49:268,0.2249,-0.4741,10.1605,58.622,-0.1454,0.6793,-0.4813,172.8281
19:11:49:288,0.5913,-0.4406,10.0528,58.2692,-0.2217,0.8851,-0.3488,172.8281
19:11:49:307,0.4549,-0.4597,9.4304,57.9994,-0.2419,0.8356,-0.3231,173.6094
19:11:49:327,0.1507,-0.3209,8.9827,57.4838,-0.2853,0.6011,-0.3702,174.2812
19:11:49:348,-0.0861,-0.0072,9.4543,57.09,-0.3176,0.3195,-0.4447,174.2812
19:11:49:368,-0.0981,0.2728,9.6099,56.6825,-0.1936,0.1509,-0.4771,175.0781
19:11:49:390,-0.0646,0.4047,9.0233,56.5592,0.0586,0.0635,-0.4911,175.0781
19:11:49:408,-0.0814,0.5243,8.2358,56.2488,0.2847,-0.0092,-0.5101,175.8125
19:11:49:427,-0.1795,0.6559,7.491,55.9641,0.4044,0.0031,-0.5064,175.8125
19:11:49:448,-0.2225,0.8067,7.1919,55.4973,0.4056,0.0837,-0.4642,175.7969
19:11:49:467,-0.134,0.9242,7.3355,55.3695,0.3409,0.1753,-0.3891,175.7969
19:11:49:488,-0.0957,0.9314,7.6636,55.1908,0.2761,0.2504,-0.3183,176.7656
19:11:49:508,-0.2321,0.9099,7.879,55.021,0.2401,0.2566,-0.273,176.8594
19:11:49:527,-0.3018,0.9984,8.0847,54.8035,0.1949,0.2205,-0.2071,178.4375
19:11:49:549,-0.2441,1.0367,8.3219,54.6387,0.1179,0.1985,-0.1093,178.5938
19:11:49:569,0.0455,1.0726,8.7841,54.2016,0.0342,0.1698,-0.011,179.4219
19:11:49:591,0.352,1.1109,9.1238,53.9578,0.0067,0.077,0.0525,179.5
19:11:49:610,0.565,1.2185,9.2195,54.0523,0.0421,0.0257,0.022,180.1719
19:11:49:628,0.5028,1.3813,9.2411,53.754,0.08,0.0098,-0.0232,180.2344
19:11:49:647,-0.0215,1.5299,9.5524,53.5309,0.1112,0.0098,-0.044,181.1406
19:11:49:668,-0.0024,1.3717,10.1055,53.1327,0.1155,-0.08,-0.0483,181.2344
19:11:49:690,0.012,1.3358,11.0154,52.8635,0.1167,-0.3121,-0.0867,182.25
19:11:49:709,-0.5602,1.1037,11.712,52.6315,0.193,-0.5724,-0.146,182.3594
19:11:49:729,-1.4004,0.7851,11.5086,52.682,0.3085,-0.6689,-0.11,183.3594
19:11:49:748,-2.1069,0.443,11.2953,52.6378,0.2126,-0.5479,0.0599,183.4688
19:11:49:769,-1.8505,0.0742,12.131,52.1618,-0.1527,-0.2639,0.3543,184.2812
19:11:49:792,-0.8234,-0.5865,13.9983,52.0887,-0.5204,0.08,0.6493,184.2969
19:11:49:811,0.0072,-1.3143,15.0876,51.9837,-0.5656,0.273,0.7373,184.8438
19:11:49:829,-0.0335,-1.6137,14.6327,51.9231,-0.2853,0.2138,0.5889,184.9844
19:11:49:848,-0.8091,-1.4557,12.8157,51.7809,0.1252,0.0031,0.3262,184.9844
19:11:49:869,-1.8817,-1.1396,10.2969,51.6251,0.4038,-0.1179,0.1545,184.875
19:11:49:893,-2.3342,-0.7947,8.4655,51.4097,0.3476,-0.0544,0.226,184.875
19:11:49:910,-1.3836,-0.2465,7.8766,51.1204,0.0617,0.0189,0.4679,184.8906
19:11:49:930,0.0909,0.2994,7.8933,50.9944,-0.2046,0.0354,0.6389,184.8906
19:11:49:949,1.0965,0.51,7.7737,50.8688,-0.3085,0.0018,0.6041,185
19:11:49:969,1.6496,0.9505,7.9173,50.7082,-0.295,-0.0819,0.3909,185
19:11:49:991,1.6448,1.3525,8.1087,50.6246,-0.1833,-0.0483,0.1118,185.2969
19:11:50:010,1.2233,1.5826,7.6325,50.6572,0.0012,0.1173,-0.1081,185.2969
19:11:50:029,0.7062,1.7812,7.168,50.5027,0.1289,0.1936,-0.2181,185.3906
19:11:50:049,0.376,1.9657,6.9978,50.5236,0.1503,0.1338,-0.2071,185.4062
19:11:50:070,0.0646,1.9582,7.2206,50.6208,0.0788,0.0721,-0.1136,184.375
19:11:50:091,0.1484,1.6352,8.7601,50.5256,-0.0513,0.0806,0.0232,184.2812
19:11:50:111,0.2584,1.4916,9.8279,50.4548,-0.2022,0.1466,0.1582,182.9062
19:11:50:130,0.3377,1.4004,10.6274,50.44,-0.3225,0.2114,0.2278,182.7812
19:11:50:147,0.4908,1.4533,10.7997,50.4548,-0.2242,0.1417,0.1674,182.3125
19:11:50:168,0.4956,1.7788,10.4671,50.3151,-0.0599,-0.0324,0.0287,182.2656
19:11:50:193,0.1436,2.126,9.6051,50.3385,0.1063,-0.2498,-0.1466,181.5938
19:11:50:210,0.0024,2.4227,8.9468,50.081,0.1894,-0.4154,-0.2468,181.5312
19:11:50:229,-0.079,2.4419,8.8367,49.8791,0.179,-0.3971,-0.2871,180.2656
19:11:50:248,-0.4095,2.1428,9.2459,50.0632,0.1185,-0.1912,-0.3299,180.1406
19:11:50:270,-0.5794,1.7357,10.1055,49.8483,0.0202,0.1051,-0.3195,179.5938
19:11:50:293,-0.2656,1.3478,11.4102,49.6163,-0.0837,0.2657,-0.2828,179.5469
19:11:50:309,0.2632,1.1396,12.5043,49.4475,-0.0904,0.1729,-0.3286,179.9062
19:11:50:328,0.1603,1.1085,12.3751,49.4473,0.0147,-0.1497,-0.4575,180.2656
19:11:50:347,-0.3999,1.1348,12.2985,49.1814,0.0086,-0.4447,-0.5229,180.2656
19:11:50:370,-0.5794,0.8524,12.9353,49.3288,-0.2071,-0.3525,-0.3806,180.0469
19:11:50:391,0.1579,-0.067,14.2089,49.4353,-0.4478,-0.0489,-0.1057,180.0469
19:11:50:409,1.7237,-0.7923,14.8146,49.1888,-0.4496,0.1918,0.0464,179.5156
19:11:50:430,2.5522,-1.343,14.0892,49.3365,-0.1845,0.2523,-0.0898,179.5156
19:11:50:448,2.4323,-1.5586,11.913,49.5666,0.2077,0.0611,-0.4197,179.2812
19:11:50:470,1.6615,-1.1874,9.4878,49.6227,0.4606,-0.1942,-0.7617,179.2812
