Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
11:15:36:342,0.6751,1.0893,10.5891,23.2272,-0.3757,-0.0244,0.2908,139.2969
11:15:36:360,0.4214,1.0367,10.6729,23.1923,-0.3262,0.0049,0.1967,138.5781
11:15:36:380,0.1531,0.9984,10.5987,23.3441,-0.2285,0.047,0.1423,138.5625
11:15:36:403,-0.0287,0.9721,10.206,23.318,-0.099,0.1014,0.1381,137.9062
11:15:36:427,-0.0814,0.9817,9.763,23.4236,0.0098,0.1338,0.1552,137.9062
11:15:36:445,-0.7612,1.343,9.4663,23.4061,0.0464,0.2089,0.1912,137.3438
11:15:36:460,-1.0032,1.6591,9.2629,23.4137,0.0348,0.314,0.2792,137.3438
11:15:36:481,-0.6799,2.0686,8.7123,23.3782,0.0421,0.4068,0.4111,136.9375
11:15:36:499,-0.0311,2.5594,8.3578,23.4686,0.0018,0.3848,0.4484,136.9219
11:15:36:520,0.5961,2.9327,8.7817,23.458,-0.1442,0.2431,0.2584,136.4688
11:15:36:544,0.565,2.5089,9.708,23.5125,-0.3237,0.1271,-0.1252,136.4688
11:15:36:563,-0.0263,1.5012,10.2156,23.6129,-0.4142,0.088,-0.4606,135.75
11:15:36:579,-0.5052,0.7301,10.2132,23.4253,-0.408,0.0226,-0.5809,134.9219
11:15:36:601,-0.5961,0.3162,10.0433,23.3948,-0.3641,-0.113,-0.5314,134.9219
11:15:36:620,-0.5339,0.3401,10.3113,23.2211,-0.314,-0.3201,-0.4099,134.4062
11:15:36:643,-0.2922,0.6846,10.838,23.1539,-0.2462,-0.4911,-0.2553,134.4062
11:15:36:660,0.1579,1.2425,11.348,23.2359,-0.1497,-0.5296,-0.1087,134.0938
11:15:36:681,0.4071,1.8817,11.3192,23.3963,-0.0305,-0.3903,-0.0495,134.0938
11:15:36:701,0.7708,2.3103,10.8595,23.2599,0.0678,-0.1765,-0.0874,133.7188
11:15:36:719,1.1276,2.4682,10.4192,23.338,0.0886,0.0122,-0.2382,133.7188
11:15:36:745,0.9147,2.2409,10.3857,23.3568,0.0122,0.1692,-0.5033,133.1719
11:15:36:760,0.2201,1.5514,10.6131,23.3416,-0.1057,0.3409,-0.7684,133.1719
11:15:36:780,-0.4478,0.687,10.7806,23.6701,-0.1759,0.5101,-0.9248,132.1719
11:15:36:803,-0.8139,-0.1699,10.7806,23.8417,-0.1576,0.6102,-0.9706,132.1719
11:15:36:820,-1.1922,-0.8548,10.7614,23.8922,-0.0556,0.5944,-0.9444,132.0312
11:15:36:844,-1.4653,-1.3884,10.4695,23.9136,0.1338,0.5113,-0.8082,132.0156
11:15:36:866,-1.0726,-1.7142,9.8734,24.1467,0.3641,0.3879,-0.5284,133.0625
11:15:36:882,-0.1316,-1.4964,9.0975,24.0498,0.5174,0.2712,-0.1857,133.1719
11:15:36:905,0.7564,-0.929,8.3602,24.3906,0.1576,0.0611,0.1307,134.1406
11:15:36:928,1.1444,-0.352,8.1664,24.7013,-0.3091,-0.0727,0.1045,134.2344
11:15:36:944,0.754,0.1292,9.1143,24.5081,-0.7043,-0.1045,0.1228,134.625
11:15:36:961,0.0526,0.4813,10.558,24.47,-0.802,-0.0079,0.234,134.6562
11:15:36:979,-0.28,1.0175,11.6952,24.3383,-0.5889,0.0922,0.3683,134.7969
11:15:36:999,-0.1412,1.1037,11.3001,24.3859,-0.212,0.1185,0.4264,134.8125
11:15:37:019,-0.0407,0.9888,10.6202,24.4144,0.1631,0.0702,0.3854,135.5469
11:15:37:044,0.0646,0.5315,9.8207,24.5127,0.4276,0.0257,0.2944,135.625
11:15:37:060,0.0455,-0.0957,9.0162,24.315,0.5375,0.0281,0.2095,137.3125
11:15:37:080,-0.1747,-0.6248,8.42,24.3979,0.4771,0.0428,0.1686,139.3906
11:15:37:100,-0.3999,-0.9314,8.3076,24.5268,0.2828,0.0367,0.1967,139.3906
11:15:37:120,-0.6464,-0.996,8.4272,24.5598,0.047,0.0434,0.3024,141.0469
11:15:37:145,-0.5411,-0.7014,8.6713,24.7955,-0.1442,0.0525,0.493,141.0469
11:15:37:161,0.1053,-0.0335,9.0879,24.8738,-0.2669,0.0409,0.7098,141.2031
11:15:37:180,0.8115,0.6918,9.6936,24.8523,-0.336,0.0165,0.8167,141.2031
11:15:37:200,1.2281,1.1539,10.3567,25.163,-0.3396,0.0043,0.7648,140.9375
11:15:37:220,1.3382,1.1731,10.6418,25.4305,-0.2645,0.0202,0.6163,140.9375
11:15:37:246,1.1874,0.9505,10.5796,25.3549,-0.1393,0.0367,0.4649,140.9375
11:15:37:260,0.8596,0.7325,10.3834,25.4529,-0.0165,0.0336,0.3732,140.5312
11:15:37:280,0.6823,0.687,10.206,25.577,0.0678,0.0354,0.3665,140.5312
11:15:37:303,0.7445,0.8402,10.0289,25.683,0.1081,0.0641,0.4117,139.6562
11:15:37:320,0.9601,1.185,10.0457,26.1449,0.124,0.0983,0.4545,138.9062
11:15:37:344,1.0678,1.4821,9.9141,26.094,0.1295,0.1674,0.4398,138.9062
11:15:37:362,0.9864,1.5849,9.7726,26.1671,0.11,0.2382,0.3635,138.5469
11:15:37:381,0.766,1.4366,9.7606,26.4324,0.0935,0.2517,0.2621,138.5156
11:15:37:404,0.4214,1.1827,10.0122,26.7321,0.0971,0.2052,0.182,138
11:15:37:420,0.1795,0.8979,10.3256,26.9666,0.1167,0.1704,0.1637,137.9688
11:15:37:446,-0.0861,0.8644,10.6729,27.1458,0.1784,0.2205,0.2969,136.75
11:15:37:461,-0.1723,1.1874,10.5389,27.2233,0.2199,0.2547,0.3928,136.6406
11:15:37:484,-0.3855,1.4581,10.4934,26.9641,0.2743,0.1851,0.4496,135.0469
11:15:37:500,-0.6368,1.561,10.6442,27.2955,0.3482,-0.0367,0.4575,134.8906
11:15:37:520,-0.9817,1.6831,11.2642,27.2713,0.4545,-0.3897,0.4404,133.7969
11:15:37:544,-0.7684,1.8242,11.956,27.3954,0.5907,-0.664,0.4349,133.6875
11:15:37:562,-0.3712,1.8099,12.3248,27.4199,0.6341,-0.5956,0.3781,132.9375
11:15:37:579,-0.3401,1.3741,12.2483,27.5129,0.5241,-0.2468,0.2126,132
11:15:37:601,-1.1683,0.431,11.7383,27.6743,0.3537,0.1148,-0.0122,132
11:15:37:666,-2.3844,-0.5985,10.8141,27.8438,0.2278,0.3543,-0.1063,131.0312
11:15:37:667,-2.983,-0.9577,9.9547,28.0702,0.2083,0.3964,0.1277,131.0312
11:15:37:667,-2.4945,-0.3209,9.361,28.3043,0.2706,0.303,0.5992,130.5312
11:15:37:679,-1.0798,0.9553,8.8846,28.8333,0.3317,0.1869,0.97,130.5312
11:15:37:701,0.1316,1.8505,8.6186,28.9574,0.2895,0.1136,0.9493,130.5312
11:15:37:720,0.3377,1.9199,8.4009,29.0692,0.1209,0.1203,0.5821,130.1406
11:15:37:744,-0.2249,1.3382,8.3626,29.0908,-0.1246,0.1955,0.1423,130.125
11:15:37:761,-1.0822,0.6511,8.3052,29.0664,-0.3604,0.3268,-0.1307,129.375
11:15:37:780,-1.7596,0.1292,7.9914,29.0942,-0.5302,0.427,-0.1619,129.375
11:15:37:803,-1.9032,-0.079,7.9986,29.3324,-0.6365,0.3714,0.0195,128.4062
11:15:37:819,-1.5227,0.1531,8.5732,29.5672,-0.6829,0.2022,0.3103,127.5
11:15:37:844,-0.8692,0.6559,9.3084,29.4897,-0.6634,0.0531,0.5608,127.5
11:15:37:861,-0.4382,1.0965,9.8662,29.4993,-0.5699,-0.0128,0.6677,126.9688
11:15:37:882,-0.2584,1.3214,9.8638,29.9095,-0.3989,0.0153,0.6536,126.9062
11:15:37:902,-0.3449,1.2951,9.2195,30.3202,-0.19,0.0831,0.5687,127.0156
11:15:37:919,-0.5291,1.1204,8.4392,30.6318,-0.0385,0.102,0.4789,127.0156
11:15:37:947,-0.5411,1.0606,7.8431,30.949,-0.0568,0.0153,0.449,126.2812
11:15:37:964,-0.2728,1.4844,8.1063,31.0411,-0.1851,0.0153,0.5039,126.2031
11:15:37:982,0.1675,1.9534,8.3961,31.056,-0.3451,0.0855,0.5369,124.2812
11:15:38:001,0.4214,2.3366,8.9515,31.4658,-0.5039,0.1228,0.5046,124.0938
11:15:38:019,0.4741,2.5427,9.5859,31.8092,-0.587,0.0965,0.4258,123.3438
11:15:38:046,0.4836,2.5786,10.2634,31.9684,-0.5473,0.0189,0.328,123.2656
11:15:38:061,0.4932,2.4706,10.7495,31.9755,-0.4068,-0.0788,0.2254,123.4688
11:15:38:080,0.5315,2.2504,11.2235,32.4191,-0.2401,-0.1558,0.1142,123.0938
11:15:38:100,0.6344,1.8529,11.5182,32.7683,-0.1038,-0.1552,-0.0043,123.0938
11:15:38:120,0.6655,1.4988,11.3815,33.1365,-0.0269,-0.0751,-0.1338,121.6562
11:15:38:144,0.5818,1.1898,11.0752,33.4113,-0.0367,-0.0165,-0.2773,121.6562
11:15:38:162,0.1077,0.8979,11.1039,33.283,-0.1246,-0.0525,-0.4239,120.2812
11:15:38:179,-0.7469,0.8019,11.6378,33.4342,-0.2187,-0.1698,-0.4752,120.2812
11:15:38:199,-0.7516,0.6224,12.2363,33.4309,-0.2297,-0.3323,-0.3518,120.2656
11:15:38:220,-0.297,0.3736,13.0765,33.9489,-0.16,-0.5302,-0.2162,119.2656
11:15:38:246,0.3138,0.2297,13.7085,33.7904,-0.1045,-0.5785,-0.1692,119.25
11:15:38:261,0.9147,-0.134,14.1251,33.7671,-0.1875,-0.4068,-0.2608,118.2031
11:15:38:280,0.4478,-0.874,14.3022,33.9119,-0.3512,-0.1387,-0.5766,118.1875
11:15:38:301,-0.7756,-1.9367,14.3097,34.1599,-0.3751,0.0489,-0.9902,117.0156
11:15:38:320,-1.7381,-2.9734,13.4118,34.4441,-0.1185,0.1478,-1.2712,116.125
11:15:38:345,-2.1356,-3.5886,11.7048,34.6379,0.3518,0.1564,-1.3115,116.125
11:15:38:360,-1.9825,-3.5456,9.696,34.9968,0.835,0.0812,-1.1508,115.75
11:15:38:380,-1.3167,-3.0523,7.9771,34.9708,1.1362,-0.0483,-0.9004,115.7188
11:15:38:403,-0.9003,-2.2313,6.9117,35.1112,1.1582,-0.1698,-0.6701,115.8438
11:15:38:419,-0.431,-1.4151,6.1624,35.2702,0.9028,-0.1912,-0.4398,115.8594
11:15:38:444,0.3066,0.4095,6.6604,35.3608,-0.0977,0.022,0.0916,116.5469
11:15:38:464,0.498,1.3143,7.5389,35.3855,-0.4923,0.1875,0.2266,116.6094
11:15:38:482,0.3712,1.5969,8.2884,35.4726,-0.6328,0.2932,0.1521,117.4219
11:15:38:501,-0.134,1.3286,8.7362,35.7471,-0.5339,0.3225,-0.0293,117.5
11:15:38:519,-0.6105,0.8644,8.8343,35.8687,-0.273,0.2614,-0.1771,117.875
11:15:38:541,-0.6799,0.4836,8.7482,35.8739,0.0764,0.1179,-0.2437,117.9219
11:15:38:563,-0.6057,0.28,8.123,36.1414,0.405,0.0318,-0.2297,118.7344
11:15:38:580,-0.1484,0.5171,7.4982,36.312,0.5327,-0.0134,-0.1668,121.0625
11:15:38:601,0.5315,0.9769,7.3092,36.558,0.4123,-0.022,-0.113,121.0625
11:15:38:620,0.766,1.3573,7.4575,36.6449,0.1387,0.0006,-0.1161,124.0156
11:15:38:646,1.2688,1.5969,8.8247,36.9007,-0.1258,-0.1833,-0.1747,124.0156
11:15:38:661,1.9128,2.1523,11.9178,37.1255,-0.2297,-0.4642,-0.2773,125.8125
11:15:38:680,1.6567,2.4873,13.6152,37.1479,-0.1136,-0.2547,-0.416,125.8125
11:15:38:700,1.0558,2.4299,12.1119,37.5782,0.1509,0.2205,-0.543,125.8281
11:15:38:719,1.4028,2.1045,11.1972,37.738,0.3341,0.1802,-0.6121,126.5312
11:15:38:746,0.6272,1.5251,12.8803,38.0663,0.3971,-0.2193,-0.777,126.5469
11:15:38:762,-1.386,0.3832,14.185,38.0107,0.5357,-0.2639,-0.9486,126.1719
11:15:38:780,-2.7197,-0.6009,12.4421,38.3102,0.7232,0.2077,-0.7538,126
11:15:38:802,-2.5522,-0.2465,9.7343,38.4606,0.6787,0.6383,-0.1735,126
11:15:38:820,-1.1037,0.9936,8.5325,38.378,0.2816,0.6286,0.3824,126.4531
11:15:38:847,0.9003,1.3932,9.6003,38.6107,-0.2767,0.2688,0.5156,126.4531
11:15:38:861,0.7014,0.5315,11.6378,38.6296,-0.6976,-0.1032,0.0996,126.9219
11:15:38:882,-1.2018,-1.008,13.7372,38.858,-0.7605,-0.3977,-0.4019,126.9219
11:15:38:902,-2.9542,-1.6161,13.893,38.9587,-0.3983,-0.419,-0.4642,127.1719
11:15:38:919,-2.8585,-1.1204,12.1549,39.166,0.146,-0.2333,-0.036,127.1875
11:15:38:947,-1.3334,0.28,10.0146,39.4301,0.4361,0.047,0.4923,127.6406
11:15:38:961,0.2177,1.4892,8.6043,39.5733,0.2498,0.2889,0.6328,127.6875
11:15:38:982,0.297,1.5849,9.1262,39.8838,-0.3085,0.1839,-0.2382,128.6406
11:15:39:002,-1.6711,0.6224,9.428,39.9861,-0.0941,0.1448,-0.5314,128.75
11:15:39:019,-1.9152,0.754,7.8239,40.2908,0.2266,0.1674,-0.5546,130.1406
11:15:39:041,-1.4797,1.197,6.1768,40.3581,0.3879,0.1655,-0.4636,130.2812
11:15:39:063,-0.9529,1.6711,5.5687,40.5191,0.3237,0.0464,-0.4398,132.0156
11:15:39:080,-0.2154,1.707,5.9806,41.024,0.1301,-0.1197,-0.5534,131.9688
11:15:39:100,0.6176,1.4103,7.4647,41.2575,-0.0892,-0.2828,-0.7843,131.9688
11:15:39:120,0.6583,0.6727,8.4894,41.3384,-0.2236,-0.204,-1.0665,131.2969
11:15:39:144,-1.0726,-0.5698,8.4512,41.5581,-0.2792,0.1698,-1.2871,131.2969
11:15:39:163,-3.5145,-1.5993,8.0082,41.9528,-0.2798,0.4404,-1.2803,131.2344
11:15:39:180,-4.6181,-1.8266,7.6062,42.073,-0.2559,0.4563,-0.8876,132.1719
11:15:39:201,-4.1058,-1.2903,7.599,42.3563,-0.2602,0.3121,-0.2883,132.1719
11:15:39:220,-3.1436,-0.4621,7.9196,42.6523,-0.3109,0.1753,0.2101,131.7031
11:15:39:242,-2.0351,0.3879,8.8128,42.6185,-0.3885,0.0849,0.5027,131.6875
11:15:39:261,-1.2616,1.0056,9.4687,43.0698,-0.4441,0.1057,0.6334,130.6875
11:15:39:280,-0.6057,1.4151,10.0337,43.4215,-0.4771,0.1216,0.6506,131.5
11:15:39:302,-0.1842,1.5921,11.2977,43.4917,-0.485,-0.0031,0.551,131.5
11:15:39:320,-0.3329,1.4028,12.8779,43.7022,-0.4093,-0.1778,0.3537,132.625
11:15:39:344,-1.0343,1.0104,13.8117,43.9906,-0.2004,-0.3415,0.1686,132.625
11:15:39:362,-1.3358,0.8907,14.1754,44.2422,0.0922,-0.5131,0.1484,133.7344
11:15:39:382,-0.3329,1.0798,13.1315,44.4396,0.339,-0.5143,0.3183,133.7344
11:15:39:404,0.6966,1.398,12.035,44.8013,0.3042,-0.4172,0.4117,135.5938
11:15:39:420,1.6328,1.0032,12.7391,44.8628,-0.0904,-0.3482,0.2773,135.7812
11:15:39:445,1.1779,-2.2768,16.9143,45.1446,-0.7147,-0.1588,-0.5223,138.3125
11:15:39:462,-0.4621,-3.5599,17.2615,45.5654,-0.3036,-0.014,-0.8008,138.5625
11:15:39:485,-1.4438,-4.3214,14.8696,45.8022,0.5473,0.157,-0.7672,139.7188
11:15:39:503,-1.5108,-4.4794,11.2738,46.0257,1.3806,0.1888,-0.4917,139.8281
11:15:39:519,-1.3262,-3.8713,8.0608,46.4316,1.7563,0.1057,-0.1258,139.0938
11:15:39:542,-0.941,-2.1212,5.219,46.4146,1.5119,0.1173,0.2657,139.0156
11:15:39:562,-0.4717,-0.1101,4.2425,46.4906,0.8332,-0.0195,0.493,137.6875
11:15:39:580,0.4765,1.6974,5.7147,46.3434,0.2285,-0.3714,0.4514,136.5938
11:15:39:600,0.917,2.1978,6.7274,46.5767,-0.0403,-0.5162,0.1967,136.5938
11:15:39:619,0.754,2.205,8.2167,46.628,-0.1271,-0.5424,-0.0709,136.5
11:15:39:642,0.0455,1.8362,9.3586,46.5684,-0.0635,-0.4245,-0.2975,136.1719
11:15:39:663,-0.7828,1.1468,9.5883,46.9817,0.1869,-0.3018,-0.4807,136.1406
11:15:39:738,-1.0104,0.8572,8.7817,47.0027,0.4978,-0.1778,-0.5278,135.3594
11:15:39:739,-0.6583,1.0822,7.7163,47.379,0.667,-0.0079,-0.4581,135.3594
11:15:39:739,-0.4932,1.2473,6.725,47.8461,0.6115,0.2114,-0.4203,135.1094
11:15:39:748,-0.6966,1.1252,6.1552,48.1716,0.4606,0.3341,-0.4282,135.0938
11:15:39:761,-0.8812,1.0128,5.8582,48.1735,0.3231,0.3274,-0.3726,136.5156
11:15:39:781,-0.6176,1.2568,5.8606,48.5253,0.1662,0.2364,-0.2175,136.5156
11:15:39:803,-0.1675,1.7429,6.5121,48.8021,-0.0654,0.1307,-0.0574,137.9531
11:15:39:819,0.3592,2.2983,7.733,48.8255,-0.3366,0.08,0.0599,137.9219
11:15:39:844,0.3903,2.7006,9.1286,48.9335,-0.5809,0.1478,0.1118,137.9219
11:15:39:862,0.067,2.7461,10.4145,49.1704,-0.7428,0.2853,0.1203,136.9375
11:15:39:882,-0.0574,2.7126,11.8053,49.1058,-0.7501,0.3286,0.1472,136.9375
11:15:39:902,0.0311,2.4849,12.9784,49.3169,-0.6072,0.284,0.1448,136.8438
11:15:39:920,-0.0239,1.8338,13.8212,49.8372,-0.3702,0.2193,0.0593,136.8438
11:15:39:944,-0.7038,0.941,14.0103,50.1193,-0.0874,0.2107,-0.0446,137.6406
11:15:39:963,-2.0375,0.3736,13.4716,50.5138,0.1698,0.2822,0.0189,137.7344
11:15:39:981,-3.0045,0.6535,12.3535,50.741,0.3916,0.3854,0.4062,138.7344
11:15:40:004,-0.364,2.6862,9.9093,51.0509,0.3635,0.3824,1.4179,138.8281
11:15:40:020,1.7166,3.1292,11.7598,51.306,-0.1692,0.3066,1.3586,139.6719
11:15:40:043,2.1667,2.3414,14.2902,51.4845,-0.5699,0.248,0.8228,139.75
11:15:40:062,0.1125,0.0622,16.3182,51.7849,-0.3928,0.0073,0.0086,140.3125
11:15:40:080,-2.0542,-1.707,15.2647,51.8761,0.4239,-0.2303,-0.4887,140.375
11:15:40:099,-2.3964,-2.1954,11.7168,51.9583,1.229,-0.2572,-0.4545,140.3594
11:15:40:120,-1.7548,-1.5706,8.2837,52.2968,1.4447,-0.1723,-0.2639,140.3438
11:15:40:141,-1.2999,-0.6823,6.2629,52.5104,1.0372,-0.0898,-0.1735,140.0625
11:15:40:163,-1.0056,0.0694,5.9495,52.5544,0.3262,-0.0434,-0.1619,140.0312
11:15:40:180,-1.0774,0.9003,6.749,52.8476,-0.2908,-0.0281,-0.1301,139.625
11:15:40:201,-1.0032,1.6496,7.6612,53.1029,-0.5864,-0.0562,-0.0397,139.625
11:15:40:219,-0.3903,2.3581,8.0776,53.2232,-0.5718,-0.1338,0.0751,139.5781
11:15:40:240,0.3353,2.6384,8.3578,53.2843,-0.438,-0.215,0.0947,139.5781
11:15:40:263,0.6607,2.2265,8.8439,53.3167,-0.3256,-0.2676,-0.0586,139.1094
11:15:40:280,0.2417,1.2449,9.1047,53.2125,-0.2413,-0.2352,-0.2981,136.4688
11:15:40:303,-0.4573,0.4789,9.0162,53.354,-0.1564,-0.1478,-0.4575,136.4688
11:15:40:319,-1.2855,0.0909,8.6785,53.4484,-0.0507,-0.0489,-0.4759,134
11:15:40:344,-1.5371,0.1412,7.7689,53.2222,0.1155,0.0275,-0.3482,134
11:15:40:362,-1.2784,0.6057,6.5599,53.3045,0.2547,0.0421,-0.1753,134.5156
11:15:40:380,-1.008,1.2066,5.7123,53.1484,0.2303,0.0061,-0.0715,134.5156
11:15:40:402,-1.1468,1.7524,5.729,53.2685,0.0385,-0.0336,-0.0385,135.4688
11:15:40:419,-1.1659,2.2576,6.4113,53.3368,-0.1997,-0.0593,-0.0031,135.4688
11:15:40:443,-0.4932,2.7843,7.8144,53.3378,-0.4093,-0.069,0.0458,135.8906
11:15:40:461,0.5267,3.3422,11.0417,53.2556,-0.5516,-0.0556,0.0397,135.9219
11:15:40:484,0.5961,3.9766,14.1945,53.4917,-0.4117,0.0928,-0.1081,136.0625
11:15:40:504,-0.6081,4.0149,14.7476,53.8162,0.1692,0.1771,-0.4349,136.0781
11:15:40:522,-3.1507,0.8668,10.8452,53.7562,1.0201,0.022,-0.6646,135.8906
11:15:40:544,-3.4738,0.9673,10.582,54.0471,0.8308,-0.1637,-0.2889,136.2344
11:15:40:564,-3.0356,1.8075,11.1613,54.3733,0.4465,-0.2095,0.1875,136.2344
11:15:40:580,-1.0917,2.8633,10.6896,54.6028,0.1888,-0.0489,0.6591,136.2656
11:15:40:599,0.5243,3.4834,9.9332,54.6707,-0.0635,0.0501,0.7678,137.2031
11:15:40:619,1.5156,2.5208,10.9627,54.8338,-0.4881,-0.0721,0.4771,137.2969
11:15:40:640,1.3956,0.2656,13.7109,54.8667,-0.923,-0.2743,-0.0043,137.8438
11:15:40:661,0.0766,-1.9753,16.1363,54.9775,-0.9975,-0.3201,-0.3757,137.8906
11:15:40:680,-1.1779,-3.038,15.88,55.183,-0.5046,-0.1655,-0.3964,138.0156
11:15:40:702,-1.1252,-2.9686,13.0621,55.2695,0.2688,0.0159,-0.1045,138.0312
11:15:40:720,-0.1077,-2.0183,9.6314,54.918,0.8069,0.0709,0.2071,137.9688
11:15:40:746,0.7014,-0.7995,7.0364,54.6182,0.8362,0.0483,0.3121,137.9688
11:15:40:763,0.9434,0.1819,5.7242,54.492,0.4465,0.0318,0.2871,138
11:15:40:779,1.1204,1.0726,5.5352,54.2375,-0.1203,0.0495,0.2877,139.2969
11:15:40:802,1.3454,1.8147,6.0667,54.0545,-0.6408,0.0745,0.2908,139.2969
11:15:40:820,1.6926,2.2217,7.6851,53.6258,-0.9505,-0.0195,0.201,140.4531
11:15:40:843,1.6304,2.217,9.9787,53.4508,-0.9389,-0.1307,-0.0336,140.4531
11:15:40:862,0.5794,1.7883,10.8667,53.2705,-0.6072,-0.0623,-0.3299,139.5781
11:15:40:881,-0.486,1.1587,10.0265,53.2267,-0.0794,0.0464,-0.5143,139.5781
11:15:40:901,-0.6535,0.7995,8.3411,53.2784,0.383,0.0696,-0.5125,138.2031
11:15:40:920,-0.4765,0.9362,7.1297,53.4119,0.5461,0.0666,-0.4025,138.2031
11:15:40:943,-0.0598,1.3621,6.3754,53.3086,0.4038,0.1503,-0.3005,138.5312
11:15:40:963,0.2417,1.6448,6.16,53.1721,0.1051,0.2651,-0.2572,138.5781
11:15:40:981,0.1149,1.7836,6.7801,53.0706,-0.1845,0.273,-0.2547,139.0781
11:15:41:005,-0.1962,1.8745,7.8933,52.9087,-0.3402,0.2004,-0.2388,139.125
11:15:41:022,-0.4669,2.0399,9.6769,52.6132,-0.2437,0.099,-0.0562,138.6562
11:15:41:045,-0.2465,2.2193,10.0887,52.5818,-0.1307,0.1063,0.0733,138.6094
11:15:41:063,-0.146,2.3151,10.8858,52.3314,-0.1271,0.1429,0.1442,138.0312
11:15:41:082,-0.4836,1.9705,11.7766,52.2399,-0.2004,0.2388,0.1588,137.9844
11:15:41:099,-1.1659,1.3573,12.5306,52.3523,-0.193,0.3073,0.1802,137.4375
11:15:41:120,-1.7764,0.6918,13.2491,52.3411,-0.0153,0.1918,0.2602,137.375
11:15:41:139,-2.5499,0.3497,13.8021,52.3121,0.273,0.0092,0.4313,137.7031
11:15:41:162,-3.1531,0.6344,13.5458,52.2981,0.5443,0.0153,0.7831,137.7344
11:15:41:181,-1.6926,1.3765,11.8196,52.2447,0.6518,0.2254,1.3286,138.7656
11:15:41:200,1.951,2.648,10.9603,51.8989,0.3207,0.2871,1.6683,138.8594
11:15:41:220,4.2544,2.8202,12.4445,51.7884,-0.529,0.1698,1.2199,139.6719
11:15:41:240,2.6743,0.5602,15.3006,51.486,-1.2987,-0.0006,0.0556,139.6719
11:15:41:265,-1.1324,-1.5443,15.9661,51.1854,-1.2742,-0.0452,-0.9859,140.1875
11:15:41:280,-3.8713,-2.6695,13.3974,50.8226,-0.5467,-0.0519,-1.237,140.6094
11:15:41:303,-3.7134,-2.569,10.9122,50.6063,0.358,-0.2303,-0.6787,140.6094
11:15:41:320,-2.1547,-1.185,8.7888,50.3222,0.981,-0.4044,0.0684,140.5625
11:15:41:343,-0.2728,0.6176,7.8455,50.2449,0.9187,-0.5003,0.3567,140.5625
11:15:41:363,0.0861,0.8019,7.7928,50.101,0.372,-0.3744,0.1222,140.2031
11:15:41:381,-1.1228,0.067,7.8957,49.8683,-0.1545,-0.0849,-0.2272,140.2031
11:15:41:403,-2.0566,-0.3592,7.9723,49.6934,-0.358,0.0348,-0.2926,139.6719
11:15:41:421,-2.1858,-0.3425,7.8718,49.5346,-0.2847,-0.0244,-0.1381,139.6719
11:15:41:447,-1.9343,-0.067,7.678,49.5965,-0.1106,-0.1582,0.0538,138.5156
