Time,Cell_Type,Cell_ID,Cell_RSSI
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-95, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-89, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-92, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-85, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-85, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-90, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-89, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-79, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-69, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-87, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-91, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-94, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-86, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-89, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-73, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-75, -120, -133, -131]"
15:09,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-85, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-92, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-86, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-81, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-78, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-91, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-95, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-96, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-93, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 480, 476]","[-98, -120, -133, -131]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 478, 480]","[-102, -99, -116, -98]"
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 480, 478]","[-101, -99, -97, -126]"
15:10,"['Lte', 'Lte']","[480, 478]","[-101, -131]"
15:10,['Lte'],[480],[-96]
15:10,['Lte'],[480],[-96]
15:10,['Lte'],[480],[-102]
15:10,['Lte'],[480],[-103]
15:10,['Lte'],[480],[-103]
15:10,['Lte'],[480],[-102]
15:10,['Lte'],[480],[-105]
15:10,['Lte'],[480],[-108]
15:10,['Lte'],[480],[-113]
15:10,['Lte'],[480],[-110]
15:10,['Lte'],[480],[-113]
15:10,['Lte'],[480],[-111]
15:10,['Lte'],[480],[-113]
15:10,['Lte'],[480],[-114]
15:10,['Lte'],[480],[-121]
15:10,['Lte'],[480],[-116]
15:10,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 124]","[-102, -105, -119, -128]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 124]","[-102, -105, -131, -132]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 124]","[-101, -113, -127, -128]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 124]","[-106, -95, -132, -128]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-95, -107, -122, -129]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-103, -120, -132, -130]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-98, -107, -124, -126]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-96, -113, -126, -126]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-93, -105, -126, -126]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-90, -110, -126, -126]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-87, -100, -126, -126]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-85, -99, -126, -126]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-95, -100, -126, -126]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-95, -98, -128, -126]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 124]","[-100, -93, -132, -126]"
15:11,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 124]","[-97, -109, -133, -134]"
15:11,"['Lte', 'Lte']","[477, 473]","[-96, -103]"
15:11,"['Lte', 'Lte']","[477, 473]","[-96, -107]"
15:11,"['Lte', 'Lte']","[477, 473]","[-93, -113]"
15:11,"['Lte', 'Lte']","[477, 473]","[-93, -110]"
15:11,"['Lte', 'Lte']","[477, 473]","[-91, -114]"
15:11,"['Lte', 'Lte']","[477, 473]","[-81, -105]"
15:11,"['Lte', 'Lte']","[477, 473]","[-83, -105]"
15:11,"['Lte', 'Lte']","[477, 473]","[-90, -105]"
15:11,"['Lte', 'Lte']","[477, 473]","[-90, -108]"
15:11,"['Lte', 'Lte']","[477, 473]","[-86, -105]"
15:11,"['Lte', 'Lte']","[477, 473]","[-87, -103]"
15:11,"['Lte', 'Lte']","[477, 473]","[-80, -104]"
15:11,"['Lte', 'Lte']","[477, 473]","[-87, -112]"
15:11,"['Lte', 'Lte']","[477, 473]","[-88, -98]"
15:12,"['Lte', 'Lte']","[477, 473]","[-86, -107]"
15:12,"['Lte', 'Lte']","[477, 473]","[-90, -104]"
15:12,"['Lte', 'Lte']","[477, 473]","[-81, -106]"
15:12,"['Lte', 'Lte']","[477, 473]","[-77, -102]"
15:12,"['Lte', 'Lte']","[477, 473]","[-79, -102]"
15:12,"['Lte', 'Lte']","[477, 473]","[-84, -102]"
15:12,"['Lte', 'Lte']","[477, 473]","[-90, -96]"
15:12,"['Lte', 'Lte']","[477, 473]","[-93, -94]"
15:12,"['Lte', 'Lte']","[477, 473]","[-92, -104]"
15:12,"['Lte', 'Lte']","[477, 473]","[-94, -93]"
15:12,"['Lte', 'Lte']","[477, 473]","[-96, -102]"
15:12,"['Lte', 'Lte']","[477, 473]","[-94, -107]"
15:12,"['Lte', 'Lte']","[477, 473]","[-93, -95]"
15:12,"['Lte', 'Lte']","[477, 473]","[-93, -104]"
15:12,"['Lte', 'Lte']","[477, 473]","[-91, -101]"
15:12,"['Lte', 'Lte']","[477, 473]","[-93, -102]"
15:12,"['Lte', 'Lte']","[477, 473]","[-95, -113]"
15:12,"['Lte', 'Lte']","[477, 473]","[-97, -108]"
15:12,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-100, -113, -127, -128]"
15:12,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-101, -119, -124, -129]"
15:12,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-99, -112, -129, -126]"
15:12,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 479, 483]","[-94, -106, -124, -127]"
15:12,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 479, 483]","[-84, -104, -131, -122]"
15:12,"['Lte', 'Lte', 'Lte']","[477, 479, 483]","[-89, -131, -122]"
15:12,"['Lte', 'Lte', 'Lte']","[477, 479, 483]","[-88, -131, -122]"
15:12,"['Lte', 'Lte', 'Lte']","[477, 479, 483]","[-90, -131, -122]"
15:12,"['Lte', 'Lte', 'Lte']","[477, 479, 483]","[-90, -131, -122]"
15:12,"['Lte', 'Lte', 'Lte']","[477, 479, 483]","[-89, -131, -122]"
