Time,Cell_Type,Cell_ID,Cell_RSSI
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-87, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-88, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-91, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-86, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-90, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-88, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-94, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-81, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-87, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-80, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-84, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-90, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-87, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-82, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-78, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-81, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-73, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-85, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-85, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 481, 124]","[-80, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-80, -104, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-85, -101, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-86, -104, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-84, -104, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-92, -110, -132, -124, -134]"
19:21,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-96, -110, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-95, -100, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-97, -105, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-97, -97, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-99, -101, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-100, -105, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-93, -99, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-94, -98, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-100, -99, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481, 124]","[-98, -101, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 480, 481, 124]","[-92, -105, -111, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 480, 481, 124]","[-95, -106, -110, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 480, 481, 124]","[-95, -97, -105, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 480, 481, 124]","[-100, -105, -103, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 480, 481, 124]","[-101, -106, -115, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 480, 481, 124]","[-100, -111, -106, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 480, 481, 124]","[-98, -101, -107, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 480, 481, 124]","[-98, -105, -112, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 480, 481, 124]","[-100, -108, -108, -132, -124, -134]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480, 480, 124]","[-105, -109, -125, -130, -131, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480, 480, 124]","[-101, -105, -124, -130, -131, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480, 480, 124]","[-98, -116, -122, -130, -131, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480, 480, 124]","[-95, -103, -118, -130, -131, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480, 480, 124]","[-98, -95, -114, -129, -135, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480, 480, 124]","[-101, -102, -121, -129, -135, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480, 480, 124]","[-98, -101, -121, -129, -135, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-100, -99, -129, -135, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-97, -104, -129, -135, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-95, -105, -129, -135, -131, -136]"
19:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-93, -113, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-98, -114, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-88, -104, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-86, -107, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-83, -101, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-87, -102, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-102, -107, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-99, -106, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 480, 124]","[-94, -100, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480, 124]","[-93, -104, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480, 124]","[-93, -101, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480, 124]","[-89, -110, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480, 124]","[-91, -100, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480, 124]","[-92, -107, -129, -135, -131, -136]"
19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480, 124]","[-90, -101, -129, -135, -131, -136]"
