Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
14:23:36:215,-1.008,-0.2728,12.7223,46.9463,-0.1668,0.4221,1.5999,48.4219
14:23:36:233,-0.5722,0.498,10.7853,48.413,-0.0819,0.5009,1.4258,48.25
14:23:36:253,-0.1579,0.8234,9.7702,49.6374,-0.1014,0.1759,1.0171,47.2344
14:23:36:277,0.0072,0.9338,10.5078,50.5962,-0.2211,-0.3683,0.4386,47.1406
14:23:36:292,-0.0311,0.486,11.7383,51.6172,-0.3842,-0.7666,-0.1393,46.7969
14:23:36:314,-0.5435,-0.213,12.1621,52.1179,-0.4844,-0.7904,-0.5198,46.7656
14:23:36:333,-1.0534,-0.5626,11.6689,52.7808,-0.4514,-0.6047,-0.6005,45.9688
14:23:36:353,-1.1922,-0.4262,11.147,53.3005,-0.2987,-0.4215,-0.4569,45.8906
14:23:36:378,-0.9936,-0.0191,10.8811,53.6104,-0.1069,-0.2969,-0.2743,44.0781
14:23:36:393,-0.5937,0.3233,10.5987,53.7525,0.0501,-0.1997,-0.1802,42.8125
14:23:36:416,-0.3114,0.5722,10.3519,53.9316,0.1185,-0.124,-0.2077,42.8125
14:23:36:433,-0.2632,0.6679,10.2754,53.9647,0.1148,-0.1161,-0.3176,41.625
14:23:36:453,-0.4908,0.4382,9.7678,53.7222,0.0421,-0.0941,-0.4398,41.625
14:23:36:479,-1.1276,-0.0335,8.9994,53.4915,-0.2138,-0.0312,-0.482,38.9531
14:23:36:494,-1.3549,-0.2082,9.0592,53.3356,-0.4282,-0.1918,-0.3317,38.9531
14:23:36:515,-0.9745,0.1651,9.7439,53.4425,-0.4771,-0.4288,-0.0519,35.5781
14:23:36:534,-0.4047,0.6392,9.5764,53.1915,-0.3384,-0.54,0.2352,35.5781
14:23:36:554,0.6966,0.6153,9.2243,53.3355,-0.19,-0.5638,0.4019,33.9375
14:23:36:578,1.0367,0.6511,9.7199,53.082,-0.0733,-0.5907,0.3115,33.9375
14:23:36:595,0.8716,0.4813,10.3089,53.1796,0.069,-0.5382,0.1203,34.5469
14:23:36:617,0.4836,0.0144,10.7782,53.1876,0.1716,-0.0574,-0.0024,34.6094
14:23:36:633,-0.1244,-0.1531,11.3288,53.2742,0.2847,0.7049,0.0446,35.625
14:23:36:654,-0.3784,0.1627,11.7359,53.078,0.5937,1.2193,0.2199,35.7344
14:23:36:676,-0.5794,0.5985,12.4564,52.7554,1.0849,1.6866,0.4032,36.1875
14:23:36:695,-0.6942,4.264,5.0348,52.5147,1.5339,1.8766,0.0312,36.2344
14:23:36:715,-2.0136,2.6838,9.6577,51.733,0.7837,0.9884,-0.7129,36.7812
14:23:36:733,-1.331,2.2002,6.6078,51.174,0.7727,1.2382,-0.7177,36.8281
14:23:36:752,-1.8338,2.1619,8.6833,50.5565,0.5284,0.4258,-0.8124,37.7344
14:23:36:778,-3.0763,2.126,10.6131,49.904,0.4991,-0.146,-0.9273,37.8281
14:23:36:794,-3.1842,2.0375,11.6354,49.0211,0.8002,-0.5375,-0.97,38.1875
14:23:36:814,-2.2433,1.3095,10.3977,48.0171,1.0354,-0.7477,-1.0568,38.2188
14:23:36:834,-2.1667,1.0032,7.2278,46.6581,1.0494,-1.1447,-1.1062,37.5625
14:23:36:853,-1.9008,1.8027,9.8973,44.9724,0.6695,-2.3017,-0.8619,37.5
14:23:36:878,-1.3884,0.8644,11.6186,43.5287,0.0886,-2.0085,-0.6652,37.0156
14:23:36:893,-0.5291,1.4653,10.515,42.0571,-0.2126,-0.6835,-0.587,36.9688
14:23:36:916,-1.5945,2.1619,11.147,40.7349,-0.3983,-0.2938,-0.6194,36.9688
14:23:36:933,-3.0428,0.4143,10.6681,39.7061,-0.3555,-0.4288,-0.6903,36.3594
14:23:36:954,-2.26,-0.5722,11.7957,38.7743,-0.2162,-0.9486,-0.4435,36.3594
14:23:36:979,-0.8955,-0.2249,12.8324,38.1203,0.0513,-1.3066,-0.1112,35.875
14:23:37:049,0.1005,0.1484,12.3631,37.777,0.234,-1.2046,0.0348,35.875
14:23:37:049,0.2994,0.1412,11.98,37.7511,0.2132,-0.8796,0.044,37.5
14:23:37:050,0.5124,0.1364,11.7335,37.5967,0.0409,-0.3134,0.0562,37.5
14:23:37:059,1.0487,0.5961,10.5269,37.635,-0.0666,0.1973,0.0727,39.5156
14:23:37:075,1.2138,0.7445,10.1007,37.6043,-0.0367,0.1112,-0.0489,39.5156
14:23:37:092,0.8354,0.4525,10.2156,37.4004,0.0819,-0.2449,-0.2663,41.8438
14:23:37:113,0.1484,0.0431,9.883,37.482,0.2291,-0.4972,-0.4203,42.0781
14:23:37:132,-0.4765,-0.067,9.0688,37.1558,0.3207,-0.5815,-0.427,44.5
14:23:37:153,-0.9769,0.1196,8.4153,36.8347,0.2584,-0.4624,-0.3091,45.7812
14:23:37:174,-0.6966,0.498,8.2932,36.224,0.212,-0.3005,0.0177,49.5
14:23:37:194,-0.0455,1.4004,7.8407,35.6783,0.361,-0.4868,0.0519,50.4062
14:23:37:214,0.1627,1.829,7.7593,35.2229,0.471,-0.675,0.0195,52.9062
14:23:37:233,0.1244,1.9606,8.0441,34.862,0.4661,-0.7471,-0.0483,53.4375
14:23:37:253,0.2369,2.0901,8.6043,34.547,0.4044,-0.6774,-0.0715,54.3438
14:23:37:275,0.376,2.3294,8.9994,34.0886,0.3586,-0.4478,-0.0831,54.3906
14:23:37:293,0.3401,2.5881,8.9731,33.8408,0.3415,-0.1961,-0.1038,54.7031
14:23:37:313,0.2632,2.7676,8.7529,33.7405,0.3329,-0.066,-0.1197,54.4531
14:23:37:333,0.2512,3.0093,8.4559,33.6115,0.2957,-0.0318,-0.1124,54.1094
14:23:37:353,0.352,3.0236,9.4256,33.462,0.2077,-0.0996,-0.1002,54.2188
14:23:37:375,0.7181,3.1412,10.1892,33.1488,0.2242,-0.1301,-0.0776,54.375
14:23:37:393,0.9864,3.2608,10.3905,32.7154,0.347,-0.1374,-0.0947,55.2188
14:23:37:414,0.9027,3.3972,10.3161,32.2586,0.4502,-0.1839,-0.1216,55.2188
14:23:37:433,1.1085,3.3565,10.3352,31.732,0.46,-0.2614,-0.0935,55.7812
14:23:37:452,1.3143,3.2728,10.6298,31.1839,0.4227,-0.328,-0.0599,55.7812
14:23:37:474,1.6448,3.323,10.8188,30.4716,0.3952,-0.3537,-0.0263,55.7812
14:23:37:492,1.7189,3.4475,11.0584,30.1344,0.3934,-0.3482,-0.0134,55.7812
14:23:37:513,1.5873,3.7038,10.6657,29.6041,0.4343,-0.3494,-0.0104,55.9531
14:23:37:532,1.7812,3.9814,9.4472,29.1579,0.4392,-0.4514,-0.0067,55.9531
14:23:37:552,2.5089,3.687,9.3036,28.9195,0.2028,-0.6622,-0.036,56.2188
14:23:37:574,3.2632,2.6791,11.3599,28.8589,-0.2187,-0.7953,-0.1063,56.2188
14:23:37:593,3.711,1.5562,14.5777,28.899,-0.4471,-0.7452,-0.1796,56.4688
14:23:37:613,3.4068,0.8019,15.2527,28.9126,-0.1826,-0.4337,-0.2388,56.4688
14:23:37:633,2.4921,1.075,11.4772,28.8738,0.3757,-0.0293,-0.2492,56.6719
14:23:37:653,2.2289,1.5826,8.0608,28.7063,0.6334,-0.0055,-0.2297,56.7031
14:23:37:675,2.7269,1.9582,7.034,28.7383,0.4313,-0.2077,-0.2205,56.8906
14:23:37:694,4.0029,1.6902,9.6362,28.7392,-0.2767,-0.4942,-0.3335,56.9062
14:23:37:713,4.343,1.6137,10.7471,28.4342,-0.2816,-0.4184,-0.4502,57.1406
14:23:37:733,3.5312,1.8218,9.0209,28.1482,-0.0299,-0.1466,-0.5931,57.1562
14:23:37:752,2.4395,2.0088,6.6796,27.8256,0.1344,0.0403,-0.6799,57.2969
14:23:37:776,1.7788,2.2624,5.5878,27.5229,0.0959,0.036,-0.6768,57.3125
14:23:37:793,1.4438,2.4012,5.6836,27.2627,-0.0079,-0.0709,-0.6341,57.4062
14:23:37:815,1.1827,2.4921,6.0906,27.1933,-0.0342,-0.1729,-0.5858,57.4062
14:23:37:834,1.0367,2.6121,6.2438,26.803,0.0354,-0.2535,-0.5333,57.5781
14:23:37:852,0.8835,2.8609,6.026,26.5217,0.1216,-0.2981,-0.4771,57.5938
14:23:37:879,0.9147,3.268,5.9255,26.3923,0.1387,-0.3592,-0.4129,58.2188
14:23:37:893,1.276,3.6775,6.4714,26.1741,0.0593,-0.4282,-0.3598,58.8281
14:23:37:916,1.5012,3.9048,7.0795,25.7384,-0.0709,-0.4154,-0.3555,58.8281
14:23:37:934,1.3956,3.8976,7.8622,25.6979,-0.2278,-0.3512,-0.3818,59.2656
14:23:37:954,1.2664,3.687,9.3802,25.8042,-0.3781,-0.2908,-0.3885,59.2656
14:23:37:979,1.197,3.5527,10.692,25.666,-0.3891,-0.215,-0.3512,60.0938
14:23:37:993,1.0989,3.6269,10.9217,25.7739,-0.2639,-0.0965,-0.2859,60.0938
14:23:38:015,0.941,3.7588,10.6442,25.9856,-0.1613,0.0287,-0.2089,61.375
14:23:38:033,0.5961,3.6894,10.7375,25.8944,-0.1497,0.1252,-0.1252,61.375
14:23:38:053,0.2874,3.5695,11.0752,25.9033,-0.1478,0.1851,-0.0012,62.8281
14:23:38:075,0.3425,3.4187,11.4556,25.8422,-0.1112,0.2016,0.168,62.8281
14:23:38:094,0.6296,3.3278,11.6569,25.7658,-0.058,0.1906,0.3512,64.2188
14:23:38:116,0.9984,3.3565,11.7,25.5765,-0.0709,0.1973,0.5284,64.2188
14:23:38:134,1.494,3.3422,11.9082,25.6422,-0.1949,0.2065,0.6848,65.3125
14:23:38:153,2.4108,3.0476,13.2443,25.8759,-0.3732,0.1576,0.8014,65.4219
14:23:38:181,4.0244,1.6902,15.9685,25.7368,-0.0232,0.0275,0.7575,66.3281
14:23:38:195,3.1268,1.1707,13.8165,25.847,0.4985,0.1912,0.6218,66.4219
14:23:38:216,2.0949,1.051,10.4408,25.8756,0.8185,0.394,0.5656,67.3281
14:23:38:233,1.5132,1.1563,7.8072,26.0939,0.7513,0.4569,0.5937,67.4062
14:23:38:253,1.6878,1.2257,8.0943,26.215,0.3928,0.2926,0.6322,68.3125
14:23:38:279,2.1595,0.9912,9.4328,26.1349,0.1203,0.011,0.6151,68.4062
14:23:38:294,2.3198,0.7971,10.4408,25.8979,0.0629,-0.1906,0.5638,68.9688
14:23:38:315,2.2959,0.7229,10.8523,25.6703,0.1222,-0.2217,0.5168,69.0156
14:23:38:334,1.9968,0.8186,10.1318,25.5086,0.2126,-0.0336,0.4985,69.125
14:23:38:353,1.762,1.1061,8.9109,25.2583,0.2657,0.2065,0.5094,69.1406
14:23:38:376,1.707,1.5323,7.7186,24.9632,0.273,0.3873,0.518,68.5781
14:23:38:396,1.506,1.8817,6.8016,24.6463,0.2504,0.4697,0.5033,67.1562
14:23:38:416,1.4294,2.1093,6.5073,24.4195,0.226,0.4288,0.4905,67.1562
14:23:38:434,1.4916,2.4897,6.3012,24.1217,0.2327,0.3292,0.4789,65.3906
14:23:38:454,1.9271,3.0356,6.4834,23.8174,0.2327,0.2004,0.4508,65.3906
14:23:38:477,2.1045,3.4116,6.8662,23.5835,0.223,0.0861,0.3561,63.7812
14:23:38:493,2.138,3.6775,7.4169,23.4182,0.1839,0.0525,0.2327,63.7812
14:23:38:515,2.1236,3.6823,8.7314,23.1644,0.1319,0.0458,0.1191,62.1875
14:23:38:533,1.9295,3.6078,9.6123,22.9078,0.1875,0.1026,0.0421,62.1875
14:23:38:553,1.6711,3.8043,9.5237,22.7699,0.3292,0.2089,0.022,60.8438
14:23:38:574,1.7859,4.1321,9.2629,22.2968,0.4465,0.2223,0.0305,60.7031
14:23:38:594,1.8314,4.4483,9.1454,21.7335,0.4972,0.1875,0.0092,59.5625
14:23:38:615,1.5323,4.5918,8.6545,21.4638,0.5009,0.1295,-0.033,59.5625
14:23:38:633,1.4004,4.3932,8.3674,20.8366,0.3848,0.0018,-0.0354,58.4844
14:23:38:653,1.7405,4.2233,9.4615,20.2848,0.1209,-0.1662,0.0458,58.375
14:23:38:679,2.5475,3.5288,10.9555,19.8489,-0.0916,-0.2498,0.1148,57.1562
14:23:38:694,2.3174,3.3541,12.0206,19.2987,-0.1539,-0.1197,0.1234,57.0312
14:23:38:718,1.6041,3.6102,9.5907,18.8932,-0.0544,0.0837,0.1771,55.875
14:23:38:734,2.0973,3.0332,9.0664,18.7662,0.0574,0.1625,0.1997,55.7656
14:23:38:754,3.3924,2.1858,12.5474,18.9102,-0.6145,-0.4331,0.3885,54.8594
14:23:38:780,4.1608,1.427,15.7005,18.8226,-0.6738,-0.4001,0.3964,54.7656
14:23:38:800,3.9383,1.4916,13.8619,18.9968,-0.1228,0.0006,0.3366,54.3594
14:23:38:812,3.2943,1.8386,9.6721,18.9683,0.3555,0.3714,0.2462,54.3281
14:23:38:834,3.0981,2.1643,7.5652,18.8919,0.295,0.4325,0.1619,54.1406
14:23:38:853,3.4666,2.0399,8.3124,18.8899,-0.0299,0.2443,0.0599,54.125
14:23:38:876,3.6679,1.8362,9.3323,18.8567,-0.1985,0.0647,-0.0709,53.9219
14:23:38:894,3.5886,1.5323,10.2778,18.6802,-0.1802,-0.0348,-0.204,53.8594
14:23:38:915,3.1388,1.5251,10.0074,18.5246,0.0153,0.036,-0.3036,53.8594
14:23:38:933,2.4132,1.6543,8.3865,18.2419,0.2712,0.1833,-0.3696,53.7656
14:23:38:953,1.6304,1.8051,6.6556,17.4961,0.3971,0.3128,-0.3928,53.7656
14:23:38:980,0.8501,2.0231,5.808,16.8876,0.3433,0.3964,-0.3677,53.4844
14:23:38:993,0.3401,2.2887,5.7769,16.3974,0.2199,0.4331,-0.2969,53.4844
14:23:39:014,0.376,2.6025,5.8992,15.824,0.1289,0.3983,-0.1918,52.9375
14:23:39:033,0.8282,2.8681,6.5336,15.0493,0.0507,0.273,-0.0965,52.9375
14:23:39:110,1.5251,3.0452,7.6899,14.4898,-0.0336,0.1637,-0.0464,52.4531
14:23:39:110,1.7453,3.1244,8.7171,13.8132,-0.0739,0.179,-0.0574,52.3906
14:23:39:110,1.506,3.1244,8.9539,13.4249,-0.0421,0.3225,-0.0849,51.6562
14:23:39:113,1.1683,3.3924,8.231,12.9739,0.0153,0.5076,-0.0709,51.6562
14:23:39:132,1.0415,3.7564,7.8909,12.6377,0.0092,0.5797,-0.0342,51.2812
14:23:39:153,0.8354,3.9933,7.9364,12.2774,-0.0403,0.5528,-0.0067,51.2344
14:23:39:175,0.7062,4.1154,8.3267,11.8912,-0.1216,0.5088,0.0263,51.5469
14:23:39:192,0.7636,4.1895,8.9204,11.734,-0.2114,0.4985,0.0776,51.5781
14:23:39:214,0.9482,4.1752,9.8279,11.4253,-0.2749,0.5259,0.1344,52.1719
14:23:39:234,0.8644,4.0077,10.8141,11.0521,-0.0195,0.5656,0.2419,52.2344
14:23:39:253,0.5913,4.1752,10.2921,10.5174,0.1906,0.4887,0.3237,52.7969
14:23:39:275,0.4454,4.3095,10.4743,10.4129,0.2663,0.4435,0.4013,52.8438
14:23:39:293,0.2369,4.3549,10.6083,9.8796,0.2621,0.4832,0.4722,53.1406
14:23:39:312,0.213,4.4411,10.1868,9.3185,0.2449,0.4716,0.5247,53.1719
14:23:39:333,0.5698,4.113,10.7758,9.1737,0.1643,0.2395,0.5156,53.2344
14:23:39:353,0.6224,3.6054,12.1214,8.8476,0.0751,-0.0501,0.4441,53.2344
14:23:39:373,0.2082,3.0356,12.9377,8.4883,0.0525,-0.1985,0.3763,53.2969
14:23:39:393,0.0239,2.715,12.9927,8.1752,0.1173,-0.2211,0.3665,53.1719
14:23:39:413,-0.0622,2.557,11.9154,7.8097,0.2327,-0.19,0.3696,53.1719
14:23:39:433,0.0455,2.5929,10.9555,7.5139,0.2474,-0.1594,0.369,52.9375
14:23:39:452,0.0981,2.5331,10.5796,7.4515,0.1527,-0.1338,0.3299,52.9375
14:23:39:473,-0.3257,2.2457,10.2945,7.3574,0.1014,-0.168,0.2584,52.5156
14:23:39:492,-0.5363,2.3127,10.0481,7.3015,0.1552,-0.3195,0.2315,52.5156
14:23:39:514,-0.0455,2.3174,9.6242,7.2359,0.2547,-0.4423,0.2388,51.8281
14:23:39:532,0.5435,2.2887,9.3993,7.4481,0.2932,-0.3073,0.179,51.8281
14:23:39:553,-0.51,2.6791,8.4129,7.6658,0.2767,0.0696,0.1161,50.8281
14:23:39:573,0.309,2.5017,7.9603,8.0367,0.2199,0.2914,0.2181,50.8281
14:23:39:593,0.7397,2.8059,7.7856,8.2465,0.1631,0.493,0.2431,49.5156
14:23:39:613,0.5291,2.8681,7.9699,8.3409,0.1552,0.6353,0.1973,49.5156
14:23:39:632,0.1053,2.916,7.2517,8.4498,0.2724,0.6481,0.1655,48.4062
14:23:39:654,-0.2154,3.2465,6.3156,8.0993,0.3543,0.5919,0.1839,48.4062
14:23:39:676,-0.4741,3.6488,6.4065,7.7795,0.314,0.4526,0.2138,47.7344
14:23:39:692,-0.0885,3.979,7.6397,7.2359,0.2138,0.3073,0.2633,47.6719
14:23:39:713,-0.134,4.2138,8.7003,6.728,0.1332,0.2895,0.2498,46.9844
14:23:39:734,-0.5506,4.1752,9.0353,6.1162,0.1527,0.2688,0.2114,46.9219
14:23:39:755,-0.7564,4.532,8.8295,5.795,0.2382,0.2156,0.2211,46.375
14:23:39:776,-0.0479,4.7426,8.8678,5.5886,0.4227,0.0092,0.336,46.3281
14:23:39:793,0.364,5.0611,8.5828,5.3072,0.4948,-0.0293,0.3115,45.9844
14:23:39:813,0.213,5.1138,7.8646,5.23,0.4441,0.0538,0.234,45.9688
14:23:39:833,-0.2465,4.9534,7.6253,5.1301,0.2523,0.1313,0.1686,45.6875
14:23:39:852,-0.2297,4.8266,8.2286,5.3572,-0.0018,0.1209,0.1723,45.6562
14:23:39:873,0.0837,4.4674,9.5883,5.547,-0.1979,0.0269,0.1918,45.0156
14:23:39:893,0.0909,4.2544,10.5604,5.7996,-0.2547,-0.0324,0.2101,44.2812
14:23:39:914,-0.3138,4.4076,10.6561,6.0011,-0.1729,-0.0843,0.2578,44.2812
14:23:39:934,-0.2489,4.8745,9.3562,6.5576,-0.014,-0.2663,0.3702,43.5
14:23:39:954,1.209,5.2023,9.3586,6.98,-0.0788,-0.5485,0.4942,43.5
14:23:39:980,2.7197,4.4698,11.7957,7.5398,-0.4245,-0.6438,0.4777,42.7656
14:23:39:993,2.715,3.3182,14.324,8.082,-0.6548,-0.4032,0.3531,42.7656
14:23:40:016,1.5897,2.715,14.228,8.6115,-0.518,0.0397,0.2798,42.1562
14:23:40:033,1.0032,3.0643,11.7957,9.1256,-0.1729,0.3781,0.3164,42.1562
14:23:40:053,0.6823,3.5145,9.4759,9.72,0.0806,0.3366,0.3299,42.1562
14:23:40:073,0.7469,3.7277,8.3028,10.3561,0.1014,0.0556,0.3048,41.4219
14:23:40:096,0.9625,3.5288,8.3459,10.9165,-0.1185,-0.1668,0.2883,40.7812
14:23:40:115,1.4701,3.0691,9.2773,11.3512,-0.4355,-0.2217,0.3097,40.7812
14:23:40:135,1.5993,2.8992,9.9763,11.83,-0.6322,-0.1081,0.3158,40.3281
14:23:40:153,1.1348,2.1978,9.2868,12.2431,-0.6371,0.0257,0.3189,40.3281
14:23:40:174,1.2473,3.0356,9.9691,12.6907,-0.5711,0.1662,0.4282,39.9375
14:23:40:197,1.4533,2.7293,8.3985,13.2206,-0.2046,0.4978,0.3781,39.8906
14:23:40:215,1.1133,2.7078,7.2326,13.5107,0.2077,0.4154,0.281,39.3594
14:23:40:233,0.9553,3.0093,6.239,13.6196,0.5027,0.2303,0.2547,39.3125
14:23:40:254,1.2592,3.8115,4.6875,13.7277,0.5174,0.1216,0.2798,38.5781
14:23:40:279,1.3669,4.2401,4.3334,14.0073,0.3011,0.1411,0.2608,38.5781
14:23:40:294,1.3214,4.4435,4.6301,14.1373,-0.0806,0.204,0.2077,38.0938
14:23:40:314,1.276,4.4172,6.0356,14.2345,-0.5736,0.2816,0.1539,38.0469
14:23:40:333,1.0965,3.9503,8.2478,14.119,-0.9774,0.3476,0.0867,37.25
14:23:40:353,0.3712,3.3446,10.3041,14.2943,-1.1117,0.3958,0.0232,37.1719
14:23:40:374,-0.4549,3.0093,11.0106,14.708,-0.9309,0.4514,0.0421,36.5938
14:23:40:394,-0.6105,3.0739,10.7686,14.8334,-0.6151,0.3622,0.1857,36.0469
14:23:40:414,0.0909,3.4546,10.3472,15.1106,-0.3873,0.146,0.3665,36.0469
14:23:40:433,0.8258,3.615,10.716,15.4792,-0.3305,-0.0892,0.452,35.2188
14:23:40:453,1.075,3.5145,11.6545,15.8299,-0.347,-0.2651,0.4276,35.2188
14:23:40:474,1.2042,3.6173,12.4421,16.5948,-0.2614,-0.2981,0.3861,34.2812
14:23:40:495,1.5873,4.156,11.4389,17.2578,-0.0354,-0.1564,0.347,34.2812
14:23:40:515,1.8673,4.0412,10.3711,17.6038,-0.0128,-0.066,0.2071,34.2812
14:23:40:533,1.494,2.7461,11.6713,18.0118,-0.372,-0.1014,-0.025,33.5469
14:23:40:553,1.0941,1.3502,13.7276,18.7944,-0.6848,-0.0464,-0.1423,33.5469
14:23:40:575,0.8282,0.6607,14.7811,19.4924,-0.6096,0.0434,-0.1216,32.8438
14:23:40:596,0.4047,0.6631,13.6247,19.9301,-0.201,0.1594,-0.0654,32.3594
14:23:40:614,0.2345,1.13,10.9675,20.4578,0.1961,0.2175,-0.0018,32.3594
14:23:40:633,0.1986,1.5897,9.6553,20.5649,0.2492,0.0745,-0.0018,32.1875
14:23:40:654,0.0957,1.6137,9.5237,20.7482,0.0764,-0.1625,-0.0654,32.1875
14:23:40:679,0.3209,1.2592,9.5955,21.1747,-0.1222,-0.339,-0.1002,31.875
14:23:40:695,0.7421,1.1157,9.8973,21.4228,-0.2963,-0.4087,-0.091,31.8438
14:23:40:716,0.8692,1.0606,10.1318,21.8614,-0.408,-0.3708,-0.08,31.0469
14:23:40:733,0.6009,1.0726,10.2371,22.131,-0.3971,-0.2908,-0.0428,30.9688
14:23:40:755,0.189,1.0223,9.6003,22.4944,-0.2602,-0.204,0.0776,30.2656
14:23:40:781,0.1627,0.9577,8.0728,22.9363,-0.088,-0.1295,0.4575,30.2031
14:23:40:795,0.5985,1.5562,6.9619,23.381,-0.1784,-0.1332,0.5229,29.6875
