Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:22:52:999,0.146,3.2489,12.1932,66.2958,0.2156,-0.6878,0.7611,74.5156
20:22:53:013,2.3629,4.2592,11.8436,66.4099,0.6579,-0.485,0.5766,74.5781
20:22:53:036,-0.0407,3.5767,11.4796,66.4744,1.0849,-0.5711,0.3274,74.625
20:22:53:056,-0.2082,3.3637,8.6521,66.8607,1.3562,-0.5027,-0.2242,74.625
20:22:53:082,-0.4645,4.156,7.8909,67.0312,1.1545,-0.2871,-0.3244,73.0312
20:22:53:098,-1.6065,3.8498,8.1951,67.0798,0.642,0.1533,-0.3115,72.8594
20:22:53:115,-2.9351,4.0986,8.9755,67.0524,0.2449,0.609,-0.0489,70.0469
20:22:53:133,-3.3709,4.1824,8.9611,67.1705,0.1075,0.7807,0.4398,69.7656
20:22:53:154,-1.9872,3.3852,8.8152,67.3627,0.0189,0.1631,0.9804,68.3906
20:22:53:174,0.778,3.3135,9.4041,67.3439,-0.1802,-0.573,1.3048,68.2656
20:22:53:197,3.1986,5.0898,12.2602,67.3331,-0.3848,-0.5327,1.0836,69.5
20:22:53:213,0.9936,3.5288,12.7295,66.9963,-0.3812,0.1643,0.2944,68.6875
20:22:53:235,-0.5746,2.0662,11.3001,66.9877,-0.1368,0.5143,-0.0721,68.6875
20:22:53:253,-0.376,2.3773,10.7375,66.8438,0.0672,0.3909,0.0195,66.9688
20:22:53:275,0.8931,2.1547,11.08,66.7206,0.1124,0.2297,0.1399,66.9688
20:22:53:297,1.3214,1.8194,10.1031,66.7037,0.1668,0.4288,0.113,66.1875
20:22:53:314,0.3138,1.4868,8.997,66.776,0.2859,0.4423,0.011,66.1875
20:22:53:334,1.2401,2.3749,7.8646,66.7054,0.4306,0.1735,0.0721,66.1719
20:22:53:353,1.5754,3.2082,8.3937,66.7807,0.4881,-0.2957,0.0965,66.7188
20:22:53:375,0.6655,3.4642,8.0513,66.7286,0.4765,-0.3665,-0.1955,66.7188
20:22:53:396,0.6176,2.6743,7.0268,66.5162,0.2773,0.0079,-0.4887,67.5156
20:22:53:414,0.443,2.0973,7.558,66.5116,-0.1533,0.0849,-0.5895,66.9062
20:22:53:435,-0.4741,1.6424,8.2238,66.5973,-0.5773,0.182,-0.7043,66.9062
20:22:53:453,-0.8402,1.4797,8.9348,66.381,-0.9157,0.3268,-0.7245,64.4531
20:22:53:474,-0.0407,2.1284,10.3834,66.2517,-1.0482,0.5015,-0.6854,64.4531
20:22:53:497,-0.3138,2.6551,9.2076,66.1322,-0.7501,0.6011,-0.7489,63.0938
20:22:53:514,0.0072,3.1914,9.306,66.1783,-0.2162,-0.2364,-0.9297,62.9531
20:22:53:535,-0.3257,2.3079,9.7295,66.3111,0.3793,-1.0091,-1.1093,62.8594
20:22:53:554,-0.6918,1.6041,9.4017,66.427,0.7281,-1.0775,-1.105,62.8594
20:22:53:577,-0.9769,2.4443,7.6588,66.3151,0.7239,-0.7098,-0.7929,62.5156
20:22:53:598,-0.8548,3.3852,7.3235,66.2307,0.0941,-0.463,-0.3812,62.4844
20:22:53:613,1.0893,3.2536,7.4336,66.2843,-0.1472,-0.4209,-0.4594,62.3438
20:22:53:634,-0.431,3.2608,7.7474,66.3324,-0.4197,-0.3567,-0.6768,62.3281
20:22:53:653,-1.4198,3.038,8.985,66.6042,-0.6817,-0.281,-0.5895,62.5938
20:22:53:673,-1.1396,3.0523,10.5485,66.5157,-0.7086,-0.2572,-0.3085,62.6094
20:22:53:697,-0.8668,3.8641,10.7734,66.5214,-0.4587,-0.1955,-0.1552,63.6719
20:22:53:714,-0.565,4.046,10.4671,66.3917,-0.2016,-0.1704,-0.1863,65.0469
20:22:53:733,-0.9338,3.7134,9.7774,66.5105,0.0195,-0.2388,-0.3134,65.0469
20:22:53:753,-1.4725,3.8378,9.8061,66.6364,0.19,-0.3848,-0.3531,66.4375
20:22:53:774,-1.7285,4.1441,10.0624,66.7619,0.3011,-0.4887,-0.314,66.4375
20:22:53:796,-1.9247,4.3525,10.4145,66.7036,0.3818,-0.565,-0.3042,66.4531
20:22:53:814,-1.3502,4.3573,10.0816,66.5585,0.463,-0.7116,-0.2834,68.8594
20:22:53:835,-0.9793,4.2063,10.8165,66.8211,0.4416,-0.8735,-0.3256,68.875
20:22:53:854,-1.1635,3.9024,11.511,66.9503,0.2297,-0.5803,-0.4056,71.3125
20:22:53:876,-1.5395,3.8163,11.7598,67.2436,-0.0104,-0.0513,-0.3873,71.3438
20:22:53:897,-1.7859,3.9,11.4844,67.2807,-0.201,0.3512,-0.295,72.4688
20:22:53:914,-1.6137,3.4235,11.3599,67.3791,-0.3311,0.441,-0.2022,73.8125
20:22:53:937,-0.9362,2.5161,12.9377,67.6231,-0.3329,0.1026,-0.1356,73.8125
20:22:53:954,-0.9242,1.9175,14.4604,67.7911,-0.1093,-0.1136,-0.113,74.8125
20:22:53:974,-1.5514,1.7213,13.3017,67.8483,0.3567,0.1179,-0.0678,74.8125
20:22:53:998,-2.0399,1.7333,9.5381,67.6272,0.8033,0.4667,0.0855,75.1719
20:22:54:013,-1.9968,2.0255,6.5647,67.6256,0.9224,0.4178,0.2914,75.2031
20:22:54:034,-1.5227,2.5113,6.5671,67.7089,0.7037,0.0159,0.4459,75.9531
20:22:54:053,-0.6105,2.6527,8.1377,67.7758,0.3744,-0.3176,0.4813,76.0156
20:22:54:075,-0.2297,1.7477,10.8547,67.637,-0.0287,-0.1625,0.292,76.8594
20:22:54:097,-0.4597,1.7883,10.704,67.6092,-0.0269,0.2077,0.2914,76.8594
20:22:54:114,-0.3616,2.1978,9.119,67.5975,0.1002,0.4887,0.3482,77.6875
20:22:54:185,-0.7516,2.7197,7.5966,67.5327,0.2303,0.5088,0.3726,77.7812
20:22:54:185,-0.996,3.2895,7.0986,67.463,0.3066,0.3066,0.4227,78.6562
20:22:54:185,-0.6894,3.7995,7.0579,67.4212,0.3879,0.0489,0.5033,78.75
20:22:54:198,-0.3592,4.3143,7.369,67.0835,0.4539,-0.182,0.5125,79.1406
20:22:54:213,-0.3712,4.5918,8.1302,67.0347,0.4068,-0.2211,0.4203,79.4219
20:22:54:233,-0.5291,4.2281,8.918,66.8719,0.2712,-0.0409,0.2981,79.4219
20:22:54:253,-0.9338,3.7804,9.198,66.6037,0.201,0.1979,0.2169,79.375
20:22:54:274,-1.1803,3.6488,9.1621,66.5866,0.2395,0.3274,0.2327,79.375
20:22:54:298,-1.0175,3.9838,8.6665,66.8085,0.3317,0.3592,0.3103,79.375
20:22:54:313,-0.6679,4.331,8.7984,66.926,0.3964,0.2865,0.347,78.5625
20:22:54:336,-0.3999,4.2015,8.7147,66.9051,0.4587,0.1979,0.3085,78.5469
20:22:54:353,-0.3832,4.0029,8.6306,66.8734,0.4783,0.1307,0.259,77.7344
20:22:54:375,-0.3185,3.9503,8.741,66.7672,0.4209,0.1191,0.2566,77.7344
20:22:54:396,-0.0359,3.9885,8.9061,66.617,0.3415,0.1185,0.2663,77.0781
20:22:54:414,0.256,3.8809,8.7506,66.6156,0.2938,0.0354,0.237,76.125
20:22:54:434,0.4095,3.7612,8.7817,66.5153,0.226,-0.1209,0.1851,76.125
20:22:54:454,0.4143,3.7325,8.8223,66.1716,0.102,-0.2621,0.1643,75.0625
20:22:54:475,0.4238,3.6583,8.8965,66.1786,-0.077,-0.3396,0.1735,75.0625
20:22:54:498,0.4286,3.4116,9.4304,66.1824,-0.3183,-0.3274,0.2223,74.1406
20:22:54:513,1.331,3.5145,9.8925,66.2033,-0.5656,-0.1533,0.3268,74.1406
20:22:54:534,2.5475,3.5049,10.2443,66.1178,-0.8094,0.1191,0.3445,73.6094
20:22:54:553,2.6743,3.0811,11.056,66.3451,-1.0262,0.3378,0.1747,73.5469
20:22:54:574,2.1811,2.3342,11.415,66.3827,-1.0617,0.3983,-0.047,72.8906
20:22:54:598,1.5395,1.9128,11.3192,66.1807,-0.6396,0.0916,-0.2572,72.8281
20:22:54:615,1.2855,1.8458,10.7399,66.3027,-0.419,-0.1112,-0.2859,72.1094
20:22:54:634,1.252,2.1284,9.9547,66.1599,-0.3152,-0.3164,-0.3409,72.0312
20:22:54:653,1.0367,2.0447,10.1868,65.8268,-0.3134,-0.3836,-0.4142,71.4844
20:22:54:675,0.553,1.9992,10.0935,65.9362,-0.3176,-0.2859,-0.4624,71.4375
20:22:54:694,0.4023,2.2289,9.2219,65.8701,-0.2504,-0.1875,-0.4563,70.9219
20:22:54:713,0.1555,2.6049,8.3052,65.8043,-0.1833,-0.1802,-0.4636,70.5938
20:22:54:734,0.079,2.9495,8.3937,65.6399,-0.1686,-0.2517,-0.4875,70.5938
20:22:54:753,-0.297,2.8848,8.5062,65.8722,-0.1368,-0.3073,-0.5437,70.3125
20:22:54:773,-0.376,2.6169,8.8439,65.6355,-0.047,-0.3867,-0.5638,70.3125
20:22:54:794,-0.3616,2.8466,8.6856,65.5623,0.0904,-0.3592,-0.4868,70.2812
20:22:54:813,0.1962,3.3876,8.0871,65.4588,0.1784,-0.2767,-0.3928,69.5312
20:22:54:836,0.711,3.8067,7.8742,65.3601,0.1729,-0.223,-0.3928,69.5312
20:22:54:853,0.9266,3.591,7.8407,65.584,0.1051,-0.19,-0.4801,69.2031
20:22:54:874,0.6727,3.213,7.8479,65.8394,0.0073,-0.1704,-0.5626,69.2031
20:22:54:896,0.4525,2.9806,8.4081,65.8288,-0.1124,-0.1527,-0.5681,69.5938
20:22:54:913,0.1627,3.0452,9.7271,65.8556,-0.2034,-0.1222,-0.4978,70.3438
20:22:54:934,0.1555,3.0021,10.5341,66.0324,-0.1338,-0.11,-0.394,70.3438
20:22:54:954,0.0191,3.28,10.1366,66.132,0.0446,-0.0452,-0.2957,71.4062
20:22:54:975,-0.4334,3.833,9.3419,66.2773,0.1167,0.099,-0.2077,71.4062
20:22:54:996,-0.8163,4.4004,9.0664,66.5608,0.0428,0.2181,-0.1173,72.4688
20:22:55:013,-0.7828,4.5607,9.8231,66.6057,-0.0391,0.2089,-0.0452,72.4688
20:22:55:034,-0.4119,4.3454,10.625,66.4976,-0.0006,0.1332,-0.0147,73.5625
20:22:55:053,-0.4406,4.2951,10.2993,66.7387,0.091,0.1313,-0.0446,73.6719
20:22:55:075,-1.0247,4.1656,10.5556,66.803,0.0605,0.1295,-0.0996,74.8281
20:22:55:098,-2.2648,4.0555,11.5995,67.0544,0.0519,0.2602,-0.0733,74.9531
20:22:55:115,-2.624,3.8641,10.8667,67.0371,0.1124,0.3763,-0.0128,75.8125
20:22:55:135,-2.2385,3.3206,10.7447,67.095,0.0751,0.3329,0.0849,75.9062
20:22:55:153,-1.64,2.4993,11.5469,67.0244,0.0128,0.1167,0.1765,77
20:22:55:174,-1.5132,2.2959,13.3615,67.0987,-0.0122,-0.0641,0.2431,77.0938
20:22:55:196,-1.4294,2.339,13.1818,67.2047,0.1014,0.1497,0.325,78.2031
20:22:55:213,-1.7022,2.0207,11.511,67.0528,0.2889,0.4771,0.3793,79.0312
20:22:55:233,-1.6472,1.963,9.562,66.8809,0.3812,0.6157,0.4569,79.0312
20:22:55:253,-1.2688,2.2792,9.0233,66.7471,0.3189,0.4282,0.5272,79.0938
20:22:55:275,-0.7851,2.2265,9.3658,66.8695,0.2443,0.1497,0.496,79.3906
20:22:55:297,-0.4597,1.7788,9.6984,66.8471,0.2596,0.0232,0.3934,79.4219
20:22:55:314,-0.6775,1.4055,8.8391,66.6107,0.3158,0.1655,0.306,79.4375
20:22:55:334,-1.1037,1.3095,7.4288,66.3528,0.2999,0.3848,0.2816,79.4375
20:22:55:353,-1.5826,1.4486,6.6317,66.1718,0.1936,0.4673,0.3256,79.5469
20:22:55:375,-1.7716,1.7309,6.457,66.2732,0.1216,0.3622,0.4282,79.5469
20:22:55:398,-1.3525,2.0088,6.2198,66.1908,0.1454,0.1839,0.5241,79.7031
20:22:55:413,-1.3023,2.1835,5.6405,66.2522,0.1209,0.1136,0.5601,79.5156
20:22:55:435,-1.2114,2.5065,5.8176,66.1166,-0.0867,0.1289,0.6194,79.5156
20:22:55:453,-0.7708,3.0909,7.3044,66.2791,-0.328,0.055,0.675,79.0625
20:22:55:474,-0.2898,3.3302,8.8702,66.2895,-0.361,-0.0531,0.6084,79.0625
20:22:55:496,-0.4238,3.2465,9.2845,66.172,-0.2016,-0.0446,0.4502,78.1875
20:22:55:514,-0.8572,3.0404,8.9324,66.118,-0.0434,0.0226,0.3311,78.1875
20:22:55:534,-1.2377,2.9351,8.9013,65.9332,0.0171,0.0006,0.3018,77.0781
20:22:55:553,-1.4103,2.904,9.2773,65.8119,0.0348,-0.0855,0.3299,76.9688
20:22:55:575,-1.3693,3.2345,9.6075,65.6789,0.0397,-0.1258,0.3677,76.0625
20:22:55:596,-1.142,3.335,10.1246,65.4524,-0.0574,-0.0318,0.3573,75.9688
20:22:55:615,-1.1611,2.8394,12.0589,65.2587,-0.4679,0.3225,0.3128,75.3281
20:22:55:635,-1.0654,2.837,12.6721,65.1803,-0.4587,0.2315,0.35,75.25
20:22:55:654,-0.7301,3.038,13.0573,64.9276,-0.2926,0.0318,0.405,74.375
20:22:55:675,0.012,2.9686,12.454,64.9014,-0.0776,-0.0757,0.4459,74.2812
20:22:55:698,0.5889,2.7173,11.3862,64.5817,0.0171,-0.0715,0.4264,73.1562
20:22:55:714,0.8402,2.2887,11.6761,64.4627,-0.1399,0.0098,0.358,73.0312
20:22:55:733,0.5411,2.0518,12.8516,64.3219,-0.3641,0.2547,0.303,71.7031
20:22:55:753,0.3688,2.0279,12.3775,64.2231,-0.3457,0.5901,0.3195,71.5781
20:22:55:775,0.4167,2.0279,11.0632,63.9565,-0.1197,0.6799,0.3732,70.5
20:22:55:795,1.0343,2.26,9.8157,63.8777,0.1387,0.4722,0.4264,70.3906
20:22:55:813,1.6232,2.4682,8.9611,63.9936,0.223,0.2724,0.4013,69.6875
20:22:55:836,1.5921,2.581,9.1908,63.7679,0.033,0.2639,0.284,69.6875
20:22:55:853,0.9936,2.2026,10.4767,63.94,-0.1912,0.3525,0.1277,68.9531
20:22:55:875,0.1172,1.7261,10.9555,63.9344,-0.1741,0.5003,0.0324,68.9531
20:22:55:897,-0.3568,1.8505,10.0528,63.6689,0.0061,0.7037,0.0421,68.1719
20:22:55:914,-0.9601,2.0207,8.7099,63.8078,0.1289,0.8931,0.0666,67.3125
20:22:55:935,-1.3573,2.1954,7.8287,63.6706,0.1533,0.9798,0.1209,67.3125
20:22:55:953,-1.5156,2.3773,7.1512,63.4258,0.1503,0.9841,0.2169,66.375
20:22:55:974,-1.6041,2.5307,7.2829,63.2088,0.1014,0.9725,0.3464,66.375
20:22:55:996,-1.1587,3.4331,6.4304,63.2221,0.0666,0.9706,0.4887,65.5156
20:22:56:012,-0.7253,4.4435,5.9566,62.9564,0.1545,0.4697,0.4752,65.5156
20:22:56:034,-0.5746,3.4116,7.6588,62.8908,0.2517,-0.2627,0.3073,64.6719
20:22:56:053,-0.6583,3.7923,8.5445,62.7523,0.1833,-0.3372,0.2223,64.6719
20:22:56:074,-0.8067,3.8761,8.7888,62.2947,0.1497,-0.2388,0.1161,63.7031
20:22:56:097,-1.1037,4.0627,8.2143,62.1237,0.1613,-0.2065,0.0043,63.5938
20:22:56:116,-1.1252,4.2114,7.9986,62.2091,0.2065,-0.4526,-0.0464,62.8438
20:22:56:137,-1.4174,4.8003,9.294,62.166,0.2908,-0.8637,-0.0367,62.7656
20:22:56:160,-1.7166,5.1401,9.2411,62.1243,0.3378,-0.7367,0.0073,62.4531
20:22:56:184,-1.9415,5.3701,8.4823,61.9571,0.3903,-0.5302,0.066,62.4219
20:22:56:232,-2.3892,5.916,8.6402,61.8092,0.3164,-0.3323,0.1399,62.0938
20:22:56:240,-2.7006,5.5304,8.8391,62.0226,0.1851,-0.1552,0.1967,62.0625
20:22:56:240,-3.2656,5.3581,8.8989,62.2024,0.1069,-0.0947,0.2608,61.4531
20:22:56:253,-3.4834,5.152,10.3567,62.5019,-0.0079,-0.0702,0.3555,61.3906
20:22:56:274,-3.6317,4.8649,11.3336,62.4323,-0.0855,0.1417,0.4673,60.2656
20:22:56:298,-3.3996,4.3071,10.8619,62.3336,-0.088,0.4386,0.6231,60.1562
20:22:56:315,-2.9279,4.0364,10.6226,62.3343,-0.0611,0.5003,0.8136,59.2969
20:22:56:333,-2.5017,3.7397,10.9675,62.4455,-0.0324,0.4123,0.9603,59.2969
20:22:56:353,-1.7572,3.2058,11.5373,62.3452,0.0513,0.3079,1.0598,59.0625
20:22:56:373,-1.3669,2.7317,10.8547,61.9296,0.2272,0.212,1.0672,59.0625
20:22:56:397,-1.5491,2.3677,10.1677,61.7626,0.3262,0.0666,0.9957,59.2656
20:22:56:414,-2.0088,2.1571,10.3113,61.3529,0.2694,-0.0024,0.9224,59.7188
20:22:56:434,-2.1954,1.6878,10.1964,60.8571,0.1662,0.08,0.9022,59.7188
20:22:56:453,-2.2457,1.5826,9.5548,60.7173,0.1179,0.1362,0.9114,59.9531
20:22:56:474,-2.016,1.561,9.1789,60.3249,0.0476,0.1209,0.9163,59.9531
20:22:56:499,-1.5371,1.3836,9.5213,60.0628,-0.0904,0.1197,0.901,59.7188
20:22:56:514,-1.3262,1.2473,9.4663,59.7898,-0.2169,0.3024,0.8607,59.7188
20:22:56:536,-1.4151,1.3813,8.6928,59.7162,-0.3024,0.6078,0.8253,59.0781
20:22:56:553,-1.5395,1.398,7.9364,59.5013,-0.3647,0.8191,0.8136,59.0781
20:22:56:574,-1.4462,1.3645,7.357,59.32,-0.3567,0.799,0.8436,57.875
20:22:56:598,-1.3693,1.6759,7.4169,59.286,-0.2957,0.5492,0.8949,57.75
20:22:56:615,-1.2377,2.4132,8.3363,59.212,-0.2504,0.3128,0.9438,55.8125
20:22:56:635,-1.1539,2.6432,8.8965,58.9225,-0.1839,0.2834,0.9205,55.6094
20:22:56:655,-1.7716,3.0763,7.3834,58.6935,-0.0996,0.5094,0.8424,53.4062
20:22:56:681,-1.9056,3.4164,7.7569,58.2657,-0.193,0.4594,0.8705,53.1875
20:22:56:698,-1.7285,3.6006,8.7482,58.0746,-0.2181,0.303,0.8973,51.2656
20:22:56:715,-1.2975,3.4881,9.5692,57.9742,-0.1069,0.091,0.8979,51.0781
20:22:56:734,-1.0726,3.4618,9.5453,57.7207,0.0525,-0.0647,0.8802,49.2344
20:22:56:753,-0.8378,3.7397,9.5907,57.5074,0.1081,-0.1283,0.8778,49.0469
20:22:56:774,-0.5076,4.0603,9.6721,57.3332,0.0696,-0.1301,0.8772,47.1719
20:22:56:795,-0.055,4.0388,10.0337,57.288,-0.011,-0.1197,0.8344,46.9844
20:22:56:814,0.1005,3.7349,10.7399,57.2184,-0.0959,-0.1759,0.7446,45.0938
20:22:56:834,-0.0311,3.5527,11.3073,57.1918,-0.1515,-0.2254,0.6725,44.9062
20:22:56:854,-0.0263,3.5839,11.5011,57.1381,-0.1723,-0.1912,0.678,42.6875
20:22:56:878,0.2827,3.7923,10.905,56.9152,-0.1613,-0.0874,0.73,42.6719
20:22:56:896,0.8115,3.8976,9.7534,56.9989,-0.1771,-0.0031,0.7355,40.4531
20:22:56:914,1.1204,3.4714,9.2821,57.0065,-0.3042,-0.0574,0.6322,38.3281
20:22:56:935,0.6799,2.5065,9.8662,56.68,-0.507,-0.1655,0.4734,38.3281
20:22:56:955,-0.201,1.9705,11.4245,56.5354,-0.6518,-0.1814,0.3928,36.2188
20:22:56:980,-0.3951,1.4414,12.3966,56.4977,-0.5504,-0.0702,0.4575,36.2188
20:22:56:994,-0.1316,1.0463,11.3169,56.3422,-0.2059,0.0794,0.6029,34.1406
20:22:57:014,0.0526,1.2855,9.3203,56.1946,0.0941,0.1264,0.7739,34.1406
20:22:57:034,0.8115,1.6854,8.4392,55.9958,0.1075,0.022,0.9407,32.25
20:22:57:053,1.7477,1.9992,8.7266,55.7256,-0.0843,-0.0574,0.9981,32.25
20:22:57:075,2.1021,2.0997,9.4854,55.66,-0.2981,-0.0122,0.8955,30.5781
20:22:57:096,1.8553,2.0207,9.6147,55.3367,-0.4258,0.2223,0.7312,30.4219
20:22:57:113,1.3789,1.8817,8.9085,55.2653,-0.4954,0.5583,0.5986,29.0625
20:22:57:133,0.8306,1.8817,7.9101,54.793,-0.5644,0.8344,0.5247,28.9375
20:22:57:155,0.3353,1.9271,7.4408,54.6547,-0.6848,0.9835,0.4759,27.5625
20:22:57:179,-0.2898,2.0231,7.357,54.4821,-0.7788,0.9761,0.4612,27.4375
20:22:57:195,-0.4765,1.9801,7.2565,54.2485,-0.6848,0.81,0.4746,26.0625
20:22:57:214,-0.4286,2.1715,7.2709,53.9697,-0.543,0.5113,0.5101,25.9375
20:22:57:234,-0.297,2.6647,7.5628,53.7007,-0.4209,0.149,0.518,25.1094
20:22:57:254,0.0814,3.0547,8.7577,53.4337,-0.3769,-0.1778,0.4618,25.0312
20:22:57:277,0.486,2.7867,9.7439,53.1547,-0.3586,-0.284,0.3518,23.9688
20:22:57:293,0.3927,2.6647,10.0289,53.1463,-0.3744,-0.1521,0.2547,23.8594
20:22:57:313,-0.0048,2.8609,10.7877,53.0603,-0.4337,0.0104,0.2217,22.125
20:22:57:334,-0.2704,2.9614,11.4006,52.8289,-0.4166,0.1075,0.2578,21.9531
20:22:57:353,-0.5363,2.9853,11.8771,53.0937,-0.2828,0.0733,0.3237,19.8906
20:22:57:374,-0.8234,3.0188,12.1167,53.1133,-0.0959,-0.0018,0.438,19.875
20:22:57:396,-0.7947,3.0858,12.4732,53.2344,0.0806,-0.0495,0.6139,18.2969
20:22:57:414,-0.213,3.3111,12.2698,53.5444,0.2584,-0.0116,0.8088,16.8906
20:22:57:436,0.134,3.8091,11.6641,53.684,0.3744,0.0635,0.9132,16.8906
20:22:57:453,0.1531,4.0914,11.9034,53.8904,0.3799,0.0886,0.9132,15.5625
20:22:57:474,0.0072,3.8952,12.2698,54.0455,0.405,0.0904,0.8497,15.5625
20:22:57:496,-0.7469,3.5145,11.8484,54.2348,0.5333,0.1203,0.7568,14.2656
20:22:57:513,-1.64,3.2824,10.7255,53.84,0.6603,0.179,0.7263,14.2656
20:22:57:536,-2.083,3.2106,9.6242,54.0472,0.6548,0.1906,0.7904,13.1562
20:22:57:553,-1.884,3.0212,9.3491,53.9488,0.5125,0.0367,0.8784,13.1562
20:22:57:575,-1.3621,2.4275,9.9667,53.9897,0.35,-0.2718,0.9205,12.5781
20:22:57:597,-1.3262,1.9705,11.2929,53.947,0.2657,-0.5913,0.9016,12.5156
20:22:57:613,-1.2808,1.7166,11.9489,53.6851,0.3256,-0.6945,0.8931,12
20:22:57:635,-1.2233,1.4438,11.4796,53.7268,0.4594,-0.5968,0.8857,11.9531
20:22:57:654,-1.1659,1.1587,10.4504,53.4111,0.4856,-0.369,0.8698,11.1719
20:22:57:681,-1.0439,1.1157,9.5931,53.7155,0.317,-0.069,0.8802,11.0938
20:22:57:695,-0.8524,1.0917,9.4543,53.405,0.0874,0.1521,0.8918,9.6875
20:22:57:714,-0.3185,0.929,9.6362,53.3222,-0.0134,0.2162,0.8821,9.5469
20:22:57:733,-0.0598,0.553,9.2629,53.3601,0.1252,0.3476,0.7092,7.7188
20:22:57:753,-0.3449,0.419,8.1784,53.2058,0.1778,0.576,0.656,7.5469
20:22:57:773,-0.7181,0.5674,7.2015,53.1901,0.16,0.7452,0.6683,5.9219
20:22:57:796,-0.9147,0.9697,6.9404,52.9635,0.1008,0.7648,0.7428,5.7656
20:22:57:813,-0.5435,1.3597,7.005,53.023,0.0727,0.6945,0.857,4.2188
20:22:57:834,-0.1651,1.8625,6.749,52.7271,0.0776,0.6475,0.9267,4.0625
20:22:57:855,0.201,2.4826,6.8136,52.6545,0.0189,0.6231,0.9279,2.1406
