Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
10:05:08:822,-1.9056,3.7014,7.6373,61.1505,0.1918,-0.0843,0.0312,72.7969
10:05:08:840,-1.1803,4.0866,8.1568,61.1134,-0.1216,0.0189,0.1332,73.0156
10:05:08:861,-1.2401,4.2616,8.6091,61.0154,-0.3592,0.1692,0.1106,73.0156
10:05:08:881,-1.5227,4.0077,9.2629,60.9588,-0.4288,0.1631,0.0586,73.2812
10:05:08:899,-1.5993,3.8737,9.0664,60.9634,-0.295,0.0373,0.0544,73.2812
10:05:08:921,-1.319,3.9168,8.6498,60.9468,-0.2107,-0.0452,0.0892,73.375
10:05:08:940,-1.0367,4.156,8.152,61.0628,-0.2767,-0.0055,0.1002,73.375
10:05:08:961,-1.0247,4.0412,8.2717,61.0623,-0.4649,0.0825,0.0574,73.5156
10:05:08:984,-1.1539,3.7516,8.6067,61.0993,-0.6286,0.1423,0.0299,73.5156
10:05:09:002,-1.0319,3.8019,8.7386,61.2404,-0.6725,0.1417,0.0556,73.9375
10:05:09:021,-0.8354,3.7804,9.1645,61.4561,-0.6286,0.0385,0.0385,73.9688
10:05:09:041,-0.9673,3.5121,9.131,61.5985,-0.5663,0.0037,-0.036,74.7344
10:05:09:063,-1.197,3.3422,9.1765,61.6033,-0.5608,0.0373,-0.0641,74.8125
10:05:09:081,-1.0175,3.536,10.3639,61.6167,-0.4251,0.022,-0.0232,75.4062
10:05:09:101,-0.9673,3.5671,10.3977,61.5829,-0.1271,-0.0519,-0.0709,75.4688
10:05:09:123,-0.6799,3.7612,9.763,61.4152,0.1881,-0.1301,-0.1545,75.3281
10:05:09:140,-0.3473,3.9359,8.9085,61.0772,0.3079,-0.1527,-0.2712,75.3125
10:05:09:159,-0.7636,3.5527,9.1406,61.1248,0.1503,-0.1161,-0.4203,75.0312
10:05:09:179,-1.2688,3.2369,10.139,61.062,-0.0263,-0.0226,-0.4777,75
10:05:09:199,-1.7189,3.3757,10.1916,61.1574,0.0379,0.0476,-0.4404,74.8281
10:05:09:221,-2.1188,3.3446,10.6729,61.322,0.2468,-0.0605,-0.3598,74.8125
10:05:09:240,-2.1332,3.4259,9.708,61.3144,0.5339,-0.19,-0.237,74.5938
10:05:09:260,-2.1212,3.548,8.3459,61.322,0.6261,-0.237,-0.1374,74.5781
10:05:09:282,-2.0255,3.6631,8.1401,61.7107,0.3323,-0.11,-0.0666,74.3438
10:05:09:303,-1.5969,3.9814,8.4512,61.8736,-0.088,0.1344,-0.0324,74.2656
10:05:09:321,-1.4438,4.1177,9.1621,61.7813,-0.3299,0.2248,-0.0935,74.2656
10:05:09:340,-2.0303,3.6823,10.2945,61.8865,-0.3354,0.1894,-0.1985,74.2812
10:05:09:362,-2.339,3.3589,10.625,61.4826,-0.2156,0.3225,-0.2162,74.2812
10:05:09:380,-2.272,3.3996,9.6506,61.519,-0.1136,0.6622,-0.1552,74.3594
10:05:09:399,-2.1739,3.9814,8.3339,61.6326,-0.077,0.9022,-0.1234,74.3594
10:05:09:421,-1.3238,4.0627,7.5437,61.8706,-0.0513,0.7947,-0.171,74.9062
10:05:09:439,-2.6169,3.6126,7.1967,61.9627,-0.0244,0.4667,-0.3048,74.9062
10:05:09:461,-3.0021,3.1268,7.5846,61.8576,-0.069,0.1741,-0.2712,75.9219
10:05:09:479,-3.3565,2.9782,9.4304,61.8532,-0.2364,0.1045,-0.1264,75.9219
10:05:09:500,-2.7485,3.1244,10.0457,61.6681,-0.3158,0.3103,0.047,76.75
10:05:09:523,-2.1165,3.7971,8.6785,62.0332,-0.2388,0.471,0.1301,76.8281
10:05:09:540,-1.8745,3.9694,8.0297,62.0804,-0.1955,0.2523,0.0605,77.3438
10:05:09:561,-2.4036,3.9096,8.8534,62.0389,-0.171,-0.1472,-0.0739,77.3906
10:05:09:580,-2.8083,3.6727,8.942,62.0604,-0.0586,-0.3677,-0.157,77.5156
10:05:09:606,-3.0885,3.0595,9.2892,61.9243,-0.1209,-0.2107,-0.19,77.5156
10:05:09:621,-2.648,3.1436,10.1845,61.828,-0.2437,0.0599,-0.1539,77.7031
10:05:09:640,-2.3342,3.4618,9.763,61.816,-0.1558,0.2517,-0.1448,77.7188
10:05:09:660,-2.3773,3.6437,9.4496,62.0625,0.0684,0.1411,-0.1594,77.8906
10:05:09:679,-2.5137,3.6006,9.4783,61.896,0.2101,0.0257,-0.171,77.9062
10:05:09:706,-2.1356,3.9598,8.9635,61.7874,0.1515,0.146,-0.1802,77.8906
10:05:09:722,-1.6543,3.6679,8.9635,61.743,-0.0458,0.2077,-0.2718,77.8906
10:05:09:741,-1.9271,2.892,9.938,61.3261,-0.201,0.0104,-0.3903,78.3438
10:05:09:759,-2.1069,2.5161,11.2259,61.246,-0.2046,-0.1863,-0.3897,78.3906
10:05:09:780,-1.6902,2.8466,10.7758,61.3085,0.0171,-0.2156,-0.2926,78.3438
10:05:09:806,-1.0439,3.3996,9.3921,61.3461,0.2614,-0.2297,-0.2602,77.9531
10:05:09:822,-1.1515,3.2154,9.4854,61.2639,0.2895,-0.3146,-0.3787,77.9531
10:05:09:840,-1.7429,2.6719,9.8399,61.5166,0.2114,-0.3085,-0.5058,78.2812
10:05:09:860,-1.8003,2.3079,10.1462,61.4638,0.1179,-0.2413,-0.5211,78.2812
10:05:09:880,-1.3334,2.1452,10.3519,61.6056,-0.0104,-0.11,-0.4936,78.7812
10:05:09:899,-1.3382,1.9271,10.6202,61.8939,-0.1209,-0.0134,-0.5217,78.7812
10:05:09:921,-1.9558,1.9606,10.515,61.8635,-0.0892,0.0018,-0.5333,79.0156
10:05:09:940,-2.3342,1.9367,9.4328,61.9319,0.0825,-0.0232,-0.4661,79.0156
10:05:09:961,-2.3797,2.1428,8.4392,61.6309,0.2193,-0.1118,-0.3329,79.3906
10:05:10:043,-2.9064,2.071,8.2789,61.4604,0.1784,-0.1051,-0.1912,79.3906
10:05:10:044,-3.1388,2.2576,8.5804,61.3523,0.0165,0.0531,0.0098,79.7969
10:05:10:044,-2.26,2.8777,8.4416,61.3042,-0.0696,0.1075,0.223,79.8438
10:05:10:053,-1.6113,3.3039,8.3626,60.9901,-0.1032,-0.0189,0.2761,80.5938
10:05:10:064,-1.5084,3.2441,8.7123,61.0306,-0.1411,-0.1894,0.1851,80.6719
10:05:10:081,-2.0949,2.7197,9.2172,61.0929,-0.1607,-0.2883,0.0764,81.3281
10:05:10:102,-2.4227,2.2146,9.3993,60.998,-0.204,-0.19,0.1839,81.3906
10:05:10:126,-1.7022,2.5929,9.6242,61.0372,-0.2388,-0.1277,0.3018,82.4219
10:05:10:139,-1.1324,2.7772,9.4017,61.0905,-0.2187,-0.0806,0.3189,82.5156
10:05:10:159,-0.5865,2.9542,9.186,60.7322,-0.1747,-0.1038,0.2608,83.6094
10:05:10:181,-0.3257,2.9303,9.318,60.8267,-0.1326,-0.1729,0.1356,83.7031
10:05:10:202,-0.8115,2.6647,9.198,60.9284,-0.0476,-0.2162,-0.0043,84.75
10:05:10:221,-1.2616,2.5642,8.3267,60.7802,0.0379,-0.1991,-0.0641,84.8594
10:05:10:241,-1.4773,2.4323,7.9531,60.4322,-0.0128,-0.1778,-0.0605,85.7031
10:05:10:260,-1.1324,2.8059,7.9819,60.5218,-0.1515,-0.1631,-0.0244,85.7969
10:05:10:280,-1.1659,2.7963,8.6713,60.7725,-0.3091,-0.1399,-0.0641,86.0312
10:05:10:305,-1.9606,2.2576,9.0473,60.7446,-0.4044,-0.0806,-0.1216,85.4531
10:05:10:321,-2.758,1.8601,9.708,61.0462,-0.427,-0.0519,-0.033,85.4531
10:05:10:340,-2.5184,2.0973,9.8542,60.9222,-0.394,0.0287,0.1967,85.2031
10:05:10:361,-0.8835,3.2225,9.7247,61.0853,-0.3402,0.1319,0.4056,85.2031
10:05:10:381,-0.5339,3.7947,9.2868,61.1019,-0.2798,0.1692,0.3549,84.9531
10:05:10:399,-1.7046,2.9853,9.2291,61.5325,-0.2059,0.0599,0.1936,84.9531
10:05:10:422,-2.5232,2.4706,9.1813,61.5076,-0.1472,-0.0049,0.2425,84.2656
10:05:10:440,-1.9199,2.6767,9.4065,61.4722,-0.1405,0,0.46,84.2656
10:05:10:461,-1.1276,3.1938,9.3873,61.6501,-0.0916,-0.0079,0.6127,83.8438
10:05:10:481,-0.8091,3.4164,9.0999,61.4235,0.014,-0.1069,0.6194,83.8438
10:05:10:499,-0.7828,3.3015,8.9898,61.5131,0.0843,-0.237,0.5375,83.9688
10:05:10:522,-0.7397,3.2441,8.7888,61.4451,0.0232,-0.204,0.4453,83.9688
10:05:10:542,-1.3023,2.8585,9.2124,61.4816,-0.1545,-0.0531,0.3647,84.0938
10:05:10:562,-1.6567,2.3605,9.9715,61.1307,-0.2773,0.0354,0.3555,84.1094
10:05:10:581,-1.561,2.0806,10.57,61.0189,-0.2914,0.0586,0.4025,84.2656
10:05:10:601,-1.1587,2.1954,10.3905,60.8912,-0.2773,0.5143,0.4404,84.2812
10:05:10:625,-1.3741,2.15,9.2028,60.7929,-0.2217,0.7184,0.3836,84.0625
10:05:10:640,-2.5714,1.829,8.231,61.0184,-0.1924,0.6677,0.3402,84.0312
10:05:10:662,-1.9992,2.1763,8.5397,61.1352,-0.2291,0.3744,0.427,83.1875
10:05:10:679,-1.264,2.3797,10.0241,61.2541,-0.2792,0.0183,0.4111,83.1094
10:05:10:704,-1.197,2.1236,12.0159,61.3042,-0.204,-0.2535,0.2443,82.625
10:05:10:721,-1.4868,1.3023,12.7941,61.4871,0.0299,-0.259,0.0904,82.5781
10:05:10:740,-2.2768,1.0367,10.5509,61.5136,0.3225,-0.0263,0.0709,81.5
10:05:10:760,-2.1811,1.2736,8.4727,61.4782,0.3219,0.1277,0.182,81.3906
10:05:10:780,-1.6065,1.884,8.0297,61.3088,0.0654,0.077,0.2669,80.2812
10:05:10:805,-1.494,1.9582,9.641,61.3628,-0.1894,-0.1649,0.223,79.2969
10:05:10:822,-1.7501,1.7189,12.7654,61.2531,-0.2107,-0.3946,0.1142,79.2969
10:05:10:840,-1.9247,0.5052,13.2778,60.8787,0.0385,-0.1955,0.0599,78.4062
10:05:10:862,-1.5754,0.1747,9.9882,60.8387,0.2743,0.4056,0.1723,78.4062
10:05:10:882,-2.0255,1.5251,8.2669,60.8955,0.1124,0.6353,0.3103,77.3125
10:05:10:899,-1.5658,2.0973,7.8263,60.9451,-0.1735,0.5058,0.3097,77.3125
10:05:10:922,-1.1563,1.8505,8.0034,60.9692,-0.2792,0.0849,0.1881,76.3281
10:05:10:940,-1.494,1.7094,8.2717,61.2609,-0.2676,-0.3225,0.0525,76.3281
10:05:10:961,-1.6687,1.6017,9.361,61.2269,-0.2828,-0.5882,0.0024,75.3125
10:05:10:981,-2.2265,1.2473,10.1486,61.1248,-0.2364,-0.6402,0.0018,75.3125
10:05:10:999,-3.469,-0.0766,11.0608,61.3008,-0.1607,-0.3885,0.1283,74.9688
10:05:11:022,-2.8848,0.8091,10.0863,61.2141,-0.11,0.1662,0.5546,74.9688
10:05:11:042,-1.1898,2.7102,8.7529,60.8933,-0.0599,0.4019,0.8863,74.7656
10:05:11:062,-0.9697,3.0595,8.7123,60.9908,-0.0983,0.2101,0.7617,74.7344
10:05:11:081,-1.3956,2.5259,9.2148,61.1694,-0.1252,-0.1081,0.5644,74.25
10:05:11:099,-0.7421,2.849,9.6338,60.975,-0.1173,-0.3073,0.5259,74.2031
10:05:11:124,-0.0957,3.4546,9.3299,60.9943,0.0067,-0.4649,0.449,74.0781
10:05:11:140,2.1882,4.5272,8.741,61.0611,0.0874,-0.5351,-0.1692,74.0625
10:05:11:163,1.2951,3.5886,8.2956,61.049,-0.1845,-0.1607,-0.7538,73.5
10:05:11:179,1.5156,3.3972,9.8925,61.0808,-0.3903,-0.1411,-1.2125,73.4531
10:05:11:200,1.5634,2.6862,12.4732,61.3103,-0.3549,-0.2535,-1.6371,72.8438
10:05:11:224,1.2592,1.8099,13.1076,61.1219,-0.1307,0.0654,-2.0061,72.7812
10:05:11:239,2.1093,2.2887,12.8109,60.8068,0.1197,0.6108,-2.2077,72.7656
10:05:11:260,3.5288,2.7317,11.1781,60.6639,0.3207,1.1588,-2.5809,72.7656
10:05:11:281,2.272,2.0518,10.005,60.4835,0.4386,1.4789,-3.1753,72.7188
10:05:11:305,-1.9681,0.6344,12.0374,60.5713,0.6768,1.2877,-3.6261,71.0625
10:05:11:324,-5.4945,-0.8282,15.1307,60.6554,1.1649,1.1215,-3.5803,71.0625
10:05:11:340,-4.6828,-1.9295,11.9848,60.6186,1.9328,1.7673,-3.0537,69.5781
10:05:11:362,-4.951,-0.7828,5.0133,60.4422,2.2449,2.1234,-2.4801,69.5781
10:05:11:381,-4.5392,1.2305,3.8019,60.4199,1.4392,1.4166,-1.9285,68.5781
10:05:11:400,-5.4203,1.4294,5.5161,60.7379,0.584,0.3494,-1.609,68.5781
10:05:11:423,-7.2924,-0.7301,9.0162,61.109,0.3018,-1.3794,-1.2412,68.625
10:05:11:441,-5.4203,2.1021,11.822,61.4676,0.6658,-2.6017,-0.4325,68.625
10:05:11:463,-2.9806,2.715,10.6011,61.5862,1.2028,-2.7477,-0.0892,70.7812
10:05:11:482,-0.7971,2.904,9.6841,61.6983,1.3048,-2.6432,-0.0574,70.7812
10:05:11:499,0.9386,3.6126,8.4535,61.8597,0.9633,-1.9242,-0.2993,74.7656
10:05:11:523,-0.1531,3.323,11.4532,61.9383,0.314,-1.6347,-0.7697,74.7656
10:05:11:539,-2.1188,1.331,14.2902,62.0271,0.1271,-1.4227,-1.0281,79.4219
10:05:11:561,-1.9968,-0.553,14.0031,61.8563,0.5314,-0.6707,-0.9059,79.8906
10:05:11:581,-1.331,0.4358,9.2363,61.7186,0.8967,0.372,-0.6622,86.5625
10:05:11:599,-1.5538,2.1523,6.8662,61.7903,0.8045,0.5131,-0.4575,87.2344
10:05:11:623,-1.8864,2.5379,6.5264,61.7277,-0.5052,1.1924,-0.3219,94.0312
10:05:11:642,-2.7891,2.0973,8.219,61.665,-1.0158,1.6097,-0.0116,94.7188
10:05:11:662,-2.7461,1.2664,9.3275,61.6261,-1.0574,1.2516,0.3818,99.4375
10:05:11:679,-2.3342,0.778,10.6131,61.3718,-0.752,0.1704,0.565,99.9062
10:05:11:699,-0.7373,1.7979,9.7152,61.3178,-0.2804,-0.529,0.6664,103.0781
10:05:11:719,-1.3119,2.6288,8.6306,61.3347,-0.0788,-0.5492,0.2767,103.3906
10:05:11:742,-2.2792,2.193,8.7458,61.3725,-0.3464,-0.1784,-0.1118,104.8906
10:05:11:760,-1.5849,1.9753,11.4509,61.2389,-0.6585,0.1955,-0.0623,105.0312
10:05:11:780,-1.0463,1.6735,12.612,61.1359,-0.6451,0.752,-0.0116,106.2969
10:05:11:799,-2.1763,0.3879,13.2921,61.0864,-0.0086,0.6457,0.0116,108.9219
10:05:11:820,-3.026,0.1244,12.5091,60.7128,0.8992,0.0996,0.3115,108.9219
10:05:11:841,-2.4132,2.1906,12.1454,60.6248,1.6787,-0.3781,0.7263,110.8438
10:05:11:862,-2.5184,2.2026,12.0927,60.5049,2.1032,-0.182,0.8283,110.8438
10:05:11:881,-3.821,1.5562,10.7997,60.4112,2.171,0.5974,0.9639,122.6094
10:05:11:899,-3.967,1.8434,8.7769,60.3046,2.2077,0.9529,1.3855,122.6094
10:05:11:923,-5.3076,0.1699,10.6705,60.1425,2.3366,0.7043,1.8906,127.0156
10:05:11:940,-6.0787,-1.4892,10.2323,59.8889,2.3439,1.2681,2.8436,127.0156
10:05:11:962,-4.2114,-1.0391,9.4615,59.7209,2.8876,1.229,4.0867,127.8594
10:05:11:981,-1.8099,-2.1595,4.5607,59.6936,3.9272,0.5577,5.1081,127.8594
10:05:11:999,-1.9343,-1.7381,-2.3605,59.4645,4.4997,-0.4789,5.7006,127.1719
10:05:12:023,-1.3932,-1.506,-4.3597,59.0299,4.0127,-1.5559,6.334,127.1719
10:05:12:042,2.4682,0.778,-4.4124,58.4309,3.1692,-2.4123,7.0146,128.2812
10:05:12:126,6.2821,2.2433,-4.1847,57.6289,2.6909,-3.601,7.2656,128.5781
10:05:12:127,7.3211,1.5156,-6.1672,56.7517,2.3665,-4.4825,7.2284,128.3594
10:05:12:127,6.3754,-1.5227,-6.6532,55.9469,1.559,-4.6212,7.4135,128.4531
10:05:12:128,6.9763,-4.7163,-6.9476,54.8129,0.6732,-4.8503,8.0481,127.2031
10:05:12:147,9.926,-7.5652,-7.5724,53.5354,0.4673,-6.2448,8.8874,127.0469
10:05:12:161,18.9853,-8.7171,-16.7587,52.3434,0.9755,-8.5118,9.9388,124.8438
10:05:12:179,21.6643,-8.5062,-20.5367,50.8356,0.7489,-9.0591,9.7476,124.8438
10:05:12:199,24.9464,-7.515,-21.2453,49.7064,0.1295,-9.2656,9.1031,122.1719
10:05:12:219,26.9719,-4.6493,-18.0634,48.6904,-0.7165,-8.8734,7.8655,121.375
10:05:12:239,27.9871,-1.2592,-15.7699,48.102,-1.6646,-7.6902,5.9419,114.3594
10:05:12:259,27.714,0.8043,-14.8528,49.0424,-2.7526,-6.218,3.4746,112.7969
10:05:12:279,23.225,-1.9944,-16.0334,50.3753,-4.0342,-4.6682,0.8643,103.5
10:05:12:299,16.2966,-5.5783,-14.9848,52.4274,-5.8539,-2.6145,-1.1496,91.1406
10:05:12:319,9.993,-8.6043,-15.9781,54.3565,-7.3903,-0.7006,-2.4477,91.1406
10:05:12:339,8.1278,-11.0728,-15.5282,55.8487,-8.2296,-0.1857,-2.9847,73.3594
10:05:12:359,9.5022,-12.5402,-8.621,56.6411,-8.9009,-0.0635,-3.0879,73.3594
10:05:12:380,5.1592,-7.8861,7.8407,56.6338,-9.3279,1.5999,-3.1111,60.2656
10:05:12:401,1.9247,-2.6025,6.6341,56.1169,-8.6388,6.2192,-2.9877,60.2656
10:05:12:420,1.8386,1.2879,1.7883,55.238,-7.692,10.6425,-2.8149,40.3281
10:05:12:439,5.1401,4.477,-2.6504,53.8678,-6.8399,12.9381,-2.7092,40.3281
10:05:12:460,7.7402,5.8487,-4.0866,52.0719,-6.0396,13.3908,-2.9908,41.0781
10:05:12:480,5.1927,3.7756,-0.8139,49.2872,-5.2895,13.0896,-3.5228,13.125
10:05:12:501,0.9482,2.0686,1.8505,47.1074,-4.2565,12.8783,-3.4575,345
10:05:12:520,-0.7181,1.6759,5.5974,46.2992,-3.0751,12.5563,-2.6347,345
10:05:12:539,-0.8931,2.5137,7.1441,47.3207,-1.3934,11.3627,-1.4765,327.1875
10:05:12:560,-1.5036,3.0428,4.2544,49.6757,0.5211,9.3921,-0.4478,327.1875
10:05:12:581,-4.6301,2.5113,-1.2879,52.7854,1.9914,6.9107,0.4239,341.5469
10:05:12:603,-6.2294,2.1021,-5.2597,55.6051,2.5333,4.4282,1.5406,343.0469
10:05:12:621,-3.4092,3.6102,-6.7753,58.0229,2.0092,2.9181,2.7892,61.9688
10:05:12:639,1.6184,6.7801,-5.5711,58.8444,0.8595,2.2865,3.6749,69.5156
10:05:12:661,6.603,9.3873,-4.343,59.1616,-0.1759,1.6756,3.8258,142.5
10:05:12:679,3.7181,7.0843,-5.473,59.3837,-1.5425,0.5766,3.039,145.1719
10:05:12:698,-1.3669,3.6535,-8.8774,59.2914,-2.5516,-0.2926,3.298,147.2188
10:05:12:719,-0.984,-0.5195,-9.9188,59.2228,-3.667,-2.664,4.4166,150.6406
10:05:12:739,6.6269,-3.6823,-2.193,58.6977,-4.5662,-6.1685,5.9626,140.0156
10:05:12:759,11.1661,-8.3267,1.3932,57.9444,-4.4447,-8.9039,7.3444,141.7031
10:05:12:779,17.8863,-9.3299,-0.2776,56.6373,-3.248,-10.7934,8.703,133.9688
10:05:12:799,25.6935,-6.8614,-9.0257,54.8447,-1.57,-11.7573,9.5747,122.0312
10:05:12:819,30.5199,-6.4762,-17.6854,52.2947,-1.047,-11.268,9.4648,122.0312
10:05:12:839,35.7105,-5.6501,-17.9127,49.9128,-1.9004,-10.3896,8.6401,113.0781
10:05:12:859,38.4948,-1.7764,-11.8412,48.5026,-2.9731,-9.4532,6.9645,113.0781
10:05:12:879,39.8737,1.343,-6.8064,48.5689,-3.5619,-7.9736,4.4496,104.8906
10:05:12:899,37.439,1.8482,-1.2353,50.3501,-4.1625,-5.5668,1.3323,104.8906
10:05:12:920,30.6278,-0.309,-1.5514,52.654,-4.7605,-2.0495,-1.796,94.4219
10:05:12:939,20.9913,-3.201,-4.7474,54.8879,-5.2565,1.3188,-4.1667,94.4219
10:05:12:960,15.9159,-3.1172,-4.8506,56.4119,-5.7488,3.6823,-5.4776,94.3438
10:05:12:979,11.2235,-4.5727,-5.8944,56.8484,-5.8899,5.3787,-6.1691,86.1562
10:05:13:000,3.6823,-6.0954,-1.1898,56.2374,-6.0982,6.9199,-6.3982,81.1562
10:05:13:020,0.6942,-4.5105,1.7022,54.9387,-5.8967,8.8612,-5.8307,81.1562
10:05:13:039,-0.7301,-2.083,2.7078,53.4264,-5.0824,10.4623,-4.9217,77.0781
10:05:13:060,0.3114,0.5554,3.4738,52.243,-3.8496,10.753,-3.9834,77.0781
10:05:13:079,1.9128,2.8226,2.3246,51.7192,-2.5107,10.097,-3.2443,69.3125
10:05:13:099,2.3988,4.3119,-0.3999,52.2056,-1.5932,9.1947,-2.8344,69.5
10:05:13:120,0.1388,4.3525,-1.963,53.068,-1.2834,8.1764,-2.5705,55.5781
10:05:13:139,-2.7461,4.0364,-1.051,54.4968,-1.3769,7.0702,-2.0928,52.9219
10:05:13:161,-2.1523,5.8439,2.9925,55.7918,-1.8619,5.1979,-0.6829,46.8438
10:05:13:180,0.067,7.1273,5.0611,56.7632,-1.7495,4.0482,-0.3415,45.2812
10:05:13:199,0.5219,7.4216,4.9678,57.6157,-1.4386,2.9413,-0.4117,59.9375
10:05:13:219,-1.6926,6.1002,5.9447,58.2456,-1.416,2.3561,-0.6182,59.5
10:05:13:239,-2.6934,5.7817,6.9787,58.7406,-1.5712,2.1991,-0.5412,93.8594
10:05:13:258,-3.9981,5.1784,6.6245,59.1361,-1.5846,2.0061,-0.3164,93.7656
10:05:13:279,-2.9877,5.9327,6.0739,59.4569,-1.4765,1.3733,-0.0263,121.2188
10:05:13:299,-1.762,6.5504,5.8534,59.7751,-1.2577,0.2743,0.0886,132
10:05:13:320,-1.6735,6.2533,6.6437,60.0692,-1.1667,-0.7171,0.0134,132
10:05:13:339,-2.2648,5.3773,7.8718,60.3088,-1.2895,-1.1429,-0.0293,130.375
10:05:13:359,-2.0949,4.774,9.9739,60.7462,-1.3922,-1.1667,0.088,130.375
10:05:13:379,-1.0463,5.0611,9.3227,60.84,-1.2944,-1.0452,0.2468,128.1406
10:05:13:400,0.0766,5.4826,7.6875,61.0169,-1.1569,-1.1014,0.2504,128.1406
10:05:13:420,-0.3138,4.7163,7.721,61.0049,-1.2211,-1.3391,0.0519,126.3906
10:05:13:439,-0.5004,4.4435,10.448,60.9455,-1.2864,-1.6158,-0.0764,126.3906
10:05:13:460,-0.9242,3.7493,11.3097,60.8454,-1.1985,-1.4405,-0.193,126.4531
10:05:13:480,-0.7397,3.0165,11.19,60.77,-0.967,-1.2015,-0.0751,123.9219
10:05:13:499,-0.2321,3.28,11.3456,60.6444,-0.7538,-0.967,0.1173,122.0625
10:05:13:519,0.079,3.7062,11.3767,60.2693,-0.5064,-0.8051,0.1423,122.0625
10:05:13:539,-0.1962,3.5647,11.8196,60.4689,-0.0965,-0.8882,0.226,122.0781
10:05:13:560,-0.5339,3.4331,10.7112,60.3386,0.3482,-0.9603,0.3195,122.0781
10:05:13:580,0.1914,3.603,9.7893,60.4219,0.4954,-0.802,0.3763,121.2188
