Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:17:13:848,0.079,1.4749,9.5788,26.0791,0.1936,0.2706,-0.0733,183.3281
19:17:13:869,0.4167,1.8625,8.4416,25.9905,0.3433,0.27,0.0263,183.5312
19:17:13:887,1.0199,2.4084,7.7833,26.2112,0.394,0.1478,0.0672,183.5312
19:17:13:910,1.4821,2.8107,7.6708,26.2889,0.3237,0.0018,-0.011,183.8594
19:17:13:928,1.5179,2.9183,7.6995,26.2578,0.1735,-0.0678,-0.1796,183.8594
19:17:13:947,1.2138,2.6504,7.9125,26.4263,-0.0214,-0.091,-0.372,184.3594
19:17:13:969,0.7086,2.2696,8.5684,26.3235,-0.1961,-0.1222,-0.5168,184.3594
19:17:13:988,0.1244,1.9896,9.2411,26.6474,-0.2596,-0.1258,-0.5663,184.3594
19:17:14:010,-0.2512,1.9152,9.3323,26.5923,-0.1845,-0.0519,-0.5015,185.0156
19:17:14:028,-0.3233,2.3438,8.8104,26.7909,-0.0293,0.0525,-0.3555,185.9062
19:17:14:048,-0.0096,2.7987,7.9651,26.8576,0.11,0.1222,-0.2346,185.9062
19:17:14:068,0.1316,3.1842,7.3259,26.9317,0.1576,0.1002,-0.2034,186.6094
19:17:14:088,0.1914,3.4331,7.3666,27.2163,0.1026,-0.0104,-0.2327,186.6094
19:17:14:111,0.2154,3.4068,7.989,27.2611,0.0055,-0.1155,-0.2944,186.9844
19:17:14:128,0.1484,3.2728,8.5995,27.4612,-0.0489,-0.1613,-0.3335,187.0312
19:17:14:148,0.1484,3.3589,9.0042,27.284,-0.0446,-0.1631,-0.3103,187
19:17:14:169,0.5052,3.8856,9.5931,27.5613,0.0086,-0.1545,-0.2559,187
19:17:14:194,0.3879,3.888,10.0361,27.6053,0.0189,-0.1564,-0.317,186.9375
19:17:14:211,-0.1555,3.9144,10.3472,27.7026,0.0098,-0.0782,-0.3751,186.9375
19:17:14:228,-0.5171,3.9742,10.4312,27.757,-0.014,0.0446,-0.3635,187.5156
19:17:14:247,-0.5411,3.9526,10.5604,27.7592,-0.0428,0.1148,-0.3146,187.5625
19:17:14:267,-0.4932,3.9144,10.9337,27.752,-0.0757,0.11,-0.2889,188.6719
19:17:14:287,-0.6918,3.8545,11.3312,27.9793,-0.1026,0.0849,-0.2877,188.7969
19:17:14:311,-1.063,3.7038,11.7646,28.4508,-0.1057,0.0586,-0.2889,189.6406
19:17:14:329,-1.8051,3.5767,12.0111,28.5213,-0.0709,0.1124,-0.2547,190.1562
19:17:14:349,-2.4754,3.687,11.6354,28.5799,0.0055,0.2425,-0.1277,190.1562
19:17:14:369,-2.1811,3.6365,10.8332,28.6843,0.0715,0.314,0.036,190.7969
19:17:14:387,-1.3932,3.0452,10.5269,29.0746,0.069,0.1924,0.0562,190.7969
19:17:14:413,-0.8644,1.9128,11.2881,29.4127,0.0409,-0.1209,-0.0727,191.5625
19:17:14:429,-1.4366,0.8764,12.454,29.9088,0.1124,-0.3793,-0.2101,191.5625
19:17:14:448,-2.6958,0.4119,12.0087,30.0962,0.347,-0.2724,-0.1655,191.5625
19:17:14:468,-3.1172,0.5171,9.9021,30.1234,0.6426,0.0226,0.1362,192.1875
19:17:14:488,-2.4969,1.1252,7.7258,30.5075,0.824,0.1191,0.4813,192.1875
19:17:14:512,-1.6878,1.8338,6.5097,30.9686,0.7764,-0.0281,0.6457,192.9844
19:17:14:529,-0.8378,2.3844,6.4546,31.1698,0.4966,-0.2395,0.6157,193.7031
19:17:14:548,-0.1364,2.3821,7.2087,31.3285,0.0819,-0.35,0.4361,193.7031
19:17:14:567,-0.1866,1.8051,8.1879,31.3146,-0.303,-0.3317,0.1716,194.2969
19:17:14:588,-0.8477,1.1468,9.1573,31.4048,-0.5217,-0.2156,-0.0134,194.2969
19:17:14:612,-1.3047,0.7851,9.5859,31.4817,-0.529,-0.0409,0.0055,194.8125
19:17:14:627,-1.252,0.8234,9.3514,31.9056,-0.3567,0.1173,0.171,194.8594
19:17:14:648,-1.063,1.3693,8.4559,31.9761,-0.1057,0.2517,0.3799,194.875
19:17:14:668,-0.8477,2.1858,7.4695,32.2327,0.0806,0.3152,0.5443,194.8594
19:17:14:690,-0.376,3.3829,6.4496,32.5779,0.091,0.2657,0.595,194.875
19:17:14:711,-0.3353,3.8474,6.6126,32.7908,-0.0202,0.171,0.493,194.875
19:17:14:727,-0.2512,3.8689,7.005,33.1415,-0.1448,0.0782,0.3317,195.375
19:17:14:747,-0.51,3.6461,7.4958,33.5798,-0.2621,0.0079,0.171,195.4375
19:17:14:767,-0.7301,3.347,8.2478,33.945,-0.3628,-0.077,0.0806,194.875
19:17:14:787,-0.8091,3.1005,9.4256,34.3121,-0.4215,-0.1643,0.047,194.8125
19:17:14:811,-0.9027,2.8944,10.3089,34.4936,-0.4062,-0.1991,0.0403,193.6719
19:17:14:865,-0.5985,2.6408,10.893,34.706,-0.3537,-0.2278,0.0629,193.0625
19:17:14:865,0.1292,2.4323,11.8173,34.8693,-0.3433,-0.3201,0.0898,193.0625
19:17:14:873,0.6368,2.3701,13.3065,35.3668,-0.3983,-0.4215,0.0782,193.0312
19:17:14:888,0.6392,2.2528,14.5035,35.8443,-0.4398,-0.3983,0.0275,193.0312
19:17:14:910,0.3305,2.1284,14.7523,36.1337,-0.3964,-0.1936,0.0354,192.4062
19:17:14:929,0.9458,1.9199,13.7806,36.4699,-0.2602,0.0434,0.1888,192.3438
19:17:14:949,1.9032,1.7883,13.1722,36.4613,-0.146,0.0086,0.2773,192.3281
19:17:14:970,2.4945,1.64,13.4979,37.0045,-0.0849,-0.2242,0.1735,190.9531
19:17:14:988,2.5546,1.1515,13.6223,37.3234,0.0098,-0.3225,-0.0336,190.9375
19:17:15:010,1.9944,0.6105,13.0884,37.6125,0.2089,-0.2285,-0.1875,189.6562
19:17:15:028,1.2903,0.3784,11.5636,37.5647,0.4893,0.0079,-0.1784,189.0781
19:17:15:048,1.1324,0.3951,9.5859,37.6794,0.7416,0.2065,-0.0379,189.0781
19:17:15:067,1.4028,0.7397,7.9316,37.6667,0.854,0.2376,0.1057,188.9375
19:17:15:088,1.8099,1.3573,6.859,37.9187,0.7813,0.1619,0.1545,188.9375
19:17:15:110,2.0399,1.8194,6.2749,38.1712,0.5498,0.0874,0.0611,188.8906
19:17:15:127,1.8745,1.9872,6.026,38.1393,0.2297,0.0434,-0.1442,188.8906
19:17:15:148,1.427,1.9223,6.0763,38.4566,-0.0733,0.0336,-0.3696,188.8281
19:17:15:168,0.9649,1.774,6.3227,38.6921,-0.2743,0.0421,-0.5314,188.8125
19:17:15:189,0.067,1.884,6.8303,39.1197,-0.372,0.0544,-0.6029,188.8281
19:17:15:213,-0.201,2.2576,7.1034,39.3856,-0.3525,0.0593,-0.5406,188.8281
19:17:15:228,-0.0814,2.6599,7.6134,39.6676,-0.3427,0.0397,-0.4691,188.3594
19:17:15:248,0.28,2.9351,8.4583,39.806,-0.3561,0.0043,-0.4532,188.3125
19:17:15:267,0.5124,3.0957,9.3897,39.9356,-0.369,-0.0006,-0.5046,188.25
19:17:15:287,0.3473,3.1507,10.4192,40.2632,-0.3567,0.022,-0.5748,188.25
19:17:15:306,-0.012,2.9495,10.8835,40.2327,-0.2767,0.0886,-0.6334,188.6406
19:17:15:328,-0.5363,2.6121,11.0776,40.4745,-0.1545,0.1167,-0.656,188.5625
19:17:15:347,-1.0439,2.4012,11.2929,40.4537,-0.0428,0.1148,-0.5705,188.5625
19:17:15:369,-1.5658,2.4945,11.4461,40.4435,0.0385,0.1741,-0.3518,188.2656
19:17:15:387,-1.8817,2.9614,11.1948,40.484,0.0855,0.3183,-0.0342,188.2656
19:17:15:413,-1.6017,3.3757,10.7279,40.7298,0.1118,0.3971,0.2804,188.8125
19:17:15:428,-1.0223,3.5695,10.783,40.9239,0.1283,0.2804,0.4649,188.8125
19:17:15:447,-0.6464,3.7277,11.6928,41.1763,0.1552,0.0684,0.5064,188.8281
19:17:15:469,-0.7445,3.7277,12.4636,41.2871,0.2199,0.0336,0.4771,190.0312
19:17:15:488,-1.4557,3.6607,12.1813,41.6091,0.3409,0.237,0.4526,190.0469
19:17:15:512,-2.2002,3.5839,10.5102,41.909,0.4496,0.4911,0.4991,191.2656
19:17:15:528,-1.9056,3.5527,9.2554,42.281,0.3885,0.3946,0.587,192.25
19:17:15:547,-0.4932,2.9255,9.6936,42.6662,0.1362,-0.2065,0.5223,192.25
19:17:15:568,0.1172,2.0614,13.0645,42.7512,-0.1533,-0.9841,0.19,193.4062
19:17:15:588,-0.8812,1.2233,14.9441,42.9584,-0.1814,-1.0293,-0.0904,193.4062
19:17:15:613,-2.1284,0.3927,13.4429,43.2778,0.1209,-0.4019,-0.025,194.7812
19:17:15:628,-2.3294,0.0263,10.3807,43.6119,0.5308,0.0941,0.3231,194.7812
19:17:15:648,-1.7668,0.5339,8.5373,43.9109,0.7831,0.0745,0.7025,195.6719
19:17:15:669,-0.6727,1.4653,8.0417,44.2433,0.7892,-0.1338,0.9633,195.75
19:17:15:690,0.5578,2.3103,7.9819,44.5414,0.6218,-0.1955,1.0213,195.4219
19:17:15:710,1.2999,2.7221,7.7833,44.9983,0.4038,-0.0928,0.8301,195.3906
19:17:15:729,1.4509,2.6336,7.1943,45.4257,0.2456,0.0599,0.4911,194.375
19:17:15:748,0.3568,1.829,6.3084,45.6254,0.0947,0.0935,-0.1539,194.2812
19:17:15:767,-0.2898,1.5921,6.4232,45.9652,0.0397,0.0195,-0.248,193.3281
19:17:15:787,-0.577,1.5873,6.67,46.2138,0.0232,-0.0171,-0.1649,193.2344
19:17:15:810,-0.7205,1.9606,6.5312,46.3325,0.0647,0.0495,0.0079,192.0469
19:17:15:828,-0.711,2.5065,6.3682,46.3794,0.1081,0.1295,0.1558,191.4062
19:17:15:848,-0.6607,3.0547,6.4089,46.4779,0.0849,0.2114,0.2303,191.4062
19:17:15:868,-0.3999,3.4235,7.0026,46.5872,-0.0177,0.2309,0.2236,191.7031
19:17:15:888,-0.1842,3.4834,7.5894,46.8567,-0.1576,0.2419,0.1191,191.7031
19:17:15:912,-0.577,3.5145,8.2382,47.3611,-0.3372,0.292,-0.014,191.7344
19:17:15:929,-1.0822,3.5504,8.8511,47.4762,-0.551,0.3647,-0.069,190.625
19:17:15:948,-1.1468,3.5456,10.0289,47.7734,-0.7623,0.3085,-0.0629,190.625
19:17:15:969,-0.711,3.3206,12.1358,47.9197,-0.9016,0.0965,-0.0977,188.5469
19:17:15:988,-0.2321,2.8633,14.4652,48.3805,-0.8943,-0.088,-0.1967,188.5312
19:17:16:012,-0.2106,2.2959,15.5665,48.8595,-0.7043,-0.0855,-0.2871,187.0938
19:17:16:029,-0.6727,1.8625,15.315,49.3069,-0.3879,0.0354,-0.2871,187.0781
19:17:16:048,-0.8067,1.6615,13.8356,49.6663,-0.0611,0.1478,-0.124,187.0781
19:17:16:068,0.0431,1.6974,12.5617,49.8327,0.1607,0.0428,0.135,187.5156
19:17:16:089,1.4151,1.9896,12.2985,50.1612,0.2376,-0.2559,0.2828,187.5156
19:17:16:111,2.2672,2.0901,12.7606,50.407,0.2254,-0.493,0.201,187.3125
19:17:16:127,2.1284,1.8721,12.2913,50.653,0.2657,-0.419,-0.0067,187.3125
19:17:16:147,1.5251,1.4844,10.9074,50.6368,0.4044,-0.2095,-0.1686,186.7656
19:17:16:168,1.1252,1.1994,9.2868,50.8054,0.5467,-0.1008,-0.212,186.7188
19:17:16:188,1.0463,1.2568,8.1206,50.9818,0.5779,-0.1619,-0.1753,186.4844
19:17:16:211,1.8338,1.9415,8.0895,51.2846,0.2401,-0.485,-0.2425,186.4688
19:17:16:229,1.8505,1.7501,8.5588,51.6188,0.0092,-0.4856,-0.4917,186.4375
19:17:16:249,1.0941,1.3717,8.5612,51.9776,-0.1594,-0.306,-0.7403,186.4375
19:17:16:267,0.2177,1.0128,8.0321,52.1826,-0.2065,-0.0599,-0.8295,186.6719
19:17:16:287,-0.2345,0.984,7.2733,52.6207,-0.1344,0.1222,-0.7324,186.6875
19:17:16:313,-0.28,1.4151,6.3538,53.0155,-0.0073,0.1973,-0.5327,187.25
19:17:16:328,-0.012,2.071,5.7218,53.0675,0.0904,0.1271,-0.3525,187.2656
19:17:16:348,0.3066,2.7676,5.7027,53.1345,0.0867,-0.0299,-0.2724,187.2656
19:17:16:368,0.6272,3.3159,6.2151,53.1344,-0.0257,-0.1936,-0.303,187.2656
19:17:16:387,0.8668,3.5767,7.0747,53.2109,-0.1771,-0.3036,-0.4105,186.9219
19:17:16:413,1.1157,3.6607,8.3028,53.3891,-0.317,-0.3573,-0.5534,186.8906
19:17:16:430,1.0223,3.7995,9.6506,53.6698,-0.4465,-0.2908,-0.6725,187.2031
19:17:16:449,0.6176,3.7421,10.5174,53.8567,-0.543,-0.1179,-0.7544,187.2031
19:17:16:469,-0.1053,3.4905,11.2259,54.2744,-0.5705,0.0324,-0.8136,187.7031
19:17:16:487,-1.0223,3.3087,11.9345,54.5554,-0.5223,0.1338,-0.766,187.7031
19:17:16:512,-1.5993,3.3254,12.2674,54.8371,-0.4074,0.273,-0.5284,188.2969
19:17:16:528,-1.331,3.4905,12.2459,55.1606,-0.2627,0.3763,-0.1729,189.8281
19:17:16:548,-0.6272,3.9455,12.588,55.4039,-0.1093,0.3366,0.1228,189.8281
19:17:16:567,-0.1316,4.4267,12.9233,55.652,0.0623,0.2474,0.2645,191.5156
19:17:16:589,0.0598,4.6516,12.7176,55.967,0.2645,0.2242,0.2694,191.5156
19:17:16:611,-0.2321,4.6612,11.822,56.1693,0.4734,0.2437,0.1778,192.4375
19:17:16:628,-0.8234,4.544,10.6083,56.3141,0.595,0.281,0.0647,192.4375
19:17:16:647,-1.2209,4.3143,9.5812,56.6025,0.5351,0.2816,-0.0055,193.0625
19:17:16:668,-1.1946,3.8976,9.1669,56.6485,0.3054,0.1637,-0.044,193.125
19:17:16:688,-0.7612,3.0452,9.8399,56.8374,0.014,-0.1374,-0.113,194.2031
19:17:16:712,-1.4198,1.506,12.5282,57.1335,-0.0177,-0.5272,-0.2547,194.3125
19:17:16:728,-1.8529,1.0343,11.4102,57.2197,0.3476,-0.2743,-0.1081,195.7812
19:17:16:749,-1.8027,0.9864,9.5453,57.3491,0.7055,-0.1332,0.1234,195.9375
19:17:16:767,-1.3621,1.3406,8.5756,57.6601,0.8314,-0.2517,0.3231,197.4688
19:17:16:787,-0.7349,1.7261,8.4464,57.8496,0.7184,-0.4142,0.4319,197.625
19:17:16:810,-0.1579,1.9992,8.6713,57.8767,0.4936,-0.4569,0.4184,198.2188
19:17:16:828,0.1029,2.0136,8.5804,58.1626,0.2999,-0.3244,0.2938,197.7969
19:17:16:848,0.0431,1.695,7.9029,58.3161,0.2071,-0.113,0.1234,197.7969
19:17:16:930,-0.2946,1.2832,7.0866,58.3388,0.1814,0.025,-0.0086,197.75
19:17:16:930,-0.6009,1.0319,6.3586,58.5252,0.1625,0.0391,-0.0275,197.2656
19:17:16:931,-0.8163,1.1468,6.1505,58.8854,0.0971,-0.0544,0.0696,197.2188
19:17:16:931,-0.8835,1.6567,6.4089,58.8715,-0.0226,-0.1435,0.2437,197.0938
19:17:16:949,-0.5243,2.3198,7.0508,58.9461,-0.1326,-0.1545,0.4117,197.0938
19:17:16:967,-0.1364,2.8777,7.2661,59.3504,-0.1619,-0.0501,0.4899,197.2656
19:17:16:988,-0.0502,3.3063,6.9308,59.6307,-0.149,0.0611,0.4697,197.2656
19:17:17:011,0.0215,3.6269,6.8183,59.716,-0.1851,0.0244,0.3861,197.9844
19:17:17:027,0.364,3.7086,7.2805,60.0647,-0.295,-0.1283,0.2651,198.0938
19:17:17:047,1.0391,3.8378,8.5469,60.4684,-0.4423,-0.3048,0.1295,198.0938
19:17:17:069,1.7955,4.2281,9.7917,60.5246,-0.5718,-0.3506,0,197.4688
19:17:17:088,2.4156,4.4507,10.5509,60.7214,-0.6768,-0.2981,-0.1716,197.4688
19:17:17:114,2.6049,4.386,11.822,60.7962,-0.7843,-0.3622,-0.4276,196.875
19:17:17:127,2.5403,3.9048,13.9528,60.8131,-0.8601,-0.54,-0.7275,196.875
19:17:17:147,2.1835,2.9327,16.1794,61.0146,-0.7837,-0.6231,-0.9908,196.7656
19:17:17:168,1.573,1.8003,17.118,61.1479,-0.4551,-0.4905,-1.0745,196.7656
19:17:17:188,1.0391,1.1013,15.9063,61.0873,0.0556,-0.2107,-0.8918,196.7344
19:17:17:213,1.2066,1.2162,15.466,60.9408,0.5052,-0.1594,-0.5565,196.7188
19:17:17:227,1.7477,1.3597,15.5904,60.6953,0.854,-0.1741,-0.317,196.1406
19:17:17:250,1.573,1.2042,14.5346,60.878,1.4777,0.5693,-0.2352,196.0781
19:17:17:269,-0.1771,1.3119,8.1903,60.8564,1.4771,0.8173,-0.0788,195.1094
19:17:17:288,-0.0311,1.8003,6.5025,60.6368,1.1319,0.7501,0.1338,194.3906
19:17:17:311,0.51,2.2409,6.2533,60.2867,0.6096,0.5357,0.2333,194.3906
19:17:17:329,1.1204,2.406,7.089,60.0704,0.1704,0.2162,0.1668,194.3125
19:17:17:347,1.2927,2.205,7.6947,60.0162,-0.1655,0.0886,-0.0147,194.3281
19:17:17:367,0.9864,1.9439,7.7689,59.768,-0.3861,0.1326,-0.1698,194.3281
19:17:17:387,0.4143,1.8051,7.6253,59.7466,-0.5009,0.2272,-0.2297,195.0469
19:17:17:413,0.1364,1.9175,7.5485,59.3818,-0.5058,0.3183,-0.1497,195.125
19:17:17:428,0.2034,2.217,7.2565,59.297,-0.3946,0.408,0.0086,197.25
19:17:17:448,0.28,2.5546,6.5695,59.1053,-0.2126,0.4917,0.1319,197.2656
19:17:17:468,0.4693,2.9495,5.916,59.3459,-0.0501,0.4972,0.2132,199.5469
19:17:17:488,0.6679,3.3637,5.8343,59.2608,0.0226,0.3653,0.2486,199.5625
19:17:17:512,0.9386,3.6727,5.9399,59.1912,0.0128,0.2181,0.2132,200.5625
19:17:17:529,1.1827,3.8258,6.5504,59.2842,-0.0843,0.0825,0.1087,200.9531
19:17:17:548,1.4127,3.7756,7.7258,59.4124,-0.248,-0.0305,-0.0257,200.9531
19:17:17:569,1.427,3.6894,9.2195,59.1571,-0.4166,-0.033,-0.1362,200.5312
19:17:17:588,0.9817,3.7373,11.4485,58.8757,-0.5039,0.014,-0.1845,200.5312
19:17:17:612,0.3018,3.6942,12.2674,58.9095,-0.3268,0.1662,-0.1435,199.9062
19:17:17:629,-0.213,3.7421,13.0502,58.6357,0.0611,0.2095,-0.0037,199.9062
19:17:17:647,0.4525,3.8378,13.6391,58.728,0.5705,0.1167,0.2223,200.0312
19:17:17:669,0.7014,4.465,12.131,58.62,1.0702,0.2169,0.3543,200.0312
19:17:17:688,0.364,5.5448,10.0337,58.4677,1.2309,0.3598,0.3445,200.2656
19:17:17:708,-0.297,6.2677,8.4464,58.319,0.9322,0.5339,0.223,200.2969
19:17:17:728,-1.3502,6.1983,7.8526,58.4266,0.3708,0.6689,0.0037,199.9531
19:17:17:749,-2.1739,5.2837,8.8869,58.4294,-0.1057,0.598,-0.2107,199.9219
19:17:17:769,-2.6695,4.034,9.775,58.4703,-0.2724,0.2871,-0.2162,199.2656
19:17:17:789,-2.8729,2.9925,10.2754,58.233,-0.1484,0.0586,0.0293,198.8125
19:17:17:810,-2.5834,2.2648,10.8452,57.9932,0.0861,-0.0611,0.3439,198.8125
19:17:17:828,-2.1547,2.6551,9.3012,57.7326,0.3525,0.033,0.6817,198.7656
19:17:17:847,-1.4557,3.4834,7.5126,57.3263,0.4587,0.0874,0.9089,198.9219
19:17:17:867,-0.443,4.252,6.5958,56.9724,0.3109,0.0012,0.9181,198.9375
19:17:17:888,0.565,4.6588,6.5815,56.5302,-0.0226,-0.1423,0.7,199.1875
19:17:17:912,1.0678,4.3789,7.6038,56.5313,-0.4667,-0.3311,0.281,199.2188
19:17:17:929,0.6057,3.4235,9.9284,56.2099,-0.9157,-0.5241,-0.2077,198.9688
19:17:17:948,-0.2608,2.339,12.4564,56.037,-1.1258,-0.543,-0.5522,198.9375
19:17:17:968,-1.0558,1.2784,12.7774,55.882,-0.9285,-0.2449,-0.656,198.1406
19:17:17:987,-1.5754,0.9051,10.9938,55.6784,-0.485,0.1686,-0.5131,198.1406
19:17:18:014,-1.6902,0.9505,8.7147,55.5074,-0.0837,0.427,-0.1723,197.6406
19:17:18:029,-1.4318,1.7572,7.3977,55.5979,0.1081,0.4313,0.234,197.8906
19:17:18:050,-0.7062,2.6623,7.3499,55.8254,0.1863,0.2132,0.5687,197.8906
19:17:18:068,-0.0646,3.5408,7.2422,55.68,0.2804,0.0458,0.7159,197.9844
19:17:18:089,0.553,4.319,7.1034,55.7381,0.3555,-0.0397,0.6976,197.9844
19:17:18:114,0.9266,4.9319,6.9212,55.896,0.3531,-0.0165,0.5773,196.9062
19:17:18:129,0.5291,5.3486,6.9021,55.7717,0.2437,0.0098,0.3641,196.9062
19:17:18:148,0.0646,5.243,7.8957,55.8109,0.0965,-0.1283,0.1264,194.9219
19:17:18:168,-0.2489,4.7689,9.3993,55.905,0.0391,-0.3036,-0.0867,194.9219
19:17:18:189,-0.4884,4.2855,10.6466,55.6004,0.1185,-0.3744,-0.2046,194.0312
19:17:18:213,-0.3712,4.0316,11.4126,55.2839,0.2608,-0.3292,-0.1814,193.9375
19:17:18:228,0.0215,4.0029,11.8914,55.0153,0.3861,-0.2676,-0.0898,194.8438
19:17:18:248,0.4549,4.0412,12.2554,54.9467,0.4875,-0.2511,-0.0574,194.9375
19:17:18:269,0.6488,3.912,12.4875,54.5267,0.5626,-0.2504,-0.11,196.0625
19:17:18:290,0.5028,3.6221,11.5158,54.5932,0.606,-0.2071,-0.1704,196.1719
19:17:18:314,0.6942,3.5671,11.4413,54.4256,0.4642,-0.1802,-0.1283,195.9531
19:17:18:327,1.1492,3.3039,11.7574,54.2431,0.3146,-0.1833,-0.1167,195.9219
19:17:18:347,1.2257,2.6815,12.2411,54.1231,0.2205,-0.1344,-0.2046,194.6094
19:17:18:367,0.5339,2.1619,11.5182,54.0712,0.2712,0.1161,-0.2895,194.4844
19:17:18:387,0.067,2.1332,8.8846,54.1406,0.4117,0.493,-0.179,193.25
19:17:18:414,0.5124,2.7365,6.9619,54.0194,0.4129,0.4673,0.0501,193.125
19:17:18:428,1.4797,3.548,6.8853,54.0403,0.1955,0.0843,0.1466,192.6719
19:17:18:450,2.2337,3.8641,7.8479,53.7983,-0.1155,-0.2517,0.0104,192.625
19:17:18:470,2.3246,3.5647,8.863,53.874,-0.3824,-0.3329,-0.2889,193.1094
19:17:18:487,1.6519,3.0188,9.1549,54.0867,-0.54,-0.1429,-0.5791,193.125
19:17:18:511,0.5363,2.6551,8.5899,54.1249,-0.5589,0.16,-0.7031,193.5938
19:17:18:529,-0.3281,2.5499,7.721,54.4318,-0.4587,0.3549,-0.6261,193.9375
19:17:18:548,-0.6176,2.715,7.0244,54.392,-0.292,0.361,-0.4404,193.9375
19:17:18:568,-0.5243,3.189,6.6437,54.4461,-0.11,0.2535,-0.259,194.4531
19:17:18:587,-0.1699,3.778,6.5145,54.5728,0.0348,0.1558,-0.1326,194.4531
19:17:18:612,0.2106,4.2209,6.2605,54.7615,0.102,0.171,-0.0794,194.8438
19:17:18:628,0.3449,4.5655,6.0811,54.9775,0.0611,0.2077,-0.0971,194.8438
19:17:18:647,0.3018,4.7498,6.3156,54.9514,-0.0654,0.1423,-0.1552,195.4219
