Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:13:21:107,-1.3645,5.2406,7.2637,65.8783,0.1167,-0.0996,0.2248,53
19:13:21:127,-1.3454,5.219,7.113,65.7977,0.1118,-0.1759,0.2114,61.9219
19:13:21:148,-1.2999,5.1568,7.1991,65.9612,0.0134,-0.1869,0.1973,61.9219
19:13:21:168,-1.1444,5.0922,7.7282,65.8655,-0.1582,-0.1668,0.1924,61.8438
19:13:21:190,-0.9888,4.9534,8.633,65.9873,-0.2932,-0.1771,0.1888,61.8438
19:13:21:207,-0.8282,4.9271,9.5524,66.0868,-0.3189,-0.2028,0.1826,61.7031
19:13:21:229,-0.7612,4.8697,9.9141,66.0233,-0.2761,-0.1936,0.168,61.7031
19:13:21:248,-0.8572,4.7617,10.2251,65.9267,-0.2254,-0.215,0.1435,61.625
19:13:21:269,-0.8429,4.6158,10.716,65.9825,-0.1759,-0.2975,0.1442,61.6094
19:13:21:294,-0.6368,4.5966,11.5469,66.2363,-0.1203,-0.3922,0.171,61.5938
19:13:21:310,0.431,4.5081,11.1661,66.2212,0.0104,-0.2278,0.1729,61.5938
19:13:21:330,0.2898,4.156,10.7901,66.3823,-0.0446,-0.135,0.0825,61.375
19:13:21:347,-0.0239,3.8593,10.9986,66.2159,-0.1319,-0.1264,0.0348,61.3594
19:13:21:370,-0.0024,3.7062,10.9986,66.2594,-0.1374,-0.1234,0.0715,60.9375
19:13:21:393,0.5195,3.6703,10.4767,66.241,-0.0837,-0.0855,0.135,60.8906
19:13:21:409,1.185,3.7325,9.883,66.0213,-0.0837,-0.0092,0.1637,60.5312
19:13:21:428,1.3238,3.833,10.0505,66.0566,-0.1668,0.0672,0.1191,60.5
19:13:21:448,1.3023,3.3159,10.7136,65.8089,-0.1619,0.0855,0.0446,60.1719
19:13:21:468,1.1276,2.959,10.1725,65.6438,0.0562,0.1222,0.0183,60.1406
19:13:21:492,1.075,3.0957,8.7745,65.3912,0.3311,0.1454,0.0495,59.7812
19:13:21:509,1.3884,3.2991,7.2063,65.3083,0.4691,0.102,0.0788,59.7812
19:13:21:529,1.5778,3.603,6.2151,64.9303,0.3879,-0.0104,0.0312,59.5
19:13:21:548,1.5706,3.778,6.5001,64.8681,0.1209,-0.1631,-0.0916,59.5
19:13:21:569,1.3071,3.5862,7.5966,64.9302,-0.1881,-0.2462,-0.2529,59.2969
19:13:21:589,0.833,3.2321,8.8439,64.7243,-0.4172,-0.2181,-0.3806,59.0156
19:13:21:608,0.3999,3.0332,9.7439,64.7861,-0.482,-0.1362,-0.4154,59.0156
19:13:21:628,0.1866,3.2512,9.9787,64.776,-0.3714,-0.033,-0.3677,58.9375
19:13:21:648,0.2369,3.6245,9.1549,64.6715,-0.1399,0.0666,-0.2981,58.9375
19:13:21:668,0.2656,3.9526,7.7976,64.5792,0.0727,0.0977,-0.2596,58.75
19:13:21:691,0.352,4.276,6.8758,64.5718,0.1423,0.022,-0.248,58.75
19:13:21:708,0.3808,4.3669,6.804,64.3961,0.069,-0.1002,-0.2706,58.4219
19:13:21:728,0.3879,4.2281,7.5461,64.1805,-0.0623,-0.2156,-0.3054,58.4219
19:13:21:748,0.3999,4.0747,8.5469,64.1447,-0.1619,-0.2407,-0.3158,58.3125
19:13:21:768,0.285,3.9814,9.2052,63.9777,-0.1747,-0.1949,-0.2944,58.2969
19:13:21:792,0.4501,3.979,9.5261,63.8342,-0.0855,-0.1796,-0.234,58.1562
19:13:21:811,0.9817,5.0013,9.1693,64.143,0.1344,-0.1631,-0.1252,58.1406
19:13:21:829,0.9984,5.4395,9.1908,64.2409,0.1381,-0.1051,-0.1564,58.25
19:13:21:848,0.5794,5.4634,9.5668,64.3077,0.1277,-0.0519,-0.2205,58.2656
19:13:21:869,0.3114,5.298,10.1868,64.5072,0.1753,-0.0299,-0.2193,58.9688
19:13:21:893,0.5722,5.2573,10.2419,64.5448,0.2895,0.0134,-0.1552,59.0312
19:13:21:908,0.8572,5.4849,10.2993,64.774,0.3665,0.0501,-0.1509,59.8281
19:13:21:927,0.565,5.2334,10.3591,64.8089,0.3622,0.1142,-0.2566,59.9062
19:13:21:947,-0.7086,4.8888,9.95,64.6983,0.3164,0.2309,-0.3891,60.4219
19:13:21:968,-2.1404,4.7163,9.4496,64.5607,0.2327,0.3616,-0.4184,60.4844
19:13:21:993,-2.9758,5.0539,8.863,64.523,0.1118,0.507,-0.303,61.0312
19:13:22:009,-2.8394,5.3605,8.1784,64.4995,-0.0354,0.5424,-0.1539,61.0781
19:13:22:028,-2.0136,4.6899,8.9468,64.3496,-0.2272,0.2871,-0.0831,61.8594
19:13:22:048,-1.185,3.6631,10.946,64.3424,-0.3683,-0.0458,-0.0855,61.8594
19:13:22:068,-1.6807,3.0523,12.9425,64.2876,-0.3201,-0.1387,-0.1155,62.5
19:13:22:093,-2.6695,2.7556,12.5856,64.3611,-0.0159,0.2175,-0.0476,62.9062
19:13:22:107,-2.758,2.8011,9.5716,64.3287,0.4282,0.6469,0.1613,62.9062
19:13:22:128,-2.3438,3.1962,6.603,64.0742,0.7019,0.6347,0.358,63.3594
19:13:22:148,-1.4509,3.5527,5.4203,64.0069,0.6389,0.2462,0.4679,63.3594
19:13:22:169,-0.5698,3.5288,6.0476,64.0209,0.3176,-0.1075,0.4429,63.7969
19:13:22:191,-0.3616,3.2967,7.4743,64.1634,-0.0867,-0.179,0.3146,63.7969
19:13:22:208,-0.553,2.7652,8.5708,64.2607,-0.3824,-0.036,0.1851,64.2344
19:13:22:227,-0.8859,2.6647,9.2315,64.0474,-0.493,0.1295,0.1167,64.2344
19:13:22:248,-1.0774,2.5762,9.44,63.813,-0.427,0.2285,0.1087,64.9375
19:13:22:270,-1.2329,2.5522,9.0305,64.0319,-0.234,0.3073,0.1429,65.0156
19:13:22:296,-1.4246,2.7963,7.9196,64.0729,-0.0458,0.4142,0.2126,65.25
19:13:22:310,-1.64,3.0236,6.6317,63.9215,0.0263,0.4801,0.2822,65.2812
19:13:22:329,-1.1348,3.5408,6.6437,63.7762,-0.1484,0.1399,0.4245,65.3594
19:13:22:349,-0.6918,3.8689,7.5748,63.7463,-0.2278,-0.025,0.4447,65.375
19:13:22:370,-0.3736,4.18,8.3794,63.6767,-0.2523,-0.025,0.4245,65.5
19:13:22:392,-0.1555,4.5727,8.4679,63.5754,-0.2114,0.0562,0.3598,65.5156
19:13:22:407,-0.5363,4.3023,8.7386,63.6186,-0.1387,0.033,0.2388,64.7969
19:13:22:427,-1.0175,4.2401,8.7864,63.6409,-0.0733,-0.0043,0.1906,64.7344
19:13:22:448,-1.063,4.5272,9.0114,63.6145,-0.0336,-0.0629,0.2419,63.8594
19:13:22:522,-0.5985,4.6181,9.5788,63.6148,0.0336,-0.2352,0.2773,63.7656
19:13:22:523,-0.134,4.5607,10.2443,63.6093,0.0666,-0.419,0.2401,63.2812
19:13:22:523,0.213,4.3813,11.3049,63.3426,-0.0525,-0.4954,0.1692,63.2344
19:13:22:527,-0.1627,4.3693,12.6601,63.1976,-0.2065,-0.4887,0.0953,62.8281
19:13:22:547,-0.364,4.0316,13.4644,63.2049,-0.1949,-0.449,0.08,62.8281
19:13:22:568,0.0191,3.5527,12.6434,63.2859,-0.0379,-0.3323,0.1564,62.25
19:13:22:591,0.6105,3.548,11.1637,63.2005,0.0379,-0.3189,0.2449,61.3438
19:13:22:607,1.4533,3.5432,11.458,63.1755,-0.1662,-0.4453,0.2792,61.3438
19:13:22:627,2.3055,3.4331,13.395,63.1506,-0.4917,-0.4203,0.2682,60.3281
19:13:22:647,2.7102,3.3302,14.2663,62.9668,-0.5632,-0.0776,0.2126,60.3281
19:13:22:667,2.8513,3.2225,12.8755,63.0571,-0.2602,0.2834,0.1368,59.4219
19:13:22:689,2.8274,3.1795,10.4336,62.7756,0.2028,0.3054,0.0519,59.4219
19:13:22:707,2.8442,3.1675,8.4966,62.5769,0.5107,0.0415,-0.0483,58.9219
19:13:22:727,2.6767,3.2369,7.4504,62.4191,0.5418,-0.1906,-0.1826,58.9219
19:13:22:748,2.2816,3.1029,6.9452,62.0891,0.3751,-0.2138,-0.3439,58.4531
19:13:22:767,1.6711,2.8298,6.7872,61.8791,0.1472,-0.1112,-0.4893,58.4219
19:13:22:789,0.9625,2.5618,6.6126,61.7526,-0.0305,-0.0079,-0.5742,58.1875
19:13:22:807,0.3042,2.4921,6.6269,61.7643,-0.1124,-0.0385,-0.5815,58.1719
19:13:22:827,0.0383,2.6384,7.235,61.5833,-0.0977,-0.2223,-0.5198,58.1719
19:13:22:849,0.2608,3.4857,6.9811,61.6893,0.1222,-0.3128,-0.3848,58.1719
19:13:22:868,0.0718,3.711,6.3921,61.7255,0.1313,-0.3085,-0.3885,57.9062
19:13:22:891,0.1507,3.7229,7.1728,61.7674,0.022,-0.4734,-0.3677,57.875
19:13:22:907,1.0271,3.9455,8.8367,61.9069,-0.0409,-0.6964,-0.2883,57.4688
19:13:22:927,1.5849,4.3406,9.8375,62.0669,0.025,-0.7202,-0.281,57.4375
19:13:22:947,1.1803,4.5153,10.3857,62.0894,0.1319,-0.5937,-0.3812,57.0156
19:13:22:968,0.5961,4.2401,10.1246,62.1231,0.273,-0.4343,-0.4636,56.9844
19:13:22:989,-0.1196,4.2975,9.4759,61.9938,0.3824,-0.306,-0.4471,56.9219
19:13:23:007,-0.2922,4.6493,9.1717,61.9749,0.3671,-0.2364,-0.3109,56.9219
19:13:23:027,0.0407,5.1879,9.708,61.9712,0.2798,-0.1961,-0.1374,57.6094
19:13:23:047,0.5506,5.7458,10.1222,61.7814,0.2413,-0.0867,-0.0031,57.625
19:13:23:068,1.1539,6.1863,9.9954,61.81,0.2871,0.0586,0.0544,58.8125
19:13:23:090,1.4414,6.4738,9.6386,61.7017,0.3268,0.1466,0.0128,60.0781
19:13:23:107,1.2281,6.3969,9.4974,61.7011,0.2999,0.1533,-0.11,60.0781
19:13:23:127,0.2369,6.1217,9.8925,61.6173,0.2175,0.1405,-0.2456,61.1406
19:13:23:147,-0.9984,5.9997,10.285,61.6229,0.1435,0.2132,-0.2914,61.1406
19:13:23:167,-1.4892,5.8367,10.0002,61.7093,0.1173,0.3482,-0.2272,62.1562
19:13:23:191,-1.0271,5.3773,9.7534,61.6615,0.0806,0.3543,-0.1497,62.1562
19:13:23:207,-0.1866,4.2114,10.503,61.6256,-0.0024,0.1552,-0.1509,63.0938
19:13:23:227,-0.5937,3.1795,12.4828,61.207,-0.0336,-0.1374,-0.2114,63.0938
19:13:23:248,-1.5036,2.3916,13.2419,61.3007,0.1607,-0.1258,-0.1765,64.2656
19:13:23:267,-1.9056,1.9247,11.2355,61.2718,0.518,0.2187,-0.0159,64.2656
19:13:23:287,-1.908,2.0542,8.6043,61.0076,0.7379,0.474,0.1955,65.1406
19:13:23:309,-1.4486,2.8394,6.7418,61.0424,0.653,0.5162,0.4019,65.2344
19:13:23:327,-0.5435,3.699,6.481,61.0898,0.3237,0.4478,0.5125,65.4531
19:13:23:348,0.644,3.5001,6.9141,60.8653,-0.1368,0.2889,0.2694,65.4688
19:13:23:368,0.1029,2.8777,6.8112,60.8149,-0.2095,0.1796,0.0941,65.375
19:13:23:391,-0.5602,2.7485,7.3762,60.8271,-0.3201,0.0489,0.0434,65.3594
19:13:23:406,-0.7923,2.77,8.3387,60.578,-0.3891,-0.033,0.1008,65.6406
19:13:23:428,-0.8282,2.8035,8.7027,60.4445,-0.2963,-0.0031,0.193,65.6719
19:13:23:447,-0.5794,3.189,8.2334,60.5044,-0.1136,0.0892,0.3195,66.0625
19:13:23:467,-0.1771,3.9191,7.6397,60.2836,0.0452,0.1326,0.4227,66.1094
19:13:23:492,0.2058,4.4674,7.2182,60.0563,0.1484,0.102,0.4374,66.2969
19:13:23:508,0.2417,4.6851,7.1273,60.0853,0.1857,0.0208,0.3677,66.3125
19:13:23:528,0.0981,4.7354,7.4839,60.1826,0.1741,-0.0867,0.2902,66.7656
19:13:23:547,0.0981,4.7836,8.1401,60.165,0.1374,-0.1344,0.2602,66.8125
19:13:23:568,0.0861,5.018,8.6809,60.1161,0.124,-0.1393,0.2602,66.4688
19:13:23:593,0.4813,5.2908,9.2773,60.0681,0.1429,-0.171,0.2511,65.2344
19:13:23:609,0.8354,5.1544,9.5429,60.042,0.1808,-0.1955,0.1955,65.2344
19:13:23:630,0.5554,4.654,9.6673,59.9632,0.16,-0.1955,0.1142,64.25
19:13:23:648,0.5913,4.4028,10.06,59.9926,0.022,-0.1515,0.1448,64.25
19:13:23:669,0.8019,4.52,10.5724,59.9766,-0.1588,-0.0629,0.2285,64
19:13:23:693,0.9147,4.774,11.3264,59.7374,-0.2816,-0.0012,0.3036,64
19:13:23:710,1.6998,4.8817,11.6569,59.6229,-0.2388,0.0018,0.4142,63.6562
19:13:23:730,3.0787,5.0539,10.8332,59.3682,-0.0446,-0.0525,0.5064,63.6562
19:13:23:748,4.2832,5.2837,9.9835,59.418,0.0928,-0.2144,0.4569,62.7812
19:13:23:769,4.7521,5.0109,10.1845,59.2663,0.0354,-0.372,0.2205,62.7812
19:13:23:793,3.8258,4.4004,11.1398,59.3743,-0.1295,-0.3286,-0.1051,61.9531
19:13:23:808,2.8848,3.6054,10.7399,58.9344,-0.1765,-0.0825,-0.306,61.875
19:13:23:830,2.5905,3.268,9.8782,58.7163,-0.1307,0.0305,-0.3543,61.3906
19:13:23:849,2.636,3.2106,9.4543,58.6114,-0.1075,-0.055,-0.3751,61.3438
19:13:23:870,1.4916,2.9064,9.0377,58.7254,-0.1875,-0.1136,-0.5571,60.9062
19:13:23:894,0.6009,2.6791,8.7625,58.898,-0.2743,0.0171,-0.5821,60.875
19:13:23:909,0.0335,2.7341,8.511,58.6405,-0.3134,0.1393,-0.5058,60.6562
19:13:23:930,-0.0909,3.1364,8.1159,58.5144,-0.27,0.1949,-0.3696,60.6406
19:13:23:948,0.067,3.6823,7.9364,58.4562,-0.1808,0.1839,-0.2553,60.3281
19:13:23:970,-0.0335,4.0675,7.6158,58.8265,-0.0599,0.171,-0.2114,60.2969
19:13:23:987,-0.1196,4.1919,7.0914,58.9481,0.077,0.135,-0.2095,59.5781
19:13:24:008,-0.0885,4.3621,6.6676,58.966,0.1594,0.08,-0.1985,59.5
19:13:24:029,0.0479,4.6445,6.7394,58.7809,0.1222,0.0788,-0.1759,58.6094
19:13:24:048,0.1723,4.8673,7.1297,58.8951,0.0281,0.1716,-0.1521,58.5156
19:13:24:070,0.4765,4.8912,7.6277,58.9594,-0.0483,0.3292,-0.1319,58.5781
19:13:24:093,0.2632,4.8194,8.4033,59.0435,-0.1332,0.5754,-0.1075,59.3125
19:13:24:110,-0.1412,4.9295,9.1597,59.0015,-0.2071,0.8808,-0.0446,59.3125
19:13:24:128,-0.8115,4.9965,9.4208,58.6162,-0.1209,0.9993,0.011,60.2812
19:13:24:148,-1.051,4.8386,8.9372,58.4929,0.0593,0.9303,0.0764,60.2812
19:13:24:168,-1.1085,5.8056,7.0026,58.2735,0.2346,0.6078,0.146,61.5625
19:13:24:189,-1.3262,5.3605,8.0273,58.5707,0.248,-0.036,0.1332,61.5625
19:13:24:207,-1.4246,5.6357,10.448,58.3363,0.0629,-0.1405,0.1881,62.4375
19:13:24:227,-1.5012,6.0332,11.4269,58.3506,0.0177,0.1759,0.226,62.4375
19:13:24:247,-2.0973,6.2175,10.3496,58.5306,0.1649,0.4465,0.1686,62.8594
19:13:24:268,-2.3557,5.892,8.9755,58.5874,0.3085,0.3592,0.1271,62.8594
19:13:24:289,-3.1101,5.5926,8.5493,59.0018,0.3036,0.1032,0.0971,63.2188
19:13:24:316,-3.9096,4.9463,9.6745,59.0813,0.2016,-0.1771,0.1429,63.25
19:13:24:331,-5.0563,4.3717,11.3575,59.2033,0.1558,-0.2749,0.2804,63.5312
19:13:24:348,-4.4195,3.5886,11.0848,58.9919,0.2578,-0.1148,0.5809,63.5625
19:13:24:368,-2.9853,2.7006,10.7016,59.294,0.4074,-0.0745,0.865,63.5781
19:13:24:388,-2.0806,2.7054,11.1087,59.2836,0.551,0.1826,1.1362,63.5781
19:13:24:408,-1.8625,3.2967,10.1175,59.1329,0.5272,0.518,1.1001,63.1562
19:13:24:427,-2.4179,3.6078,7.18,58.831,0.3573,0.6512,1.0348,63.1094
19:13:24:447,-1.951,3.6703,6.6891,58.4132,0.0843,0.5852,1.0482,62.5469
19:13:24:467,-1.0678,3.3876,6.9356,58.2286,-0.2413,0.3885,1.0531,62.5
19:13:24:487,-0.6392,3.1938,8.3315,58.1603,-0.5937,0.1625,0.9945,62.2344
19:13:24:507,-0.3257,2.9877,10.4504,58.1583,-0.8405,0.1271,0.9267,62.2031
19:13:24:527,-0.5267,2.5594,10.7758,57.8303,-0.7935,0.4117,0.8472,61.6719
19:13:24:576,-1.0893,2.2122,9.1334,57.5392,-0.543,0.7495,0.8326,61.625
19:13:24:577,-1.3717,2.4084,7.8598,57.3792,-0.3134,0.7929,0.9651,61.2969
19:13:24:586,-0.9984,3.0045,7.678,57.6873,-0.1197,0.5406,1.1557,60.9844
19:13:24:610,-0.3209,3.548,7.9843,57.7136,0.0825,0.2657,1.2443,60.9844
19:13:24:627,0.012,3.7301,8.1449,57.5669,0.2419,0.1613,1.1875,59.5
19:13:24:648,-0.268,3.5432,7.5365,57.4916,0.2767,0.2755,1.0604,59.5
19:13:24:668,-0.5578,3.4331,7.424,57.1802,0.124,0.4251,0.9871,57.125
19:13:24:693,-0.4286,3.5456,8.164,56.9716,-0.1057,0.485,0.9914,57.125
19:13:24:710,-0.0455,3.7181,9.1382,56.9085,-0.2456,0.4484,0.9926,54.4688
19:13:24:727,0.3712,3.8713,10.0935,56.5498,-0.2504,0.3518,0.9664,54.4688
19:13:24:748,0.7732,3.9646,10.515,56.2573,-0.1484,0.2535,0.9096,51.8281
19:13:24:768,0.754,4.0173,10.5389,56.1095,-0.0055,0.179,0.8124,51.8281
19:13:24:791,0.5004,4.0268,10.3857,56.0148,0.0971,0.1167,0.733,49.5625
19:13:24:807,0.4358,3.9885,10.1246,55.9563,0.1442,0.0928,0.7275,49.5625
19:13:24:827,0.7612,4.1369,9.6362,55.8808,0.1515,0.1032,0.7849,47.5156
19:13:24:848,1.1707,4.5751,9.4137,55.687,0.0941,0.1209,0.8497,47.3125
19:13:24:867,1.6208,4.8506,9.1717,55.6108,0.0086,0.1918,0.8485,44.8281
19:13:24:893,0.364,4.2162,8.4918,55.6944,-0.2498,0.2352,0.5082,44.5938
19:13:24:911,-0.5124,3.2656,10.0481,55.6516,-0.4062,0.0678,0.4264,42.0469
19:13:24:928,-0.5291,2.8059,10.7447,55.6715,-0.3958,0.0544,0.5498,41.7969
19:13:24:947,0.1842,2.8131,11.633,55.5599,-0.2621,0.0202,0.7239,39.5625
19:13:24:967,1.1563,2.8801,11.1709,55.2129,-0.0647,0.0672,0.8259,39.3438
19:13:24:987,1.5634,3.0308,10.3304,55.1527,0.0342,0.1045,0.8063,37.0938
19:13:25:007,1.8888,3.5216,10.0911,55.3061,-0.0654,0.1203,0.7287,36.875
19:13:25:028,1.7572,3.6006,9.8853,55.1819,-0.2419,0.2468,0.5834,34.8281
19:13:25:048,0.9314,3.3637,9.3275,55.1033,-0.3604,0.3928,0.4264,34.625
19:13:25:067,0.0479,3.3111,8.7721,54.7823,-0.3537,0.3818,0.3677,32.9844
19:13:25:090,-0.3927,3.28,8.4009,54.7402,-0.2468,0.2285,0.394,31.1094
19:13:25:107,-0.4573,3.2536,7.9962,54.766,-0.113,0.0928,0.4545,31.1094
19:13:25:127,-0.4406,3.3996,7.3475,54.8121,-0.0257,0.077,0.5033,29.1562
19:13:25:147,-0.5004,3.4355,6.536,54.9017,-0.0305,0.1448,0.5131,29.1562
19:13:25:167,-0.6703,3.2034,6.1552,54.9961,-0.1387,0.1686,0.5094,27.6406
19:13:25:191,-0.5674,3.0188,7.2805,55.1388,-0.295,0.0788,0.5589,27.6406
19:13:25:207,-0.1172,3.0117,8.6521,55.0652,-0.3427,0.0092,0.6573,26.5156
19:13:25:227,0.2058,3.2345,9.1717,55.1989,-0.2364,0.0275,0.7306,26.5156
19:13:25:248,0.7229,3.7014,9.4783,55.1978,-0.0843,0.0666,0.7721,24.7969
19:13:25:269,1.2401,4.4076,10.3519,55.1381,0.011,0.1552,0.7605,24.7969
19:13:25:291,1.0917,5.0563,11.0967,55.3975,0.0855,0.3152,0.6903,23.0469
19:13:25:307,0.4214,5.5687,11.4796,55.3632,0.2107,0.4453,0.6353,23.0469
19:13:25:328,-0.431,5.9088,11.2116,54.8998,0.3964,0.5253,0.6652,21.875
19:13:25:347,-0.9745,6.038,10.5461,54.6973,0.6035,0.4875,0.7831,21.7656
19:13:25:367,-0.8644,5.8798,10.1151,54.6395,0.7294,0.3439,0.9676,20.8594
19:13:25:388,-0.309,5.6477,10.6705,54.6584,0.6939,0.2114,1.1631,20.7656
19:13:25:409,0.5578,5.3557,12.8755,54.6172,0.5473,0.383,1.3855,19.7656
19:13:25:429,0.0263,5.0515,12.7846,54.7457,0.7562,0.6145,1.3818,19.6719
19:13:25:447,-0.917,4.6732,10.2084,54.7046,1.127,0.876,1.372,18.5781
19:13:25:467,-1.628,4.4602,7.3905,54.6958,1.3274,0.8527,1.4154,18.4688
19:13:25:490,-1.4509,4.2257,7.1441,54.7319,1.1539,0.449,1.5382,17.2344
19:13:25:507,0.1747,3.8833,9.8806,54.9266,0.7648,0.0208,1.694,17.125
19:13:25:527,1.3597,3.821,12.612,54.8494,0.5015,0.0263,1.7251,15.6094
19:13:25:548,1.6543,3.6775,12.7247,54.6252,0.4868,0.4801,1.5834,15.4531
19:13:25:568,1.0965,3.4092,10.6944,54.5473,0.598,0.9242,1.3653,13.8906
19:13:25:592,0.4789,3.2106,8.5493,54.4653,0.6182,1.0305,1.1838,12.0469
19:13:25:612,0.0526,3.2177,7.6062,54.1461,0.4508,0.8949,1.0513,12.0469
19:13:25:630,-0.0598,3.1125,7.7833,54.1378,0.2138,0.6939,0.9456,9.8594
19:13:25:647,-0.256,2.6719,8.0297,54.1143,0.0513,0.6127,0.8527,9.8594
19:13:25:668,-0.4549,2.3103,7.6134,53.7833,-0.0415,0.7122,0.8106,6.9531
19:13:25:692,-0.4238,2.2959,6.4376,53.7632,-0.1319,0.8491,0.8442,6.9531
19:13:25:709,-0.2441,2.339,5.4969,53.6297,-0.3042,0.8136,0.9218,3.5781
19:13:25:727,0.1938,2.4969,5.8893,53.4552,-0.5528,0.5834,1.0183,3.5781
19:13:25:748,1.0152,2.9231,7.4982,53.4813,-0.7336,0.3433,1.0726,0.2188
19:13:25:768,1.8123,3.6221,9.3156,53.4742,-0.7019,0.2761,1.0018,359.875
19:13:25:786,2.1141,4.0149,9.8207,53.337,-0.4606,0.5143,0.7733,356.0625
19:13:25:809,1.2879,3.9742,8.6641,53.3121,-0.1839,0.9358,0.4716,356.0625
19:13:25:829,0.189,3.7062,7.5413,53.3303,-0.0806,1.1789,0.2932,352.5312
19:13:25:848,-0.28,3.6389,7.8526,53.6163,-0.1429,1.1099,0.3183,352.1719
19:13:25:868,0.0598,4.0986,8.9683,53.6807,-0.1814,0.8973,0.4532,348.9062
19:13:25:894,0.7708,4.7426,9.7893,53.933,-0.1002,0.7025,0.5565,348.5938
19:13:25:911,1.8745,5.3557,10.436,53.882,0.0067,0.5467,0.573,346.0156
19:13:25:930,1.8745,5.3868,10.2586,54.1877,0.0941,0.3812,0.4581,345.7656
19:13:25:947,1.5778,4.9702,10.3041,54.2933,0.0214,0.2914,0.3848,343.6719
19:13:25:969,1.5873,4.5392,9.7941,54.418,-0.0696,0.259,0.3604,343.4531
19:13:25:988,1.8099,4.1895,9.2725,54.7131,-0.2242,0.2388,0.3292,341.1875
19:13:26:010,1.5419,3.6461,10.0433,54.7194,-0.4594,0.1564,0.223,340.9688
19:13:26:027,0.9697,2.8825,11.2283,54.8722,-0.6066,0.1038,0.1435,338.6719
19:13:26:047,0.2584,2.2887,11.8795,55.0042,-0.5186,0.0635,0.1875,338.4375
19:13:26:069,0.2154,1.9753,11.4796,54.8739,-0.2175,-0.0202,0.4038,336.5156
19:13:26:092,1.2879,2.3557,10.017,54.7374,0.1405,-0.1399,0.7061,334.8281
19:13:26:110,2.7915,3.1795,8.5804,54.6022,0.3323,-0.2602,0.865,334.8281
19:13:26:127,4.1536,4.0938,7.7115,54.5457,0.2425,-0.2792,0.7501,333.3906
19:13:26:147,4.4913,4.5894,7.3403,54.3391,-0.0599,-0.1356,0.35,333.3906
19:13:26:169,3.2943,4.1393,7.6062,54.2814,-0.4221,0.0782,-0.204,331.7812
19:13:26:192,1.5849,3.0691,7.9316,54.3601,-0.6732,0.2688,-0.6365,331.7812
19:13:26:210,0.146,2.3629,8.0225,54.1409,-0.7434,0.3341,-0.791,330.4219
19:13:26:228,-0.5124,2.1141,8.2932,54.3447,-0.6536,0.2223,-0.7177,330.4219
19:13:26:249,-0.309,2.3605,8.0058,54.2863,-0.4563,0.1032,-0.5437,329.5156
19:13:26:268,-0.0024,2.8585,7.4001,54.4416,-0.303,0.0647,-0.4368,329.4375
19:13:26:287,-0.2058,3.0619,7.0196,54.2844,-0.2963,0.1179,-0.4313,328.7344
19:13:26:312,-0.644,2.983,7.0914,54.3461,-0.3787,0.193,-0.4197,328.7344
19:13:26:329,-0.6248,3.026,7.491,54.1338,-0.4245,0.1888,-0.3237,328.3438
