Time,Cell_Type,Cell_ID,Cell_RSSI
20:18,"['Lte', 'Lte']","[477, 474]","[-88, -112]"
20:18,"['Lte', 'Lte']","[477, 474]","[-89, -106]"
20:18,"['Lte', 'Lte']","[477, 474]","[-88, -117]"
20:18,"['Lte', 'Lte']","[477, 474]","[-93, -115]"
20:18,"['Lte', 'Lte']","[477, 474]","[-93, -108]"
20:18,"['Lte', 'Lte']","[477, 474]","[-92, -119]"
20:18,"['Lte', 'Lte']","[477, 474]","[-93, -117]"
20:18,"['Lte', 'Lte']","[477, 474]","[-90, -114]"
20:18,"['Lte', 'Lte']","[477, 474]","[-95, -115]"
20:18,"['Lte', 'Lte']","[477, 474]","[-96, -112]"
20:18,"['Lte', 'Lte']","[477, 474]","[-92, -109]"
20:18,"['Lte', 'Lte']","[477, 474]","[-96, -115]"
20:18,"['Lte', 'Lte']","[477, 474]","[-92, -107]"
20:18,"['Lte', 'Lte']","[477, 474]","[-87, -103]"
20:18,"['Lte', 'Lte']","[477, 474]","[-91, -105]"
20:18,"['Lte', 'Lte']","[477, 474]","[-92, -112]"
20:19,"['Lte', 'Lte', 'Lte']","[477, 474, 473]","[-86, -117, -99]"
20:19,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-90, -101, -119]"
20:19,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-87, -96, -110]"
20:19,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-83, -95, -114]"
20:19,"['Lte', 'Lte']","[477, 473]","[-90, -98]"
20:19,"['Lte', 'Lte']","[477, 473]","[-86, -97]"
20:19,"['Lte', 'Lte']","[477, 473]","[-89, -98]"
20:19,"['Lte', 'Lte']","[477, 473]","[-86, -98]"
20:19,"['Lte', 'Lte']","[477, 473]","[-88, -95]"
20:19,"['Lte', 'Lte']","[477, 473]","[-84, -100]"
20:19,"['Lte', 'Lte']","[477, 473]","[-89, -98]"
20:19,"['Lte', 'Lte']","[477, 473]","[-85, -103]"
20:19,"['Lte', 'Lte']","[477, 473]","[-83, -106]"
20:19,"['Lte', 'Lte']","[477, 473]","[-88, -107]"
20:19,"['Lte', 'Lte']","[477, 473]","[-89, -106]"
20:19,"['Lte', 'Lte']","[477, 473]","[-89, -110]"
20:19,"['Lte', 'Lte']","[477, 473]","[-89, -105]"
20:19,"['Lte', 'Lte']","[477, 473]","[-84, -99]"
20:19,"['Lte', 'Lte']","[477, 473]","[-85, -104]"
20:19,"['Lte', 'Lte']","[477, 473]","[-78, -104]"
20:19,"['Lte', 'Lte']","[477, 473]","[-84, -104]"
20:19,"['Lte', 'Lte']","[477, 473]","[-88, -103]"
20:19,"['Lte', 'Lte']","[477, 473]","[-92, -108]"
20:19,"['Lte', 'Lte']","[477, 473]","[-87, -102]"
20:19,"['Lte', 'Lte']","[477, 473]","[-87, -108]"
20:19,"['Lte', 'Lte']","[477, 473]","[-86, -99]"
20:19,"['Lte', 'Lte']","[477, 473]","[-90, -100]"
20:19,"['Lte', 'Lte']","[477, 473]","[-95, -95]"
20:19,"['Lte', 'Lte']","[477, 473]","[-96, -97]"
20:20,"['Lte', 'Lte']","[477, 473]","[-92, -98]"
20:20,"['Lte', 'Lte']","[477, 473]","[-94, -97]"
20:20,"['Lte', 'Lte']","[477, 473]","[-94, -100]"
20:20,"['Lte', 'Lte']","[477, 473]","[-90, -98]"
20:20,"['Lte', 'Lte']","[477, 473]","[-98, -100]"
20:20,"['Lte', 'Lte']","[477, 473]","[-96, -95]"
20:20,"['Lte', 'Lte']","[477, 473]","[-103, -91]"
20:20,"['Lte', 'Lte']","[473, 477]","[-89, -101]"
20:20,"['Lte', 'Lte']","[473, 477]","[-86, -101]"
20:20,"['Lte', 'Lte']","[473, 477]","[-86, -102]"
20:20,"['Lte', 'Lte']","[473, 477]","[-85, -102]"
20:20,"['Lte', 'Lte']","[473, 477]","[-79, -98]"
20:20,"['Lte', 'Lte']","[473, 477]","[-86, -98]"
20:20,"['Lte', 'Lte']","[473, 477]","[-91, -104]"
20:20,"['Lte', 'Lte']","[473, 477]","[-99, -105]"
20:20,"['Lte', 'Lte']","[473, 477]","[-99, -100]"
20:20,"['Lte', 'Lte']","[473, 477]","[-96, -97]"
20:20,"['Lte', 'Lte']","[473, 477]","[-98, -95]"
20:20,"['Lte', 'Lte']","[473, 477]","[-101, -92]"
20:20,"['Lte', 'Lte']","[477, 473]","[-99, -105]"
20:20,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-96, -106, -116]"
20:20,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-98, -102, -112]"
20:20,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-93, -108, -115]"
20:20,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-96, -101, -118]"
20:20,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-101, -106, -115]"
20:20,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-100, -114, -124]"
20:20,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-101, -104, -120]"
20:20,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-104, -102, -121]"
20:20,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-103, -101, -116]"
20:21,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-99, -100, -118]"
20:21,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-102, -97, -112]"
20:21,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-100, -102, -117]"
20:21,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-104, -94, -109]"
20:21,"['Lte', 'Lte']","[473, 474]","[-97, -94]"
20:21,"['Lte', 'Lte']","[473, 474]","[-96, -98]"
20:21,"['Lte', 'Lte']","[473, 474]","[-90, -100]"
20:21,"['Lte', 'Lte']","[473, 474]","[-96, -100]"
20:21,"['Lte', 'Lte']","[473, 474]","[-94, -96]"
20:21,"['Lte', 'Lte']","[473, 474]","[-89, -95]"
20:21,"['Lte', 'Lte']","[473, 474]","[-97, -96]"
20:21,"['Lte', 'Lte']","[473, 474]","[-99, -106]"
20:21,"['Lte', 'Lte']","[473, 474]","[-93, -101]"
20:21,"['Lte', 'Lte']","[473, 474]","[-97, -100]"
20:21,"['Lte', 'Lte']","[473, 474]","[-97, -100]"
20:21,"['Lte', 'Lte']","[473, 474]","[-89, -100]"
20:21,"['Lte', 'Lte']","[473, 474]","[-86, -106]"
20:21,"['Lte', 'Lte']","[473, 474]","[-81, -102]"
20:21,"['Lte', 'Lte']","[473, 474]","[-86, -105]"
20:21,"['Lte', 'Lte']","[473, 474]","[-80, -101]"
20:21,"['Lte', 'Lte']","[473, 474]","[-81, -100]"
20:21,"['Lte', 'Lte']","[473, 474]","[-84, -108]"
20:21,"['Lte', 'Lte']","[473, 474]","[-81, -98]"
20:21,"['Lte', 'Lte']","[473, 474]","[-79, -104]"
20:21,"['Lte', 'Lte']","[473, 474]","[-81, -100]"
20:21,"['Lte', 'Lte']","[473, 474]","[-82, -100]"
20:21,"['Lte', 'Lte']","[473, 474]","[-77, -99]"
20:21,['Lte'],[473],[-75]
