Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
15:20:12:506,-4.0507,0.7014,9.3156,65.6378,0.6102,0.7483,0.7306,226.625
15:20:12:529,-3.6703,1.7381,8.0895,65.8499,0.8014,1.4179,1.0543,226.625
15:20:12:547,-3.0212,2.6312,7.0173,65.5187,0.8411,1.7434,1.2156,226.3281
15:20:12:566,-2.4491,3.469,5.9423,65.4988,0.7434,1.5174,1.2217,226.2969
15:20:12:586,-1.5108,3.9311,5.8391,65.5344,0.4697,0.8338,1.113,226.1719
15:20:12:607,-0.4836,3.7205,6.8327,65.8321,0.0861,0.2022,0.8857,226.1719
15:20:12:631,-1.6902,2.5834,9.3873,65.8725,-0.2474,-0.1417,0.5424,225.4844
15:20:12:648,-2.6073,2.0638,9.7367,65.7516,-0.4001,-0.2468,0.2676,225.4219
15:20:12:709,-3.0787,1.8147,9.2892,65.518,-0.35,-0.1435,0.2297,224.2969
15:20:12:709,-3.0595,2.1835,8.5301,65.2922,-0.0104,0.4649,0.7526,224.1875
15:20:12:709,-2.624,3.0308,7.6516,65.4087,0.0855,0.7581,1.0586,224.4531
15:20:12:727,-2.3581,3.6775,6.9643,65.1573,0.0733,0.887,1.2241,224.4844
15:20:12:748,-2.1069,4.1919,6.8303,64.8644,-0.0189,0.824,1.2803,225.1406
15:20:12:769,-1.8745,4.5727,7.1058,64.2314,-0.1368,0.719,1.2492,225.2031
15:20:12:788,-1.8482,4.7354,7.4408,63.9756,-0.2462,0.667,1.1423,224.1719
15:20:12:807,-1.9848,4.7067,7.4527,63.8046,-0.3219,0.6628,1.0048,224.0625
15:20:12:832,-2.0686,4.5344,7.6062,63.4097,-0.3922,0.6035,0.8643,221.1562
15:20:12:847,-2.126,4.343,8.4224,63.329,-0.4697,0.419,0.7342,221.125
15:20:12:868,-1.8936,4.0507,9.5237,62.8144,-0.4985,0.1967,0.6493,218.2344
15:20:12:887,-1.4892,3.7205,10.4192,62.416,-0.4429,0.0483,0.584,216.625
15:20:12:906,-1.2616,3.6054,11.2116,62.3016,-0.325,-0.0214,0.5015,216.625
15:20:12:932,-1.2377,3.5097,11.4102,62.2346,-0.1906,0.0086,0.4313,216.0625
15:20:12:946,-1.1946,3.3398,11.1876,62.1226,-0.1118,0.0312,0.3989,216.0625
15:20:12:966,-0.8812,3.05,11.0513,61.8808,-0.1136,-0.0928,0.3799,214.625
15:20:12:987,-0.5052,2.6767,11.6521,61.839,-0.1796,-0.358,0.3329,214.625
15:20:13:006,-0.2728,2.3916,12.7846,61.3974,-0.2364,-0.6035,0.3054,211.7812
15:20:13:032,0.0191,2.3749,13.8978,61.3382,-0.1698,-0.6738,0.372,211.7812
15:20:13:048,0.3329,2.5666,13.6965,61.1557,0.0605,-0.4471,0.5113,208.9219
15:20:13:067,0.5961,2.849,11.8508,61.0699,0.3476,-0.0006,0.6475,208.6406
15:20:13:087,1.0032,2.9327,9.4735,60.8029,0.5039,0.248,0.6841,206.1562
15:20:13:107,1.4844,2.782,8.1664,60.6263,0.4508,0.0348,0.551,205.9062
15:20:13:133,0.6488,1.9944,9.9404,60.4727,0.1148,-0.7898,-0.0568,203.9844
15:20:13:147,0.1531,1.6902,10.424,60.6271,0.1093,-0.7825,-0.1161,203.7969
15:20:13:167,0.1842,1.7572,9.7463,60.7524,0.2211,-0.5333,-0.0049,202.3906
15:20:13:189,0.3927,2.1284,8.4775,60.8287,0.3256,-0.234,0.088,202.25
15:20:13:205,0.4095,2.4706,7.2757,61.0188,0.3115,0.0006,0.0751,201.2656
15:20:13:230,0.134,2.7197,6.5527,61.1922,0.1637,0.1387,0.0055,201.1562
15:20:13:246,-0.1914,2.8753,6.2486,61.5157,-0.0324,0.2187,-0.0586,200.3594
15:20:13:266,-0.5028,2.9279,6.2533,61.5861,-0.1845,0.2706,-0.0983,200.2812
15:20:13:287,-0.7421,3.0021,6.2988,61.8968,-0.2462,0.3354,-0.1148,199.7812
15:20:13:307,-1.0845,3.1842,6.1816,61.6585,-0.2327,0.4203,-0.0983,199.7344
15:20:13:333,-1.4486,3.4594,5.9734,61.43,-0.1875,0.4722,-0.0275,198.9688
15:20:13:347,-1.6998,3.8498,5.8439,61.4266,-0.1503,0.4496,0.0855,197.5469
15:20:13:368,-1.4868,4.2999,6.117,61.1673,-0.1582,0.3189,0.1845,197.5469
15:20:13:386,-1.1157,4.8314,6.8375,60.9041,-0.2254,0.1442,0.2169,196.8125
15:20:13:406,-0.9529,5.286,7.7545,60.6417,-0.3421,-0.0079,0.1539,196.8125
15:20:13:432,-0.687,5.3509,9.2219,60.6329,-0.4789,-0.2101,-0.0079,197.375
15:20:13:446,-0.7875,4.9606,10.8117,60.4519,-0.5699,-0.394,-0.2413,197.375
15:20:13:467,-1.1468,4.3525,12.4923,60.4461,-0.5687,-0.543,-0.452,197.5
15:20:13:546,-1.3597,3.687,13.7782,60.4898,-0.4233,-0.6176,-0.5437,197.5
15:20:13:546,-2.1021,3.1388,14.3216,60.3297,-0.1625,-0.5046,-0.5272,197.4062
15:20:13:547,-3.6607,2.782,13.8715,60.5198,0.1539,-0.1857,-0.3555,197.4062
15:20:13:547,-4.9415,3.0069,12.0784,60.4518,0.4331,0.3384,0.0525,197.4375
15:20:13:569,-4.6229,3.8713,9.3538,60.523,0.5119,0.7746,0.5919,197.4375
15:20:13:586,-3.6197,4.599,7.5942,60.3173,0.2266,0.7177,0.9163,197.4688
15:20:13:607,-2.636,4.2855,9.0281,60.4288,-0.3366,0.0904,0.7953,197.4688
15:20:13:629,-2.2026,2.7843,12.5593,60.3121,-0.6994,-0.6188,0.3714,197.2031
15:20:13:649,-4.7617,0.754,13.8739,60.2869,0.1045,-0.4154,0.0495,197.1719
15:20:13:703,-5.2047,0.833,11.1876,60.2814,0.7232,0.1032,0.4826,196.6406
15:20:13:703,-4.5488,1.6328,8.8415,60.2775,1.0006,0.4007,1.0024,196.5938
15:20:13:712,-3.7756,2.3414,7.599,60.2154,0.8931,0.5815,1.3011,196.4219
15:20:13:733,-3.0332,2.5881,6.7537,59.94,0.573,0.8271,1.3879,196.4062
15:20:13:746,-2.5307,2.6192,6.1289,59.9666,0.1961,1.0586,1.347,197.1875
15:20:13:766,-2.2193,2.6504,5.9614,59.7266,-0.1271,1.1105,1.2596,197.2656
15:20:13:787,-2.1428,2.8537,6.3179,59.6342,-0.3311,0.9853,1.1759,198.5
15:20:13:805,-2.2863,3.0715,7.022,59.1163,-0.4087,0.7904,1.1056,198.6094
15:20:13:831,-2.2026,3.038,7.3905,58.6163,-0.3464,0.6444,1.0635,198.9688
15:20:13:848,-2.0471,2.9471,7.2063,58.044,-0.1857,0.5724,1.0348,197.0938
15:20:13:868,-1.7189,3.0404,6.7896,57.5327,-0.047,0.5211,1.0079,197.0938
15:20:13:887,-1.2281,3.3852,6.6509,57.0616,-0.0391,0.4704,0.9749,195.8125
15:20:13:905,-0.8835,3.9861,7.2302,56.2963,-0.157,0.3781,0.9175,195.8125
15:20:13:927,-0.7277,4.3214,7.9819,55.6428,-0.2975,0.2895,0.8124,195.9375
15:20:13:948,-0.5411,4.2353,8.7242,54.9728,-0.4068,0.226,0.6328,195.9375
15:20:13:968,-0.577,4.0364,9.6075,54.4823,-0.4765,0.1258,0.3964,194.3125
15:20:13:986,-0.9027,3.9646,10.6968,54.1226,-0.4875,-0.0709,0.201,194.3125
15:20:14:006,-0.7947,3.778,11.9417,53.61,-0.4221,-0.3952,0.0861,191.1406
15:20:14:031,-0.0024,3.402,13.0741,53.3026,-0.3018,-0.6915,-0.0079,191.1406
15:20:14:047,0.8764,2.9518,13.8715,52.9857,-0.1991,-0.8106,-0.135,187.7656
15:20:14:067,1.1779,2.6073,14.5202,52.6235,-0.1735,-0.7318,-0.2663,187.7656
15:20:14:087,1.2664,2.3079,14.1108,52.4287,-0.1936,-0.4172,-0.3005,185.0312
15:20:14:106,1.3262,1.7716,12.7606,52.2826,-0.2437,-0.0904,-0.2633,184.7656
15:20:14:130,0.9218,0.3616,12.909,52.3531,-0.2517,-0.1888,-0.3066,182.3594
15:20:14:147,0.0933,0.2106,12.4229,52.194,0.0159,-0.099,-0.2022,182.125
15:20:14:168,-0.3018,0.7875,10.7566,52.4213,0.3903,0.1014,0.1197,179.9219
15:20:14:189,0.0096,1.7285,8.8511,52.3919,0.6677,0.1985,0.4893,179.6875
15:20:14:205,1.0582,2.5857,7.1225,52.5519,0.6939,0.1668,0.7141,177.7812
15:20:14:228,2.5403,3.2943,6.1528,52.5925,0.4416,0.0379,0.6591,177.5938
15:20:14:250,3.1101,3.5312,6.2294,52.2654,-0.0385,-0.1142,0.2541,176.4219
15:20:14:265,2.0566,2.9279,7.3762,52.4326,-0.5577,-0.2077,-0.3341,176.2969
15:20:14:287,0.5171,1.9223,8.3028,52.3494,-0.7898,-0.2095,-0.7666,176.0312
15:20:14:306,-0.6153,1.1898,8.2717,52.3868,-0.6231,-0.1246,-0.89,176
15:20:14:332,-1.1922,1.0893,7.6564,52.4104,-0.2413,0.0031,-0.7862,176.4062
15:20:14:347,-1.0367,1.7285,6.7657,52.3161,0.1295,0.0971,-0.573,177.2812
15:20:14:367,-0.6607,2.7508,6.2749,52.1882,0.3109,0.1203,-0.4111,177.2812
15:20:14:388,-0.256,3.5982,6.5695,52.3743,0.2785,0.0935,-0.3793,177.875
15:20:14:406,-0.1005,4.1656,6.8016,52.8513,0.1222,0.1607,-0.441,177.875
15:20:14:431,-0.4143,4.3669,7.1919,53.0588,-0.0983,0.1808,-0.584,178.4844
15:20:14:446,-0.8067,4.0196,8.5516,53.4758,-0.3128,0.0336,-0.7678,178.4844
15:20:14:467,-1.319,3.4929,9.7917,53.7488,-0.4203,-0.0782,-0.8888,177.8125
15:20:14:488,-2.0088,3.0909,10.6633,53.8295,-0.4258,-0.1258,-0.8937,177.8125
15:20:14:508,-2.6791,2.971,11.3264,54.1211,-0.3775,-0.1381,-0.7776,176.3281
15:20:14:532,-2.9447,3.0691,12.047,54.3505,-0.2889,-0.1387,-0.5333,176.3281
15:20:14:547,-2.4562,3.2369,12.5593,54.5522,-0.1417,-0.1246,-0.2077,176.4219
15:20:14:568,-1.7381,3.524,12.8683,54.4762,0.033,-0.0586,0.0605,176.4375
15:20:14:588,-1.5969,3.9287,12.6817,54.4194,0.1735,0.0672,0.179,178.0938
15:20:14:607,-2.0518,4.1417,12.0518,54.1909,0.2492,0.1985,0.1857,178.25
15:20:14:629,-2.9112,4.1369,11.0943,54.1393,0.2596,0.2816,0.1564,179.5938
15:20:14:649,-3.2249,3.9335,10.2538,54.0781,0.2138,0.2297,0.1497,179.7344
15:20:14:718,-2.0542,2.0303,12.1478,54.0862,0.0886,-0.4606,-0.0055,180.5156
15:20:14:719,-2.0949,1.13,13.2108,54.1456,0.2095,-0.62,-0.1252,180.5938
15:20:14:719,-3.146,0.6248,12.7965,54.3446,0.4429,-0.449,-0.1521,181.5625
15:20:14:727,-3.7086,0.3353,10.905,54.6263,0.6994,-0.1185,0.0574,181.6562
15:20:14:749,-3.0787,0.7253,8.8893,54.7272,0.8033,0.0819,0.4068,183.2656
15:20:14:768,-1.9681,1.494,7.9938,55.0059,0.6426,0.0953,0.6353,183.4375
15:20:14:787,-1.1827,2.0518,8.1688,55.1675,0.2798,0.0867,0.6573,185.0938
15:20:14:806,-0.7134,2.2624,8.7099,55.3087,-0.0959,0.1393,0.5742,185.2656
15:20:14:828,-0.553,2.0686,9.2148,55.4024,-0.2981,0.2285,0.4594,186.0312
15:20:14:847,-0.4908,1.884,8.985,55.3015,-0.2388,0.3372,0.3812,185.8594
15:20:14:867,-0.2584,1.7692,7.989,55.1173,-0.0189,0.4117,0.3476,185.8594
15:20:14:887,-0.309,1.8888,7.0603,54.8888,0.157,0.3402,0.3103,185.4375
15:20:14:907,-0.7756,2.2385,7.515,54.8024,0.1924,0.0886,0.2724,185.4375
15:20:14:932,-0.8453,2.4754,8.135,54.3609,0.2052,-0.036,0.3066,185.1562
15:20:14:948,-0.8764,2.8131,7.733,54.2988,0.2755,0.1026,0.3683,185.1562
15:20:14:969,-0.862,3.2584,6.7394,54.3843,0.3311,0.2847,0.3763,185.5156
15:20:14:987,-0.9027,3.6942,6.1289,54.4068,0.2957,0.3018,0.3341,185.5156
15:20:15:006,-0.9601,4.0101,6.3754,54.6477,0.168,0.1509,0.27,185.8125
15:20:15:032,-0.9218,3.8976,7.4312,54.6136,0.0348,-0.055,0.182,185.8125
15:20:15:047,-1.075,3.5886,8.3483,54.6867,-0.0147,-0.1588,0.0715,184.7188
15:20:15:069,-1.386,3.4546,8.6426,54.8943,-0.0049,-0.1203,0.0031,184.7188
15:20:15:086,-1.0869,3.548,8.8511,55.0742,-0.033,-0.0928,0.0275,183.4531
15:20:15:107,-0.4143,3.7158,9.2507,54.9705,-0.1442,-0.1307,0.0678,183.3438
15:20:15:133,0.0479,3.7732,10.0959,54.7125,-0.3091,-0.2199,0.0305,182.3438
15:20:15:148,-0.1842,3.6437,11.9752,54.5136,-0.449,-0.2938,-0.0696,182.25
15:20:15:169,0.4836,3.2728,11.8747,54.4005,-0.5094,-0.2572,-0.1564,181.4531
15:20:15:188,1.7596,2.4778,12.2483,54.309,-0.5583,-0.4062,-0.1997,181.375
15:20:15:206,2.782,1.8888,13.9026,54.2083,-0.6835,-0.6194,-0.3592,180.7969
15:20:15:233,2.7772,1.2042,14.9991,53.9085,-0.7098,-0.5217,-0.5553,180.75
15:20:15:247,1.7716,0.7229,14.1634,54.0894,-0.5266,-0.069,-0.617,179.9531
15:20:15:268,0.9864,0.8788,11.8531,54.0065,-0.2022,0.3152,-0.4386,179.875
15:20:15:286,1.2066,1.4222,10.1414,54.3087,0.1087,0.2553,-0.2175,179.2031
15:20:15:305,1.8577,1.8434,9.2868,54.7188,0.3176,-0.0379,-0.1741,179.125
15:20:15:328,2.2887,2.0351,8.5684,55.2959,0.3512,-0.1662,-0.292,178.9219
15:20:15:347,2.1667,2.0758,7.9675,55.7089,0.171,-0.113,-0.4636,178.9062
15:20:15:367,1.3071,1.9271,7.8622,56.2415,-0.1148,-0.0379,-0.6047,178.9062
15:20:15:386,0.4908,1.8769,8.176,56.7843,-0.2895,-0.0165,-0.6261,178.8594
15:20:15:407,0.1029,1.9753,8.0991,57.1251,-0.2449,0.0312,-0.551,178.8594
15:20:15:430,0.0861,2.2265,7.57,57.7862,-0.0611,0.0971,-0.474,179.1719
15:20:15:447,0.2058,2.5451,7.1225,58.238,0.1112,0.0928,-0.4716,179.1719
15:20:15:467,0.2536,2.8059,7.1393,58.4583,0.1997,-0.0012,-0.54,179.6562
15:20:15:486,0.5028,2.636,7.3211,58.648,0.2236,-0.0788,-0.6414,179.6562
15:20:15:507,0.3951,2.327,7.2015,59.2964,0.2022,-0.0562,-0.7544,180.8281
15:20:15:532,-0.0455,2.0925,7.1201,59.5959,0.1295,-0.0397,-0.8222,180.8281
15:20:15:548,-0.3784,1.9753,7.424,60.0762,0.0275,-0.0605,-0.8002,181.9219
15:20:15:610,-0.3329,2.0614,8.2334,60.5854,-0.0928,-0.0733,-0.7232,181.9219
15:20:15:611,-0.4358,2.3557,9.3419,60.8064,-0.2132,-0.0263,-0.6328,182.3438
15:20:15:611,-0.8835,2.8322,10.2419,61.3336,-0.2944,0.0751,-0.5198,182.3438
15:20:15:629,-1.1683,3.3206,10.7782,61.7947,-0.2895,0.1808,-0.3732,183.1562
15:20:15:649,-1.1396,3.7636,10.9651,62.2432,-0.2162,0.2358,-0.2346,183.25
15:20:15:714,-1.0152,4.0101,11.2714,62.4975,-0.1344,0.1778,-0.1619,184.4688
15:20:15:715,-1.6854,3.9981,12.0712,63.1825,-0.022,0.0904,-0.2114,184.5938
15:20:15:715,-2.5259,3.6293,11.8603,63.506,-0.0024,0.1527,-0.2492,185.5781
15:20:15:728,-3.1914,3.0909,10.9914,63.8024,-0.0195,0.2083,-0.2309,185.6719
15:20:15:751,-2.9542,2.1882,10.5867,64.3486,-0.0825,0.0794,-0.1637,186.6875
15:20:15:767,-1.9777,1.008,10.9289,64.3562,-0.1435,-0.1729,-0.1118,186.7969
15:20:15:785,-1.0056,-0.0526,11.6258,64.7023,-0.1411,-0.3525,-0.0916,188.2344
15:20:15:805,-1.1157,-0.5291,11.9345,64.8575,-0.0428,-0.3189,-0.0849,188.375
15:20:15:828,-1.5754,-0.419,10.57,65.2192,0.1582,-0.0318,0,190.0312
15:20:15:847,-1.4892,-0.0502,8.8223,65.2274,0.336,0.157,0.1258,191.5469
15:20:15:867,-1.2066,0.6176,7.57,65.7465,0.3213,0.1735,0.1417,191.5469
15:20:15:887,-1.3597,1.4028,6.8782,65.9468,0.0299,0.1582,0.0342,192.5938
15:20:15:905,-1.4988,1.8482,7.6923,66.1064,-0.4813,0.0098,-0.0916,192.5938
15:20:15:927,-1.5347,1.6328,9.6529,66.3683,-0.9835,-0.1271,-0.1478,192.9219
15:20:15:948,-1.7524,1.2592,11.257,66.19,-1.1954,-0.0745,-0.0935,192.9219
15:20:15:967,-2.138,1.2688,11.4054,66.1925,-1.0055,0.1209,0.0696,193.3125
15:20:15:987,-2.0662,1.5467,10.3735,66.0758,-0.5553,0.2584,0.3213,193.3125
15:20:16:006,-1.276,2.126,9.4519,65.8346,-0.088,0.2175,0.5742,193.7344
15:20:16:028,-0.4621,2.7867,9.0736,65.4558,0.2364,0.1173,0.7147,193.7812
15:20:16:049,-0.1507,3.3733,8.4655,65.5115,0.3958,0.1613,0.7275,194.0781
15:20:16:068,-0.1938,3.7062,7.6325,65.2338,0.4074,0.2755,0.6359,194.0781
15:20:16:087,-0.4167,3.7971,7.1824,65.0593,0.3109,0.3036,0.4642,194.375
15:20:16:107,-0.6511,3.6846,7.2446,65.1917,0.1857,0.2285,0.2511,194.375
15:20:16:131,-1.0415,3.3637,7.8215,65.0137,0.1008,0.0971,0.0299,194.2656
15:20:16:148,-1.4964,2.9614,8.6163,64.9116,0.0861,-0.0165,-0.1356,194.25
15:20:16:167,-1.7668,2.715,9.3538,65.2487,0.1344,-0.0959,-0.193,194.0469
15:20:16:186,-1.8817,2.6169,9.7989,65.4153,0.2077,-0.1741,-0.1826,194.0312
15:20:16:207,-0.6679,1.9199,10.8571,65.3755,0.2614,-0.5345,-0.1918,194.1719
15:20:16:232,0.0814,1.3549,11.6856,65.4766,0.2498,-0.6707,-0.2627,194.1875
15:20:16:247,0.3138,0.9817,11.9034,65.8179,0.2419,-0.5821,-0.2987,194.0312
15:20:16:267,0.2946,1.2401,11.0034,66.0458,0.204,-0.3176,-0.2114,194.0156
15:20:16:286,0.8091,1.9319,10.1462,66.6593,0.0476,-0.1723,-0.0574,193.0156
15:20:16:305,1.8386,2.327,10.3663,67.0115,-0.2352,-0.3018,-0.0336,192.9062
15:20:16:328,2.2193,1.8625,12.0541,67.038,-0.5644,-0.5437,-0.2486,191.4844
15:20:16:348,1.6424,0.9147,14.0868,67.199,-0.7367,-0.6451,-0.5033,191.3438
15:20:16:367,0.6009,0.2776,14.5083,67.1148,-0.5394,-0.4416,-0.5333,190.2344
15:20:16:386,-0.0263,0.4238,13.1868,67.1801,-0.066,-0.1533,-0.2963,189.7812
15:20:16:406,0.7229,1.0822,11.056,67.0438,0.383,-0.0275,0.0067,189.7812
15:20:16:427,1.9175,1.5491,9.0377,66.973,0.5119,-0.0935,0.077,190.1719
15:20:16:449,2.2481,1.7022,8.7912,66.5508,0.2132,-0.3518,-0.19,190.1719
15:20:16:468,1.3334,1.1683,9.5836,66.4385,-0.2847,-0.471,-0.5736,190.6719
15:20:16:487,0.0311,0.4214,10.1964,66.5178,-0.6231,-0.3647,-0.7636,190.6719
15:20:16:507,-0.7181,-0.067,10.1821,66.2768,-0.6151,-0.1429,-0.7049,191.3438
15:20:16:532,-1.0319,0.1531,9.2629,66.5973,-0.3305,0.1332,-0.4856,191.4062
15:20:16:546,-1.1779,0.7349,7.5846,66.9094,0.0165,0.3989,-0.2553,192.1406
15:20:16:567,-1.1755,1.252,6.2055,66.7901,0.2162,0.5021,-0.1112,192.1406
15:20:16:586,-0.8548,1.8147,6.0165,66.7735,0.223,0.4001,-0.0354,192.3125
15:20:16:606,-0.376,2.2433,6.4472,66.8969,0.1258,0.2834,-0.0348,192.3125
15:20:16:628,-0.2874,2.4969,7.0173,66.9645,0.0086,0.2169,-0.1252,193.1562
15:20:16:648,-0.4789,2.5666,7.9149,66.9477,-0.0623,0.1326,-0.2669,193.25
15:20:16:712,-0.5937,2.2887,8.741,67.2193,-0.0428,0.0831,-0.3879,194.125
15:20:16:713,-0.6081,2.0566,9.0784,67.1196,0.0324,0.1032,-0.4209,194.2031
15:20:16:714,-0.486,2.1763,9.4567,66.9601,0.0666,0.1069,-0.3573,194.2031
15:20:16:729,-0.0885,2.6432,11.2355,67.2252,0.0336,0.0629,-0.2608,194.1875
15:20:16:749,-0.4358,2.8346,11.8555,67.3446,0.0293,0.1808,-0.1564,195.0625
15:20:16:767,-0.9793,3.026,11.458,67.222,0.1545,0.3885,-0.0928,195.1406
15:20:16:786,-1.2401,3.3685,10.4264,67.1274,0.325,0.5614,0.0232,196.625
15:20:16:806,-1.3286,3.7181,9.4902,67.2282,0.4319,0.5681,0.1081,196.7656
15:20:16:826,-1.3286,4.0101,9.4208,67.2289,0.4184,0.3916,0.0996,197.4375
15:20:16:848,-1.695,3.8641,10.4216,67.3781,0.2975,0.1533,-0.0214,197.5781
15:20:16:868,-2.6647,3.2177,11.4293,67.262,0.1771,0.0672,-0.1497,197.5781
15:20:16:886,-3.7134,2.4706,11.4987,67.1562,0.1332,0.2022,-0.1258,197.7031
15:20:16:906,-4.0412,2.1117,10.4623,67.1526,0.1118,0.3946,0.1045,197.7031
15:20:16:927,-3.2871,1.896,9.6458,67.0373,-0.0428,0.3818,0.3909,198.375
15:20:16:949,-2.1308,1.3262,10.6083,66.8586,-0.3506,0.0641,0.551,198.375
15:20:16:967,-1.4868,1.0008,13.0525,66.2793,-0.5369,-0.3091,0.6121,199.1406
15:20:16:987,-1.4414,1.3095,13.7973,65.6606,-0.3763,-0.3054,0.6909,199.2188
15:20:17:007,-1.3932,1.829,12.0254,65.0391,0.0122,-0.1619,0.7672,199.2188
15:20:17:032,-0.4717,1.8529,10.3208,64.6984,0.3409,-0.3964,0.6921,199.7031
15:20:17:050,0.1196,1.3478,10.2826,64.2407,0.4123,-0.8582,0.3891,199.9219
15:20:17:067,0.1149,0.6416,10.9914,63.488,0.284,-1.0794,0.0593,199.9219
15:20:17:086,-0.1531,-0.0383,11.1541,63.1983,0.1802,-0.9114,-0.0788,199.6875
15:20:17:106,-0.3018,-0.4717,10.5269,62.8087,0.2046,-0.4386,-0.0202,199.6875
15:20:17:127,-0.2536,-0.3999,8.9109,62.5312,0.3048,0.1698,0.1576,199.5938
15:20:17:146,-0.4597,0.0359,6.8207,62.3842,0.3396,0.642,0.3225,199.5938
15:20:17:166,-0.9338,0.8139,6.4208,62.1888,0.2462,0.6121,0.4233,199.8594
15:20:17:187,-0.4095,1.3167,7.6062,61.8951,0.1967,0.2944,0.5498,199.8906
15:20:17:207,0.4741,1.829,7.8359,61.7299,0.3054,0.2963,0.653,199.2812
15:20:17:230,0.1842,3.3135,6.2653,61.7177,0.347,0.6823,0.5113,199.2344
15:20:17:251,-0.1651,3.7612,5.9542,61.4273,0.1478,0.6823,0.3964,198.0156
15:20:17:268,-0.3999,3.9407,6.294,61.1358,-0.0935,0.5663,0.2822,197.9062
15:20:17:287,-0.3975,3.9598,7.168,60.7172,-0.2694,0.3977,0.182,196.4688
