Time,Cell_Type,Cell_ID,Cell_RSSI
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-89, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-91, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-92, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-96, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-95, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-91, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-87, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-98, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-97, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-98, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 480, 483]","[-97, -132, -131]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 483, 480]","[-101, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 483, 480]","[-95, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte']","[477, 483, 480]","[-93, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-93, -109, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-94, -101, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-93, -106, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-92, -98, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-86, -96, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-89, -107, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-87, -92, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-93, -100, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-85, -95, -128, -135]"
15:20,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-80, -91, -128, -135]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-83, -95, -128, -135]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-87, -102, -128, -135]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-89, -99, -128, -135]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-83, -105, -128, -135]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-91, -112, -128, -135]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-90, -102, -128, -135]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 480]","[-92, -108, -128, -135]"
15:21,"['Lte', 'Lte']","[477, 473]","[-85, -108]"
15:21,"['Lte', 'Lte']","[477, 473]","[-83, -104]"
15:21,"['Lte', 'Lte']","[477, 473]","[-86, -107]"
15:21,"['Lte', 'Lte']","[477, 473]","[-91, -111]"
15:21,"['Lte', 'Lte']","[477, 473]","[-92, -108]"
15:21,"['Lte', 'Lte']","[477, 473]","[-95, -104]"
15:21,"['Lte', 'Lte']","[477, 473]","[-87, -101]"
15:21,"['Lte', 'Lte']","[477, 473]","[-90, -105]"
15:21,"['Lte', 'Lte']","[477, 473]","[-90, -106]"
15:21,"['Lte', 'Lte']","[477, 473]","[-94, -99]"
15:21,"['Lte', 'Lte']","[477, 473]","[-95, -95]"
15:21,"['Lte', 'Lte']","[477, 473]","[-95, -101]"
15:21,"['Lte', 'Lte']","[477, 473]","[-98, -104]"
15:21,"['Lte', 'Lte']","[477, 473]","[-96, -103]"
15:21,"['Lte', 'Lte']","[477, 473]","[-97, -99]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 309]","[-100, -89, -126, -123]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 309]","[-100, -102, -126, -123]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 309]","[-104, -96, -126, -123]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 309]","[-91, -102, -126, -123]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 309]","[-85, -104, -126, -123]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 309]","[-93, -104, -126, -123]"
15:21,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 309]","[-99, -101, -126, -123]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 309]","[-93, -103, -126, -123]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 309, 480]","[-104, -98, -126, -122]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 309, 480]","[-100, -109, -126, -122]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 309, 480]","[-102, -100, -126, -122]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 309, 480]","[-103, -103, -126, -122]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 309]","[-108, -99, -121, -130]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 309]","[-102, -105, -121, -130]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 309]","[-98, -105, -121, -130]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 309]","[-97, -105, -121, -130]"
15:22,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 492, 480, 309]","[-100, -106, -127, -121, -130]"
