Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:26:51:293,-0.7277,1.9271,8.9563,36.36,-0.2541,0.0287,0.518,228.7188
20:26:51:314,-0.7014,2.0231,9.4208,36.2673,-0.2333,0.0208,0.54,226.6562
20:26:51:334,-0.5818,2.1691,9.4424,36.2883,-0.1662,0.0446,0.5742,226.6562
20:26:51:353,-0.3688,2.4299,9.4113,36.3195,-0.0953,0.025,0.5901,225.4219
20:26:51:378,-0.0215,2.6815,9.4328,36.2929,-0.0629,-0.0476,0.5638,225.4219
20:26:51:393,0.2584,2.7748,9.6769,36.3609,-0.091,-0.1649,0.471,225.5312
20:26:51:414,0.4765,2.6121,10.2945,36.4443,-0.1716,-0.3164,0.3323,225.5312
20:26:51:435,0.6583,2.3892,11.2307,36.7056,-0.2572,-0.4716,0.1881,225.2344
20:26:51:453,0.6296,2.1595,12.1262,36.7451,-0.2981,-0.5577,0.0654,225.2344
20:26:51:476,0.3473,1.9319,12.8396,36.9952,-0.2596,-0.5559,-0.0067,225.2344
20:26:51:496,0.1555,1.9175,12.8181,37.034,-0.1344,-0.4398,0.025,223.4375
20:26:51:514,0.553,2.2576,12.1573,37.1994,0.0159,-0.3183,0.1295,223.4219
20:26:51:536,1.2712,2.5857,11.5923,37.3695,0.1026,-0.295,0.1558,221.3438
20:26:51:553,1.7692,2.4586,11.4532,37.4155,0.0904,-0.3494,0.0287,219.8906
20:26:51:575,1.6304,1.7931,11.7215,37.5477,0.0153,-0.4038,-0.1833,219.8906
20:26:51:595,1.3908,0.9577,12.0518,37.7085,-0.0495,-0.4172,-0.3323,218.7188
20:26:51:614,1.2999,0.3808,12.5617,37.7056,-0.0324,-0.4166,-0.3824,218.7188
20:26:51:634,1.1731,-0.0766,12.5617,37.9131,0.1032,-0.2938,-0.3598,217.5469
20:26:51:653,1.1515,-0.2369,11.4509,38.1555,0.3146,-0.0269,-0.2401,217.4219
20:26:51:678,1.386,0.0742,9.8566,38.3233,0.5009,0.1942,-0.0843,216.4219
20:26:51:695,1.8147,0.5291,8.6904,38.5457,0.5876,0.2266,-0.0116,216.3125
20:26:51:716,2.5762,0.9697,7.9843,38.743,0.4948,0.0024,-0.2004,215.8906
20:26:51:735,2.3701,1.0271,7.8072,38.8597,0.3476,-0.0342,-0.3653,215.8594
20:26:51:754,1.9657,1.0439,7.6086,38.6135,0.1588,-0.0061,-0.5003,215.9375
20:26:51:774,1.5778,1.051,7.503,38.9533,-0.0269,0.0238,-0.587,215.9531
20:26:51:795,1.1324,1.0893,7.6373,38.9615,-0.1643,0.0128,-0.6328,215.8906
20:26:51:813,0.7804,1.209,8.0824,39.0181,-0.2187,-0.0348,-0.6328,215.7656
20:26:51:833,0.7229,1.4892,8.0824,39.127,-0.1698,-0.0189,-0.5766,215.7656
20:26:51:854,0.8716,1.8793,7.5341,39.1762,-0.0947,0.0299,-0.5149,216.3594
20:26:51:876,0.9266,2.2911,7.3283,39.3721,-0.1087,-0.0232,-0.496,216.3594
20:26:51:894,0.9769,2.4993,8.1063,39.5017,-0.2034,-0.2028,-0.5192,217.3281
20:26:51:913,1.0463,2.4132,9.1143,39.9258,-0.2614,-0.3299,-0.5467,217.3281
20:26:51:934,1.0415,2.2792,9.696,39.9702,-0.2401,-0.3482,-0.5461,217.3438
20:26:51:953,1.185,2.2839,10.1725,40.072,-0.1814,-0.3476,-0.5027,217.625
20:26:51:978,1.4749,2.4395,10.582,40.2539,-0.1081,-0.3341,-0.4441,217.625
20:26:52:041,1.6208,2.7221,10.9627,40.6048,-0.0263,-0.2816,-0.4178,217.5781
20:26:52:042,1.4892,2.9423,11.0034,40.6448,0.0751,-0.1655,-0.4245,218.1562
20:26:52:042,1.1061,3.1986,10.6298,40.6685,0.1906,-0.0165,-0.4374,218.1562
20:26:52:055,0.6966,3.4211,10.06,41.0395,0.2877,0.099,-0.4447,219.3281
20:26:52:078,0.4789,3.5264,9.8207,41.124,0.328,0.1417,-0.4575,219.3281
20:26:52:095,0.3568,3.4762,9.8949,41.4349,0.3048,0.1588,-0.4862,220.75
20:26:52:113,0.256,3.3733,10.1653,41.8156,0.2388,0.1729,-0.5296,220.75
20:26:52:134,-0.1795,3.134,10.5054,42.2307,0.1582,0.1955,-0.595,221.8594
20:26:52:154,-1.1994,2.892,10.8547,42.3177,0.091,0.2376,-0.6518,221.9688
20:26:52:177,-2.3438,2.8633,10.8141,42.7693,0.0403,0.3702,-0.6078,223.0312
20:26:52:193,-2.7939,2.8346,10.273,42.9119,-0.025,0.5278,-0.4484,223.1406
20:26:52:214,-1.9944,2.5137,9.7893,42.9943,-0.3195,0.2724,-0.2456,224.3438
20:26:52:235,0.0167,0.6488,11.7479,43.4171,-0.5229,-0.2352,-0.394,224.4688
20:26:52:259,-1.1946,-0.0455,14.1299,43.5804,-0.5791,-0.5559,-0.5718,225.5312
20:26:52:275,-2.8561,-0.8955,14.4197,43.84,-0.2834,-0.2291,-0.4447,225.6406
20:26:52:293,-3.2417,-1.1276,11.6761,43.9649,0.2749,0.4276,0.1008,226.5469
20:26:52:313,-2.1093,-0.2082,8.9994,44.0652,0.7281,0.6713,0.7214,227.4844
20:26:52:333,-0.565,1.1515,8.1832,44.3223,0.865,0.4123,1.0336,227.4844
20:26:52:354,0.9338,2.3103,8.2406,44.6783,0.7611,0.1093,0.9822,228.4375
20:26:52:377,1.3406,2.4514,8.0178,44.7611,0.5223,0.0018,0.6157,228.4375
20:26:52:393,0.6464,1.5036,7.8168,44.867,0.2138,-0.0342,0.1668,229.5781
20:26:52:413,-0.4478,0.6655,8.298,45.0801,-0.0776,-0.1112,-0.08,229.6875
20:26:52:435,-1.3119,0.6033,9.052,44.966,-0.2517,-0.1191,-0.058,229.6875
20:26:52:453,-1.5514,0.9673,9.3682,45.1901,-0.2486,0.0177,0.1222,230.9531
20:26:52:476,-1.4366,1.4151,8.9109,45.4657,-0.0941,0.2352,0.2957,230.9688
20:26:52:496,-1.386,1.7692,7.4886,45.7622,0.0886,0.4856,0.4129,231.5781
20:26:52:514,-1.4079,2.2074,6.4232,45.7654,0.1399,0.5437,0.4917,232.2969
20:26:52:536,-1.2808,2.7006,6.3849,46.1541,0.0605,0.3671,0.5363,232.2969
20:26:52:557,-0.9673,3.0571,7.0388,46.3709,-0.0403,0.1289,0.5211,233.5469
20:26:52:575,-0.6631,3.0404,7.8,46.8773,-0.1057,-0.0202,0.4313,233.5469
20:26:52:594,-0.577,2.9423,8.2478,47.3293,-0.1423,-0.0446,0.3366,232.4688
20:26:52:614,-0.6081,2.8298,8.9133,47.6992,-0.1869,-0.077,0.2639,232.4688
20:26:52:634,-0.7181,2.691,9.5405,47.8385,-0.1997,-0.1087,0.2101,230.375
20:26:52:654,-0.9266,2.4897,9.8542,48.0712,-0.168,-0.1222,0.1729,230.1562
20:26:52:676,-0.7516,2.3174,10.2108,48.3853,-0.1277,-0.1857,0.1759,229.3594
20:26:52:694,-0.2369,2.2481,10.5891,48.6098,-0.1136,-0.2767,0.1985,229.2812
20:26:52:715,0.4454,2.1619,11.4461,48.8189,-0.1655,-0.4795,0.1417,229.4531
20:26:52:736,0.577,2.0399,12.9042,48.8135,-0.1851,-0.551,0.0715,229.4688
20:26:52:760,0.6464,2.0542,13.2275,49.0259,-0.1808,-0.5217,0.0739,229.0156
20:26:52:778,1.5227,1.9367,13.0334,49.1093,-0.1918,-0.4142,0.1326,228.9688
20:26:52:793,2.4395,1.7213,13.1219,49.5896,-0.2682,-0.361,0.113,227.8906
20:26:52:814,2.7293,1.2377,13.7013,49.8239,-0.3506,-0.328,-0.0122,226.6406
20:26:52:833,2.272,0.7277,13.6439,50.3455,-0.3195,-0.146,-0.1319,226.6406
20:26:52:855,1.841,0.4167,12.521,50.6803,-0.1472,0.1368,-0.1289,225.7656
20:26:52:877,1.8338,0.4047,11.0943,50.9152,0.0764,0.347,-0.0354,225.7656
20:26:52:893,2.1284,0.5985,9.8133,51.115,0.2602,0.4099,0.0611,225.6875
20:26:52:913,2.8609,0.6846,9.0473,51.2998,0.3873,0.2816,0.0843,225.2031
20:26:52:933,3.335,0.8883,8.6306,51.5309,0.4734,0.1057,-0.0079,225.2031
20:26:52:954,3.0547,1.1515,7.9747,51.7055,0.482,0.0525,-0.1851,224.875
20:26:52:976,2.3055,1.2568,7.2661,51.8377,0.3769,0.0855,-0.3622,224.875
20:26:52:995,1.4342,1.2377,6.7896,52.0105,0.2052,0.1191,-0.4777,224.5781
20:26:53:014,0.7947,1.2664,6.5886,52.1482,0.0538,0.1179,-0.5156,224.5625
20:26:53:035,0.486,1.4438,6.469,52.4257,-0.0428,0.1026,-0.4911,224.5156
20:26:53:058,0.4143,1.7692,6.5982,52.8725,-0.1173,0.0531,-0.452,224.4688
20:26:53:077,0.5219,2.1739,6.9332,53.3059,-0.1857,-0.0128,-0.4258,224.4688
20:26:53:095,0.7493,2.5403,7.4647,53.5175,-0.2407,-0.0861,-0.4404,224.5
20:26:53:113,0.8716,2.6958,8.0871,53.6365,-0.2724,-0.1533,-0.5247,224.5
20:26:53:135,0.7995,2.5283,8.8534,53.7942,-0.2853,-0.2095,-0.6334,224.8125
20:26:53:153,0.9553,2.1404,9.4567,53.8984,-0.273,-0.2553,-0.6909,224.8125
20:26:53:176,1.1396,1.8625,10.0648,54.1472,-0.2645,-0.303,-0.7025,224.6719
20:26:53:198,0.9314,1.817,10.9938,54.311,-0.2743,-0.2902,-0.6475,224.6562
20:26:53:214,0.4597,1.8338,11.846,54.3806,-0.1503,-0.0635,-0.5149,224.4844
20:26:53:236,-0.4741,2.5953,11.1709,54.3848,0.0953,0.2162,-0.2724,224.4688
20:26:53:254,0.0933,3.3135,10.2227,54.5408,0.3457,0.3158,-0.0489,224.9531
20:26:53:276,1.0558,3.9287,9.95,54.8915,0.485,0.2095,0.0324,225
20:26:53:294,1.7429,4.3502,10.2419,55.0151,0.5082,0.0281,-0.0641,225.9531
20:26:53:313,1.4557,4.2015,10.6753,55.0949,0.4557,-0.0666,-0.3262,226.9688
20:26:53:333,0.2393,3.5934,10.9651,55.109,0.3787,-0.0617,-0.5876,226.9688
20:26:53:354,-0.9577,3.1077,10.8356,55.1993,0.3176,0.0031,-0.6872,227.9531
20:26:53:376,-1.063,2.7867,10.2658,55.3239,0.2217,0.0409,-0.6347,227.9531
20:26:53:394,-0.3712,2.2265,10.4527,55.5719,0.0092,-0.1802,-0.6102,228.0469
20:26:53:413,0.0479,1.1539,12.2124,55.7735,-0.2578,-0.6463,-0.7324,229.3906
20:26:53:435,-1.0104,0.1627,14.6279,55.9164,-0.358,-0.8906,-0.8882,229.4062
20:26:53:458,-3.1986,-0.8043,14.3456,56.1026,-0.1387,-0.3604,-0.7599,231.0312
20:26:53:476,-4.0173,-0.9362,11.7168,56.3733,0.2755,0.4184,-0.1802,231.0469
20:26:53:494,-3.2752,-0.1866,8.9324,56.6046,0.6078,0.7923,0.4991,232.6406
20:26:53:514,-1.9152,0.9218,7.5652,56.8663,0.6707,0.6707,0.9395,233.4844
20:26:53:535,-0.0598,2.2433,7.721,57.2648,0.4844,0.3305,1.0934,233.4844
20:26:53:558,1.3238,2.9758,8.7242,57.1589,0.1881,0.058,0.8894,233.4062
20:26:53:576,1.1922,2.5642,9.1693,57.2323,-0.0409,0.0312,0.441,233.4062
20:26:53:594,0.0526,1.5419,8.9396,57.3097,-0.1203,0.1613,0.0647,233.8281
20:26:53:614,-0.8644,0.9338,8.3411,57.687,-0.0953,0.281,-0.0116,233.8281
20:26:53:635,-1.142,1.0223,7.9771,57.8259,-0.0348,0.3036,0.1368,235.2031
20:26:53:653,-1.0008,1.6161,7.8598,58.2213,0.044,0.2987,0.3311,235.2031
20:26:53:675,-1.0606,2.3988,7.5341,58.4975,0.1093,0.3806,0.4636,236.4844
20:26:53:695,-1.0463,3.0933,6.9978,58.5394,0.1161,0.4789,0.529,236.6094
20:26:53:714,-0.7253,3.4235,6.5527,59.1688,0.0397,0.4423,0.5039,238.5
20:26:53:737,-0.7086,3.1316,9.0903,59.6473,-0.2663,-0.1509,0.157,238.6875
20:26:53:755,-0.9817,2.782,10.4432,59.7447,-0.2767,-0.2462,0.055,239.625
20:26:53:776,-1.319,2.4514,11.0417,60.0881,-0.1484,-0.1527,0.0464,239.7188
20:26:53:794,-1.6854,2.1117,10.9651,60.6089,0.0672,-0.0299,0.1026,238.0312
20:26:53:813,-1.6711,2.0877,10.3807,60.52,0.2871,0.0367,0.237,235.7969
20:26:53:833,-0.7995,2.3486,10.0146,60.6772,0.4166,-0.0067,0.3995,235.7969
20:26:53:853,0.067,2.6767,10.2395,61.0053,0.4178,-0.1148,0.4606,235.5938
20:26:53:876,0.5363,2.825,10.4264,61.0959,0.3207,-0.1497,0.4221,235.0312
20:26:53:893,0.6942,2.648,10.5221,61.2953,0.171,-0.1295,0.3512,234.9844
20:26:53:913,0.5913,2.5475,10.5174,61.7921,0.0177,-0.1002,0.3115,234.75
20:26:53:933,0.7804,2.6743,10.6777,61.9305,-0.1051,-0.1136,0.3421,234.7188
20:26:53:955,1.5849,2.8418,11.0201,62.2088,-0.171,-0.1961,0.3763,233.7188
20:26:53:975,2.4754,2.7556,11.4939,62.6178,-0.1949,-0.3451,0.303,233.7031
20:26:53:995,2.9088,2.016,12.2794,62.8811,-0.2236,-0.5479,0.1081,232.3906
20:26:54:014,2.5089,1.4004,13.395,63.1902,-0.2413,-0.6872,-0.0971,231.8125
20:26:54:035,1.8123,0.8692,13.8356,63.3589,-0.1423,-0.5565,-0.1716,231.8125
20:26:54:060,1.4462,0.4573,12.7941,63.8023,0.1057,-0.1753,-0.0385,231.7812
20:26:54:124,1.8505,0.8524,11.0106,64.0006,0.394,0.1716,0.2028,231.7812
20:26:54:125,2.7461,1.5323,9.2605,64.1616,0.5876,0.3378,0.336,231.4062
20:26:54:125,3.268,2.1069,8.1688,64.3886,0.6121,0.2633,0.2425,231.4062
20:26:54:134,3.0715,2.2265,7.7474,64.7643,0.4813,0.0831,-0.0409,230.4844
20:26:54:160,2.1691,1.7883,7.5823,64.867,0.2737,-0.0134,-0.3482,230.4844
20:26:54:176,1.0128,1.5036,7.4336,64.8911,0.0751,0.0049,-0.5101,229.75
20:26:54:195,0.2776,1.4916,7.4815,65.2563,-0.047,0.0495,-0.5015,229.6875
20:26:54:213,0.067,1.7166,7.3499,65.317,-0.0672,0.1307,-0.3971,229.0781
20:26:54:234,0.268,2.3366,7.0074,65.282,-0.036,0.2401,-0.2853,229.0156
20:26:54:260,0.6033,2.782,6.5719,65.312,-0.0305,0.3335,-0.2388,228.4375
20:26:54:277,0.8163,3.2632,6.4546,65.2296,-0.0916,0.2517,-0.2706,228.3906
20:26:54:294,1.506,3.5862,8.7625,65.2575,-0.2242,-0.4056,-0.4355,228.6094
20:26:54:313,1.908,3.5839,9.5883,65.4043,-0.1478,-0.5253,-0.5498,228.9844
20:26:54:333,2.1595,3.591,9.7439,65.5806,-0.0367,-0.5003,-0.6273,228.9844
20:26:54:354,2.7126,3.7828,9.883,65.5487,0.0293,-0.4697,-0.6255,229.0156
20:26:54:377,3.1196,4.1201,10.1103,65.4474,0.0428,-0.4154,-0.6115,228.3594
20:26:54:393,2.8322,4.4315,10.1988,65.7477,0.0556,-0.2755,-0.6402,228.2812
20:26:54:413,2.0518,4.5846,9.993,66.0549,0.1038,-0.0764,-0.6829,227.9688
20:26:54:433,1.427,4.7907,9.7008,66.1996,0.1686,0.0715,-0.7037,227.9375
20:26:54:453,1.1013,4.7907,9.5405,66.2414,0.2028,0.1045,-0.7294,228.8594
20:26:54:474,0.7756,4.6205,9.8758,66.4481,0.179,0.0031,-0.7923,228.8594
20:26:54:495,0.2249,4.3023,10.4958,66.4604,0.1307,-0.1075,-0.857,229.8125
20:26:54:514,-0.5363,3.8282,11.0824,66.3876,0.1203,-0.1448,-0.8949,230.25
20:26:54:535,-1.4892,3.3948,11.415,66.5911,0.1833,-0.1435,-0.9047,230.25
20:26:54:558,-2.5355,3.1053,11.2857,66.359,0.2718,-0.0574,-0.8589,230.8906
20:26:54:576,-3.3637,2.9207,10.8787,66.334,0.306,0.0849,-0.6939,230.8906
20:26:54:595,-3.1412,2.691,10.1031,66.1883,0.2718,0.1906,-0.4129,232.1875
20:26:54:615,-2.8083,2.5905,9.5812,65.9894,0.1869,0.0806,-0.1875,232.1875
20:26:54:636,-2.3557,1.9343,9.5237,65.653,0.1008,-0.2211,-0.055,233.7812
20:26:54:653,-2.3103,1.3119,10.1653,65.5245,0.036,-0.5913,0.0055,233.7812
20:26:54:675,-2.5953,0.9338,10.5915,65.5683,0.0012,-0.7483,0.0812,235.1719
20:26:54:695,-2.6001,0.6248,10.2969,65.4089,0.0018,-0.5827,0.2596,235.3125
20:26:54:714,-2.0542,0.5459,9.7726,65.6607,0.0226,-0.3971,0.4801,236.7031
20:26:54:735,-1.1372,0.7899,9.5859,65.4057,0.044,-0.4068,0.6506,236.8281
20:26:54:753,-0.0957,1.1611,9.9356,65.4081,0.0318,-0.5046,0.7129,238.3281
20:26:54:778,0.862,1.427,10.218,65.8043,-0.1423,-0.0892,0.5968,238.4688
20:26:54:794,0.5554,1.2353,8.9204,65.9484,-0.2785,0.3543,0.5516,240.2812
20:26:54:813,0.2994,1.3693,8.0728,66.2555,-0.3995,0.6151,0.6023,240.4531
20:26:54:833,0.2994,1.9872,7.5918,66.1679,-0.4862,0.7116,0.7153,242.2656
20:26:54:853,0.4501,2.6456,7.4145,66.1458,-0.5241,0.6884,0.799,242.4375
20:26:54:878,0.6368,3.2034,7.5509,66.0809,-0.5058,0.5632,0.8057,243.5
20:26:54:894,0.6799,3.7899,8.013,66.2255,-0.4398,0.4331,0.722,243.5938
20:26:54:913,0.7253,3.9909,8.5253,66.2788,-0.325,0.3115,0.5669,243.8906
20:26:54:933,0.6105,3.7684,9.1956,66.1609,-0.1826,0.1497,0.3806,243.9062
20:26:54:953,0.2201,3.3398,9.8447,66.2173,-0.0507,0.0073,0.2364,244.1562
20:26:54:976,-0.1627,2.8825,10.2538,66.1022,0.0495,-0.0403,0.1918,244.1562
20:26:54:996,-0.3855,2.6097,10.4336,66.1784,0.1246,0.0116,0.223,243.5938
20:26:55:014,-0.2321,2.6216,10.4527,66.1988,0.1851,0.1552,0.2908,243.5938
20:26:55:035,0.2106,2.8178,10.2754,66.2183,0.2114,0.3702,0.3433,242.3281
20:26:55:060,0.3879,2.8753,10.0624,66.1,0.1839,0.4704,0.3292,241.0781
20:26:55:073,0.5698,2.7054,9.9954,66.0842,0.1142,0.3005,0.3018,241.0781
20:26:55:096,1.1635,2.4897,10.4169,65.8174,0.0318,-0.0531,0.3109,239.5938
20:26:55:114,2.0351,2.8107,11.135,65.5886,-0.0324,-0.3586,0.3653,239.5938
20:26:55:135,3.1268,3.5695,11.8125,65.3499,-0.0519,-0.4771,0.441,237.6562
20:26:55:159,4.2425,4.2664,12.2842,65.1011,-0.0287,-0.3995,0.4575,237.6562
20:26:55:174,4.9774,4.6229,12.5139,64.7421,0.011,-0.1967,0.3305,235.7812
20:26:55:196,4.9989,4.3334,11.9082,64.6125,0.0391,0.0672,0.0263,235.7812
20:26:55:215,4.252,2.7867,10.8284,64.2589,0.011,0.1814,-0.3971,234.75
20:26:55:235,2.3701,1.0798,10.8452,64.1972,-0.077,-0.1662,-0.7764,234.6562
20:26:55:258,0.7612,-0.0215,11.1183,63.9882,-0.1313,-0.6023,-0.8393,234.2344
20:26:55:278,1.2616,0.2321,10.0265,63.9051,-0.0702,-0.014,-0.223,234.1875
20:26:55:298,1.7524,0.7612,9.3802,63.9458,-0.0134,0.2278,-0.1283,233.625
20:26:55:314,1.992,0.9673,9.2148,63.9013,0.0079,0.1784,-0.2004,233.5781
20:26:55:334,1.5227,0.8692,9.0473,64.0061,-0.0263,0.0953,-0.3189,232.7188
20:26:55:353,0.9434,0.8402,8.487,63.6418,-0.0843,0.1778,-0.3647,232.6406
20:26:55:373,0.3927,0.8186,7.7593,63.7107,-0.1411,0.3512,-0.3744,231.9688
20:26:55:394,-0.1125,0.941,7.0747,63.1824,-0.2034,0.5088,-0.372,231.9062
20:26:55:413,-0.3832,1.2616,6.6102,62.9951,-0.2785,0.62,-0.339,231.2656
20:26:55:434,-0.5148,1.6376,6.3491,62.7265,-0.3653,0.6585,-0.3073,231.2031
20:26:55:453,-0.6846,1.9558,6.4642,62.368,-0.4545,0.5577,-0.2889,230.5312
20:26:55:476,-0.7086,2.2193,6.9236,62.2141,-0.5186,0.3372,-0.2492,230.4688
20:26:55:495,-0.2441,2.2744,7.4097,61.8221,-0.5375,0.1252,-0.1851,230.7969
20:26:55:513,0.3281,2.3246,7.8838,61.6543,-0.5272,-0.0202,-0.1429,232.75
20:26:55:536,0.6535,2.3677,8.2382,61.3395,-0.5046,-0.113,-0.1313,232.75
20:26:55:559,0.8234,2.3533,8.6952,61.3603,-0.485,-0.2401,-0.1124,233.7188
20:26:55:576,1.5156,2.6647,9.7463,61.0896,-0.4435,-0.4563,-0.0305,233.7188
20:26:55:595,2.5451,3.2417,11.281,61.0458,-0.3506,-0.6768,0.0489,234
20:26:55:615,2.9423,3.7612,12.478,60.7402,-0.2193,-0.6903,0.0159,234
20:26:55:635,2.4754,3.9479,12.8252,60.5815,-0.0507,-0.4294,-0.1081,234.6875
20:26:55:658,1.6017,3.8928,12.3296,60.6091,0.1399,-0.0965,-0.2248,234.6875
20:26:55:675,0.8764,3.7851,11.5134,60.3812,0.3066,0.1381,-0.2779,235.3438
20:26:55:695,0.5219,3.6126,10.9074,60.2483,0.3977,0.2199,-0.3024,235.3438
20:26:55:714,0.1125,3.3446,10.8811,60.0818,0.4001,0.1771,-0.3512,235.7656
20:26:55:735,-0.766,2.9853,11.2475,60.1735,0.3781,0.1167,-0.4117,235.7969
20:26:55:759,-1.6926,2.6551,11.2379,59.8359,0.3983,0.1741,-0.3977,236.1875
20:26:55:777,-1.9657,2.4251,10.8763,59.8799,0.4343,0.2993,-0.2834,236.2344
20:26:55:797,-1.4509,2.3198,10.4432,59.7119,0.3952,0.3341,0.0171,236.5469
