Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
10:09:49:219,-1.9008,0.7971,7.5341,48.7191,-0.3671,0.3586,0.5412,155.7969
10:09:49:242,-1.6663,0.8306,8.9587,49.009,-0.4074,0.1155,0.6744,155.7969
10:09:49:260,-1.3932,1.0415,9.9691,49.4614,-0.2987,-0.014,0.7996,157.1406
10:09:49:283,-0.9529,1.4629,9.9954,49.637,-0.1729,0.102,0.8979,157.1406
10:09:49:302,-0.6823,1.8721,9.7319,49.8555,-0.1686,0.3708,0.9126,158.7656
10:09:49:320,-1.2305,1.7381,9.5692,49.8135,-0.2309,0.5821,0.8387,158.7656
10:09:49:341,-2.059,1.1874,9.2387,49.9629,-0.2395,0.5919,0.8173,159.7969
10:09:49:359,-2.5522,0.833,8.9468,50.328,-0.1979,0.4001,0.9242,159.9062
10:09:49:385,-1.7261,1.386,9.6242,50.4746,-0.1753,-0.1387,1.3231,159.7031
10:09:49:406,-1.1563,1.8769,10.0433,50.4222,-0.1729,-0.2407,1.427,159.6875
10:09:49:421,-0.6966,2.193,10.3735,50.6186,-0.1881,-0.234,1.4423,159.125
10:09:49:441,-0.5626,2.3988,10.7447,50.8051,-0.2034,-0.204,1.3904,159.0625
10:09:49:459,-0.5339,2.4969,11.0106,50.9748,-0.1607,-0.2266,1.3182,158.4062
10:09:49:486,-0.5602,2.6504,10.9193,51.2645,-0.0574,-0.2926,1.2528,158.3438
10:09:49:500,-0.6176,2.8059,10.625,51.4939,0.044,-0.3726,1.1924,157.2812
10:09:49:519,-0.6535,2.8705,10.3472,51.6923,0.0928,-0.4514,1.1307,155.625
10:09:49:541,-0.8186,2.715,10.4767,51.8458,0.0715,-0.5369,1.05,155.625
10:09:49:559,-1.3334,2.1284,11.1159,52.2286,0.0495,-0.664,0.9627,153.6094
10:09:49:584,-2.0303,1.4222,11.7861,52.4533,0.0965,-0.7648,0.9486,153.6094
10:09:49:602,-2.1715,1.0678,11.9201,53.0932,0.1619,-0.6903,1.0836,153.4219
10:09:49:620,-1.2664,1.5514,11.5804,53.5557,0.1057,-0.3989,1.2871,151.5
10:09:49:641,-0.3066,2.2193,11.6665,53.8491,-0.1063,-0.1069,1.3017,151.4844
10:09:49:659,-0.4836,1.9944,12.2172,54.2476,-0.3164,-0.0098,1.0177,149.1719
10:09:49:686,-1.5921,0.833,12.5976,54.502,-0.3512,-0.1185,0.6518,149.1562
10:09:49:701,-2.5714,-0.3233,11.9225,54.7144,-0.1991,-0.2327,0.4832,146.125
10:09:49:720,-2.7102,-0.5578,10.4169,54.9741,-0.0409,-0.223,0.5766,142.9688
10:09:49:740,-1.8577,0.0335,9.0305,55.1626,-0.0336,-0.1668,0.7422,142.9688
10:09:49:759,-0.5913,0.7062,8.2837,55.3383,-0.1784,-0.1741,0.7397,140.125
10:09:49:786,0.1268,0.8788,8.1975,55.5129,-0.3427,-0.2926,0.5027,140.125
10:09:49:800,0.2512,0.5602,8.2813,55.646,-0.383,-0.4807,0.1643,137.6094
10:09:49:820,0.0646,0.1986,7.9484,55.676,-0.2914,-0.617,-0.1252,137.6094
10:09:49:842,-0.1364,-0.0359,7.4671,55.815,-0.1662,-0.6548,-0.314,135.6562
10:09:49:860,-0.0837,-0.0335,7.3259,56.2175,-0.1399,-0.5565,-0.4197,135.4688
10:09:49:882,-0.1866,-0.0048,8.1568,56.4203,-0.2199,-0.3567,-0.5192,133.5156
10:09:49:903,-0.7445,-0.297,8.8295,56.805,-0.2333,-0.1173,-0.6127,133.3281
10:09:49:922,-1.6543,-0.577,8.6689,56.8381,-0.0641,0.2926,-0.3518,130.7656
10:09:49:944,-1.7453,-0.5937,8.4942,57.1117,-0.0452,0.5174,-0.058,130.5156
10:09:49:959,-1.561,0.3018,8.0417,57.3369,-0.1319,0.7953,0.2364,128.7969
10:09:49:981,-1.0175,1.6926,8.5612,57.5951,-0.2358,0.8417,0.3922,127.5625
10:09:50:002,-0.7875,2.0806,8.6689,57.8875,-0.2333,0.7666,0.3335,127.5625
10:09:50:019,-0.5052,1.9606,8.5062,58.2415,-0.1894,0.5901,0.2413,125.9844
10:09:50:040,-0.3951,2.1308,9.1238,58.4658,-0.2022,0.3476,0.1417,125.9844
10:09:50:059,-0.486,1.9657,10.1581,58.5776,-0.2492,0.1869,0.0153,125.8438
10:09:50:084,-0.4501,1.8649,11.0943,58.8611,-0.2816,0.1875,-0.0623,125.1719
10:09:50:102,-0.1005,2.0614,11.3719,58.9605,-0.2651,0.2682,-0.0922,125.0938
10:09:50:120,0.0191,2.1165,11.2594,59.1105,-0.2352,0.2761,-0.1704,125.6094
10:09:50:140,-0.2058,1.8912,11.3097,59.5178,-0.2596,0.1741,-0.2798,125.6094
10:09:50:161,-0.4214,1.5706,11.9417,59.6828,-0.3592,0.0428,-0.3537,126.6562
10:09:50:183,-0.0215,1.6232,12.7128,59.8922,-0.4673,-0.0134,-0.3769,126.6719
10:09:50:202,0.4741,1.3573,13.4022,60.2736,-0.5382,-0.0061,-0.4673,127.9688
10:09:50:219,0.7851,0.8572,14.039,60.5814,-0.6218,0.1106,-0.6744,128.3906
10:09:50:241,0.3233,0.0407,14.7571,60.683,-0.6756,0.2663,-0.9761,128.3906
10:09:50:259,-1.0965,-1.1946,15.023,60.9457,-0.5272,0.3439,-1.2522,127.6562
10:09:50:285,-2.1882,-1.9848,13.9074,61.211,-0.1093,0.3512,-1.2742,127.6562
