Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
13:53:40:716,-0.9649,0.6823,7.5269,13.2437,0.3897,0.5498,-0.0379,73.8125
13:53:40:735,-0.4358,0.9817,7.247,12.9316,0.2107,0.3018,-0.0684,73.8125
13:53:40:756,-0.5411,0.8859,7.8455,12.7586,-0.0892,-0.099,-0.2798,73.7188
13:53:40:780,-1.3095,0.7421,9.21,12.5415,-0.3158,-0.2963,-0.463,73.7188
13:53:40:797,-1.9128,0.7181,10.6011,12.4245,-0.3121,-0.2419,-0.4551,73.5625
13:53:40:816,-1.7142,0.8186,10.8739,11.9791,-0.0666,0.0281,-0.3213,73.5625
13:53:40:836,-1.6089,1.051,9.7582,11.9416,0.2101,0.3512,-0.2254,73.5469
13:53:40:855,-1.6352,1.3406,8.9157,11.4749,0.2468,0.4117,-0.1698,73.5469
13:53:40:880,-1.2018,1.1109,8.7147,11.3148,0.0788,0.1008,-0.1411,74.2031
13:53:40:895,-1.1898,0.5554,9.9188,11.0917,-0.1936,-0.1668,-0.2358,74.2656
13:53:40:917,-2.3103,0.0598,11.7311,10.749,-0.43,-0.0764,-0.3268,74.9531
13:53:40:936,-3.8641,0.2489,14.1443,10.6006,0.1845,0.2847,0.0098,75.0156
13:53:40:958,-2.5161,0.8186,10.4719,10.216,0.8289,0.1692,0.171,75.1719
13:53:40:979,-1.841,1.051,7.6277,10.5469,0.8173,0.044,0.1435,75.1875
13:53:40:996,-1.9319,0.4573,8.7673,10.3292,0.2126,0.0391,0.0757,75.3125
13:53:41:015,-1.209,-0.6966,12.2195,10.4389,-0.3482,0.2633,0.1949,75.3125
13:53:41:034,0.9099,-1.3214,13.098,10.6189,-0.3433,0.408,0.3439,75.6562
13:53:41:055,0.5913,-0.6464,11.8125,10.6558,-0.0861,0.2456,0.1216,75.7031
13:53:41:074,-1.0223,-0.1531,9.8255,10.6949,0.1057,0.171,-0.1307,76.6094
13:53:41:095,-0.7373,0.1005,9.7319,10.8044,0.1545,0.0855,-0.0531,76.7031
13:53:41:115,-1.0391,0.1555,9.6194,10.894,0.1985,0.157,-0.0263,77.25
13:53:41:134,-1.0654,0.0574,9.4089,10.6539,0.1423,0.0623,-0.0116,77.2969
13:53:41:156,-1.0223,0.1771,8.796,10.6052,-0.0348,-0.2052,0.0935,77.6406
13:53:41:180,0.3138,0.0431,9.1095,10.6668,-0.2773,-0.5253,0.3635,77.6406
13:53:41:195,0.3664,-0.3568,9.5285,10.4842,-0.4416,-0.5748,0.3983,78.2344
13:53:41:215,-0.2465,-0.309,10.4839,10.306,-0.4807,-0.4374,0.3891,78.4688
13:53:41:235,-0.6535,0.1268,10.8141,10.1477,-0.3946,-0.0959,0.4685,78.4688
13:53:41:256,0.0287,0.9553,10.6035,10.0764,-0.1423,0.419,0.4667,78.1875
13:53:41:281,0.055,0.6392,9.4974,10.0931,0.0794,1.0959,0.2272,78.1875
13:53:41:296,-1.3382,0.3664,8.7266,10.2756,0.2523,1.1893,-0.0073,77.875
13:53:41:316,-2.7173,0.1555,8.8989,10.647,0.4288,0.8619,0.0409,77.875
13:53:41:335,-2.849,0.2512,8.9492,11.0005,0.5577,0.642,0.2999,77.3125
13:53:41:355,-2.2146,0.7804,8.1497,11.2568,0.5455,0.5876,0.5308,77.3125
13:53:41:375,-1.7524,1.2138,7.2135,11.807,0.3842,0.5143,0.5711,77.5
13:53:41:393,-1.9032,1.1492,7.2709,12.2169,0.149,0.2285,0.4991,77.5156
13:53:41:417,-1.8482,1.3454,8.7147,12.4625,-0.1155,-0.1924,0.5999,77.5625
13:53:41:496,-1.6902,1.319,9.7008,12.7063,-0.1869,-0.2529,0.6615,77.5781
13:53:41:497,-1.7907,1.3573,9.9858,12.7766,-0.2187,-0.1081,0.5821,77.125
13:53:41:497,-2.4108,0.996,10.2467,12.7051,-0.2285,0.044,0.4893,77.0781
13:53:41:497,-3.2058,0.6823,9.926,12.8115,-0.1949,0.1985,0.562,76.2812
13:53:41:516,-3.134,1.1085,10.1055,12.9198,-0.0605,0.1912,0.8369,76.2031
13:53:41:533,-2.7054,1.6065,9.3849,12.7777,0.1118,0.2938,1.0702,75.25
13:53:41:554,-2.837,1.7357,8.645,13.0775,0.0996,0.3806,1.1117,75.1406
13:53:41:573,-3.4187,1.4055,9.1334,13.2645,-0.0745,0.2474,1.0946,74.875
13:53:41:595,-3.9048,0.9147,10.2491,13.6106,-0.1985,0.099,1.1673,74.8438
13:53:41:615,-4.1943,0.4669,10.7662,13.6755,-0.168,0.149,1.3316,74.5312
13:53:41:633,-4.4052,0.2393,10.2347,14.1386,-0.1118,0.3714,1.57,74.5
13:53:41:656,-3.8952,0.9984,9.859,14.355,-0.1191,0.5052,1.8381,73.3281
13:53:41:674,-2.9997,1.695,9.3251,14.9261,-0.1289,0.4978,1.9126,73.3281
13:53:41:695,-2.461,2.1165,9.1741,15.5536,-0.2376,0.3787,1.6927,72.2031
13:53:41:718,-2.7891,1.5395,9.7487,15.9622,-0.5058,0.212,1.3127,70.8125
13:53:41:735,-3.2895,-0.2584,10.8978,16.2017,-0.8179,0.0709,1.0079,70.8125
13:53:41:754,-3.8928,-1.4749,12.4517,16.6734,-0.9792,-0.0806,0.9096,69.5938
13:53:41:774,-4.0173,-1.7381,13.2634,17.527,-0.8277,-0.1203,0.9774,69.5938
13:53:41:795,-3.3637,-1.4438,11.7885,17.8452,-0.369,0.0446,1.1007,68.0156
13:53:41:815,-3.0691,-1.7501,9.3467,18.4276,0.0764,0.0641,1.1802,68.0156
13:53:41:835,-3.0069,-0.51,9.1717,18.4979,0.1637,-0.1753,1.2394,65.6094
13:53:41:854,-2.2839,-0.5315,9.4184,18.9205,-0.0037,-0.2413,1.2113,65.6094
13:53:41:875,-3.3565,-1.075,9.7941,19.3119,-0.27,-0.0959,1.0659,63.0625
13:53:41:897,-3.7612,-1.1635,9.8662,20.0457,-0.4313,0.1173,1.1692,63.0625
13:53:41:915,-2.9901,-0.4932,9.8133,20.885,-0.3848,0.168,1.3898,60.1094
13:53:41:934,-2.1667,0.1699,9.4017,21.2699,-0.2529,0.1967,1.4508,59.8125
13:53:41:955,-1.7524,0.5148,8.7194,22.0604,-0.1454,0.2346,1.3525,55.9844
13:53:41:976,-1.9705,0.5937,8.1688,22.5208,-0.0947,0.1991,1.2028,55.6094
13:53:41:998,-2.4491,0.5004,7.8191,23.2337,-0.0611,0.0684,1.1062,52.4688
13:53:42:015,-3.0117,0.1603,8.4918,23.8229,-0.0318,-0.0916,1.127,52.1719
13:53:42:035,-3.1029,0.4238,8.2717,24.4524,0.0819,0.0751,1.4307,50.0469
13:53:42:056,-2.1045,1.5275,7.2972,24.9866,0.0947,0.0617,1.4863,49.8438
13:53:42:073,-1.6926,2.1093,7.1058,25.1026,-0.0171,-0.0116,1.3916,47.6562
13:53:42:095,-1.8003,2.1188,7.5102,25.728,-0.2101,-0.1075,1.1924,47.4375
13:53:42:116,-1.9992,1.8817,8.3889,26.1709,-0.3635,-0.2101,1.0195,45.0469
13:53:42:133,-2.0853,1.5778,9.4759,26.8543,-0.4203,-0.2682,0.9267,44.7969
13:53:42:156,-2.3127,1.3502,10.1103,27.3953,-0.3818,-0.2083,0.912,42.2812
13:53:42:174,-2.4706,1.3095,10.3256,27.9478,-0.2822,-0.1106,0.967,42.2656
13:53:42:195,-2.3868,1.4222,10.4432,28.4718,-0.182,-0.0819,1.0329,39.375
13:53:42:215,-2.4538,1.4581,10.4862,29.0615,-0.1228,-0.0983,1.0464,36.2344
13:53:42:234,-2.5786,1.319,10.7734,29.6355,-0.1167,-0.1729,1.0421,36.2344
13:53:42:257,-2.4108,1.2162,11.324,30.1252,-0.1301,-0.2785,1.072,33.6562
13:53:42:274,-2.4945,1.13,11.7933,30.4744,-0.1411,-0.306,1.124,33.6562
13:53:42:295,-2.5259,1.2688,11.6258,30.8364,-0.1344,-0.2333,1.2272,31.0156
13:53:42:316,-1.5012,1.439,10.9484,31.4584,-0.1533,-0.1545,1.3323,31.0156
13:53:42:335,-0.3975,1.1372,10.9747,31.9859,-0.3274,-0.1857,1.2186,27.8125
13:53:42:355,-0.7086,-0.0144,12.2459,32.3749,-0.6102,-0.2578,0.865,27.8125
13:53:42:375,-2.715,-1.1659,13.0741,32.9173,-0.6573,-0.1472,0.6451,24.9531
13:53:42:396,-3.5456,-1.1061,11.5612,33.683,-0.2743,0.1222,0.9322,24.9531
13:53:42:416,-2.1858,0.1364,9.5285,34.065,0.234,0.16,1.4588,22.9531
13:53:42:436,-0.268,1.4725,8.3483,34.6549,0.4416,-0.0507,1.6408,22.7656
13:53:42:457,-0.0861,0.9458,10.3161,35.1123,0.2401,-0.3134,1.3188,20.8438
13:53:42:476,-1.0415,0.3951,11.1685,35.603,-0.2883,-0.3213,0.5931,20.6562
13:53:42:496,-1.0702,0.3185,10.9217,35.95,-0.1942,-0.1649,0.6444,18.5625
13:53:42:517,-0.4167,0.6918,10.3953,36.7024,0.0287,-0.0843,0.7587,18.3594
13:53:42:536,0.1938,1.0343,9.7893,36.8426,0.226,-0.022,0.7336,16.2344
13:53:42:556,0.189,1.0008,8.6761,37.1983,0.3268,0.1332,0.5852,16.0312
13:53:42:573,-0.256,0.9553,7.4025,37.7689,0.3048,0.2773,0.4649,13.6875
13:53:42:594,-0.4406,1.1228,7.0843,38.1193,0.1643,0.2621,0.4416,13.4531
13:53:42:616,-0.486,1.3884,7.4432,38.3675,-0.0092,0.1942,0.4569,10.8906
13:53:42:634,-0.5219,1.6184,7.8574,38.6287,-0.1136,0.1607,0.4532,10.6406
13:53:42:656,-0.5267,1.5945,8.298,39.2408,-0.1228,0.1222,0.4294,9.0781
13:53:42:674,-0.7636,1.4653,8.3291,39.548,-0.0489,0.1008,0.419,8.9219
13:53:42:693,-0.8835,1.5275,8.0225,40.0066,0.0397,0.0965,0.4685,6.2812
13:53:42:715,-0.6823,1.8242,7.8383,40.2887,0.0409,0.0849,0.5504,3.0781
13:53:42:734,-0.3999,2.0997,8.3195,40.5205,-0.0605,0.0495,0.5852,3.0781
13:53:42:756,-0.3592,2.2528,9.3347,41.2306,-0.1778,0.0415,0.554,1.5
13:53:42:774,-0.3784,2.3174,10.0146,41.8568,-0.1949,0.0959,0.5204,1.5
13:53:42:794,-0.4095,2.3342,10.5341,42.122,-0.1319,0.1118,0.4954,359.9531
13:53:42:816,-0.5052,2.2887,11.0536,42.4426,-0.0434,0.0837,0.4649,359.9531
13:53:42:835,-0.6966,2.1141,11.5158,42.6268,0.0483,0.0678,0.4264,358.5156
13:53:42:857,-1.1157,1.762,11.7383,42.9335,0.1326,0.0953,0.3983,358.5156
13:53:42:874,-1.7094,1.4103,11.9417,43.0253,0.2443,0.1038,0.4251,357.5
13:53:42:894,-2.0806,1.5634,11.2379,43.3838,0.3781,0.1802,0.5516,357.5
13:53:42:916,-1.6759,1.7668,10.2443,43.2251,0.3971,0.2278,0.6829,356.5625
13:53:42:935,-1.197,1.6496,10.2897,43.2365,0.2248,0.1161,0.6554,356.4688
13:53:42:957,-1.6543,0.8764,11.4939,43.564,-0.0531,-0.0739,0.4233,355.6094
13:53:42:976,-2.7006,0.2441,12.1789,43.7897,0.1411,0.0189,0.5711,355.5156
13:53:42:994,-2.9447,0.4143,11.1637,44.0318,0.2657,0.0764,0.741,354.4844
13:53:43:017,-2.0806,1.0941,9.5907,44.2935,0.1161,0.0159,0.7043,354.3906
13:53:43:036,-1.0439,1.506,8.7601,44.7838,-0.2059,-0.204,0.4569,353.2344
13:53:43:053,-1.3023,0.4908,11.1733,44.8782,-0.4209,-0.5412,0.1912,353.125
13:53:43:074,-1.9295,0.1795,12.2865,44.9974,-0.2767,-0.7074,0.1466,352.0781
13:53:43:099,-1.7189,0.4573,11.3049,45.2479,0.1313,-0.5669,0.3329,351.9688
13:53:43:116,-0.6966,1.3143,9.0544,45.4023,0.4276,-0.2462,0.5718,351.0625
13:53:43:134,0.4071,2.1045,7.3427,45.3884,0.3653,0.0391,0.6365,350.9844
