Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
10:18:31:779,-0.7038,2.8202,11.0943,47.8069,0.284,-0.5266,0.1973,60.6406
10:18:31:799,-0.3544,2.7939,11.6833,47.8678,0.2535,-0.5785,0.1356,59.1562
10:18:31:818,-0.2465,2.394,11.7311,47.9863,0.1936,-0.5217,-0.014,59.0156
10:18:31:839,-1.0343,1.3956,11.3192,48.1543,0.2773,-0.5369,-0.1576,57.3281
10:18:31:858,-1.2281,1.4004,10.1246,47.9544,0.3659,-0.3659,-0.0305,55.2344
10:18:31:883,-1.008,2.4371,8.796,47.8322,0.3806,-0.0641,0.27,55.2344
10:18:31:907,-0.4884,3.4714,7.5006,47.8301,0.4019,0.0983,0.4691,53.2031
10:18:31:919,-0.1268,3.8139,6.7681,47.5329,0.3708,0.0018,0.4587,53.2031
10:18:31:940,-0.1101,3.4546,7.1991,47.7534,0.1881,-0.1918,0.3066,51.7969
10:18:31:964,-0.2584,2.8944,8.2214,47.6546,-0.0458,-0.2627,0.1582,51.7969
10:18:31:979,-0.2273,2.5929,9.1095,47.5315,-0.2596,-0.1668,0.1167,50.3125
10:18:31:999,-0.2994,2.5953,10.4216,47.4005,-0.4765,-0.0147,0.1582,50.3125
10:18:32:019,-0.3951,2.8178,10.5987,47.4727,-0.5669,0.2132,0.2138,48.3281
10:18:32:039,-0.7612,2.9231,9.8303,47.4438,-0.4771,0.3518,0.2083,48.3281
10:18:32:058,-1.1204,3.0141,8.3267,47.599,-0.339,0.4319,0.1906,47.6875
10:18:32:081,-1.4844,3.1579,7.8072,47.643,-0.3103,0.3836,0.2236,47.6875
10:18:32:099,-1.4653,3.2656,8.2525,47.3625,-0.3256,0.2608,0.3323,47.7656
10:18:32:120,-1.2497,3.3135,8.5277,47.4119,-0.2553,0.1826,0.4276,47.7812
10:18:32:139,-1.2568,3.2249,8.5493,47.4496,-0.124,0.0935,0.4624,48.1719
10:18:32:161,-1.1563,2.8609,8.5612,47.3981,0.0018,0.0006,0.496,48.2031
10:18:32:181,-1.1444,2.581,8.4918,47.3615,0.0672,0.1283,0.6817,47.5312
10:18:32:199,-1.2377,3.4259,8.164,47.2085,-0.014,0.2352,0.8283,47.4531
10:18:32:218,-1.0534,3.8402,8.7841,47.0415,-0.0971,0.2688,0.9334,46.7656
10:18:32:239,-0.8163,3.8354,9.6027,47.1309,-0.0745,0.2963,0.9554,46.7031
10:18:32:258,-0.8091,3.6559,9.3658,47.2473,0.0702,0.419,0.9297,46.4688
10:18:32:278,-1.0152,3.4307,8.9133,47.1884,0.2059,0.4545,0.9132,46.4531
10:18:32:299,-1.1779,3.1962,9.1095,47.0594,0.2431,0.3335,0.937,45.9844
10:18:32:319,-1.0965,2.9207,9.7654,46.9987,0.2175,0.2376,1.0012,45.9375
10:18:32:339,-1.1037,2.6288,10.2251,47.1758,0.1747,0.3354,1.072,45.3438
10:18:32:360,-1.4294,2.5041,10.4862,47.3811,0.1319,0.5357,1.16,44.5156
10:18:32:380,-1.9367,3.0045,10.4432,47.7647,0.1368,0.73,1.306,44.5156
10:18:32:399,-2.083,3.4642,8.8726,47.991,0.2156,0.9273,1.4985,43.4531
10:18:32:419,-0.8788,3.2824,7.5221,48.066,0.1942,0.7257,1.5901,43.4531
10:18:32:487,0.0287,2.5929,8.9515,47.9949,-0.0672,0.0916,1.4038,42.2969
10:18:32:488,-0.6392,1.6926,11.5612,48.1463,-0.3952,-0.2395,1.1142,42.2969
10:18:32:488,-1.9175,1.5467,12.4947,48.461,-0.5101,0.0953,1.0329,40.5781
10:18:32:499,-2.4132,1.5562,10.6585,48.2877,-0.3402,0.6634,1.1783,40.5781
10:18:32:520,-2.2959,1.8027,8.6785,48.3548,-0.1234,0.7776,1.3494,38.5781
10:18:32:539,-1.4916,2.3533,8.365,48.1431,-0.1142,0.3946,1.4722,38.3906
10:18:32:560,-0.1292,2.3629,9.1932,48.1854,-0.3476,0.0299,1.4741,36.2188
10:18:32:579,0.2704,1.7381,11.0704,48.0399,-0.6896,-0.1173,1.2681,36.2188
10:18:32:599,-0.1484,1.0295,12.4229,48.5832,-0.8796,0.0556,1.0513,34.2188
10:18:32:619,-0.9386,0.6655,12.3272,48.5128,-0.7727,0.4044,0.9896,34.0156
10:18:32:639,-1.0869,0.8692,11.1781,48.4779,-0.3671,0.6127,1.0959,31.6406
10:18:32:661,-0.5961,1.4509,9.2629,48.6437,0.1234,0.6444,1.2388,31.4062
10:18:32:681,-0.1507,2.2863,7.8168,48.4237,0.3983,0.4948,1.2779,28.3281
10:18:32:699,-0.2106,2.8968,7.6301,48.5121,0.1087,0.3091,1.0537,28.0312
10:18:32:719,-0.5674,2.7054,7.8479,48.1658,-0.1356,0.4551,0.9395,24.875
10:18:32:738,-0.941,2.6647,7.9531,48.392,-0.2938,0.5724,0.8827,24.5625
10:18:32:762,-1.0702,2.6288,8.2597,48.2086,-0.3879,0.5308,0.8882,22.3594
10:18:32:779,-0.9888,2.6743,9.3897,48.3248,-0.4276,0.3665,0.923,22.1406
10:18:32:799,-0.5889,2.6504,10.7638,48.2343,-0.3726,0.234,0.959,19.3125
10:18:32:818,-0.122,2.461,11.4102,48.2553,-0.2089,0.2517,0.9609,19.0312
10:18:32:838,0.1244,2.2385,11.2738,48.27,-0.0177,0.292,0.9291,15.9688
10:18:32:860,0.1412,2.126,10.9555,48.2698,0.11,0.2529,0.915,13.0156
10:18:32:879,0.134,2.205,10.8045,48.6346,0.1539,0.1851,0.9615,13.0156
10:18:32:899,0.1651,2.5451,10.5126,48.5451,0.1203,0.2095,1.0433,10.4531
10:18:32:919,0.9482,2.9518,9.5261,48.6089,0.025,0.2443,1.0959,10.4531
10:18:32:940,2.0686,3.0933,9.3658,48.5822,-0.248,0.0232,0.9486,7.5156
10:18:32:961,1.9175,2.2624,12.198,48.7626,-0.6866,-0.4166,0.5644,7.5156
10:18:32:979,1.1372,0.7181,13.9983,48.6833,-0.8882,-0.427,0.2737,4.9375
10:18:33:000,0.4167,-0.4884,14.5633,49.0259,-0.7391,-0.1686,0.2449,4.9375
10:18:33:019,0.0239,-0.4789,13.0932,48.9964,-0.3183,0.2926,0.4496,2.9062
10:18:33:040,0.0455,0.5411,10.6346,48.9348,0.1454,0.6084,0.741,2.7031
10:18:33:061,0.2946,1.7142,8.7242,49.14,0.405,0.5479,0.9083,0.4688
10:18:33:079,0.5435,2.272,8.001,49.0132,0.4239,0.3109,0.9028,0.4688
10:18:33:100,0.6655,2.2552,7.9531,48.882,0.3109,0.1888,0.813,358.4219
10:18:33:119,0.8402,2.3031,7.7234,48.897,0.1515,0.2504,0.6994,358.2344
10:18:33:140,0.9314,2.624,7.515,49.0944,-0.0611,0.3573,0.573,356.2812
10:18:33:163,0.6823,2.9112,8.0225,48.9649,-0.2865,0.3744,0.4392,356.0938
10:18:33:179,0.3066,2.9064,8.8199,48.7809,-0.3744,0.3048,0.3268,354.0312
10:18:33:200,-0.1507,2.8155,8.7218,48.6478,-0.0605,0.2682,0.2254,353.8281
10:18:33:219,-0.1938,2.9614,7.9723,48.3669,0.058,0.3402,0.2285,351.7188
10:18:33:239,-0.1771,3.0595,7.879,48.406,0.0287,0.3201,0.2584,351.5156
10:18:33:258,-0.0167,3.0069,8.2717,48.5798,-0.0367,0.2321,0.2779,350.7188
10:18:33:284,0.268,2.8896,9.1813,48.543,-0.0519,0.0727,0.273,350.6562
10:18:33:298,0.297,2.758,9.5883,48.37,-0.0159,0.044,0.2645,349.8906
10:18:33:319,-0.079,2.7389,9.763,48.2784,-0.0428,0.1723,0.2792,349.8125
10:18:33:339,-0.2827,2.9375,10.3232,48.4586,-0.1093,0.2706,0.3476,348.0156
10:18:33:360,-0.1819,3.2656,10.9146,48.6134,-0.0874,0.2737,0.4172,345.8906
10:18:33:384,-0.0431,3.4116,10.8141,48.8629,0.0244,0.2853,0.4258,345.8906
10:18:33:400,-0.189,3.2106,10.7758,48.7693,0.058,0.303,0.372,344.375
10:18:33:420,-0.5841,2.5977,11.8579,48.7594,-0.0195,0.3354,0.3653,344.375
10:18:33:441,-0.9577,2.7413,12.2554,48.8182,-0.0024,0.5211,0.4306,343.3594
10:18:33:463,-1.817,3.5982,11.6019,48.8888,0.1497,0.7727,0.4704,343.3594
10:18:33:482,-2.126,4.3741,9.7917,49.0214,0.2761,0.8815,0.5247,342.7812
10:18:33:500,-1.2353,4.2257,8.1975,49.055,0.2162,0.6353,0.5553,342.7188
10:18:33:519,-0.2201,2.8585,9.4926,49.0184,-0.058,-0.0531,0.4123,342.7188
10:18:33:540,0.1675,1.5634,13.3304,48.9431,-0.3457,-0.6683,0.182,342.0625
10:18:33:563,-0.8907,0.4095,15.8919,49.091,-0.2987,-0.5864,-0.011,341.3906
10:18:33:581,-2.2983,0.3233,14.5298,49.1615,0.2132,0.1216,0.0287,341.3906
10:18:33:601,-2.1954,1.2592,10.0505,48.9692,0.8979,0.9089,0.3439,340.75
10:18:33:620,-1.5802,2.6216,5.8319,49.0138,1.2412,1.0604,0.5858,340.75
10:18:33:641,-1.628,2.6743,4.2879,48.8857,1.0488,0.5424,0.5632,339.8906
10:18:33:659,-2.083,2.2911,5.8391,48.9758,0.4881,-0.0513,0.5443,339.7969
10:18:33:683,-1.1204,2.7556,7.7785,48.8257,0.0727,-0.3274,0.6212,338.9062
10:18:33:701,-0.5937,2.4347,8.6617,48.738,0.0208,-0.3952,0.5467,338.8281
10:18:33:721,-0.9649,2.2457,7.7043,48.7627,0.0721,-0.2492,0.2822,337.8906
10:18:33:741,-1.1898,2.1739,7.4384,48.5979,0.0574,0.0079,0.1179,337.7812
10:18:33:759,-1.1755,2.3844,7.6349,48.5686,-0.0837,-0.1497,0.1063,336.5469
10:18:33:781,-1.0845,2.6097,8.1855,48.5461,-0.1155,-0.2272,0.179,336.4219
10:18:33:801,-0.7493,2.8107,8.2884,48.4034,-0.113,-0.1209,0.2352,335.3594
10:18:33:819,-0.4478,3.1484,7.9579,48.2461,-0.1081,0.0446,0.2358,335.2656
10:18:33:839,-0.3281,3.4259,7.7904,48.4616,-0.1399,0.1222,0.179,335.2344
10:18:33:859,-0.3353,3.603,8.1377,48.5456,-0.1918,0.0696,0.1075,334.7812
10:18:33:888,-0.3736,3.5599,9.1693,48.3075,-0.2046,-0.0501,0.0452,334.7812
10:18:33:916,-0.51,3.2991,10.1031,48.4191,-0.1112,-0.1515,0.0116,333.3594
10:18:33:921,-0.5865,3.2465,10.2706,48.3402,0.0434,-0.1564,0.0171,333.3594
10:18:33:941,-0.5483,3.4164,10.0481,48.1794,0.1008,-0.1484,0.025,332.2188
10:18:33:960,-0.4238,3.6221,9.9236,48.4352,-0,-0.1497,-0.011,332.2188
10:18:33:981,-0.4262,3.7229,9.8207,48.5486,-0.2089,-0.1216,-0.102,331.4531
10:18:34:001,-0.2632,3.3326,10.1079,48.417,-0.4771,-0.0678,-0.2315,331.4531
10:18:34:020,-0.0742,2.4108,11.0871,48.494,-0.7324,-0.0623,-0.3793,331.4531
