Time,Cell_Type,Cell_ID,Cell_RSSI
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-90, -120, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-91, -121, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-90, -103, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-82, -116, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-90, -124, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-91, -124, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-86, -99, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-83, -118, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-80, -115, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-84, -115, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 476, 482, 309]","[-91, -122, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-88, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-93, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-80, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-72, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-71, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-84, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-85, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-85, -129, -132]"
19:13,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-81, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-80, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-79, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-85, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-89, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-89, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte']","[473, 482, 309]","[-97, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-99, -105, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-96, -114, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-97, -99, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-102, -106, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-96, -107, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-97, -105, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-96, -101, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-97, -108, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-101, -100, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-95, -115, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-91, -101, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-99, -103, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-97, -106, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-99, -113, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 482, 309]","[-100, -111, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 482, 309]","[-101, -118, -96, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 482, 309]","[-98, -103, -115, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 482, 309]","[-103, -106, -111, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 482, 309]","[-106, -107, -119, -129, -132]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 482, 480, 481, 309, 480]","[-105, -110, -118, -128, -133, -129, -127, -129]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 482, 480, 481, 309, 480]","[-99, -116, -130, -128, -133, -129, -127, -129]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 482, 480, 481, 309, 480]","[-94, -107, -125, -128, -133, -129, -127, -129]"
19:14,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 482, 480, 481, 309, 480]","[-100, -100, -128, -133, -129, -127, -129]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 482, 481, 480, 309, 480]","[-101, -103, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 482, 481, 480, 309, 480]","[-100, -97, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 482, 481, 480, 309, 480]","[-101, -101, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 482, 481, 480, 309, 480]","[-97, -103, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 482, 481, 480, 309, 480]","[-94, -106, -113, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 482, 481, 480, 309, 480]","[-97, -110, -119, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 482, 481, 480, 309, 480]","[-89, -111, -111, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 477, 482, 481, 480, 309, 480]","[-90, -105, -107, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 477, 482, 481, 480, 309, 480]","[-91, -111, -107, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 482, 481, 480, 309, 480]","[-87, -107, -105, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 477, 482, 481, 480, 309, 480]","[-79, -97, -100, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 482, 481, 480, 309, 480]","[-83, -104, -106, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 482, 481, 480, 309, 480]","[-91, -100, -106, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 482, 481, 480, 309, 480]","[-97, -106, -121, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 482, 481, 480, 309, 480]","[-92, -102, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 482, 481, 480, 309, 480]","[-95, -109, -125, -133, -127, -123, -132]"
19:15,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 482, 481, 480, 309, 480]","[-91, -108, -125, -133, -127, -123, -132]"
