Time,Cell_Type,Cell_ID,Cell_RSSI
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 480, 481, 480]","[-112, -102, -124, -129, -128, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-100, -101, -129, -128, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-100, -109, -129, -128, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-97, -100, -129, -128, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480]","[-100, -99, -130, -129, -130]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480]","[-102, -92, -130, -129, -130]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480]","[-101, -104, -130, -129, -130]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 480, 480]","[-102, -104, -130, -129, -130]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-108, -102, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-93, -105, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-90, -105, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-91, -112, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-88, -104, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-89, -103, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-89, -108, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-95, -102, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-99, -96, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-101, -101, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 480, 481, 480]","[-96, -95, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-94, -104, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-93, -103, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-92, -105, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-87, -102, -133, -133, -133]"
19:07,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-81, -105, -133, -133, -133]"
19:08,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-76, -105, -133, -133, -133]"
19:08,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 481, 480]","[-79, -105, -133, -133, -133]"
19:08,"['Lte', 'Lte']","[477, 473]","[-83, -103]"
19:08,"['Lte', 'Lte']","[477, 473]","[-89, -107]"
19:08,"['Lte', 'Lte']","[477, 473]","[-85, -104]"
19:08,"['Lte', 'Lte']","[477, 473]","[-88, -106]"
19:08,"['Lte', 'Lte']","[477, 473]","[-83, -103]"
19:08,['Lte'],[477],[-83]
19:08,['Lte'],[477],[-82]
19:08,['Lte'],[477],[-81]
19:08,['Lte'],[477],[-85]
19:08,"['Lte', 'Lte']","[477, 473]","[-90, -99]"
19:08,"['Lte', 'Lte']","[477, 473]","[-88, -101]"
19:08,"['Lte', 'Lte']","[477, 473]","[-81, -101]"
19:08,"['Lte', 'Lte']","[477, 473]","[-91, -98]"
19:08,"['Lte', 'Lte']","[477, 473]","[-80, -96]"
19:08,"['Lte', 'Lte']","[477, 473]","[-81, -96]"
19:08,"['Lte', 'Lte']","[477, 473]","[-87, -96]"
19:08,"['Lte', 'Lte']","[477, 473]","[-91, -97]"
19:08,"['Lte', 'Lte']","[477, 473]","[-94, -99]"
19:08,"['Lte', 'Lte']","[477, 473]","[-90, -93]"
19:08,"['Lte', 'Lte']","[477, 473]","[-93, -94]"
19:08,"['Lte', 'Lte']","[477, 473]","[-93, -88]"
19:08,"['Lte', 'Lte']","[477, 473]","[-94, -91]"
19:08,"['Lte', 'Lte']","[477, 473]","[-94, -98]"
19:08,"['Lte', 'Lte']","[477, 473]","[-92, -100]"
19:08,"['Lte', 'Lte']","[477, 473]","[-94, -105]"
19:08,"['Lte', 'Lte']","[477, 473]","[-94, -114]"
19:08,"['Lte', 'Lte']","[477, 473]","[-99, -110]"
19:09,"['Lte', 'Lte', 'Lte']","[477, 474, 473]","[-95, -105, -114]"
19:09,"['Lte', 'Lte', 'Lte']","[477, 474, 473]","[-95, -113, -114]"
19:09,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-96, -115, -112]"
19:09,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-89, -110, -110]"
19:09,"['Lte', 'Lte']","[477, 474]","[-85, -117]"
19:09,"['Lte', 'Lte']","[477, 474]","[-88, -110]"
19:09,"['Lte', 'Lte']","[477, 474]","[-89, -112]"
19:09,"['Lte', 'Lte']","[477, 474]","[-87, -116]"
19:09,"['Lte', 'Lte']","[477, 474]","[-88, -109]"
19:09,"['Lte', 'Lte']","[477, 474]","[-86, -117]"
