Time,Cell_Type,Cell_ID,Cell_RSSI
19:59,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 332, 27]","[-75, -137, -124, -134]"
19:59,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 332, 27]","[-72, -137, -124, -134]"
19:59,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 332, 27]","[-73, -137, -124, -134]"
19:59,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 332, 27]","[-66, -137, -124, -134]"
19:59,"['Lte', 'Lte', 'Lte']","[298, 176, 136]","[-68, -135, -134]"
19:59,"['Lte', 'Lte']","[298, 332]","[-68, -119]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 136]","[-69, -129, -137]"
20:00,"['Lte', 'Lte']","[298, 332]","[-65, -125]"
20:00,"['Lte', 'Lte']","[298, 332]","[-71, -116]"
20:00,"['Lte', 'Lte']","[298, 332]","[-67, -116]"
20:00,"['Lte', 'Lte']","[298, 332]","[-59, -116]"
20:00,"['Lte', 'Lte']","[298, 332]","[-68, -116]"
20:00,"['Lte', 'Lte']","[298, 332]","[-73, -116]"
20:00,"['Lte', 'Lte']","[298, 332]","[-76, -116]"
20:00,"['Lte', 'Lte']","[298, 332]","[-74, -116]"
20:00,"['Lte', 'Lte']","[298, 332]","[-75, -116]"
20:00,"['Lte', 'Lte']","[298, 332]","[-78, -116]"
20:00,['Lte'],[298],[-73]
20:00,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 332, 137, 337]","[-70, -111, -124, -127]"
20:00,"['Lte', 'Lte']","[298, 332]","[-66, -114]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-78, -114, -125]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-80, -114, -125]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-75, -114, -125]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-78, -114, -125]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-77, -114, -125]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-76, -114, -125]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-79, -114, -125]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-67, -114, -125]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-65, -114, -125]"
20:00,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 332, 331]","[-69, -93, -97, -114]"
20:00,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-71, -103, -129]"
20:00,"['Lte', 'Lte']","[298, 332]","[-72, -110]"
20:00,"['Lte', 'Lte']","[298, 332]","[-79, -110]"
20:00,"['Lte', 'Lte']","[298, 332]","[-78, -110]"
20:00,"['Lte', 'Lte']","[298, 332]","[-81, -110]"
20:01,"['Lte', 'Lte']","[298, 332]","[-83, -110]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-84, -102, -110]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-85, -102, -110]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-87, -108, -110]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-91, -103, -110]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-89, -102, -110]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-90, -101, -110]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-88, -99, -110]"
20:01,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 332, 337]","[-91, -107, -126, -130]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-92, -102, -114]"
20:01,"['Lte', 'Lte']","[298, 332]","[-88, -115]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-90, -104, -115]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-92, -104, -115]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-90, -103, -115]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-87, -96, -115]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-90, -95, -115]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-85, -104, -115]"
20:01,"['Lte', 'Lte', 'Lte']","[298, 257, 332]","[-83, -107, -115]"
20:01,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 296, 332]","[-78, -101, -101, -119]"
20:01,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 332]","[-80, -105, -105, -120]"
20:01,"['Lte', 'Lte']","[298, 332]","[-75, -129]"
20:01,"['Lte', 'Lte']","[298, 332]","[-80, -129]"
20:01,"['Lte', 'Lte']","[298, 332]","[-75, -129]"
20:01,"['Lte', 'Lte']","[298, 332]","[-68, -129]"
20:01,"['Lte', 'Lte']","[298, 332]","[-60, -129]"
20:01,"['Lte', 'Lte']","[298, 332]","[-77, -129]"
20:01,"['Lte', 'Lte']","[298, 332]","[-74, -129]"
20:01,['Lte'],[298],[-76]
20:02,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-71, -110, -129]"
20:02,"['Lte', 'Lte', 'Lte']","[298, 332, 137]","[-67, -111, -122]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 332, 137, 337]","[-59, -113, -127, -132]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 332, 137, 337]","[-68, -113, -127, -132]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 332, 137, 337]","[-74, -113, -127, -132]"
