Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:48:56:709,-0.2788,2.6438,8.4864,52.422,0.2115,0.104,0.5528,203.0469
20:48:56:724,0.0289,2.8545,8.1679,52.2991,0.1942,0.0462,0.5206,202.4375
20:48:56:741,-0.0442,2.9167,8.4529,53.4766,0.0629,0.0012,0.4497,201.7969
20:48:56:760,-0.2393,2.6151,9.3148,53.7478,-0.0842,-0.0342,0.4295,201.7969
20:48:56:780,-0.2178,2.0297,10.3287,53.4919,-0.1673,0.0098,0.4977,201.2344
20:48:56:807,-0.2489,1.4802,10.8758,52.1362,-0.2043,0.2223,0.6431,200.2344
20:48:56:825,-0.4823,1.1582,10.5645,51.6768,-0.2298,0.4753,0.8546,199.6875
20:48:56:841,-0.7301,0.9559,9.8989,53.5101,-0.2655,0.5501,1.0988,199.6875
20:48:56:859,-0.8079,0.7344,8.9568,51.6109,-0.3017,0.454,1.3475,198.9531
20:48:56:879,-0.2345,0.914,8.5127,51.8292,-0.3614,0.1645,1.5502,197.9688
20:48:56:909,0.795,1.2037,8.9065,53.6103,-0.4501,-0.1117,1.5664,196.7656
20:48:56:920,1.1493,1.1187,9.5219,52.6166,-0.4831,-0.1397,1.3981,195.2188
20:48:56:939,0.5855,0.8553,9.8211,52.4304,-0.4221,-0.1141,1.2218,193.4375
20:48:56:959,-0.2154,0.4232,10.2784,51.5134,-0.3206,-0.2419,1.1808,190.0938
20:48:56:979,-0.3542,0.234,10.5957,52.2945,-0.2378,-0.3061,1.2484,189.375
20:48:57:003,0.048,0.5177,10.7645,53.0938,-0.3119,-0.2811,1.2767,188.0156
20:48:57:024,0.6142,0.7644,11.448,51.7121,-0.4959,-0.2795,1.2215,185.9844
20:48:57:039,1.1613,0.7045,12.3554,51.9957,-0.6237,-0.292,1.0442,185.2344
20:48:57:059,1.3133,0.5321,12.6906,51.8204,-0.6466,-0.2046,0.8455,183.7812
20:48:57:080,1.1876,0.3633,12.353,53.3239,-0.5886,-0.1615,0.6926,182.4688
20:48:57:102,1.0799,0.2101,11.6898,52.8428,-0.4826,-0.2004,0.5898,181.4375
20:48:57:120,0.9315,0.3789,11.3163,50.5215,-0.3398,-0.1594,0.5134,180.9688
20:48:57:139,0.7004,0.2364,10.6435,53.1453,-0.1316,-0.0254,0.4298,180.1719
20:48:57:159,0.3928,0.0437,9.0071,52.8213,0.0623,0.1451,0.3962,179.5
20:48:57:179,0.3353,-0.0126,7.6065,52.7868,0.1241,0.2183,0.4319,178.9375
20:48:57:203,0.6214,0.1167,6.7494,52.6076,0.0961,0.1288,0.4649,178.4375
20:48:57:221,0.6992,0.1921,6.6081,52.1033,0.0234,-0.0944,0.4508,178
20:48:57:239,0.613,0.0724,7.3683,53.1502,-0.0437,-0.3492,0.4271,177.5312
20:48:57:259,0.54,-0.1443,8.3774,53.3356,-0.0716,-0.4654,0.4292,176.75
20:48:57:280,0.5592,-0.2675,9.0849,53.6004,-0.0828,-0.3932,0.462,176.2344
20:48:57:301,0.856,-0.1155,9.1771,53.3518,-0.1276,-0.276,0.4769,175.75
20:48:57:323,1.3062,0.0832,9.2765,52.161,-0.2272,-0.2699,0.4154,175.2188
20:48:57:339,1.6366,0.1909,9.8678,50.8041,-0.3502,-0.3671,0.278,174.6562
20:48:57:359,1.8604,0.1299,10.8686,51.7923,-0.4546,-0.4576,0.082,174.1562
20:48:57:379,2.0232,-0.1742,11.6946,50.999,-0.5145,-0.3572,-0.1244,173.7344
20:48:57:405,2.022,-0.568,11.594,53.0836,-0.5992,-0.0432,-0.3037,173.5
20:48:57:421,1.9969,-0.7847,11.1954,50.0827,-0.7851,0.3371,-0.4438,173.5
20:48:57:440,1.8161,-0.7608,11.2158,52.6385,-0.9867,0.6154,-0.5703,173.75
20:48:57:464,1.2116,-0.8362,11.4755,52.5601,-1.0671,0.8047,-0.6714,174.2188
20:48:57:490,0.3449,-1.1582,11.2481,52.6986,-0.9798,0.9933,-0.6648,174.875
20:48:57:506,-0.1148,-1.4587,10.385,53.0324,-0.82,1.1451,-0.4802,175.6406
20:48:57:525,-0.1017,-1.4227,9.3375,51.8881,-0.6823,1.1951,-0.1854,176.5469
20:48:57:541,0.8584,-1.0145,8.8192,53.0258,-0.5891,1.0854,0.1304,177.375
20:48:57:559,2.0795,-0.592,8.897,52.7816,-0.4368,0.6678,0.2785,178.0312
20:48:57:580,3.4059,-0.2891,9.6535,52.4658,-0.2216,0.0798,0.2519,178.0312
20:48:57:601,4.3528,-0.0281,10.6699,53.4232,0.0474,-0.3871,0.0354,177.7969
20:48:57:619,4.6473,-0.1646,11.0338,52.9952,0.2551,-0.5429,-0.342,177.5156
20:48:57:645,4.2187,-0.6135,10.8315,53.51,0.2357,-0.3325,-0.7721,177.4375
20:48:57:659,3.1365,-1.1546,10.7788,52.263,0.0213,0.0859,-1.0864,177.5156
20:48:57:682,1.8233,-1.7376,11.2277,53.8322,-0.1523,0.5219,-1.1996,178.0938
20:48:57:703,0.4694,-2.1254,11.1128,52.6655,-0.1148,0.8553,-1.0789,179.125
20:48:57:724,-0.2489,-2.0776,10.2162,52.9071,0.0961,0.915,-0.7319,180.5
20:48:57:739,0.0947,-1.5496,8.9161,53.8824,0.3491,0.6327,-0.3322,181.9531
20:48:57:759,0.9913,-0.8242,8.0817,53.5185,0.5177,0.1496,-0.0882,183.0938
20:48:57:779,1.779,-0.3454,8.0793,54.4339,0.58,-0.2872,-0.0648,183.8281
20:48:57:802,2.0555,-0.0521,8.2924,54.1129,0.5824,-0.5165,-0.1828,184.125
20:48:57:820,1.9478,0.0473,8.4505,53.3326,0.5444,-0.5663,-0.3607,184.1875
20:48:57:839,1.6856,0.003,8.2039,53.8581,0.4495,-0.4347,-0.5354,184.375
20:48:57:859,1.3421,0.009,8.0123,54.7923,0.2663,-0.2054,-0.6829,184.7344
20:48:57:880,1.05,0.0114,7.8579,52.231,0.0551,0.0324,-0.7916,185.3125
20:48:57:900,0.6274,0.0509,8.1069,52.3634,-0.1345,0.1738,-0.8746,186.0312
20:48:57:918,0.1737,-0.0293,8.5031,52.4911,-0.2394,0.2436,-0.8893,186.9531
20:48:57:939,-0.2824,-0.0521,8.7916,54.553,-0.2431,0.2391,-0.8291,187.9688
20:48:57:958,-0.5111,0.076,9.0299,53.283,-0.1752,0.1671,-0.7013,188.9531
20:48:57:979,-0.3854,0.3382,8.7701,53.534,-0.1007,0.1115,-0.5684,189.9375
20:48:58:001,-0.4524,0.6147,8.3583,54.473,-0.0985,0.0406,-0.4866,190.75
20:48:58:019,-0.5458,0.7656,8.4086,53.3275,-0.1776,-0.0512,-0.4235,191.375
20:48:58:039,-0.5434,0.8242,9.0275,54.6674,-0.2661,-0.0771,-0.362,191.9375
20:48:58:060,-0.7684,0.999,9.8235,52.5811,-0.3199,0.0047,-0.2983,192.4219
20:48:58:080,-0.9552,1.0912,10.4113,54.1269,-0.3105,0.1328,-0.2291,192.8281
20:48:58:106,-1.1611,0.9882,10.4472,52.3479,-0.2717,0.2055,-0.1404,192.9844
20:48:58:125,-1.2137,0.7739,10.7728,54.2782,-0.2671,0.1767,-0.0166,193.2812
20:48:58:140,-0.8546,-0.313,12.5769,54.0273,-0.2077,0.0508,0.3283,193.6094
20:48:58:160,-0.2405,-0.5309,13.0294,52.2567,-0.1385,0.0478,0.535,193.6406
20:48:58:181,0.2072,-0.5321,13.2245,53.8754,-0.0285,-0.0299,0.6505,193.125
20:48:58:205,0.2647,-0.4962,13.1742,53.8754,0.0951,-0.1013,0.702,193.125
20:48:58:220,0.1426,-0.4627,13.0258,53.6255,0.2085,-0.0664,0.7515,192.5469
20:48:58:290,0.1055,-0.519,12.2812,53.0047,0.3529,0.0891,0.7984,191.7969
20:48:58:291,0.2144,-0.4615,10.8794,53.1346,0.477,0.189,0.8375,190.9844
20:48:58:291,0.3963,-0.021,9.62,52.5705,0.5276,0.0835,0.834,190.1094
20:48:58:306,0.7914,0.3669,9.231,53.6385,0.4916,-0.223,0.7302,189.2656
20:48:58:321,1.0823,0.4735,9.6859,51.5112,0.4293,-0.5085,0.5137,188.3594
20:48:58:339,1.0739,0.246,10.6519,53.0399,0.384,-0.6347,0.2676,186.625
20:48:58:359,0.6214,0.0569,11.5174,52.0992,0.3995,-0.5042,0.0705,185.9844
20:48:58:379,-0.0406,-0.1323,11.5761,50.4704,0.4863,-0.2513,-0.0544,185.7656
20:48:58:402,-0.3925,-0.2675,10.9632,51.3834,0.5907,0.0526,-0.0805,185.5312
20:48:58:424,-0.4428,-0.2053,9.8355,50.307,0.6666,0.3078,-0.0661,185.5
20:48:58:440,-0.4153,-0.2125,8.6073,50.5294,0.7111,0.4119,-0.06,185.5781
20:48:58:459,-0.5063,-0.2783,7.5849,49.8702,0.7097,0.3733,-0.0485,185.7031
20:48:58:479,-0.6631,-0.2975,6.8894,50.5105,0.6618,0.2841,-0.0059,185.8125
20:48:58:503,-0.5494,-0.313,6.5794,49.9954,0.5888,0.1682,0.0684,185.875
20:48:58:522,-0.3842,-0.2496,6.51,49.7725,0.5108,0.0628,0.1307,185.9844
20:48:58:539,-0.2657,-0.2065,6.5219,49.4001,0.4218,-0.0339,0.185,186.0312
20:48:58:558,-0.0969,-0.0712,6.5806,47.7024,0.3057,-0.1229,0.2154,185.9844
20:48:58:579,-0.0849,0.0976,7.1217,47.9483,0.1388,-0.1812,0.2085,185.8594
20:48:58:604,-0.1591,0.1754,7.9345,46.9844,-0.0213,-0.1532,0.2122,185.6562
20:48:58:619,-0.1088,0.2903,8.8419,47.2741,-0.119,-0.0451,0.2487,185.4219
20:48:58:640,0.1545,0.5034,9.2429,46.9318,-0.1377,0.0779,0.2865,185.1875
20:48:58:659,0.4359,0.7033,9.1089,46.8402,-0.1414,0.1333,0.2857,184.7969
20:48:58:679,0.6226,0.8601,8.867,47.1396,-0.1923,0.0803,0.2415,184.5
20:48:58:704,0.7591,0.7931,8.976,47.0981,-0.3049,-0.0203,0.1603,184.1719
20:48:58:720,0.8285,0.5429,9.4931,47.1396,-0.4647,-0.0726,0.0785,183.8594
20:48:58:741,0.8656,0.2975,10.3107,46.271,-0.6266,-0.0291,0.0386,183.625
20:48:58:758,1.0512,-0.0293,11.0194,46.4784,-0.7425,0.0729,0.0439,183.4844
20:48:58:779,1.4306,-0.3322,11.5617,46.3645,-0.783,0.1054,0.0676,183.3906
20:48:58:802,2.113,-0.5261,11.5581,44.0119,-0.759,0.0476,0.0295,183.3438
20:48:58:821,2.1908,-0.7308,11.2134,46.3381,-0.7973,-0.1186,-0.1908,183.25
20:48:58:839,1.6928,-1.3246,11.5833,45.155,-0.9856,-0.1535,-0.4603,183.1719
20:48:58:859,0.8429,-1.9231,13.0234,45.6166,-1.1859,0.055,-0.6201,183.2031
20:48:58:879,-0.0669,-2.2081,14.4144,43.7436,-1.1699,0.4968,-0.5993,183.5156
20:48:58:903,-0.3973,-2.3134,14.6131,43.9696,-0.8077,0.8926,-0.3636,184.1094
20:48:58:920,0.4371,-1.9686,13.033,44.2471,-0.1787,0.9347,-0.0176,184.8281
20:48:58:941,2.0376,-1.2887,10.5238,43.6921,0.4208,0.519,0.1898,185.6719
20:48:58:959,3.4466,-0.6279,8.5247,44.5739,0.7148,-0.0528,0.0945,185.8281
20:48:58:979,3.9924,-0.2269,7.7238,43.3947,0.6179,-0.3823,-0.2576,185.7188
20:48:59:003,3.5579,-0.2664,8.2266,42.3293,0.3262,-0.3277,-0.6885,185.6562
20:48:59:021,2.3848,-0.6758,8.7665,44.0599,0.0908,0.0268,-1.0254,185.7188
20:48:59:039,1.0763,-0.8673,8.7569,41.6705,0.0088,0.398,-1.1396,186.2344
20:48:59:058,0.2934,-0.7093,8.2924,43.44,0.0871,0.5075,-1.0624,187.2344
20:48:59:078,0.0743,-0.3549,7.8651,43.8482,0.2533,0.3208,-0.9109,188.4688
20:48:59:103,-0.0011,0.0162,7.4784,43.8798,0.4181,0.0406,-0.775,189.8125
20:48:59:132,0.1677,0.3178,7.2569,41.8336,0.5105,-0.186,-0.6797,191.0156
20:48:59:139,0.3832,0.5632,7.1684,41.8535,0.5191,-0.2717,-0.6459,192.0156
20:48:59:163,0.5233,0.841,7.2043,40.0592,0.4607,-0.2693,-0.668,192.8125
20:48:59:189,0.5532,1.09,7.1875,41.8888,0.3537,-0.272,-0.7458,193.5625
20:48:59:203,0.3988,1.2504,7.4856,41.2119,0.1902,-0.2933,-0.8499,194.2969
20:48:59:219,0.1186,1.2588,8.3439,41.1103,0.0189,-0.2829,-0.9372,195.0312
20:48:59:240,-0.3902,1.1881,9.2334,40.9614,-0.0732,-0.1996,-0.9958,196.4219
20:48:59:260,-0.9288,1.0289,9.8056,39.1446,-0.0775,-0.067,-0.9774,197.4531
20:48:59:280,-1.3861,0.8913,9.7553,39.1524,-0.0338,0.0662,-0.9021,198.5312
20:48:59:304,-1.8865,0.9978,9.4764,40.3728,-0.0487,0.1134,-0.7806,199.6406
20:48:59:322,-2.0984,0.9679,9.8774,39.3125,-0.1489,0.0486,-0.6379,200.6719
20:48:59:339,-2.2983,0.7117,10.9656,38.1133,-0.2455,-0.0166,-0.5023,201.5312
20:48:59:359,-2.442,0.1921,12.122,37.912,-0.2834,0.0127,-0.341,202.2656
20:48:59:380,-2.5617,-0.0138,12.8151,37.9722,-0.2583,0.1618,-0.1005,202.8438
20:48:59:403,-2.0589,0.1059,12.8618,38.0561,-0.1867,0.3214,0.1307,203.2344
20:48:59:421,-1.9284,0.1862,11.9628,36.7099,-0.1087,0.3184,0.1922,203.3438
20:48:59:440,-2.3414,0.1395,11.4552,38.1094,-0.1803,0.0918,0.2335,203.2344
20:48:59:459,-2.4922,-0.3298,12.8701,37.4183,-0.3084,-0.08,0.3302,203.0625
20:48:59:480,-2.8191,-0.9678,14.3163,38.8923,-0.2112,0.0031,0.5123,202.8125
20:48:59:505,-2.6395,-1.5221,13.9954,38.899,0.1225,0.1584,0.8042,202.4219
20:48:59:523,-1.9703,-1.4072,12.2141,38.8097,0.4237,0.1232,1.0916,201.8281
20:48:59:540,0.4095,-0.9511,11.5653,39.7649,0.5396,-0.2901,1.2298,201.4219
20:48:59:560,0.5424,-0.9331,11.5031,38.032,0.6139,-0.1527,1.1081,199.75
20:48:59:581,0.1557,-1.0493,10.3275,40.3436,0.7268,0.1293,1.0423,198.3281
20:48:59:604,-0.0849,-1.0409,8.2948,38.1835,0.7907,0.3845,1.074,195.7031
20:48:59:621,-0.0394,-0.8266,6.5686,38.4076,0.7593,0.4641,1.1478,195.7031
20:48:59:638,0.2012,-0.6159,5.4122,39.7895,0.6882,0.3533,1.2061,194.5469
20:48:59:665,0.4311,-0.325,4.7778,39.509,0.6037,0.0753,1.221,193.375
20:48:59:677,0.5735,-0.0581,4.7538,38.2416,0.4895,-0.2337,1.1856,192.2031
20:48:59:699,0.6286,-0.0114,5.4373,38.5533,0.355,-0.4323,1.1302,190.8906
20:48:59:722,0.6597,0.021,6.3029,39.5394,0.2368,-0.4166,1.0918,189.5156
20:48:59:739,0.6908,0.2891,6.6225,39.4087,0.1316,-0.3032,1.0631,188.1719
20:48:59:761,0.9674,0.6387,7.0127,39.7661,0.0186,-0.2659,1.0045,186.9531
20:48:59:778,1.3217,0.9798,7.6927,39.3638,-0.0618,-0.2667,0.8799,185.6875
20:48:59:798,1.3217,1.181,8.1165,39.3331,-0.0892,-0.2776,0.7043,184.4688
20:48:59:822,1.1434,1.2731,8.2529,40.3614,-0.1196,-0.264,0.527,182.8281
20:48:59:841,0.9351,1.1977,8.2302,40.1111,-0.2072,-0.2619,0.3581,181.9062
20:48:59:858,0.8369,1.06,8.6743,41.7261,-0.3835,-0.3125,0.2125,181.1875
20:48:59:880,0.9542,0.7739,10.0486,40.1796,-0.5891,-0.4188,0.0686,180.7031
20:48:59:908,0.8644,0.1862,11.9268,41.4137,-0.7121,-0.4323,-0.0565,180.3594
20:48:59:919,0.8489,-0.6877,13.4268,40.9548,-0.7073,-0.2792,-0.0664,180.1562
20:48:59:954,1.5192,-1.2013,13.5525,40.9189,-0.5846,-0.0539,0.0487,180.125
20:48:59:959,2.6182,-1.1211,12.3853,41.2171,-0.4698,-0.0355,0.1086,180.1719
20:48:59:980,3.3293,-0.9415,11.5366,42.0099,-0.4919,-0.3322,-0.0323,180.1719
20:49:00:007,2.9725,-1.2025,12.365,40.3629,-0.6772,-0.5602,-0.3015,180.125
20:49:00:024,1.8089,-1.7508,14.0625,41.86,-0.8418,-0.3029,-0.4672,180
20:49:00:039,0.6094,-2.1051,14.4707,40.6283,-0.7334,0.345,-0.3995,180
20:49:00:058,0.4658,-2.1961,12.4715,42.4804,-0.4125,0.8457,-0.1362,180.2812
20:49:00:079,1.4187,-1.6514,9.7553,42.8886,-0.1609,0.8793,0.1635,180.7656
20:49:00:098,2.7235,-0.562,8.49,42.7607,-0.074,0.3815,0.2508,181.25
20:49:00:122,3.364,0.2843,8.8192,43.8279,-0.0509,-0.1604,0.0473,181.5
20:49:00:139,3.03,0.4016,9.3004,43.1097,0.028,-0.3463,-0.2872,181.2969
20:49:00:158,2.1417,0.1323,8.794,44.0309,0.0839,-0.0883,-0.5599,181.0938
20:49:00:179,1.1793,0.1502,7.6783,45.6665,0.0176,0.3701,-0.6768,181.2031
20:49:00:207,0.6178,0.3394,7.0415,44.9892,-0.1068,0.6391,-0.713,181.6719
20:49:00:223,0.1497,0.519,7.464,45.7563,-0.1411,0.6404,-0.7162,182.3906
20:49:00:239,-0.1603,0.6123,7.7753,45.905,-0.0088,0.5275,-0.6837,183.25
20:49:00:259,-0.3339,0.7823,7.4533,45.4237,0.1627,0.4026,-0.639,184.1562
20:49:00:279,-0.3997,0.9882,7.1181,46.2171,0.2234,0.3152,-0.5934,184.9844
20:49:00:305,-0.2369,1.1833,7.4413,47.1459,0.1875,0.2186,-0.549,185.7969
20:49:00:386,-0.1543,1.242,8.4888,46.7477,0.1686,0.0841,-0.5404,186.5469
20:49:00:387,-0.3686,1.169,9.5374,46.7477,0.2304,-0.0172,-0.5319,187.2031
20:49:00:387,-0.5996,1.1259,10.1587,46.3857,0.3459,-0.0464,-0.4848,187.8438
20:49:00:387,-0.6475,1.1522,10.1695,46.863,0.4152,0.013,-0.4302,188.4844
20:49:00:404,-0.7026,1.1857,10.1432,47.0755,0.3614,0.1493,-0.3921,189.3281
20:49:00:423,-0.9157,0.9511,10.4975,46.1204,0.2613,0.2817,-0.3439,189.8281
20:49:00:438,-1.2341,0.7057,10.7561,46.8788,0.2035,0.3663,-0.2368,190.3125
20:49:00:458,-1.2497,0.3549,10.6938,47.3088,0.1752,0.3741,-0.0762,190.7344
20:49:00:479,-1.0342,0.2999,10.2485,49.3866,0.0754,0.2907,0.0849,190.9062
20:49:00:505,-0.7672,0.6063,10.5705,47.483,-0.1936,0.096,0.1754,191.1406
20:49:00:523,-0.1328,0.5944,12.3614,49.1354,-0.5345,-0.0915,0.152,191.1719
20:49:00:538,-0.3638,0.1215,15.074,50.0922,-0.7294,-0.1245,0.0021,191.0312
20:49:00:558,-1.8494,-0.8864,17.2336,49.9146,-0.5766,-0.0507,-0.0344,190.7969
20:49:00:579,-2.6012,-1.6705,17.1905,49.9339,-0.086,0.2702,0.233,190.6562
20:49:00:609,-2.2061,-1.7903,14.1427,50.2823,0.4948,0.6513,0.6178,190.6562
20:49:00:627,-1.3299,-1.2863,9.8702,50.9252,0.8093,0.7461,0.8812,190.5781
20:49:00:643,-0.5494,-0.5477,6.9792,51.2491,0.726,0.4865,0.9515,190.1562
20:49:00:659,-0.0681,-0.0006,6.5411,50.1161,0.4266,0.0598,0.8588,189.4062
20:49:00:681,-0.1459,-0.0461,7.9537,50.0852,0.2117,-0.2856,0.6908,188
20:49:00:706,-0.6236,-0.2987,9.0167,48.3101,0.2304,-0.3546,0.5893,187.0625
20:49:00:723,-1.2329,-0.501,8.8359,50.2591,0.3422,-0.1916,0.6061,186.2656
20:49:00:739,-1.4651,-0.5525,7.8806,49.1739,0.4314,0.0196,0.7339,185.6094
20:49:00:760,-1.2006,-0.2161,6.7494,49.3764,0.4626,0.1043,0.879,184.9375
20:49:00:778,-0.7708,0.1371,6.1161,50.3835,0.444,-0.0206,0.943,184.1406
20:49:00:800,-0.5374,0.325,5.9784,50.0905,0.4045,-0.1948,0.935,183.2188
20:49:00:824,-0.4237,0.4016,6.0419,50.2707,0.3561,-0.3309,0.8993,182.1719
20:49:00:841,-0.3111,0.5202,6.2083,49.3608,0.2906,-0.3953,0.854,181.125
20:49:00:859,-0.1411,0.7141,6.5267,48.5296,0.1982,-0.4054,0.8103,180.1094
20:49:00:881,0.1246,1.0672,7.1612,48.5277,0.1161,-0.4017,0.7491,179.1875
20:49:00:905,0.3664,1.3629,7.8363,50.845,0.082,-0.39,0.6423,178.2656
20:49:00:924,0.5939,1.5748,8.223,50.6804,0.0834,-0.3349,0.494,177.3906
20:49:00:940,0.4143,1.6382,8.3271,50.2179,-0.0562,-0.1889,0.1315,177.0156
20:49:00:960,0.3796,1.2815,8.9963,50.6005,-0.2232,-0.2361,-0.0533,176.125
20:49:00:982,0.2683,0.4471,10.2856,51.0192,-0.3734,-0.3016,-0.1812,175.7656
20:49:01:007,0.2084,-0.404,11.8071,50.4631,-0.4519,-0.3298,-0.1833,175.6406
20:49:01:024,0.7315,-0.975,12.9827,51.5052,-0.4096,-0.2715,-0.0701,175.6406
20:49:01:042,1.961,-1.1378,12.5625,50.6682,-0.3081,-0.1434,0.0423,175.8281
20:49:01:058,3.2886,-0.7811,11.2169,52.4048,-0.3356,-0.2235,-0.036,176
20:49:01:078,3.5699,-0.5405,10.9751,52.005,-0.6043,-0.5029,-0.3641,176.0469
20:49:01:099,2.7008,-1.0181,12.7935,51.9394,-0.9563,-0.607,-0.7447,175.9844
20:49:01:123,0.9482,-2.0069,15.2464,50.8803,-1.0607,-0.2078,-0.9245,176
20:49:01:140,-0.7158,-2.5145,15.1985,53.2431,-0.742,0.5632,-0.7396,176.3281
20:49:01:158,-0.7864,-2.3649,11.8418,52.4074,-0.2695,1.0468,-0.3034,177.125
20:49:01:177,0.5783,-1.4551,8.4828,53.9178,-0.0636,0.8934,0.0833,178.1406
20:49:01:198,2.095,-0.264,7.5191,51.2685,-0.0796,0.2359,0.1808,178.9844
20:49:01:224,2.7834,0.5333,8.6169,52.1743,-0.0541,-0.4773,-0.0179,179.4219
20:49:01:242,2.2926,0.4375,9.3746,53.8173,0.0703,-0.7117,-0.3346,179.3125
20:49:01:259,1.3995,0.1802,9.0765,53.573,0.1222,-0.4036,-0.5327,179.1719
20:49:01:283,0.6956,0.1778,8.3008,54.0125,0.0575,0.1269,-0.5918,179.3125
20:49:01:306,0.4191,0.3849,7.6376,52.2916,-0.0359,0.5307,-0.5838,179.7812
20:49:01:321,0.2994,0.7213,7.3228,53.8774,-0.0631,0.6577,-0.566,180.4219
20:49:01:339,0.194,0.9619,7.2773,52.7615,0.0013,0.5304,-0.5468,181.1094
20:49:01:359,0.2204,1.1247,7.4736,53.3515,0.0983,0.3176,-0.5082,181.8125
20:49:01:378,0.2898,1.315,7.7885,52.6982,0.1742,0.1533,-0.4722,182.5156
20:49:01:399,0.3461,1.473,8.241,54.1411,0.2208,-0.0078,-0.4533,182.8438
20:49:01:423,0.3233,1.6777,8.8407,54.72,0.229,-0.0984,-0.4496,183.4375
20:49:01:439,0.1486,1.819,9.304,54.1709,0.2304,-0.0736,-0.4611,184
20:49:01:458,-0.1842,1.8681,9.6547,54.4713,0.2242,0.0558,-0.4576,184.5312
20:49:01:480,-0.6116,1.8453,9.6978,54.3007,0.2072,0.2833,-0.4054,185.0156
20:49:01:496,-0.8881,1.8429,9.4608,53.6924,0.1798,0.4276,-0.3117,185.5469
20:49:01:518,-0.9791,1.6358,9.5422,53.3092,0.1385,0.352,-0.19,186.0938
20:49:01:538,-0.8283,1.3713,10.2952,53.1432,0.0911,0.1096,-0.0536,186.7812
20:49:01:559,-0.201,1.0074,11.4659,53.7054,0.0447,-0.1285,0.0452,187.125
20:49:01:577,0.3341,0.7991,12.5146,54.0087,-0.0471,-0.2025,0.0484,187.2812
20:49:01:603,0.5568,0.5968,13.2832,54.9069,-0.2157,-0.1905,-0.0339,187.2812
20:49:01:623,0.3748,0.3035,14.3629,53.1762,-0.3904,-0.182,-0.0893,187.2031
20:49:01:638,-0.1388,-0.4471,15.4391,52.15,-0.2956,-0.2094,-0.1146,187.1562
20:49:01:658,-1.1252,-1.1402,14.7831,51.8531,0.0498,-0.2377,-0.0043,187.2031
20:49:01:678,-1.1144,-1.321,13.0844,53.7023,0.2703,0.1003,0.2748,187.2812
20:49:01:699,-0.7038,-1.0337,10.7345,50.9759,0.3585,0.5786,0.486,187.3594
20:49:01:723,-0.2728,-0.8948,8.4205,51.2367,0.3438,0.7195,0.5779,187.2031
20:49:01:738,0.1725,-0.7081,7.5443,51.4063,0.2328,0.4542,0.6346,186.8125
20:49:01:758,0.5472,-0.5237,8.2553,51.6768,0.1965,-0.0677,0.6234,186.2812
20:49:01:781,0.7363,-0.6853,9.3471,51.7449,0.3169,-0.5458,0.5536,185.6406
20:49:01:807,0.5687,-0.7129,9.9289,50.9275,0.4293,-0.6446,0.478,184.625
20:49:01:825,0.449,-0.6027,10.045,50.939,0.4381,-0.4273,0.4282,183.9688
20:49:01:841,0.4694,-0.4435,9.8427,50.2571,0.433,-0.0968,0.36,183.4219
20:49:01:858,0.4921,-0.2508,8.8754,49.8891,0.4362,0.2113,0.2612,182.9531
20:49:01:877,0.1653,0.0006,7.6161,48.2906,0.3854,0.3794,0.1565,182.5469
20:49:01:899,-0.2285,0.1802,6.9948,48.8079,0.294,0.3504,0.0929,182.3906
