Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:18:45:479,0.9147,1.7759,9.4261,55.2412,-0.081,-0.0771,-0.239,172.3438
20:18:45:497,1.4378,1.8741,9.213,54.9022,-0.0663,-0.0108,-0.1995,172.75
20:18:45:519,1.0643,1.8106,8.976,54.4203,0.0021,-0.0329,-0.1798,173.3438
20:18:45:542,2.86,1.4659,9.0957,53.8669,0.1063,0.0542,-0.166,173.5625
20:18:45:558,2.1788,2.1219,8.5055,52.694,0.2285,0.1038,-0.3809,173.7969
20:18:45:576,1.6689,1.91,7.7322,53.722,0.0399,0.0683,-0.2512,173.9531
20:18:45:600,1.5456,1.9399,8.0423,54.0254,-0.1888,0.0587,-0.1434,174.2812
20:18:45:617,1.0883,1.5916,8.7509,53.3608,-0.3755,0.1877,-0.0395,174.6406
20:18:45:637,1.2032,1.339,9.5446,54.3518,-0.4045,0.1845,0.1294,174.8438
20:18:45:658,1.7299,1.1223,9.5805,53.613,-0.2482,0.1,0.1768,174.9219
20:18:45:677,2.0196,1.2743,9.0682,55.7219,-0.0418,0.0052,0.0993,174.8125
20:18:45:698,1.8736,1.7376,8.3726,54.191,0.1207,0.0569,0.0151,174.5938
20:18:45:717,1.6126,2.1243,7.6089,54.2755,0.2192,0.2281,0.0263,174.4062
20:18:45:747,1.3457,2.5121,7.2689,55.8302,0.2522,0.4843,0.1027,174.3438
20:18:45:764,1.1661,2.7899,7.2019,54.0036,0.2384,0.7637,0.218,174.3281
20:18:45:779,1.4558,2.906,7.4221,53.6202,0.1412,0.8391,0.3342,174.2188
20:18:45:797,1.5121,2.9574,7.8902,54.2725,-0.0365,0.6569,0.3416,173.9375
20:18:45:817,1.2786,3.1358,9.1759,55.0918,-0.2011,0.4449,0.2628,173.2344
20:18:45:843,0.5771,3.2448,10.0534,54.3837,-0.1699,0.4319,0.2412,172.7188
20:18:45:862,0.1282,3.3776,10.4939,53.4907,-0.0469,0.34,0.3557,172.3281
20:18:45:876,0.7483,3.4902,10.6519,53.923,0.0376,0.3245,0.4687,171.9844
20:18:45:900,1.5899,3.2531,10.2497,53.8879,0.0349,0.3642,0.4788,171.5
20:18:45:917,1.9095,3.1238,10.3,54.0121,-0.0399,0.3192,0.3246,170.9219
20:18:45:937,1.3516,2.9275,10.8638,53.2855,-0.1009,0.3174,0.148,170.2969
20:18:45:957,0.4754,2.7899,11.7916,56.2114,-0.0687,0.3629,0.086,169.8906
20:18:45:977,-0.0693,2.5911,12.4141,53.341,0.1017,0.3842,0.1475,169.7656
20:18:45:998,0.2886,2.548,12.0513,54.0179,0.3052,0.4231,0.222,169.5781
20:18:46:017,0.5257,2.6175,11.1511,52.384,0.3553,0.5831,0.217,169.3906
20:18:46:043,-0.1256,2.5025,10.3826,53.2937,0.1718,0.6002,0.1789,169.1406
20:18:46:062,-1.0713,2.2104,9.8176,52.2568,-0.1502,0.3634,0.2346,168.8281
20:18:46:079,-1.2916,1.5161,8.9712,52.147,-0.5409,0.1134,0.3776,168.5156
20:18:46:096,-1.13,0.6961,8.6683,53.6988,-1.0253,-0.0302,0.4628,168.2188
20:18:46:117,-1.0031,-0.0377,9.456,54.3837,-1.3643,-0.0606,0.4617,167.5
20:18:46:144,-0.4297,0.0066,10.0067,53.7692,-1.3007,0.2249,0.392,166.8594
20:18:46:159,-0.3387,0.3178,9.3938,51.6913,-0.9521,0.9043,0.2537,166.2188
20:18:46:177,-0.954,1.0852,7.8244,53.5476,-0.633,1.6021,0.1893,165.5781
20:18:46:195,-1.4711,1.6299,6.4034,52.8635,-0.5737,1.7142,0.4455,165.0469
20:18:46:218,0.8046,3.2819,7.4114,52.9587,-1.0844,0.4958,0.498,164.5625
20:18:46:241,-0.1316,3.799,9.6535,54.386,-1.1279,0.1006,0.5371,164.5625
20:18:46:257,0.7327,4.042,11.0553,53.5867,-0.9545,-0.0038,0.6913,162.8125
20:18:46:276,0.8285,3.7787,13.2903,53.6477,-0.6618,-0.2134,0.841,162.8125
20:18:46:296,2.3716,3.5081,14.7927,53.7187,-0.0914,-0.415,0.801,162
20:18:46:317,2.842,3.477,14.0242,54.3946,0.5963,-0.6741,0.5312,160.25
20:18:46:346,0.4586,3.4494,11.7664,53.3942,1.0197,-0.9319,0.4063,159.1875
20:18:46:361,0.5951,3.9834,9.6272,53.7786,1.0916,-0.8643,0.6319,158.3281
20:18:46:381,1.2834,4.7914,8.7725,51.0676,0.9034,-0.6166,0.8311,157.8906
20:18:46:396,0.5257,3.5692,9.1903,52.6062,0.6735,-0.0651,0.94,157.6719
20:18:46:417,-3.0118,0.7655,9.1292,52.3632,0.3707,0.6508,0.8639,157.2188
20:18:46:436,-7.5428,-2.2823,10.4029,51.4142,-0.0402,0.5877,0.956,155.9844
20:18:46:457,-7.9714,-3.969,10.3742,52.8338,-0.2109,-0.5375,1.3906,155.4688
20:18:46:477,-2.6922,-3.2794,9.6799,51.6876,-0.3672,-1.3197,1.6394,154.4375
20:18:46:496,0.3772,-2.7228,10.2832,50.8534,-0.5257,-1.1791,1.1328,153.2969
20:18:46:516,0.1749,-1.4539,12.7672,51.7567,-0.4671,-0.8646,0.3648,151.7656
20:18:46:538,-1.3442,-0.4507,15.4762,52.4186,0.1033,-0.77,-0.2049,150.0469
20:18:46:567,-2.5928,0.3466,14.8909,49.3775,1.1295,-0.6912,-0.419,148.9375
20:18:46:575,-1.7082,1.6239,10.8303,51.3268,1.9758,-0.455,-0.3551,148.5938
20:18:46:596,-1.0761,2.6689,6.6596,50.0559,2.1422,-0.2004,-0.2392,148.9531
20:18:46:616,-0.8786,3.289,4.3875,48.4439,1.6687,-0.1173,-0.06,149.6094
20:18:46:642,-0.3075,3.2543,4.9932,49.4513,0.9055,-0.3532,0.0809,150.1719
20:18:46:659,0.1976,2.6713,7.3874,48.6728,0.3366,-0.6001,0.1414,150.5938
20:18:46:677,1.1817,2.1398,9.7349,48.139,0.1798,-0.6105,0.1858,150.7969
20:18:46:701,1.9155,1.6945,9.9768,47.7405,0.355,-0.4326,0.1965,150.8125
20:18:46:715,2.9019,1.5748,8.982,48.7068,0.3958,-0.1247,0.209,150.7812
20:18:46:736,3.7901,0.9332,8.8575,50.9059,0.2077,-0.2582,0.0641,150.7031
20:18:46:759,4.3911,0.7368,9.128,48.4604,0.09,-0.8457,-0.2166,150.5469
20:18:46:780,3.7578,0.3382,7.9465,48.3607,0.119,-1.1844,-0.4621,150.4062
20:18:46:797,3.1281,0.3478,7.0546,49.2453,-0.0133,-0.8318,-0.5585,150.625
20:18:46:868,2.4458,-0.5489,7.9513,48.504,-0.1606,-0.4068,-0.5884,151.2656
20:18:46:868,2.2351,-1.2049,9.0825,45.7338,-0.0546,-0.1455,-0.6794,152.1406
20:18:46:868,1.4857,-1.4,8.5642,47.9523,0.2346,-0.0206,-0.8224,152.9375
20:18:46:881,1.2846,-0.7619,6.7805,47.6451,0.376,-0.1684,-0.8917,153.3281
20:18:46:895,1.2523,0.3945,5.8743,47.5841,0.2482,-0.3407,-0.9607,154.5469
20:18:46:933,0.8345,0.8254,6.0515,47.5605,0.0871,-0.4267,-0.9263,155.5625
20:18:46:944,0.3353,1.5688,6.2586,47.483,0.0131,-0.4203,-0.75,156.6875
20:18:46:960,2.0268,2.0117,6.3184,46.9966,-0.0181,-0.2733,-0.496,157.8281
20:18:46:975,3.6345,2.2356,6.8392,46.8245,0.0011,-0.0283,-0.5386,158.9531
20:18:46:996,3.1964,2.2081,7.409,46.6537,0.1297,0.3924,-0.8249,159.7188
20:18:47:018,1.1386,2.1542,7.4198,46.9635,0.2799,0.757,-1.0206,160.2812
20:18:47:043,-0.7182,2.2404,6.6129,45.206,0.2986,0.8164,-0.9292,161
20:18:47:061,-0.9815,2.56,5.5966,45.5048,0.0306,0.5741,-0.6155,161.9375
20:18:47:079,-0.1316,2.4499,5.7917,44.6255,-0.473,0.2979,-0.3513,162.8906
20:18:47:096,0.4275,1.9435,7.1648,46.1624,-0.9539,0.1666,-0.2102,163.5625
20:18:47:116,0.8225,1.4599,9.5326,45.8254,-1.24,0.039,-0.1878,164.0938
20:18:47:136,-0.0897,1.1797,11.035,46.6482,-1.175,0.1006,-0.2038,164.2344
20:18:47:160,0.0432,1.2839,11.7137,46.5034,-0.9428,0.0827,-0.1553,164.3594
20:18:47:177,0.297,1.6993,12.3183,45.0812,-0.5979,0.2143,-0.2762,164.5
20:18:47:196,-0.8247,2.4187,12.1854,46.9978,-0.1899,0.6063,-0.5186,164.5469
20:18:47:217,-3.0118,2.5241,11.0577,44.3816,0.1534,1.1576,-0.529,164.6719
20:18:47:243,-3.681,2.3457,8.2685,45.457,0.1134,1.2212,-0.1449,165.0312
20:18:47:260,-2.8957,2.3948,7.2366,47.3876,-0.6024,0.6335,0.3531,165.5
20:18:47:276,-0.9396,1.9543,9.7936,46.3512,-1.485,-0.1383,0.7683,165.6875
20:18:47:296,1.3995,0.9691,13.4663,46.9871,-1.8826,-0.606,0.9584,165.3594
20:18:47:317,2.7798,0.2616,16.1059,45.1098,-1.6418,-0.6446,0.8394,164.5312
20:18:47:336,2.5942,0.2161,16.5393,45.6925,-0.9987,-0.2611,0.576,163.3906
20:18:47:360,1.9598,0.4807,14.3581,44.8023,-0.445,0.1658,0.401,162.3125
20:18:47:376,1.7072,0.9439,12.687,45.6827,-0.3017,0.3698,0.2719,161.1406
20:18:47:396,0.8728,1.3857,12.3446,45.6827,-0.3119,0.3956,0.1525,160.625
20:18:47:424,0.1198,1.7999,12.213,45.1663,-0.2171,0.4308,0.1342,160.25
20:18:47:444,-0.3064,1.9938,11.879,45.4005,0.0344,0.4532,0.1965,160
20:18:47:460,-0.0047,2.1446,10.5298,46.277,0.3638,0.4018,0.2583,159.7812
20:18:47:476,0.3042,2.3134,8.9652,45.4378,0.6051,0.4103,0.2628,159.5156
20:18:47:496,0.2323,2.4116,7.9596,44.0164,0.714,0.4577,0.2258,159.2031
20:18:47:516,-0.0585,2.4571,7.1145,43.4564,0.7196,0.4271,0.2308,158.9219
20:18:47:537,0.1198,2.3768,6.7111,44.9423,0.6043,0.304,0.2971,158.6719
20:18:47:560,0.5292,2.1506,7.1564,45.1773,0.4677,0.1102,0.3241,158.4375
20:18:47:577,0.5209,2.0848,7.8998,45.1226,0.4168,-0.0201,0.2945,158.125
20:18:47:596,0.0253,2.3002,8.7066,43.6611,0.4107,0.026,0.2985,157.7969
20:18:47:617,-0.1387,2.6043,10.3933,44.6257,0.4975,0.3048,0.4844,157.5156
20:18:47:644,0.3413,2.8976,10.1862,44.7022,0.506,0.1341,0.5312,157.5156
20:18:47:661,0.528,3.2052,9.8451,41.7729,0.3718,-0.3892,0.5062,157.0312
20:18:47:679,1.0907,3.4243,10.0234,43.4497,0.2322,-1.0305,0.4588,157.0312
20:18:47:696,1.7623,3.6458,10.3598,43.5079,0.2037,-1.2734,0.3818,156.2812
20:18:47:718,2.016,3.7332,10.8602,43.6989,0.2714,-1.2457,0.2924,155.2344
20:18:47:740,2.4171,3.8553,11.1056,43.7169,0.4312,-1.1362,0.222,154.9531
20:18:47:758,2.8911,4.0348,10.3131,42.1856,0.5425,-1.1029,0.1166,154.7969
20:18:47:777,3.2514,4.1929,9.3602,42.7227,0.4964,-1.198,0.0034,154.75
20:18:47:795,3.856,4.2623,9.0011,41.741,0.323,-1.255,-0.1077,154.7656
20:18:47:815,4.1313,4.1438,9.1879,42.1102,0.1771,-1.1839,-0.2648,154.8906
20:18:47:838,3.8033,4.1234,9.0059,41.7868,0.0906,-0.8773,-0.4198,155.1719
20:18:47:861,2.957,4.1067,9.3088,43.3663,-0.0735,-0.1644,-0.4837,156.1719
20:18:47:880,1.6629,3.2292,10.9021,41.4068,-0.2288,0.5821,-0.4275,156.8281
20:18:47:902,0.8596,2.3565,12.0657,42.6941,-0.1689,0.8976,-0.2864,157.4219
20:18:47:914,0.8991,1.9267,11.3666,42.2939,-0.0519,0.7847,-0.1114,157.6406
20:18:47:938,1.0751,1.9303,9.7888,41.2364,-0.1627,0.3488,-0.0118,157.8594
20:18:47:959,0.9171,1.7077,9.2357,40.632,-0.4922,-0.0587,0.062,157.875
20:18:47:977,0.8896,1.1881,10.0091,41.5903,-0.7412,-0.2148,0.173,157.7969
20:18:47:996,0.9769,0.9152,10.4341,43.5519,-0.7417,-0.141,0.3075,157.7344
20:18:48:017,1.3672,0.9751,9.0107,43.1755,-0.6711,0.1181,0.3991,157.625
20:18:48:039,1.6629,0.8685,6.7937,42.9541,-0.7603,0.3554,0.3909,157.375
20:18:48:060,2.6637,0.8565,6.1125,41.8285,-0.9603,0.4838,0.2306,156.9531
20:18:48:078,2.447,1.224,7.7214,42.3116,-1.0216,0.8151,-0.0848,156.6875
20:18:48:097,1.7862,0.5513,10.2988,42.8603,-0.7894,1.1714,-0.3737,156.1719
20:18:48:116,1.1003,0.6518,11.0901,41.6273,-0.233,0.9373,-0.6914,155.7969
20:18:48:136,-0.881,0.5716,10.9129,43.0762,0.257,0.3736,-0.901,155.7188
20:18:48:160,-0.7505,1.3366,10.9057,43.1237,0.735,0.0452,-0.6376,155.9062
20:18:48:179,-0.5362,1.3833,9.7733,42.2892,1.0309,0.1994,-0.4443,156.5469
20:18:48:197,-0.049,1.6191,8.9077,41.1472,1.0874,0.4878,-0.2153,157.5312
20:18:48:216,0.23,1.5341,8.6192,42.1689,0.9651,0.556,-0.0637,158.5938
20:18:48:236,0.1581,1.5209,8.8287,42.1237,0.791,0.3898,0.0023,158.9844
20:18:48:261,-0.2381,1.4647,9.1938,41.7202,0.6093,0.2204,0.0793,159.125
20:18:48:279,-0.6655,1.4563,9.7613,42.9815,0.4799,0.0215,0.2162,159.1406
20:18:48:296,0.2443,1.3797,9.9816,43.1503,0.4506,-0.1687,0.3584,159.1094
20:18:48:316,1.1601,1.4443,10.0534,42.722,0.4615,-0.2393,0.3089,158.9844
20:18:48:336,0.9781,1.6035,10.6938,42.0993,0.4911,-0.1359,0.1211,158.6875
20:18:48:360,-0.0574,1.8573,10.5789,42.5195,0.6024,-0.0012,-0.0243,158.3906
20:18:48:379,-0.7672,2.2835,9.395,42.0459,0.5942,0.2007,-0.015,158.2344
20:18:48:395,-1.2592,2.8353,8.5031,43.5813,0.3444,0.4644,0.0679,158.25
20:18:48:415,-1.5741,3.1957,8.1153,42.7507,-0.0722,0.5349,0.1888,158.3281
20:18:48:439,-1.7082,3.1933,8.3284,43.5584,-0.5326,0.3783,0.2942,158.2656
20:18:48:460,-1.6124,2.8401,9.3124,41.1809,-0.8272,0.1781,0.4212,158
20:18:48:477,-0.9241,2.4439,9.8547,44.39,-0.8594,0.0649,0.5486,157.3438
20:18:48:495,0.0444,2.0872,10.2054,42.7292,-0.751,-0.0076,0.5541,156.7188
20:18:48:516,0.303,1.8489,10.2988,41.6851,-0.5521,0.1149,0.3541,156
20:18:48:535,-1.1288,1.57,10.3275,44.6605,-0.3119,0.414,0.132,155.3125
20:18:48:560,-2.2265,1.3497,9.7661,45.4835,-0.0807,0.6194,0.1358,155.0469
20:18:48:577,-1.8027,1.3533,8.8874,45.5116,0.0517,0.6319,0.2428,154.6875
20:18:48:597,-0.8295,1.4419,8.0375,44.6187,0.0948,0.544,0.2684,154.4375
20:18:48:615,-0.4368,1.497,7.6628,43.4799,0.0951,0.4779,0.2093,154.0938
20:18:48:636,-0.4871,1.7053,7.5179,45.4267,0.1145,0.4566,0.1557,153.6562
20:18:48:661,-0.705,1.8489,7.5035,44.27,0.1207,0.4404,0.1621,153.2812
20:18:48:677,-0.7912,2.0943,7.4497,44.3568,0.1348,0.3368,0.1951,153
20:18:48:695,-0.9839,2.3792,7.3814,45.1437,0.1356,0.2548,0.2695,152.75
20:18:48:718,-0.8139,2.6642,7.4401,45.1129,0.1356,0.128,0.3406,152.4844
20:18:48:735,-0.5494,2.9778,7.2929,44.1152,0.1214,0.0492,0.3768,152.1719
20:18:48:756,-0.5434,3.3046,7.5239,45.7287,0.0629,0.0425,0.3704,151.6094
20:18:48:778,-0.7936,3.4866,8.0997,45.2051,0.0565,0.054,0.3967,151.1875
20:18:48:795,-0.3674,3.799,8.15,44.7688,0.0954,0.0569,0.4607,150.75
20:18:48:815,0.1785,4.0791,8.1572,45.7568,0.0535,0.0319,0.4535,150.3125
20:18:48:836,0.3928,4.1845,9.1555,46.4882,-0.025,-0.0305,0.373,149.7812
20:18:48:862,0.7914,4.0959,10.7441,45.7416,0.0525,0.071,0.2804,149.2656
20:18:48:879,1.0667,4.1043,11.3618,46.5836,0.3033,0.2058,0.127,148.8594
20:18:48:949,0.8453,4.2084,11.2756,47.3155,0.543,0.2526,-0.0432,148.5312
20:18:48:950,0.4957,4.4059,11.1715,46.3086,0.6533,0.1877,-0.1838,148.375
20:18:48:950,0.1677,4.3401,11.5713,46.3292,0.6935,-0.0036,-0.2845,148.4375
20:18:48:962,0.0743,4.2204,11.4815,45.1207,0.7681,-0.2888,-0.3439,148.6719
20:18:48:976,0.3317,4.0719,10.5681,46.2276,0.7936,-0.6347,-0.3806,148.875
20:18:48:995,0.7519,3.9618,9.4512,46.1722,0.674,-0.9256,-0.4198,149.375
20:18:49:018,0.4682,3.5835,9.6092,45.5033,-0.0298,-0.4382,-0.4922,150.3594
20:18:49:035,-0.3985,2.6702,11.4372,44.9398,-0.2431,-0.035,-0.4941,151.2031
20:18:49:056,-0.7972,1.9555,12.5266,47.4381,-0.0972,0.1749,-0.4509,152.6875
20:18:49:077,-0.5865,1.8489,11.2038,46.423,0.2072,0.1687,-0.4073,152.6875
20:18:49:095,-0.189,2.1853,8.7892,46.6408,0.2434,0.0465,-0.4054,153.2344
20:18:49:115,-0.3614,2.3781,7.4425,45.7826,-0.0432,-0.1237,-0.419,153.6875
20:18:49:135,-0.7792,2.2631,7.4353,45.976,-0.4418,-0.2845,-0.3777,154.125
20:18:49:161,-0.9336,1.9291,8.2757,47.0062,-0.7209,-0.4086,-0.3023,154.5938
20:18:49:179,-0.8582,1.6825,8.9508,45.2254,-0.7611,-0.4736,-0.252,155.0938
20:18:49:197,-0.8079,1.6167,9.2286,45.45,-0.6253,-0.4552,-0.2328,155.5469
20:18:49:214,-0.6439,1.5652,9.4189,47.1301,-0.3811,-0.3586,-0.2496,155.9062
20:18:49:236,-0.5961,1.8142,9.0334,47.5982,-0.0788,-0.1966,-0.2989,156.2188
20:18:49:261,-0.6858,2.2296,8.1177,49.0417,0.1268,-0.0515,-0.3383,156.5156
20:18:49:279,-0.8618,2.627,7.4832,49.2468,0.1686,-0.0254,-0.3423,157.2188
20:18:49:296,-0.9516,2.9922,7.5227,47.5928,0.1337,-0.0073,-0.3085,157.4219
20:18:49:314,-1.2317,3.3214,7.7849,47.4646,0.119,0.0995,-0.2366,157.8438
20:18:49:335,-1.2437,3.5644,7.6711,45.5957,0.1081,0.2582,-0.097,158.2188
20:18:49:361,-1.0821,3.5632,7.5957,46.6716,0.0131,0.3687,0.0535,158.5469
20:18:49:378,-0.7361,3.4028,8.1045,47.8086,-0.1081,0.3192,0.1528,158.7188
20:18:49:395,-0.3004,3.3273,8.484,46.1038,-0.1526,0.1818,0.1813,158.6719
20:18:49:415,-0.2405,3.4387,8.6001,47.4838,-0.1798,0.0588,0.156,158.5781
20:18:49:436,-0.4775,3.5153,8.8108,46.3801,-0.2573,-0.0707,0.1613,158.3125
20:18:49:462,-0.4991,3.4507,9.2956,46.3801,-0.3627,-0.161,0.2117,158.0312
20:18:49:478,-0.3782,3.1657,10.1324,46.1581,-0.4093,-0.1785,0.2551,157.8125
20:18:49:496,-0.2262,2.8162,11.0146,46.8588,-0.3523,-0.1599,0.2615,157.625
20:18:49:515,-0.0633,2.6318,11.2469,46.2259,-0.2485,-0.2017,0.2428,157.375
20:18:49:535,-0.1412,2.5528,10.355,46.1891,-0.2738,-0.3117,0.2138,157.0781
20:18:49:561,-0.5278,2.2787,9.4955,46.5624,-0.5577,-0.3391,0.2412,156.6406
20:18:49:578,-0.3123,1.7424,10.5657,48.0953,-0.9792,-0.3445,0.3424,156.4219
20:18:49:594,0.4873,1.1067,13.0569,46.1814,-1.0903,-0.5599,0.3499,156.2188
20:18:49:614,0.9231,0.9355,14.3342,46.593,-0.7388,-0.6036,0.2157,155.875
20:18:49:636,0.4706,1.1426,13.5657,46.6873,-0.2061,-0.4587,0.0476,155.4375
20:18:49:662,-0.2812,1.4587,11.715,47.3577,0.1436,-0.3154,-0.0105,155.125
20:18:49:680,-0.7397,1.4156,10.4652,47.3161,0.1859,-0.2164,0.0516,155.0469
20:18:49:698,-0.9252,1.0541,10.3096,46.9717,0.1151,-0.1295,0.1232,155.125
20:18:49:715,-1.0725,0.8589,10.2701,45.5462,0.1348,-0.0427,0.1704,155.1719
20:18:49:736,-1.1599,1.0864,9.6476,46.2413,0.233,0.0465,0.218,155.1094
20:18:49:761,-1.1419,1.558,8.3056,44.953,0.2692,0.1,0.3086,154.9688
20:18:49:777,-1.0019,1.9662,7.2378,45.8617,0.1143,0.0987,0.4519,154.7656
20:18:49:795,-0.5518,2.001,7.5,46.1001,-0.1079,0.0518,0.593,154.4688
20:18:49:818,0.3054,1.8872,8.1979,46.536,-0.1627,0.0223,0.6492,153.7812
20:18:49:834,0.9925,1.8058,8.4684,46.1954,-0.0218,-0.0105,0.5733,153.0781
20:18:49:854,1.2738,2.317,7.6592,44.6146,0.1734,0.0726,0.4087,152.3125
20:18:49:878,0.8692,2.7324,7.1624,47.0757,0.2804,0.2391,0.2511,152
20:18:49:899,0.3964,2.8916,7.3228,47.3279,0.3598,0.3522,0.1922,151.2188
20:18:49:914,0.528,2.9982,7.7932,45.3381,0.4751,0.3453,0.1967,150.9062
20:18:49:935,0.9255,3.1777,7.5059,44.8625,0.629,0.2699,0.1722,150.6406
20:18:49:961,1.293,3.6506,6.7266,45.7368,0.6751,0.1914,0.1179,150.3906
20:18:49:980,1.3887,4.1653,6.328,46.1193,0.5697,0.1373,0.0639,150.2656
20:18:50:000,1.3876,4.4849,6.5602,44.452,0.3601,0.0654,0.0444,150.1094
20:18:50:014,1.3097,4.6023,7.5862,44.1601,0.1396,-0.0568,0.0319,150.0156
20:18:50:034,1.4259,4.3437,9.0969,43.1712,0.0272,-0.1804,0.0236,149.9688
20:18:50:060,1.6342,4.1342,10.3395,45.9705,0.0759,-0.2984,-0.003,149.9531
20:18:50:078,2.0244,3.811,11.017,43.7953,0.2301,-0.4212,-0.069,149.9531
20:18:50:095,2.4063,3.6374,11.181,44.5299,0.3976,-0.5295,-0.2118,150
20:18:50:115,2.3033,3.5596,11.3271,43.6918,0.5366,-0.5202,-0.3809,150.125
20:18:50:135,2.2423,3.538,11.3474,43.7646,0.6629,-0.4877,-0.4738,150.4219
20:18:50:161,2.6852,4.0085,10.4855,43.8684,0.6701,-0.5871,-0.5215,150.9219
20:18:50:176,2.7068,4.2192,10.3658,41.731,0.3707,-0.4728,-0.5785,151.9531
20:18:50:194,1.8796,3.3908,13.0126,43.2681,-0.0293,-0.1469,-0.6203,152.7031
20:18:50:215,1.3277,2.3302,15.6498,42.5686,0.0296,0.0249,-0.6211,153.5156
20:18:50:234,0.9758,2.25,13.8099,43.6635,0.416,-0.1176,-0.6344,154.2656
20:18:50:261,0.947,3.137,9.4644,41.6192,0.4181,-0.3604,-0.5809,154.9688
20:18:50:279,0.6873,3.5632,6.7889,42.5053,-0.1201,-0.4984,-0.4435,155.7188
20:18:50:293,0.6226,3.0664,7.1253,42.6106,-0.8426,-0.6078,-0.248,156.5156
20:18:50:318,1.117,1.7616,10.4771,41.9853,-1.2112,-0.5165,-0.1633,157.5469
20:18:50:345,0.9386,0.9715,11.867,40.2721,-0.1585,-0.0704,-0.3447,157.8125
20:18:50:356,0.7124,1.6179,8.8658,40.8789,0.3997,0.1187,-0.4456,158.1094
20:18:50:381,0.3832,2.1111,7.0882,42.0334,0.5593,0.2558,-0.4675,158.5
20:18:50:398,0.0157,2.2607,6.583,42.1524,0.5776,0.246,-0.3892,158.9844
20:18:50:415,0.5077,2.4068,6.7111,39.9537,0.6061,0.1786,-0.2592,159.4844
20:18:50:437,0.9291,2.5528,6.5291,41.6452,0.6682,0.0649,-0.2336,159.9062
20:18:50:460,0.6873,2.7815,6.152,40.339,0.6464,-0.006,-0.2299,160.0312
20:18:50:477,0.3377,3.0724,6.006,40.0284,0.5073,-0.0086,-0.1463,160.0312
20:18:50:494,0.1138,3.2065,6.4369,40.3392,0.2812,0.0532,0.0127,160.4688
20:18:50:515,0.2527,3.1418,7.567,38.1659,0.0639,0.1115,0.1973,160.7656
20:18:50:535,0.6849,2.985,8.7617,39.62,-0.0636,0.067,0.3075,160.9688
20:18:50:561,0.9614,2.9491,9.547,38.6662,-0.0951,-0.0547,0.3382,160.9531
20:18:50:582,1.3169,2.9108,10.0941,40.064,-0.0682,-0.1596,0.3153,160.7031
