Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
13:29:37:228,0.6729,1.977,7.9632,57.7747,-0.3992,-0.5687,-0.0941,205.25
13:29:37:249,0.9913,1.9004,8.5438,58.8448,-0.281,-0.3769,-0.1878,205.25
13:29:37:269,0.7423,2.2488,8.8108,60.3404,-0.0612,-0.1665,-0.2499,205.3438
13:29:37:295,0.127,2.5768,8.3128,58.554,0.1209,-0.214,-0.2027,205.5469
13:29:37:312,0.0133,2.5959,7.5778,59.1842,0.1569,-0.3801,-0.1617,205.8281
13:29:37:329,0.3018,2.5923,7.2941,58.2687,0.0437,-0.6627,-0.1673,205.9688
13:29:37:349,0.8955,2.4116,8.0614,60.3968,-0.1313,-0.916,-0.2158,206.2031
13:29:37:369,1.5276,1.5592,9.5087,58.915,-0.3084,-0.8776,-0.3077,206.4062
13:29:37:394,1.7646,0.8661,11.0565,59.1431,-0.3649,-0.4784,-0.3298,206.6406
13:29:37:412,1.8101,0.4028,11.1918,60.0144,-0.2826,0.0537,-0.1924,206.9375
13:29:37:428,1.8927,0.1143,10.1779,60.4899,-0.1377,0.3003,0.0593,207.3594
13:29:37:448,1.931,0.094,9.5709,58.5037,0.0072,0.2478,0.3565,207.7812
13:29:37:469,2.4398,0.7967,9.7804,61.1433,-0.025,0.1155,0.4247,208
13:29:37:494,3.7279,1.1474,9.62,60.9975,-0.3891,0.0172,-0.0459,207.75
13:29:37:510,3.7016,1.3426,9.7768,60.2903,-0.9321,0.4484,-0.6216,207.2188
13:29:37:528,2.2267,0.9535,9.7493,60.0857,-1.4687,1.2553,-0.892,206.9531
13:29:37:549,0.807,0.4208,9.2717,59.4729,-1.8698,1.7355,-0.8368,207.3906
13:29:37:569,0.2252,0.1514,8.891,59.4729,-2.0403,1.6021,-0.6651,208.3125
13:29:37:592,0.0791,0.0497,8.8371,59.8163,-1.9625,0.9328,-0.4978,209.3281
13:29:37:611,-0.0154,0.2759,9.3734,59.3914,-1.6679,0.1288,-0.3625,210.1562
13:29:37:629,0.0013,0.6159,10.7225,59.2836,-1.0538,-0.4108,-0.305,210.7969
13:29:37:648,0.4263,0.6602,11.363,57.5708,-0.2791,-0.758,-0.3982,211.2656
13:29:37:669,0.7208,0.4723,8.5594,57.9488,0.2772,-0.8813,-0.5125,211.5625
13:29:37:693,0.8668,0.5656,7.4724,60.5011,0.3867,-0.8406,-0.5857,211.8906
13:29:37:714,0.8153,1.0565,7.5215,58.9611,0.1105,-0.6949,-0.68,212.3438
13:29:37:729,0.6837,1.2755,8.8168,59.15,-0.3702,-0.5588,-0.8323,212.875
13:29:37:748,0.2886,0.8661,11.1798,58.3222,-0.8242,-0.3375,-1.0243,213.5469
13:29:37:768,-0.1603,0.1909,12.4212,59.9986,-0.9734,0.1355,-1.1069,214.3594
13:29:37:789,-0.6547,0.0676,11.5629,59.4349,-0.7838,0.7648,-1.0054,215.4062
13:29:37:810,-1.3335,0.7129,10.0618,58.822,-0.514,1.1666,-0.77,217.2656
13:29:37:829,-1.7596,1.4695,9.7517,57.956,-0.4005,1.201,-0.456,217.9062
13:29:37:849,-1.6627,1.813,10.7094,59.1581,-0.4072,1.0295,-0.1135,219.5156
13:29:37:869,-0.6966,2.056,11.5378,57.99,-0.2991,0.813,0.2583,220.1406
13:29:37:895,0.2874,2.4307,11.4624,59.187,-0.0019,0.5882,0.5491,220.3125
13:29:37:915,0.8273,2.6031,11.0326,58.9831,0.335,0.2153,0.6013,220.3281
13:29:37:931,1.1326,2.1889,11.1487,59.9657,0.5454,-0.2457,0.4561,219.9219
13:29:37:948,1.0069,1.4455,11.5749,58.4773,0.5779,-0.4952,0.2551,219.3125
13:29:37:969,0.6154,1.0864,12.0849,58.9899,0.4735,-0.4411,0.1033,218.7031
13:29:37:988,0.3664,1.0193,12.2524,57.6159,0.2823,-0.2281,0.005,218.2656
13:29:38:011,0.2455,0.9224,12.5146,56.9709,0.0285,-0.0659,-0.1117,218.0625
13:29:38:030,-0.4584,0.2747,13.3957,57.2303,-0.2384,-0.064,-0.293,217.9688
13:29:38:048,-2.0757,-0.9726,14.6,58.4597,-0.3417,-0.1223,-0.4648,218.0156
13:29:38:068,-2.8634,-2.2296,14.5593,57.132,-0.0208,-0.3232,-0.3449,218.2188
13:29:38:094,-2.6132,-2.6665,13.4388,58.2378,0.53,-0.4313,0.0708,218.6562
13:29:38:112,-1.683,-2.6689,11.3067,58.277,1.0032,-0.1466,0.5648,219.2969
13:29:38:128,-0.6176,-2.384,8.454,57.5192,1.2629,0.2369,0.9291,219.1875
13:29:38:148,-0.189,-1.7065,6.425,56.123,1.1854,0.2755,1.082,218.5312
13:29:38:169,-0.0442,-0.914,6.1843,57.5937,0.8104,-0.0571,1.1227,217.5
13:29:38:195,0.5161,-0.6147,7.4832,57.3063,0.3707,-0.5266,1.1432,216.2969
13:29:38:213,0.9662,-0.4794,8.7593,55.7891,0.1233,-0.7756,1.1075,215.0781
13:29:38:229,0.886,-0.319,8.9317,57.5294,0.1049,-0.6624,1,213.75
13:29:38:248,0.6513,-0.2508,7.9046,56.7953,0.187,-0.3069,0.9022,212.4531
13:29:38:269,0.5568,-0.1095,6.6907,56.949,0.208,0.0034,0.8639,211.3281
13:29:38:294,0.5807,0.0988,6.085,57.7818,0.1321,0.1024,0.853,210.2969
13:29:38:311,0.455,0.2999,6.3531,57.6976,0.0101,0.0401,0.8204,209.2969
13:29:38:330,0.5604,0.2544,6.8547,56.4734,-0.0522,-0.0888,0.7861,208.375
13:29:38:354,0.7902,0.2735,7.1265,57.0549,-0.0083,-0.2113,0.772,207.4375
13:29:38:367,1.0943,0.4902,7.0103,56.3988,0.0714,-0.2624,0.764,206.5312
13:29:38:389,1.3947,0.8685,6.9816,55.7156,0.0077,-0.365,0.569,206.0938
13:29:38:456,1.6808,1.072,7.5347,56.2596,-0.1324,-0.3714,0.3592,204.7969
13:29:38:456,1.6078,0.908,8.3858,56.662,-0.2794,-0.1924,0.1576,203.9844
13:29:38:457,1.2798,0.6351,8.9377,56.4235,-0.4549,-0.0166,0.0268,202.9219
13:29:38:468,1.0224,0.4088,9.5434,55.1673,-0.6509,0.0329,-0.0475,202.9219
13:29:38:488,0.8872,0.0629,10.4077,55.5405,-0.8461,-0.0257,-0.084,202.7344
13:29:38:511,0.7806,-0.659,11.934,55.6777,-1.0378,0.0012,-0.0509,202.7188
13:29:38:528,0.8513,-1.655,13.7404,57.256,-1.1569,0.2915,0.0742,202.7812
13:29:38:548,1.3935,-2.0321,14.7891,53.5163,-1.0948,0.6526,0.1422,202.8906
13:29:38:568,2.1381,-1.8417,14.3546,53.6775,-0.9209,0.8289,0.0191,202.9375
13:29:38:588,1.8736,-1.327,12.9312,54.3268,-0.8261,0.6465,-0.1964,202.8906
13:29:38:611,1.2583,-1.1726,12.505,54.5604,-0.7928,0.3485,-0.3609,202.8594
13:29:38:634,0.7866,-1.6622,13.1299,53.202,-0.6091,0.2598,-0.3753,203.0469
13:29:38:648,0.5496,-2.3038,13.1515,54.1726,-0.2727,0.3054,-0.2022,203.4219
13:29:38:667,1.0212,-2.4247,12.0693,54.4126,0.0471,0.2244,0.0223,203.875
13:29:38:689,2.4434,-2.1745,10.5178,54.1409,0.2021,-0.1176,0.0841,204.0938
13:29:38:710,3.7063,-1.5712,9.8235,53.8204,0.2093,-0.455,-0.0824,204.3594
13:29:38:730,3.9015,-1.0313,10.0534,52.9784,0.2035,-0.4489,-0.3532,204.3594
13:29:38:756,2.9534,-0.908,10.1096,51.9218,0.326,-0.1279,-0.5274,204.2656
13:29:38:767,1.7958,-0.7919,8.8156,52.1511,0.465,0.2612,-0.5383,204.2969
13:29:38:790,1.1517,-0.5034,6.9804,51.0402,0.5036,0.5333,-0.4589,204.6406
13:29:38:812,1.1158,0.003,5.52,51.4021,0.4735,0.5898,-0.386,205.2031
13:29:38:829,1.712,0.7691,5.4026,50.8715,0.4693,0.5256,-0.4326,205.8594
13:29:38:848,2.3345,1.0983,6.1903,50.6095,0.5904,0.5698,-0.6275,206.7031
13:29:38:870,2.1729,1.0014,5.6301,49.9467,0.628,0.6015,-0.8603,207.1875
13:29:38:894,1.5312,1.23,4.4485,50.3695,0.416,0.5016,-1.0589,207.8438
13:29:38:913,0.9147,1.4934,4.4186,48.5052,0.085,0.1807,-1.2616,208.7656
13:29:38:929,0.3305,1.4431,5.9581,49.1586,-0.1436,-0.1399,-1.4805,209.875
13:29:38:949,-0.6691,0.8745,7.6281,49.1917,-0.3396,-0.211,-1.5673,211.25
13:29:38:968,-1.9595,0.3142,9.7098,47.763,-0.4466,-0.0595,-1.4028,212.8125
13:29:38:989,-2.4875,-0.0928,11.5773,49.3129,-0.3438,0.1701,-1.1431,214.5781
13:29:39:011,-2.9579,-0.1574,12.3015,47.9414,-0.1683,0.3333,-0.8424,216.1875
13:29:39:029,-3.0058,0.1131,12.3997,48.8915,-0.0408,0.364,-0.5479,217.6406
13:29:39:048,-2.2995,0.3023,12.4991,47.4553,0.0168,0.2556,-0.4049,218.8125
13:29:39:068,-1.6483,0.2376,12.9731,46.6446,-0.0205,0.1855,-0.3932,219.5938
13:29:39:089,-1.7932,-0.2448,14.0613,46.4018,-0.1228,0.2396,-0.4201,220.1562
13:29:39:110,-1.78,-0.3071,14.9244,46.8704,-0.2362,0.2705,-0.3415,220.6094
13:29:39:129,-1.1012,-0.7596,15.5517,46.3778,-0.2578,0.3413,-0.1889,221.0781
13:29:39:150,-1.4232,-1.5149,15.0537,46.0718,-0.0415,0.3592,-0.1599,221.5625
13:29:39:169,-1.2329,-2.299,13.1323,45.6342,0.3614,0.2806,-0.0656,221.875
13:29:39:187,-0.0945,-2.2703,9.8499,45.9485,0.7798,0.1618,0.1307,222.0938
13:29:39:211,0.6214,-1.9423,7.1624,46.7168,1.0061,-0.2696,0.2026,222.2812
13:29:39:230,0.7435,-1.5317,6.2083,45.9921,0.9183,-0.9759,0.1081,222.2969
13:29:39:247,0.042,-1.4491,7.3802,47.2352,0.531,-1.5732,-0.0821,222.125
13:29:39:267,-1.0677,-1.6526,9.3698,46.5949,0.0426,-1.5804,-0.1812,221.9219
13:29:39:288,-1.5968,-1.7053,10.8207,46.4026,-0.2735,-1.0063,-0.0326,221.8281
13:29:39:311,-1.6088,-1.4036,10.0773,46.1614,-0.2104,-0.218,0.2886,221.875
13:29:39:330,-1.2173,-0.884,7.7801,46.7014,0.1153,0.3032,0.6508,221.9375
13:29:39:348,-0.62,-0.2987,5.7821,48.4392,0.412,0.3256,0.9342,221.7812
13:29:39:368,-0.0885,0.1694,4.7981,46.2539,0.5404,0.0201,1.074,221.25
13:29:39:387,0.1929,0.2963,4.6892,46.708,0.5531,-0.369,1.0969,220.3438
13:29:39:411,0.2204,0.2101,5.3248,45.5174,0.5071,-0.6723,1.0607,219.25
13:29:39:429,0.3413,0.2939,5.9844,46.258,0.4194,-0.7056,1.0295,217.9688
13:29:39:448,0.6298,0.4651,6.3843,45.0778,0.3047,-0.5538,0.9906,216.0781
13:29:39:472,0.6059,0.507,7.3431,47.0273,0.1382,-0.4749,0.8783,214.9219
13:29:39:487,0.1964,0.3059,8.9963,47.8104,-0.0645,-0.4102,0.7379,213.75
13:29:39:508,-0.0825,0.1107,10.7154,45.497,-0.2226,-0.2017,0.6625,212.7031
13:29:39:529,0.3676,0.015,11.8454,46.3456,-0.2716,0.0534,0.6415,211.8906
13:29:39:547,0.9961,-0.3765,12.5074,46.3456,-0.2245,0.1461,0.5422,211.125
13:29:39:567,1.4402,-0.9798,13.0641,45.1575,-0.1864,0.0872,0.3635,210.4062
13:29:39:587,1.5264,-1.5796,13.258,47.101,-0.2011,0.1078,0.2042,209.7969
13:29:39:610,2.1489,-2.0979,12.4392,47.0248,-0.2322,0.2508,0.1344,209.4219
13:29:39:627,3.2239,-1.6275,11.6802,48.7794,-0.3057,0.2753,0.0931,209.2031
13:29:39:649,3.9015,-0.6973,11.9149,48.7114,-0.4352,0.0707,-0.117,209.0781
13:29:39:668,2.842,-1.005,13.021,46.7517,-0.5316,-0.2198,-0.6105,209
13:29:39:688,1.2176,-2.0405,13.2987,47.336,-0.5212,-0.1508,-1.0318,209.0156
13:29:39:710,0.7327,-2.5349,11.6288,47.9205,-0.3795,0.3301,-0.9937,209.4219
13:29:39:728,1.4354,-2.1985,9.4991,46.481,-0.2101,0.5408,-0.6603,210.4062
13:29:39:748,2.435,-1.2899,8.0817,49.161,-0.1699,0.2439,-0.3476,212.1406
13:29:39:767,2.8444,-0.3118,8.958,48.1299,-0.3419,-0.4036,-0.2861,212.9531
13:29:39:789,2.678,-0.0018,10.4903,48.3342,-0.449,-0.6158,-0.7,213.375
13:29:39:811,1.433,-0.4555,10.6615,48.2595,-0.277,0.0063,-0.7945,213.375
13:29:39:831,-0.0693,-0.7679,8.8192,47.6999,-0.1531,0.5379,-0.6206,213.6719
13:29:39:849,-0.6547,-0.5166,6.7206,49.3257,-0.1204,0.6292,-0.3465,214.875
13:29:39:867,-0.3483,0.1945,5.6049,49.4768,-0.1316,0.3014,-0.187,215.75
13:29:39:892,0.0193,0.7249,5.9665,49.9579,-0.0743,-0.0262,-0.1612,216.5312
13:29:39:912,0.1521,0.9355,6.7111,49.1669,0.0562,-0.0441,-0.1774,217
13:29:39:933,0.2048,0.8745,6.9864,48.075,0.1806,0.0787,-0.1604,217.25
13:29:39:951,0.3868,1.0756,6.8308,50.9817,0.2053,0.1458,-0.1655,217.4219
13:29:39:966,0.4646,1.497,7.1049,48.8169,0.1113,0.1181,-0.2113,217.6094
13:29:39:988,0.2814,1.7962,8.5247,50.2726,0.053,0.0766,-0.2901,217.7969
13:29:40:012,-0.1148,1.4323,10.3874,51.0219,0.1633,0.1789,-0.3188,217.9844
13:29:40:028,-0.5673,0.9104,11.1607,51.5455,0.3169,0.349,-0.2123,218.3906
13:29:40:051,-0.511,0.6267,11.1104,51.5919,0.4187,0.4321,-0.0802,218.7656
13:29:40:068,-0.2046,0.3274,10.8494,51.2635,0.3686,0.357,0.0268,219.0938
13:29:40:087,0.3976,-0.1311,11.3211,51.8444,0.1654,0.3703,0.0854,219.2812
13:29:40:110,0.3365,-0.4004,12.4679,53.3208,-0.004,0.4766,0.1222,219.3281
13:29:40:133,0.1378,-0.6889,13.2736,52.5989,-0.0383,0.5664,0.1722,219.2812
13:29:40:149,-0.0514,-0.8434,12.9312,52.3251,-0.0573,0.4391,0.238,219.25
13:29:40:167,-0.4045,-0.4304,12.2094,52.4551,-0.2333,-0.08,0.3121,219.1562
13:29:40:187,-0.3494,-0.3693,13.2018,52.3346,-0.4304,-0.6473,0.2948,219
13:29:40:211,-0.7469,-1.0936,15.9228,55.2784,-0.24,-0.7098,0.3272,218.7812
13:29:40:230,-0.6032,-2.4535,16.7775,53.6591,0.3137,-0.2757,0.5121,218.4219
13:29:40:247,-0.5015,-3.0233,13.2317,51.9289,0.645,0.0926,0.7536,218.0156
13:29:40:267,-0.4907,-2.2727,9.0921,53.4353,0.5249,-0.1253,0.8998,217.5938
13:29:40:288,-0.2549,-1.3473,7.0834,55.0336,0.2168,-0.5668,0.9012,216.9844
13:29:40:314,0.0025,-0.902,7.1229,54.2429,-0.0178,-0.8268,0.8572,215.6094
13:29:40:328,0.2707,-0.8098,7.6807,55.4333,-0.0519,-0.7881,0.826,214.5781
13:29:40:346,0.364,-0.6937,7.5849,54.9628,0.0146,-0.5966,0.8476,213.5156
13:29:40:368,0.4933,-0.4663,7.1348,54.1409,0.0695,-0.4236,0.9033,212.5
13:29:40:387,0.5424,-0.2388,7.2414,53.3335,0.1859,-0.2848,0.9589,211.4844
13:29:40:411,0.224,0.0257,7.3108,54.2365,0.3824,-0.1791,1.0276,210.5
13:29:40:428,0.1809,0.0365,6.8727,53.2732,0.5641,-0.1367,1.1028,209.4062
13:29:40:456,0.2312,0.0221,6.2993,54.5765,0.6168,-0.1381,1.1786,208.2344
13:29:40:512,0.4418,0.228,6.0072,54.2433,0.5494,-0.2334,1.2181,207.0469
13:29:40:516,1.3552,0.5142,7.4784,54.6663,0.4218,-0.403,1.1541,205.7031
13:29:40:516,1.609,0.416,8.8156,54.6195,0.3041,-0.5221,1.0229,204.2812
13:29:40:527,1.8748,0.1766,9.875,53.9664,0.2224,-0.5615,0.8591,202.9375
13:29:40:549,2.1501,-0.1443,10.8351,53.1747,0.1217,-0.5394,0.6783,201.6406
13:29:40:568,2.5727,-0.4411,11.9149,53.7416,-0.0567,-0.464,0.5145,200.5156
13:29:40:587,2.9067,-0.7284,13.1742,54.7938,-0.2677,-0.3229,0.3185,199.6094
13:29:40:607,2.672,-1.2001,13.9547,55.3213,-0.4019,-0.101,0.0828,198.9375
13:29:40:627,2.7115,-1.9495,13.4531,55.8432,-0.3827,0.2271,-0.0701,198.4375
13:29:40:647,3.4178,-2.4487,11.703,54.6603,-0.2786,0.4971,-0.1231,198.2188
13:29:40:667,3.8021,-1.7962,10.2294,54.2372,-0.2812,0.5,-0.2067,198.25
13:29:40:689,3.2694,-1.1702,11.1834,53.9723,-0.5079,0.1634,-0.4717,198.4219
13:29:40:713,2.2554,-2.396,13.8171,54.3319,-0.7353,-0.2081,-0.8621,198.6406
13:29:40:730,1.3121,-3.7583,14.2085,53.6116,-0.6357,0.0763,-1.0233,199.0469
13:29:40:747,1.5528,-3.9438,11.5473,52.6047,-0.2794,0.7504,-0.7769,199.8125
13:29:40:767,2.5535,-3.052,8.7665,53.4432,-0.0016,0.9634,-0.3729,200.9844
13:29:40:787,3.1796,-1.7723,7.5862,53.0135,0.0549,0.4947,-0.1905,202.125
13:29:40:812,2.9151,-1.0181,8.1452,51.9095,-0.069,-0.1532,-0.3018,202.8281
13:29:40:829,2.2866,-0.993,8.2038,51.6317,-0.1949,-0.2986,-0.5175,203.1719
13:29:40:852,1.3313,-0.914,7.1324,52.5364,-0.2903,0.0348,-0.6898,203.4375
13:29:40:872,0.3772,-0.5573,6.1005,52.3809,-0.4312,0.4276,-0.7276,204.1719
13:29:40:885,-0.0394,0.0066,5.9222,51.2703,-0.5875,0.5765,-0.6408,204.9844
13:29:40:907,0.054,0.4483,6.4369,51.3544,-0.6621,0.4798,-0.5045,205.8906
13:29:40:929,0.2539,0.7033,7.0331,49.9158,-0.6016,0.3466,-0.3841,206.6562
13:29:40:947,0.3221,0.9415,7.4593,49.326,-0.3968,0.2489,-0.2872,207.3125
13:29:40:969,0.5412,1.1642,7.1731,50.8994,-0.0959,0.1794,-0.1945,207.8125
13:29:40:988,0.7758,1.4958,6.7925,50.2021,0.1561,0.1312,-0.1255,208.1875
13:29:41:011,0.9147,1.6406,7.0427,49.9917,0.2344,0.0633,-0.1372,208.4219
13:29:41:028,0.7591,1.4132,8.1045,48.6489,0.1571,0.0577,-0.2182,208.5781
13:29:41:050,0.2419,0.999,9.5027,49.4898,0.0477,0.2569,-0.2872,208.9688
13:29:41:071,-0.4811,0.4902,10.683,48.3713,0.029,0.6076,-0.2613,209.3281
13:29:41:095,-1.2353,0.2723,11.3474,47.3963,0.2024,1.1467,0.1222,209.7031
13:29:41:110,-1.3167,0.6494,11.5354,49.1502,0.3622,0.9584,0.2319,209.8438
13:29:41:129,-1.3035,0.7679,11.3462,47.6953,0.4642,0.349,0.1973,209.9531
13:29:41:149,-2.0182,0.173,12.037,47.2832,0.4983,-0.2566,0.2684,209.7656
13:29:41:169,-2.1008,-1.0265,13.1419,48.0321,0.5409,-0.5913,0.4889,209.5781
13:29:41:190,-1.3418,-1.491,13.2173,47.0859,0.4029,-0.8627,0.6633,209.2812
13:29:41:214,-1.2461,-0.6985,14.1786,46.7483,0.077,-1.3929,0.7523,209.2812
13:29:41:230,-1.0761,-0.7344,18.5265,46.6589,0.2935,-1.3607,0.8593,208.6719
13:29:41:246,0.3724,-2.2559,20.0133,45.0606,1.1236,-0.3724,0.9414,207.8438
13:29:41:267,0.9626,-3.1334,14.9136,44.8755,1.5822,0.7493,1.1006,206.9062
13:29:41:289,1.5061,-2.3637,8.4421,44.935,1.248,0.8146,1.1563,205.7969
13:29:41:313,1.6904,-0.6662,5.4386,45.0566,0.49,-0.0259,0.9997,204.6562
13:29:41:330,1.9574,0.088,6.2143,44.7326,-0.138,-0.8981,0.7757,203.4844
13:29:41:346,2.4338,-0.2795,9.049,43.7512,-0.2703,-1.1013,0.5222,202.1719
13:29:41:366,2.1812,-0.6087,10.209,43.3272,-0.077,-0.7194,0.3421,201.0312
13:29:41:392,1.1182,-0.5213,9.0801,45.0562,0.0868,-0.1751,0.3536,200.1094
13:29:41:413,0.3988,-0.4268,7.2186,44.3702,0.122,0.2255,0.4964,199.5156
13:29:41:431,0.2683,-0.3142,5.6097,43.6443,0.1151,0.3389,0.6761,199.0938
13:29:41:448,0.4814,-0.0114,4.585,41.3451,0.1009,0.1578,0.8194,198.4219
13:29:41:467,0.9829,0.2316,4.3624,41.9869,0.1486,-0.2156,0.875,197.7969
13:29:41:487,1.5192,0.3921,4.6449,40.4392,0.2226,-0.6014,0.8165,196.9375
13:29:41:511,1.5755,0.2999,5.4182,40.3483,0.2943,-0.7671,0.7299,195.9375
13:29:41:530,1.6138,0.1107,5.8863,40.3483,0.2874,-0.7138,0.6505,194.9844
13:29:41:547,1.791,-0.0329,6.2921,42.5462,0.1217,-0.5144,0.536,194.0781
13:29:41:567,1.6904,-0.1754,7.1743,41.1414,-0.1542,-0.1381,0.4359,193.2344
13:29:41:588,1.7503,-0.264,8.0075,40.7857,-0.5105,0.2473,0.3208,192.875
13:29:41:613,1.9933,-0.2556,8.9724,39.9734,-0.8863,0.3914,0.1262,192.2656
13:29:41:631,2.4841,-0.2364,10.5657,41.5509,-1.1468,0.2537,-0.1556,191.7812
13:29:41:647,2.9055,-0.6782,12.6954,40.2974,-1.207,0.0044,-0.4781,191.4375
13:29:41:667,2.0579,-1.4228,14.7927,39.1565,-1.0493,0.0404,-0.6222,191.3594
13:29:41:687,0.9446,-2.1374,15.6378,40.4655,-0.697,0.3986,-0.4792,191.6094
13:29:41:712,1.269,-2.4894,13.8602,37.9035,-0.4522,0.6534,-0.2677,192.2031
13:29:41:729,2.2471,-1.5473,11.679,39.8015,-0.4535,0.4604,-0.2568,193.2812
13:29:41:747,2.9162,-0.5596,11.132,38.6791,-0.5143,0.0143,-0.5218,193.7812
13:29:41:767,2.9617,-0.3789,11.94,37.8675,-0.4647,-0.1668,-0.8416,194.1094
13:29:41:787,2.7367,-1.0038,12.019,37.9448,-0.3694,-0.1144,-1.0454,194.5625
13:29:41:812,2.2938,-1.5401,11.0326,38.4731,-0.3457,-0.1325,-1.0941,195.3281
13:29:41:828,2.4602,-1.6813,10.2736,37.4374,-0.4128,-0.3114,-1.1117,196.4219
13:29:41:846,2.9366,-1.7986,10.4879,36.1776,-0.4107,-0.5061,-1.1972,197.6719
13:29:41:867,2.8755,-1.9136,10.8566,36.6665,-0.2887,-0.4078,-1.2712,198.8594
13:29:41:887,1.9562,-2.1147,10.44,36.8579,-0.1896,0.0918,-1.1735,200.1406
13:29:41:912,0.54,-1.2121,7.3922,36.9231,-0.1465,0.7075,-0.9159,201.5312
13:29:41:929,0.7184,-0.5536,6.1197,38.367,-0.123,1.0087,-0.6651,202.875
13:29:41:961,0.9362,-0.0114,5.5116,37.1534,-0.077,0.9339,-0.4994,204.1562
13:29:41:965,1.1362,0.2436,5.2781,37.1646,0.0085,0.6257,-0.4352,205.1719
13:29:41:989,1.1685,0.3705,5.2961,36.7365,0.0874,0.3014,-0.4429,205.9531
13:29:42:009,1.2547,0.5178,5.6409,36.606,0.0956,0.0737,-0.4709,206.5469
13:29:42:027,1.3325,0.6494,6.2789,37.2836,0.0029,-0.0925,-0.5316,207.375
13:29:42:045,1.1673,0.7835,7.3922,37.865,-0.1723,-0.1809,-0.6219,207.6406
13:29:42:066,0.9279,0.7308,9.1663,37.9264,-0.3739,-0.1516,-0.7189,208.1719
13:29:42:086,0.7579,0.5477,10.7752,37.7674,-0.5017,0.0806,-0.8081,208.8281
