Time,Cell_Type,Cell_ID,Cell_RSSI
13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 172, 178, 55]","[-72, -134, -121, -130, -111, -122, -133]"
13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 172, 178, 55]","[-68, -131, -130, -132, -125, -133, -130]"
13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 163, 172, 178, 172, 55]","[-72, -89, -132, -135, -135, -130, -133]"
13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-67, -131, -133, -135, -130, -132, -130]"
13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-70, -132, -132, -134, -131, -134, -130]"
13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-62, -132, -132, -134, -131, -134, -130]"
13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-69, -132, -132, -134, -131, -134, -130]"
13:29,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 178, 178, 172, 55]","[-63, -132, -132, -134, -131, -134, -130]"
13:29,"['Lte', 'Lte', 'Lte']","[298, 172, 163]","[-67, -122, -134]"
13:29,"['Lte', 'Lte', 'Lte']","[298, 172, 172]","[-62, -128, -130]"
13:29,"['Lte', 'Lte', 'Lte']","[298, 172, 172]","[-57, -123, -125]"
13:29,"['Lte', 'Lte', 'Lte']","[298, 172, 172]","[-69, -125, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 172, 172]","[-71, -125, -124]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-75, -135, -134, -134]"
13:30,"['Lte', 'Lte']","[298, 163]","[-79, -131]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-76, -132, -130, -135]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 53]","[-73, -129, -134, -136]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-73, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-77, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-76, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-79, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-76, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-74, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-78, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-78, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-77, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-79, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 53]","[-71, -123, -130]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 53, 373, 202]","[-70, -117, -125, -122]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 53, 373, 202]","[-67, -114, -127, -130, -127]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 163, 202]","[-72, -121, -138]"
13:30,"['Lte', 'Lte']","[298, 163]","[-77, -127]"
13:30,"['Lte', 'Lte']","[298, 163]","[-75, -130]"
13:30,"['Lte', 'Lte']","[298, 163]","[-79, -132]"
13:30,"['Lte', 'Lte', 'Lte']","[298, 257, 296]","[-84, -107, -108]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 163, 202]","[-88, -105, -105, -125, -135]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 163, 202, 53]","[-89, -104, -104, -127, -129, -130]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 163, 202, 53]","[-87, -105, -102, -125, -126, -129]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 163, 202]","[-86, -104, -103, -131, -131]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 243, 257, 163, 202]","[-88, -109, -102, -130, -133]"
13:30,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 243, 257, 163]","[-89, -111, -102, -129]"
13:31,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 296, 243, 163, 202]","[-91, -106, -110, -114, -133, -134]"
13:31,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 296, 163]","[-90, -104, -107, -128]"
13:31,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 296, 243, 163]","[-96, -105, -110, -111, -132]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-95, -99, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-94, -96, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-89, -100, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-94, -94, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-86, -96, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-81, -92, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-84, -102, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-81, -104, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-83, -108, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-87, -112, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-77, -95, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-80, -110, -133]"
13:31,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-72, -95, -133]"
