Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
21:06:06:313,-0.4057,1.3366,13.2496,51.7487,-0.1893,-0.4627,0.7518,198.7031
21:06:06:338,0.0025,0.4304,14.6395,51.6901,-0.2906,-0.6507,0.5568,197.7031
21:06:06:354,0.0624,-0.2532,13.586,52.3394,-0.0618,-0.4387,0.384,196.7344
21:06:06:373,-0.7289,-0.1826,10.6771,50.8065,0.237,-0.0608,0.2404,195.9531
21:06:06:394,-1.2185,-0.3107,8.6923,51.8396,0.2173,0.1741,0.1512,195.4219
21:06:06:415,-1.7094,-0.744,8.4445,51.1961,-0.0783,0.21,0.1264,194.9375
21:06:06:441,-2.108,-1.1546,9.0023,50.6672,-0.3049,0.1818,0.225,194.7656
21:06:06:461,-2.0828,-1.1738,8.7473,50.4774,-0.2466,0.1775,0.4668,194.7031
21:06:06:474,-1.5513,-0.7596,7.5981,49.7737,-0.0157,0.1549,0.7811,194.3906
21:06:06:493,-0.7337,-0.349,6.6632,50.5143,0.1707,-0.0166,1.0178,194.1719
21:06:06:514,-0.3387,0.0222,6.5758,50.9255,0.2242,-0.2856,1.0655,193.4688
21:06:06:539,-0.3123,0.0006,7.3766,50.9038,0.1329,-0.528,0.9837,192.4688
21:06:06:560,-0.4237,-0.1766,8.8263,51.0305,-0.0509,-0.5876,0.8577,191.25
21:06:06:574,-0.6403,-0.0664,10.1647,49.9691,-0.2373,-0.4073,0.7249,190.0312
21:06:06:594,-1.0114,0.0377,11.1296,50.2636,-0.3473,-0.0829,0.5706,189
21:06:06:615,-1.4149,-0.1047,11.3199,49.4221,-0.347,0.2609,0.3986,188.0625
21:06:06:640,-1.9691,-0.343,10.8075,51.6932,-0.2724,0.5472,0.27,187.3125
21:06:06:659,-2.4635,-0.4519,9.9061,50.7158,-0.1899,0.764,0.2537,186.7969
21:06:06:674,-2.6275,-0.4902,8.9616,50.7798,-0.134,0.8732,0.3382,186.3281
21:06:06:694,-2.5689,-0.4328,8.1631,51.559,-0.106,0.8854,0.4596,186.1094
21:06:06:715,-2.4109,-0.185,7.567,50.4461,-0.118,0.8114,0.597,185.7969
21:06:06:741,-2.0864,0.1311,7.4305,50.8803,-0.1694,0.6305,0.7203,185.3281
21:06:06:756,-1.7943,0.3633,7.8639,51.0603,-0.2479,0.3541,0.7877,184.7188
21:06:06:775,-1.5585,0.4112,8.879,51.4762,-0.3236,0.1086,0.8173,183.9688
21:06:06:794,-1.3179,0.4818,9.8834,49.6296,-0.3318,-0.0097,0.8487,183.0781
21:06:06:815,-1.1096,0.6243,10.5885,50.3515,-0.2602,-0.027,0.8679,182.1406
21:06:06:841,-0.7002,0.7715,10.9129,51.0468,-0.1286,-0.0089,0.8735,181.1562
21:06:06:860,-0.1878,0.9248,11.0039,52.3062,0.0104,-0.0022,0.8537,180.1875
21:06:06:876,0.3018,1.0816,11.035,52.8629,0.1318,-0.0158,0.7778,179.1875
21:06:06:900,0.6142,1.0864,10.8075,50.8989,0.3055,0.022,0.446,178.2031
21:06:06:924,0.6334,0.9523,10.3874,51.6168,0.3007,0.096,0.2649,178.2031
21:06:06:942,0.4466,0.7919,10.0725,51.5629,0.2461,0.2007,0.1419,177.3594
21:06:06:957,0.3688,0.7249,9.7733,50.7915,0.1806,0.2473,0.0628,176.6562
21:06:06:974,0.3533,0.7356,9.565,51.6533,0.123,0.2002,0.0148,176.375
21:06:06:998,0.4251,0.7512,9.5817,50.8498,0.0895,0.0367,-0.0035,175.7656
21:06:07:012,0.6513,0.7093,9.8116,51.295,0.0839,-0.2188,-0.0155,175.7188
21:06:07:097,1.1434,0.495,10.2174,51.4749,0.0719,-0.4978,-0.0493,175.7344
21:06:07:098,1.8855,0.2304,10.7225,50.1884,0.0186,-0.6771,-0.1521,175.7344
21:06:07:099,2.3931,0.1945,11.0553,49.9288,-0.1065,-0.8052,-0.3902,175.7812
21:06:07:099,1.9274,0.2604,11.7485,51.5116,-0.2533,-0.7913,-0.6667,175.7812
21:06:07:127,0.7124,-0.1335,12.7169,50.4747,-0.2847,-0.5756,-0.7777,175.9062
21:06:07:141,-0.3459,-0.5956,13.2329,50.3984,-0.0943,-0.2672,-0.6608,176.2812
21:06:07:157,-0.3231,-0.7787,12.5062,51.26,0.2344,-0.0739,-0.4523,176.9844
21:06:07:173,0.4095,-0.5273,10.7106,49.6955,0.5057,-0.1583,-0.3266,177.8281
21:06:07:194,1.4247,-0.1873,9.1472,50.6189,0.6298,-0.4387,-0.3852,178.5156
21:06:07:214,2.1848,-0.0796,8.3427,49.2513,0.6093,-0.7048,-0.6057,179.4062
21:06:07:240,2.3333,-0.1514,8.1811,49.2979,0.5172,-0.8268,-0.8874,179.5781
21:06:07:256,2.0148,-0.3765,8.314,50.2412,0.4013,-0.7261,-1.1452,180.1094
21:06:07:274,1.4414,-0.5309,8.2062,50.7665,0.2677,-0.4763,-1.3205,180.9219
21:06:07:295,0.8824,-0.5537,7.8663,49.2122,0.1185,-0.1998,-1.4057,182.0469
21:06:07:314,0.4466,-0.3956,7.5167,48.1895,0.0027,0.0159,-1.4227,183.375
21:06:07:343,0.2228,-0.1,7.2031,49.6945,-0.061,0.0747,-1.4108,184.9219
21:06:07:361,0.0743,0.2771,7.1528,51.4254,-0.0786,-0.0014,-1.407,186.5469
21:06:07:378,-0.1783,0.5261,7.4832,50.4236,-0.0605,-0.1298,-1.4014,188.0938
21:06:07:394,-0.5338,0.6746,7.9429,49.7141,-0.02,-0.21,-1.3593,189.7188
21:06:07:415,-0.9169,0.7153,8.2948,50.1758,0.0064,-0.2201,-1.2558,191.3281
21:06:07:441,-1.13,0.908,8.4828,49.7988,0.0192,-0.2188,-1.1061,192.9062
21:06:07:460,-0.9827,1.2624,8.739,50.3915,0.0336,-0.2089,-0.9974,193.5938
21:06:07:478,-0.6535,1.5676,8.9413,49.3335,0.0597,-0.161,-0.9684,195.0312
21:06:07:500,-0.4991,1.7963,8.8611,49.0137,0.061,-0.0614,-1.015,196.2969
21:06:07:512,-0.7984,1.916,8.4409,50.6632,-0.0264,0.0875,-1.0643,197.3594
21:06:07:535,-1.1982,1.9806,8.1584,49.5974,-0.1926,0.2697,-1.064,199.0312
21:06:07:556,-1.5597,1.9435,8.2912,47.3667,-0.3696,0.3799,-1.0235,200.2188
21:06:07:576,-2.6132,1.6933,9.9289,47.3521,-0.4599,0.3773,-0.9149,201.4062
21:06:07:595,-2.5365,1.4527,10.6268,47.8067,-0.4362,0.2867,-0.7508,202.625
21:06:07:615,-2.2469,1.0995,11.2265,48.485,-0.4075,0.1235,-0.5939,203.7812
21:06:07:641,-2.1391,0.6602,12.4548,48.1199,-0.4804,-0.1202,-0.493,204.7656
21:06:07:658,-2.1978,0.2281,14.3629,48.0946,-0.6237,-0.3453,-0.4142,205.5156
21:06:07:673,-2.0469,-0.4627,16.1143,46.8527,-0.6642,-0.4582,-0.2994,206.1406
21:06:07:693,-1.9308,-0.817,16.6027,49.7388,-0.5025,-0.3884,-0.125,206.6719
21:06:07:713,-1.8446,-0.8745,15.8162,44.8786,-0.2562,-0.1152,0.0894,207.0625
21:06:07:733,-1.7345,-0.9272,13.744,46.353,-0.0155,0.3384,0.3115,207.3125
21:06:07:757,-1.3825,-1.0325,10.9296,42.7366,0.2354,0.7301,0.5504,207.3281
21:06:07:776,-0.9276,-0.926,8.2924,44.66,0.4336,0.7797,0.8066,207.125
21:06:07:793,-0.4476,-0.7835,6.9086,44.9275,0.4999,0.3975,0.9976,206.6719
21:06:07:814,0.121,-0.592,7.312,43.2997,0.4136,-0.2315,1.1273,205.4688
21:06:07:834,0.4059,-0.3214,8.8239,43.0437,0.2914,-0.7274,1.1925,204.4062
21:06:07:860,0.4371,-0.1371,9.8582,43.1534,0.2514,-0.8566,1.1627,203.0938
21:06:07:875,0.2515,0.0988,10.1599,43.3198,0.2602,-0.6158,1.0716,201.6719
21:06:07:893,0.1629,0.1622,9.5889,43.9832,0.2791,-0.2076,0.9709,200.3438
21:06:07:913,0.0241,0.1814,8.551,42.2957,0.2991,0.1362,0.8772,199.0781
21:06:07:935,-0.1184,0.2316,7.5395,42.2765,0.2999,0.2878,0.8242,198.5
21:06:07:957,-0.2238,0.3071,7.148,41.9224,0.2578,0.2436,0.8005,197.4219
21:06:07:979,-0.1651,0.349,7.0151,40.5403,0.2293,0.124,0.7997,196.5
21:06:07:993,0.0253,0.4316,6.9601,39.9851,0.2277,-0.0076,0.7994,195.5781
21:06:08:014,0.0731,0.5764,7.063,40.7984,0.2184,-0.125,0.7738,194.6719
21:06:08:036,0.0396,0.8039,7.2593,40.4494,0.183,-0.1793,0.7251,193.7344
21:06:08:055,0.0253,1.066,7.6963,40.2079,0.118,-0.2169,0.6537,192.875
21:06:08:072,0.0552,1.2408,8.4122,38.5231,0.0426,-0.2211,0.5818,192
21:06:08:093,0.042,1.4192,8.9281,38.841,0.0096,-0.1487,0.5097,190.8281
21:06:08:115,0.1079,1.4766,8.9329,37.1886,0.0362,-0.0483,0.4364,190.5156
21:06:08:141,0.0803,1.4515,8.7557,38.4375,0.061,0.0068,0.3416,189.6094
21:06:08:156,0.0588,1.1283,9.1831,38.4375,0.0019,-0.0228,0.246,189.0938
21:06:08:175,0.1569,0.5381,10.1048,39.0065,-0.1214,-0.1114,0.1704,188.7188
21:06:08:204,0.6071,-0.1682,11.9412,37.0116,-0.2836,-0.292,0.1318,188.4375
21:06:08:213,1.4247,-1.072,13.8805,39.5231,-0.4109,-0.4108,0.1451,188.25
21:06:08:235,2.5332,-1.6777,14.0397,38.8903,-0.3622,-0.2198,0.2236,188.1094
21:06:08:257,3.6201,-1.582,12.201,38.0523,-0.2165,0.1128,0.2846,187.9375
21:06:08:276,4.0104,-1.06,10.124,38.4372,-0.1952,0.2175,0.176,187.7031
21:06:08:294,2.86,-0.732,9.5781,36.8279,-0.7454,-0.2925,-0.4704,187.3906
21:06:08:316,1.1003,-1.2384,11.029,35.731,-0.8578,-0.1306,-0.5109,187.2188
21:06:08:342,-0.0573,-1.8896,11.9352,36.9459,-0.6298,0.304,-0.2477,187.4062
21:06:08:360,-0.025,-1.497,10.7992,39.0996,-0.2538,0.4763,0.1081,187.9688
21:06:08:375,1.3301,-0.6147,8.6911,37.5666,-0.0075,0.0814,0.2343,188.5469
21:06:08:394,2.6098,0.4878,7.6436,37.6435,0.0586,-0.5927,0.0407,188.8906
21:06:08:414,3.1676,1.1989,8.1344,37.3518,0.0277,-1.0529,-0.3809,188.5781
21:06:08:432,2.9845,1.0289,9.2729,38.2683,-0.0293,-1.0284,-0.8512,188.4844
21:06:08:456,2.2471,0.3932,10.1767,37.3034,-0.0639,-0.5381,-1.2001,188.4688
21:06:08:475,1.2666,-0.1048,10.0893,37.0517,-0.0738,0.1109,-1.3881,189.2031
21:06:08:493,0.4095,-0.4016,9.0227,38.0497,-0.0969,0.5802,-1.423,189.7188
21:06:08:517,-0.1112,-0.4567,7.9225,39.5072,-0.1148,0.7573,-1.3343,191
21:06:08:542,-0.2381,-0.2568,7.1528,38.7344,-0.0762,0.6436,-1.1964,192.5938
21:06:08:563,-0.1747,0.0281,6.8068,39.4598,-0.0091,0.3685,-1.068,194.2812
21:06:08:579,-0.2573,0.3094,6.7506,39.8645,0.028,0.0798,-0.9231,195.7812
21:06:08:594,0.1007,0.5405,7.1301,37.9973,0.0112,-0.1221,-0.8033,197.2188
21:06:08:614,0.4191,0.7691,7.8483,39.4083,-0.0005,-0.247,-0.7513,198.4688
21:06:08:634,0.4993,1.0313,8.6492,38.0902,-0.0011,-0.2488,-0.7276,199.4844
21:06:08:657,0.4191,1.2372,9.2381,38.2226,-0.0245,-0.0907,-0.7223,200.3906
21:06:08:676,0.2228,1.4742,9.6188,38.4225,-0.0658,0.161,-0.7119,201.2344
21:06:08:693,0.0576,1.5916,9.7373,37.6557,-0.1262,0.4031,-0.7021,202.0469
21:06:08:713,-0.2178,1.5963,9.8666,39.7597,-0.1989,0.5173,-0.6605,203.25
21:06:08:734,-0.4548,1.6203,10.367,39.0834,-0.2202,0.4359,-0.6009,204.0938
21:06:08:758,-0.6882,1.3294,11.2828,40.8039,-0.1755,0.3,-0.517,204.9219
21:06:08:775,-0.9432,0.8374,12.2345,39.0905,-0.1028,0.2106,-0.3639,205.6562
21:06:08:793,-0.6798,0.3956,12.8606,40.2152,-0.0629,0.194,-0.2174,206.3281
21:06:08:818,-0.2417,0.3897,13.0318,40.1423,-0.1127,0.1235,-0.1987,206.875
21:06:08:831,-0.2345,0.3561,13.3155,43.1111,-0.2386,-0.1077,-0.2645,207.1875
21:06:08:854,-0.7517,-0.2675,14.3617,41.4257,-0.2868,-0.3074,-0.2544,207.4219
21:06:08:874,-1.6255,-1.2204,15.8402,42.464,-0.0448,-0.1889,-0.0259,207.7031
21:06:08:904,-1.9643,-2.0728,15.6175,42.2503,0.4368,0.2076,0.3515,208.0156
21:06:08:912,-1.5944,-2.2751,12.3937,43.8367,0.7595,0.4593,0.6924,208.1875
21:06:08:933,-1.0426,-1.8238,8.6085,44.4821,0.6623,0.2976,0.8905,208
21:06:08:959,-0.7361,-1.1702,6.8272,41.734,0.3161,-0.1767,0.9597,207.375
21:06:08:976,-0.5793,-0.9439,7.6029,44.5979,0.0551,-0.5799,0.9757,206.4844
21:06:08:994,-0.8714,-1.0792,9.8834,43.7769,0.0573,-0.6339,1.0085,205.3906
21:06:09:014,-1.0282,-0.8194,9.292,44.9801,0.2029,-0.4318,1.1012,204.8125
21:06:09:034,-0.7577,-0.3825,8.1356,44.978,0.3329,-0.2012,1.225,203.125
21:06:09:059,-0.377,-0.0173,7.2737,44.1558,0.3851,-0.1213,1.2916,201.8906
21:06:09:079,-0.2992,0.2305,7.0666,45.9591,0.347,-0.1319,1.2716,200.5156
21:06:09:094,-0.2285,0.3645,7.3802,44.9317,0.2956,-0.1775,1.2306,199.1094
21:06:09:176,-0.0538,0.4399,7.8387,44.1191,0.2882,-0.2129,1.1795,197.5938
21:06:09:176,0.048,0.5573,8.0458,42.7665,0.3233,-0.1764,1.1158,196.1406
21:06:09:176,0.1629,0.835,8.0758,46.424,0.3681,-0.1167,1.049,194.7188
21:06:09:176,0.4323,1.1522,8.2158,44.8948,0.3928,-0.1013,0.9651,193.4375
21:06:09:193,0.6358,1.3737,8.4816,45.1453,0.4029,-0.1128,0.8311,192.1719
21:06:09:212,0.6813,1.3821,8.7222,45.6581,0.4,-0.1069,0.6386,190.9844
21:06:09:233,0.5137,1.2276,8.7725,45.319,0.3537,0.0268,0.4167,189.9688
21:06:09:257,0.2347,1.0146,8.5726,43.8482,0.2597,0.2766,0.2149,189.0781
21:06:09:275,0.024,0.6686,8.3822,45.3007,0.1326,0.4505,0.0553,188.2188
21:06:09:293,-0.0107,0.0437,8.63,44.2717,-0.033,0.4415,-0.0584,187.9844
21:06:09:313,0.0791,-0.6817,9.4979,46.8418,-0.2301,0.275,-0.1013,187.9219
21:06:09:333,0.2443,-1.2121,10.9368,45.7364,-0.4312,0.0779,-0.0648,188.0156
21:06:09:357,0.9195,-1.5736,12.0573,44.9102,-0.5531,0.01,0.0585,188.1406
21:06:09:376,1.9765,-1.5101,12.0082,46.5994,-0.5473,0.0976,0.1981,188.2344
21:06:09:392,3.1868,-1.1989,11.0625,44.8733,-0.5049,0.1695,0.2452,188.2031
21:06:09:419,3.6812,-0.7727,10.7142,46.4394,-0.5662,0.0478,0.0916,188.125
21:06:09:432,2.86,-0.8362,11.9927,46.5878,-0.7342,-0.2867,-0.2403,187.8906
21:06:09:454,1.3121,-1.3282,13.6267,46.5014,-0.8418,-0.4326,-0.5439,187.7031
21:06:09:476,0.4526,-1.898,14.0673,46.8709,-0.7409,-0.1314,-0.5852,187.7969
21:06:09:492,0.8656,-1.8645,12.2333,49.1101,-0.4176,0.4095,-0.3673,188.2812
21:06:09:516,1.9406,-1.0361,9.5255,47.7893,-0.0666,0.6779,-0.1023,188.9688
21:06:09:532,2.8205,-0.3394,8.0004,49.902,0.1001,0.3786,-0.0517,189.5938
21:06:09:554,2.6912,0.0748,8.3463,48.0419,0.0714,-0.1836,-0.2475,189.9688
21:06:09:579,1.8018,-0.228,9.0394,48.6442,-0.0197,-0.4451,-0.546,190.0469
21:06:09:592,0.8896,-0.4998,8.806,48.5374,-0.0359,-0.2664,-0.7492,190.3125
21:06:09:612,0.2539,-0.428,7.7777,48.8063,-0.0205,0.1104,-0.7865,190.9062
21:06:09:635,-0.0394,-0.1861,6.9194,49.1143,-0.017,0.3474,-0.7306,191.7031
21:06:09:659,-0.0095,0.0832,6.4489,50.6546,0.0027,0.3349,-0.6368,192.6094
21:06:09:678,0.1534,0.3933,6.2274,50.1123,0.0924,-0.0957,-0.4917,193.4688
21:06:09:695,0.2443,0.7153,6.3974,50.9742,0.0868,-0.2981,-0.4853,194.2031
21:06:09:713,0.3952,0.8673,6.9158,49.8593,0.0434,-0.3769,-0.5191,194.2031
21:06:09:732,0.5065,0.9224,7.646,49.4441,-0.028,-0.3282,-0.579,194.8281
21:06:09:757,0.3976,0.902,8.3738,51.7534,-0.1068,-0.1716,-0.6257,195.375
21:06:09:775,0.2419,0.9547,8.812,50.6169,-0.1926,-0.0166,-0.6467,196.4375
21:06:09:793,0.1605,1.06,9.1651,51.3746,-0.2823,0.0886,-0.6555,197.0781
21:06:09:817,-0.0035,1.2276,9.8535,51.3075,-0.3068,0.1717,-0.647,197.7969
21:06:09:832,-0.1759,1.1857,10.4041,50.6386,-0.2607,0.2441,-0.6259,198.5
21:06:09:853,-0.5721,1.0828,10.3886,51.9947,-0.2551,0.2548,-0.5583,199.6719
21:06:09:875,-0.9025,0.8877,10.6495,52.3089,-0.3017,0.1759,-0.4206,200.4375
21:06:09:893,-1.1288,0.592,11.6683,53.6681,-0.3025,0.0963,-0.2286,201.1406
21:06:09:914,-0.9648,0.088,12.8773,52.5775,-0.1886,0.067,-0.0139,201.75
21:06:09:933,-0.6236,-0.5154,13.4316,54.1914,-0.0266,0.0513,0.2042,201.9844
21:06:09:957,-0.1878,-0.4615,13.1814,54.3776,0.0575,0.059,0.3643,202.2656
21:06:09:974,0.212,0.015,12.5805,53.5309,0,0.0417,0.3539,202.2969
21:06:09:992,0.0516,0.0664,12.3279,54.2994,-0.1571,0.0183,0.2902,202.0781
21:06:10:016,-0.6451,-0.2352,12.8498,53.259,-0.2186,-0.0148,0.3541,201.6562
21:06:10:031,-0.8367,-0.8146,13.7309,53.5938,-0.0221,-0.0408,0.5118,201.2812
21:06:10:053,-0.4045,-1.3868,13.6088,53.9236,0.3507,-0.1213,0.6788,200.9531
21:06:10:079,0.3449,-1.8058,12.0801,55.1994,0.6091,-0.3125,0.7715,200.5625
21:06:10:095,0.7471,-1.6658,10.4245,54.2358,0.5942,-0.5722,0.7717,200
21:06:10:115,1.026,-1.5101,9.9732,54.8378,0.4546,-0.7373,0.698,199.2031
21:06:10:132,1.0452,-1.5054,10.1659,53.7212,0.3899,-0.6779,0.596,197.75
21:06:10:158,0.382,-1.3366,9.9073,53.7867,0.425,-0.4496,0.5954,196.8438
21:06:10:176,0.0791,-1.169,8.9233,53.8241,0.4882,-0.2028,0.6679,196.0156
21:06:10:192,0.1198,-1.0397,7.5107,53.154,0.51,-0.0675,0.7376,195.2812
21:06:10:213,0.1138,-0.7655,6.1891,52.2077,0.4418,-0.1263,0.8194,194.5312
21:06:10:232,0.3676,-0.4818,5.7462,51.9099,0.3337,-0.2891,0.8735,193.6719
21:06:10:258,0.8764,-0.2065,6.0227,53.7064,0.2426,-0.411,0.8394,192.7344
21:06:10:275,1.1254,0.0736,6.5147,53.1713,0.1939,-0.4664,0.7677,191.7188
21:06:10:292,1.2714,0.1646,7.0439,53.3123,0.1792,-0.4169,0.7107,190.7344
21:06:10:312,1.5097,0.41,7.2426,53.2732,0.1776,-0.3248,0.6591,189.75
21:06:10:333,1.8018,0.8051,7.0056,53.2732,0.1364,-0.3138,0.5419,188.8594
21:06:10:356,1.8831,1.2516,6.8296,54.4859,0.0168,-0.4121,0.3786,188.0781
21:06:10:376,2.0484,1.3114,8.2098,52.1864,-0.1334,-0.4765,0.1938,187.3438
21:06:10:394,1.8724,0.8122,9.0454,51.9296,-0.245,-0.4057,-0.0062,186.7812
21:06:10:413,1.5575,0.2723,9.6368,51.9296,-0.3238,-0.2459,-0.1316,186.4375
21:06:10:432,1.5073,-0.2137,10.2808,53.7981,-0.4117,-0.1223,-0.1577,186.3281
21:06:10:459,1.7898,-0.7093,11.7808,53.2965,-0.5553,-0.1924,-0.1465,186.4375
21:06:10:474,1.8472,-1.3425,14.3115,52.9146,-0.7132,-0.2819,-0.1484,186.6562
21:06:10:492,2.4937,-2.1889,15.1446,53.9622,-0.6533,0.0345,-0.0613,186.8594
21:06:10:514,3.6225,-2.4678,13.0641,53.1325,-0.3603,0.6617,0.0921,187.0938
21:06:10:531,4.9465,-2.22,9.972,54.7861,-0.1625,1.0777,0.1246,187.3125
21:06:10:551,5.1141,-1.6765,8.2374,53.6998,-0.3036,0.8961,-0.1359,187.3906
21:06:10:576,3.4394,-1.9172,9.7864,52.7259,-0.7697,0.1687,-0.648,187.3594
21:06:10:594,1.6425,-3.4698,13.762,52.3497,-1.2088,-0.4765,-1.0384,187.4375
21:06:10:612,0.6286,-4.5244,15.3242,53.5259,-1.1279,-0.2369,-0.9836,187.9844
21:06:10:633,1.5587,-4.297,12.0896,52.9336,-0.5715,0.5139,-0.5306,189.0312
21:06:10:658,3.4083,-2.876,8.7737,51.9506,-0.1358,0.9025,-0.0461,190.3438
21:06:10:679,4.5874,-1.3904,7.0726,52.7764,0.024,0.5709,0.0639,191.3594
