Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
21:17:26:948,-0.8546,3.0855,9.5662,54.645,0.1467,-0.4283,-0.3591,239.625
21:17:26:964,-1.3215,2.4583,10.689,55.3754,0.0088,-0.1586,-0.4736,239.9219
21:17:26:982,-2.5641,1.746,11.1152,55.3807,-0.0932,0.3285,-0.4099,240.4219
21:17:27:001,-4.082,1.5784,10.6974,55.3818,-0.2147,0.7064,-0.0336,240.9688
21:17:27:022,-4.6399,1.7975,9.8989,56.1421,-0.3974,0.6636,0.5038,241.375
21:17:27:049,-3.7863,2.2895,10.294,55.7854,-0.6732,0.1237,0.9478,241.25
21:17:27:065,-2.3043,2.4044,12.4356,54.7389,-0.8954,-0.5362,1.1187,240.625
21:17:27:083,-0.9863,1.8968,14.3127,54.1104,-0.8032,-0.7319,1.0772,239.625
21:17:27:101,-0.7014,1.1103,13.7213,54.736,-0.4437,-0.382,0.9757,238.6562
21:17:27:121,-1.094,0.896,10.8123,55.6204,-0.1646,0.1829,0.9715,237.7656
21:17:27:144,-1.3083,0.9499,8.2074,54.2169,-0.2208,0.3075,1.0495,237.3594
21:17:27:161,-1.4292,1.072,7.1696,54.7388,-0.4594,0.0462,1.1313,237.3594
21:17:27:180,-1.2545,0.7356,7.6257,54.8531,-0.6112,-0.4305,1.233,235.75
21:17:27:202,-0.9013,0.3047,7.7897,54.0385,-0.5515,-0.9085,1.3605,233.4062
21:17:27:221,-0.6619,0.1861,7.2605,55.6846,-0.4591,-1.1695,1.5004,233.4062
21:17:27:245,-0.1651,0.3861,6.7613,54.555,-0.4623,-1.1253,1.6237,232.2031
21:17:27:264,0.6478,0.5525,6.571,53.5475,-0.5369,-0.9509,1.6546,230.9531
21:17:27:279,1.3732,0.762,6.8212,55.2673,-0.6043,-0.7663,1.576,229.625
21:17:27:299,1.7694,1.254,7.2857,54.0844,-0.6368,-0.6774,1.3709,228.0625
21:17:27:319,1.7575,1.4635,8.0518,54.3987,-0.644,-0.6893,1.0596,226.4688
21:17:27:342,1.372,1.1247,9.4668,55.2483,-0.5918,-0.7,0.7669,224.9375
21:17:27:360,0.625,0.7368,10.4843,55.3293,-0.4218,-0.5509,0.6268,223.7188
21:17:27:379,0.0073,0.5561,10.6196,55.5357,-0.2085,-0.415,0.6516,222.7812
21:17:27:399,0.0672,0.659,10.4831,54.55,-0.114,-0.3639,0.748,222.1719
21:17:27:419,0.8381,0.8889,11.1128,55.2559,-0.1369,-0.3751,0.7746,221.3594
21:17:27:444,1.4486,0.9212,11.9029,54.5265,-0.1585,-0.3117,0.6647,220.6406
21:17:27:461,1.7431,0.5393,12.4763,54.5311,-0.1523,-0.2033,0.499,219.8125
21:17:27:479,2.0448,-0.1634,12.5517,54.8987,-0.1486,-0.0433,0.381,219.0938
21:17:27:499,2.4578,-0.7021,12.5709,54.5543,-0.1398,0.0817,0.3262,218.5
21:17:27:519,3.0731,-0.9607,12.4835,56.0609,-0.1183,0.1738,0.2726,218.0625
21:17:27:543,3.8296,-1.1247,11.782,54.8203,-0.1217,0.2433,0.1525,217.7344
21:17:27:559,4.0308,-1.0469,10.7345,54.2867,-0.2448,0.2231,-0.0781,217.5781
21:17:27:579,3.2598,-0.981,10.464,53.2713,-0.4831,0.1136,-0.3692,217.3125
21:17:27:599,2.119,-1.1893,11.2205,53.7489,-0.7414,0.0263,-0.59,217.1719
21:17:27:619,1.3648,-1.9986,12.7995,54.8566,-0.8139,0.1693,-0.5974,217.3281
21:17:27:645,1.3959,-2.5648,12.9228,54.8469,-0.6027,0.5056,-0.3907,217.9219
21:17:27:662,2.1166,-2.4044,11.3474,54.9919,-0.3436,0.8031,-0.1135,218.875
21:17:27:679,3.2203,-1.7148,9.5602,54.0038,-0.221,0.7525,0.0487,220.2031
21:17:27:699,4.0583,-0.7895,9.0179,53.7385,-0.1976,0.3978,-0.0137,220.6562
21:17:27:719,4.1181,-0.2233,9.3004,53.2655,-0.1321,0.0457,-0.2797,220.75
21:17:27:745,3.3616,-0.2915,9.1352,54.2281,-0.0184,-0.0121,-0.6187,220.7656
21:17:27:764,2.3333,-0.5465,8.241,56.4818,0.037,0.2353,-0.8352,220.9688
21:17:27:779,1.5396,-0.5034,7.0558,54.1772,-0.0274,0.5581,-0.8973,221.5156
21:17:27:800,0.9602,-0.264,6.4549,54.4153,-0.1425,0.6859,-0.8797,222.3594
21:17:27:820,0.5005,-0.0832,6.6548,53.06,-0.1795,0.5594,-0.8217,223.3125
21:17:27:848,0.3664,-0.0293,7.2378,53.06,-0.0905,0.3576,-0.7114,224.3438
21:17:27:863,0.2563,0.1419,7.6137,55.3528,0.0767,0.1978,-0.5862,225.375
21:17:27:889,0.3341,0.24,7.7238,52.8591,0.2288,0.0612,-0.4669,226.25
21:17:27:901,0.4634,0.4411,7.9967,53.4593,0.3097,-0.063,-0.3761,226.9844
21:17:27:920,0.455,0.75,8.7737,53.4593,0.3305,-0.1551,-0.3196,227.5312
21:17:27:944,0.2515,0.8913,9.6871,52.9956,0.3566,-0.1607,-0.2935,227.9062
21:17:27:959,0.1629,0.9044,10.2174,52.4808,0.4014,-0.0957,-0.2765,228.2031
21:17:27:979,-0.0562,0.8757,10.2629,52.466,0.4083,0.042,-0.2539,228.5625
21:17:28:000,-0.3866,0.7763,10.2305,50.7803,0.3071,0.1472,-0.183,228.7656
21:17:28:021,-0.8391,0.6219,11.1188,51.1628,0.1734,0.1853,-0.0507,228.9219
21:17:28:045,-0.8103,0.3154,11.9843,50.6342,0.1358,0.2699,0.1539,229.0312
21:17:28:062,-0.1866,0.1311,12.0849,51.2199,0.1382,0.4196,0.323,229.0469
21:17:28:080,0.1929,0.2197,11.6694,52.1759,0.0764,0.5301,0.392,228.9375
21:17:28:101,0.6214,0.2963,11.278,52.8442,-0.0943,0.5182,0.3781,228.5938
21:17:28:121,0.7435,0.1622,11.4612,50.1042,-0.3412,0.2731,0.3003,228.0938
21:17:28:145,0.206,-0.2316,12.9516,50.3901,-0.4988,-0.1642,0.2287,227.6094
21:17:28:161,-0.3267,-1.0086,14.6957,50.307,-0.3444,-0.4081,0.2897,227.2656
21:17:28:180,-0.1663,-1.6801,14.5712,50.3499,0.1127,-0.2366,0.4777,227.0938
21:17:28:200,0.224,-1.8465,11.6491,50.2225,0.5257,0.1104,0.6519,226.9688
21:17:28:221,0.5759,-1.4491,8.4181,47.2017,0.5694,0.2348,0.7249,226.6094
21:17:28:246,0.7004,-0.9607,6.9589,49.7226,0.289,0.0542,0.7001,225.8594
21:17:28:264,0.8824,-0.7105,7.1684,49.6037,-0.0266,-0.2656,0.6428,224.3594
21:17:28:279,1.2044,-0.5297,8.0554,48.8873,-0.1949,-0.5018,0.5627,223.5312
21:17:28:300,1.1146,-0.1622,8.6983,48.5135,-0.1752,-0.5634,0.4593,222.8125
21:17:28:323,0.8477,-0.0245,8.3822,48.3498,-0.0618,-0.5271,0.3629,222.25
21:17:28:347,0.6454,0.0174,7.8076,45.5785,-0.0032,-0.4241,0.3086,221.8125
21:17:28:365,0.6585,0.0581,7.3838,46.0796,-0.008,-0.304,0.2902,221.4375
21:17:28:381,0.5639,0.1359,7.2342,46.5595,-0.0429,-0.2124,0.2766,221.0938
21:17:28:400,0.4167,0.155,7.2952,46.7827,-0.0711,-0.1751,0.278,220.7812
21:17:28:423,0.4861,0.1215,7.6292,46.9075,-0.0695,-0.1793,0.3057,220.2188
21:17:28:446,0.6968,0.0904,8.3607,46.6199,0.0993,-0.3085,0.3874,219.8906
21:17:28:462,0.9566,0.2269,8.4062,45.2673,0.2181,-0.4403,0.4114,219.5156
21:17:28:481,1.2619,0.3801,8.6516,45.1061,0.2764,-0.6204,0.3773,219.0469
21:17:28:572,1.4821,0.4256,9.2884,46.7525,0.273,-0.7455,0.279,218.5156
21:17:28:573,1.5899,0.1993,10.0426,44.5435,0.216,-0.7423,0.1493,218.5156
21:17:28:581,1.6952,-0.2029,11.0362,43.329,0.1025,-0.6651,0.0348,217.625
21:17:28:581,2.0567,-0.6411,12.365,43.9966,-0.0035,-0.549,-0.0461,217.625
21:17:28:582,2.2028,-0.9678,13.5764,45.4337,0.0053,-0.3828,-0.13,217.3906
21:17:28:598,1.9765,-1.3809,13.7428,44.5631,0.1553,-0.133,-0.1665,217.3438
21:17:28:619,2.0508,-1.8585,12.5062,46.3636,0.2908,0.1525,-0.118,217.4062
21:17:28:638,2.5858,-1.7807,10.6902,44.9687,0.2511,0.3759,-0.0421,217.5625
21:17:28:659,3.4585,-1.0684,9.1675,45.0465,0.0146,0.3682,-0.085,217.6875
21:17:28:678,4.0499,-0.4112,9.0574,44.0862,-0.3539,0.1099,-0.3564,217.7031
21:17:28:702,3.6584,-0.4483,10.8087,43.3428,-0.6911,-0.2201,-0.7197,217.6406
21:17:28:718,2.5906,-1.1941,13.3226,43.8134,-0.7127,-0.2986,-0.9271,217.7188
21:17:28:738,1.7527,-2.0069,14.0325,43.5017,-0.3611,0.0593,-0.8075,218.2188
21:17:28:765,2.1405,-2.147,11.5952,42.9997,0.0674,0.5211,-0.4786,219.3125
21:17:28:780,3.1365,-1.3868,8.4971,44.3731,0.2533,0.6018,-0.2483,220.6562
21:17:28:804,4.0583,-0.5058,6.7362,45.3797,0.2067,0.291,-0.2675,222.1875
21:17:28:818,4.3073,0.1586,6.2993,44.0651,0.0408,-0.063,-0.497,222.3594
21:17:28:841,3.8344,0.2628,6.5399,45.3869,-0.1406,-0.1671,-0.8086,222.4375
21:17:28:866,2.9665,0.0581,6.5471,44.8355,-0.2578,-0.0238,-1.0597,222.7812
21:17:28:883,1.9861,0.0197,6.1389,44.514,-0.3348,0.1783,-1.1894,223.5469
21:17:28:898,1.2176,0.1574,5.9784,45.0371,-0.3958,0.2295,-1.2099,224.7188
21:17:28:919,0.9817,0.2508,6.2202,45.7682,-0.4157,0.1155,-1.1892,226.125
21:17:28:939,0.8189,0.3107,6.7578,47.199,-0.3891,-0.0592,-1.1788,227.5625
21:17:28:959,0.6118,0.349,7.4856,44.8695,-0.3436,-0.2177,-1.1668,228.3125
21:17:28:978,0.4239,0.41,8.4086,46.134,-0.2874,-0.2662,-1.1266,229.8125
21:17:28:999,0.4131,0.574,9.2633,45.2438,-0.216,-0.1924,-1.0685,231.2969
21:17:29:018,0.309,0.677,9.5697,45.2515,-0.1547,0.002,-1.0243,232.7031
21:17:29:039,0.2431,0.9248,9.5302,42.8805,-0.138,0.2247,-0.9681,234.1094
21:17:29:060,0.1174,1.1355,9.6679,43.4617,-0.1806,0.381,-0.9351,235.4375
21:17:29:079,-0.3327,1.0313,10.1779,43.5132,-0.2477,0.4678,-0.9024,237.1719
21:17:29:098,-0.8091,0.7512,10.9476,43.6797,-0.2919,0.5355,-0.7742,238.2812
21:17:29:119,-1.033,0.2771,11.6371,45.232,-0.2714,0.5176,-0.5561,239.375
21:17:29:150,-0.863,-0.1167,12.2656,44.2751,-0.2266,0.4276,-0.2533,240.3281
21:17:29:162,0.1928,-0.392,12.693,45.8591,-0.2112,0.3243,0.0412,241.1406
21:17:29:178,1.384,-0.4208,13.094,45.3429,-0.3031,0.1986,0.1752,241.625
21:17:29:200,2.0867,-0.2364,14.4874,46.1031,-0.4645,0.0103,0.1629,241.7656
21:17:29:219,1.6844,-0.647,16.5249,46.2153,-0.4085,-0.154,0.0457,241.6562
21:17:29:239,0.5592,-1.3234,17.3473,45.4212,-0.0048,-0.1825,0.0633,241.5469
21:17:29:264,0.8967,-2.3493,15.8054,44.1511,0.5452,0.1424,0.2881,241.5781
21:17:29:279,1.3768,-2.7815,11.6252,46.3261,0.9305,0.5227,0.5006,241.6406
21:17:29:299,1.7575,-2.3996,7.7801,47.1761,0.8908,0.5395,0.6466,241.375
21:17:29:320,1.7371,-1.5437,6.3699,46.4156,0.526,0.1664,0.6617,240.6406
21:17:29:343,1.372,-1.084,7.5083,45.8876,0.1899,-0.3176,0.6226,239.6719
21:17:29:360,1.2918,-1.0995,8.903,47.1231,0.122,-0.5106,0.6332,238.2031
21:17:29:378,1.2236,-0.8134,9.061,45.7273,0.2647,-0.4369,0.6809,237.4688
21:17:29:398,1.4139,-0.4399,7.9561,46.2322,0.4045,-0.2995,0.7027,236.7969
21:17:29:419,1.5994,-0.0006,6.7733,47.3224,0.4072,-0.1953,0.6607,235.9844
21:17:29:438,1.7587,0.3142,6.0419,45.4666,0.3033,-0.1578,0.5597,235.0781
21:17:29:460,1.7144,0.4687,5.8432,46.6215,0.1545,-0.1676,0.4125,234.6406
21:17:29:479,1.4079,0.3897,6.0898,45.1436,0.0173,-0.1918,0.2812,233.875
21:17:29:499,0.9758,0.1754,6.8392,46.8741,-0.0565,-0.2262,0.2284,233.25
21:17:29:518,0.7208,0.0964,7.6257,47.1901,-0.0272,-0.2544,0.266,232.8594
21:17:29:539,1.0141,0.1766,8.2948,48.2381,0.114,-0.3714,0.3315,232.625
21:17:29:561,1.4055,0.416,8.5498,46.5187,0.3113,-0.5279,0.3435,232.3906
21:17:29:578,1.6773,0.744,8.5738,48.4897,0.4386,-0.6691,0.2577,232.0625
21:17:29:598,1.7072,0.8063,8.7294,48.9935,0.3907,-0.6547,0.1019,231.6562
21:17:29:618,1.4893,0.5357,9.1519,47.6496,0.2053,-0.4928,-0.0584,231.2188
21:17:29:641,1.3062,0.2089,10.1647,49.7596,-0.0634,-0.2571,-0.1535,230.9375
21:17:29:663,1.7191,-0.2771,11.606,49.7697,-0.2746,-0.0917,-0.1974,230.8906
21:17:29:679,2.4901,-0.9726,12.9875,48.7684,-0.3356,-0.0797,-0.2334,231.125
21:17:29:698,3.68,-1.837,13.8769,49.1905,-0.2623,-0.1567,-0.2115,231.4688
21:17:29:718,5.0483,-2.2691,13.7057,51.0809,-0.1329,-0.1559,-0.2107,231.875
21:17:29:738,5.6887,-2.0632,12.0046,51.379,-0.1137,-0.075,-0.3647,232.2031
21:17:29:760,4.6449,-1.6394,10.7166,50.4454,-0.3819,-0.0907,-0.6637,232.5156
21:17:29:778,2.8049,-2.001,11.8239,50.043,-0.7396,-0.1093,-0.8584,232.9844
21:17:29:798,1.0236,-2.7324,13.4938,50.8991,-0.7225,0.1999,-0.734,233.8594
21:17:29:818,0.7471,-2.9203,12.0106,51.633,-0.2684,0.6697,-0.277,235.1406
21:17:29:838,2.119,-2.2356,8.2757,50.6327,0.1028,0.7461,0.1789,236.2344
21:17:29:862,3.6357,-0.9655,5.7881,51.7748,0.1177,0.2553,0.3374,236.5781
21:17:29:882,4.2271,0.507,5.8073,51.3149,-0.0868,-0.4547,0.1563,236.25
21:17:29:905,3.1329,0.6626,8.6276,53.3641,-0.2485,-0.9003,-0.2504,235.7969
21:17:29:919,1.9526,0.1933,8.6671,54.0497,-0.273,-0.2222,-0.9548,235.7031
21:17:29:941,1.0727,-0.0844,7.7873,53.8352,-0.2935,0.2782,-1.0523,235.7031
21:17:29:982,0.4885,-0.0281,7.3922,53.143,-0.3289,0.4385,-1.0147,237.1094
21:17:29:986,0.4275,0.0748,7.7705,53.143,-0.2581,0.3504,-0.9167,239.5469
21:17:30:002,0.613,0.1251,7.9177,54.7718,-0.0695,0.246,-0.8257,239.5469
21:17:30:018,0.9255,0.1826,7.573,54.0557,0.0903,0.1664,-0.762,240.7812
21:17:30:038,1.4247,0.4543,7.749,53.9986,0.1356,0.1152,-0.7332,241.8906
21:17:30:062,1.7036,0.7272,8.2003,55.4007,0.1473,0.0537,-0.7708,242.7812
21:17:30:078,1.4103,0.9236,8.5702,54.5101,0.139,0.0052,-0.799,243.6094
21:17:30:098,1.1828,1.0924,8.9844,54.8323,0.0977,0.0079,-0.7202,244.375
21:17:30:118,1.5527,1.57,9.9061,54.9846,0.09,0.042,-0.5165,245.2031
21:17:30:140,2.6996,2.1171,10.5741,56.3746,0.2163,0.0529,-0.3484,246.0312
21:17:30:165,3.2658,2.5301,10.3526,53.4758,0.3678,-0.0116,-0.3649,246.8125
21:17:30:183,3.2443,2.3589,10.2688,55.4582,0.3601,-0.1109,-0.4565,247.6719
21:17:30:202,3.1245,1.7125,11.0386,55.4314,0.2032,-0.1002,-0.509,247.9688
21:17:30:220,2.8121,1.0888,12.3793,55.6048,0.0237,0.1112,-0.5098,248.1719
21:17:30:250,2.5116,0.5585,13.1359,55.7327,-0.0325,0.4516,-0.4722,248.6562
21:17:30:265,2.0053,0.1921,12.529,55.0062,-0.0181,0.7488,-0.4328,249.1719
21:17:30:284,0.8333,-0.0736,11.8778,54.993,-0.0202,0.7387,-0.3604,249.7031
21:17:30:301,-0.2333,-0.5022,12.0226,55.3153,0.0432,0.4454,-0.1878,250.1094
21:17:30:319,-0.529,-1.0576,12.3243,56.7314,0.2096,0.1677,0.0948,250.4062
21:17:30:340,0.0336,-1.5999,11.5234,55.0102,0.3995,0.0417,0.3749,250.625
21:17:30:363,1.032,-1.9243,10.2748,55.979,0.3976,-0.0917,0.5224,250.5938
21:17:30:382,1.9358,-1.9124,10.191,55.4709,0.1443,-0.3849,0.494,250.2031
21:17:30:399,1.8305,-1.801,11.8754,55.6083,-0.1433,-0.6622,0.3629,249.9219
21:17:30:419,1.2463,-1.886,13.993,55.2505,-0.1537,-0.5977,0.3161,249.2188
21:17:30:440,1.0057,-1.8968,13.5908,54.6142,0.1505,-0.0933,0.4087,248.6875
21:17:30:464,0.8345,-1.3785,10.4963,54.1152,0.4501,0.4865,0.5699,248.4531
21:17:30:479,0.9698,-0.8434,7.1241,53.4016,0.5648,0.785,0.7123,248.2656
21:17:30:499,1.1864,-0.2807,4.6832,54.4585,0.5236,0.7485,0.7917,248.0625
21:17:30:521,1.5755,0.3262,3.5435,53.3449,0.3563,0.4644,0.7962,246.375
21:17:30:538,1.8185,0.8254,3.8512,53.4106,0.1489,0.083,0.7254,245.1719
21:17:30:558,1.7443,0.9978,5.3368,54.085,0.0088,-0.2494,0.6029,243.9844
21:17:30:579,1.7826,1.0134,7.0977,51.8194,-0.0085,-0.3109,0.5049,242.9688
21:17:30:640,1.6402,1.1175,8.1141,50.4675,0.0831,-0.117,0.4138,242.25
21:17:30:640,1.1422,1.2576,7.6472,54.4297,0.1422,0.145,0.3411,241.6719
21:17:30:641,0.9949,1.3294,7.1935,52.55,0.0219,0.2755,0.3158,241.1875
21:17:30:663,1.0643,1.5856,7.8196,54.1475,-0.1691,0.2641,0.2961,240.7344
21:17:30:682,1.3397,1.904,8.7761,52.5174,-0.2352,0.1482,0.2391,240.5
21:17:30:697,1.4366,1.9555,9.4345,51.2512,-0.1662,0.0353,0.1126,239.75
21:17:30:725,1.1553,1.7472,9.219,52.3077,-0.085,-0.007,-0.0201,239.6406
21:17:30:746,0.8872,1.57,9.0071,53.2836,-0.1454,-0.0041,-0.0882,239.4844
21:17:30:763,0.8225,1.5137,9.4129,51.1044,-0.319,-0.0472,-0.1231,239.4844
21:17:30:780,0.7986,1.3426,10.9739,49.917,-0.5159,-0.1101,-0.1378,239.5938
21:17:30:798,1.1481,0.8482,12.9683,52.3873,-0.5444,-0.0219,-0.0896,239.7656
21:17:30:823,2.2088,0.246,12.9168,50.5524,-0.3827,0.1421,-0.0187,240.0781
21:17:30:837,3.3113,0.234,11.6371,51.0166,-0.4466,0.323,0.0197,240.4062
21:17:30:859,4.5479,0.5261,11.8059,49.7773,-0.7681,0.3483,-0.1098,240.6094
21:17:30:881,3.7961,-0.1155,13.8554,48.4528,-0.9215,0.0518,-0.427,240.6719
21:17:30:899,2.4039,-1.7089,15.6929,50.2493,-0.7406,-0.2289,-0.4722,240.8281
21:17:30:918,1.3971,-2.8641,16.4531,49.464,-0.363,-0.0435,-0.224,241.3438
21:17:30:938,1.5575,-3.4458,14.2947,48.6506,0.1356,0.4979,0.1866,242.2031
21:17:30:963,3.1964,-3.1969,10.0354,49.4224,0.4871,0.6841,0.5504,242.8281
21:17:30:982,5.0794,-1.9603,7.0032,49.3097,0.4594,0.2417,0.617,242.6562
21:17:30:998,5.4924,-0.6171,6.9852,48.7062,0.1518,-0.4254,0.3043,241.7969
21:17:31:018,4.7766,-0.4004,8.9963,47.0296,-0.0221,-0.7706,-0.1969,240.9219
21:17:31:038,3.3005,-0.762,9.6021,48.3514,0.1236,-0.5993,-0.5929,240.5781
21:17:31:064,2.1585,-0.8362,7.9824,48.3799,0.2996,-0.1389,-0.7639,240.9062
21:17:31:079,1.3983,-0.6578,5.8132,47.4548,0.2487,0.238,-0.8427,241.6094
21:17:31:098,0.8632,-0.3334,4.9825,48.4909,0.0083,0.2763,-0.8691,242.4062
21:17:31:121,0.6023,-0.2173,5.8947,48.6762,-0.1689,0.1378,-0.84,243.2188
21:17:31:137,0.3676,-0.1395,6.9541,48.7971,-0.1145,0.0002,-0.7785,244.1719
21:17:31:163,0.2096,-0.1059,7.3276,48.4208,0.0751,-0.0859,-0.6842,245.1719
21:17:31:182,0.212,0.2723,7.1624,48.5076,0.2107,-0.0752,-0.5492,246.0469
21:17:31:205,0.3664,0.8218,7.1576,47.1333,0.2565,-0.1189,-0.423,246.8281
21:17:31:218,0.5759,1.2755,7.64,47.6995,0.2599,-0.3168,-0.3441,247.1406
21:17:31:238,0.692,1.485,8.6623,46.5477,0.2645,-0.4891,-0.2784,247.625
21:17:31:258,0.8189,1.5963,9.5745,47.0181,0.2794,-0.4678,-0.215,248
21:17:31:280,1.0033,1.7328,10.2389,45.5336,0.274,-0.3013,-0.1678,248.5156
21:17:31:300,1.038,1.5556,10.6615,46.2492,0.1771,0.2963,-0.0994,248.7656
21:17:31:321,1.1817,1.503,10.5466,44.0789,0.0517,0.5493,-0.0592,248.9062
21:17:31:349,1.1278,1.2492,10.8985,45.3032,-0.0826,0.5869,-0.0176,249
21:17:31:368,1.0368,0.6506,11.8574,44.7857,-0.1656,0.4952,0.0623,249
21:17:31:384,0.9578,0.0389,12.8558,44.3794,-0.1763,0.4375,0.1898,248.9531
21:17:31:398,1.038,-0.2292,13.0988,44.6589,-0.1284,0.434,0.3374,248.875
21:17:31:418,1.1996,-0.0221,12.8187,45.8986,-0.1449,0.3733,0.4543,248.75
21:17:31:438,1.0931,-0.1658,13.4663,42.6064,-0.1838,0.1381,0.4828,248.5
21:17:31:464,0.6597,-0.8517,14.4755,44.3544,-0.0016,-0.1761,0.5203,248.0938
21:17:31:482,0.8991,-1.5748,14.1953,42.7241,0.3702,-0.223,0.6308,247.5469
21:17:31:497,1.2906,-1.8178,11.3271,42.8738,0.6525,-0.0241,0.6969,247.0156
21:17:31:517,1.4354,-1.4682,8.2709,42.4026,0.5113,0.0955,0.6798,246.4844
21:17:31:540,1.1481,-1.0241,7.4521,44.0853,0.0892,-0.0816,0.5818,244.7031
21:17:31:563,0.6358,-0.9942,8.5103,43.6584,-0.2397,-0.3732,0.4971,243.8125
21:17:31:580,0.1234,-0.9667,9.5242,42.4174,-0.3105,-0.4449,0.5193,243.4219
21:17:31:598,-0.0322,-0.738,9.4309,42.3062,-0.1728,-0.3817,0.6569,242.9062
21:17:31:618,0.4814,-0.2723,8.5666,41.6428,0.0024,-0.2816,0.8141,242.5
21:17:31:638,0.88,0.1802,7.4054,42.3196,0.1361,-0.2249,0.8814,242.0312
21:17:31:664,1.2271,0.4447,6.6321,39.4247,0.1872,-0.2233,0.8884,241.25
21:17:31:683,1.4414,0.5896,6.2035,40.3919,0.1822,-0.222,0.8593,240.2812
21:17:31:700,1.4271,0.7524,6.1628,39.8103,0.1348,-0.2092,0.8277,239.7656
21:17:31:722,1.5983,0.8541,6.4345,41.5813,0.0914,-0.2156,0.8024,238.7812
21:17:31:736,1.6952,1.0217,6.8655,40.7132,0.0911,-0.2696,0.7624,237.7656
21:17:31:759,1.8628,1.1833,7.5191,39.4774,0.1385,-0.3588,0.7073,236.7969
21:17:31:779,1.9921,1.248,8.1703,40.1722,0.2056,-0.4723,0.6295,235.875
21:17:31:798,2.1154,1.3641,8.6001,40.803,0.232,-0.5234,0.5398,235.0469
21:17:31:818,2.3381,1.5054,9.3183,38.9693,0.1808,-0.4808,0.4133,234.2344
21:17:31:838,2.4542,1.485,9.9037,38.8661,0.1161,-0.3346,0.2231,233.2031
21:17:31:864,2.3153,1.2552,10.1168,38.2477,0.0232,-0.1833,0.0282,232.6406
21:17:31:879,2.101,0.8374,10.6004,39.3163,-0.1073,-0.165,-0.1031,232.2656
21:17:31:898,1.9741,0.2556,11.4755,39.9567,-0.187,-0.263,-0.1545,232.125
21:17:31:919,2.101,-0.2915,12.444,38.7038,-0.1803,-0.3088,-0.1239,232.2188
21:17:31:938,2.4937,-0.7177,12.426,38.8117,-0.1001,-0.1977,-0.0597,232.4688
21:17:31:963,3.1281,-0.7919,11.1846,37.94,-0.1198,0.0023,-0.0371,232.75
21:17:31:980,3.6716,-0.7105,10.2353,37.3136,-0.3763,0.1269,-0.1266,232.9375
21:17:31:998,3.9434,-0.6829,11.023,39.3113,-0.7691,0.1147,-0.3114,233.0312
21:17:32:019,3.3376,-0.9738,13.7201,39.9926,-0.9492,0.0454,-0.5434,233.1719
21:17:32:039,2.1106,-1.9052,15.8426,39.6586,-0.5992,0.0582,-0.5719,233.625
21:17:32:064,1.7766,-2.5564,14.6718,39.9147,0.0487,0.3701,-0.3236,234.4375
21:17:32:083,2.3464,-2.4942,10.7884,40.8637,0.4927,0.6385,-0.0161,235.4531
21:17:32:101,3.7435,-1.8609,7.4269,40.1541,0.4962,0.5187,0.1382,236.0781
21:17:32:118,4.6245,-0.756,6.4226,40.4769,0.13,0.1461,-0.0011,235.8906
21:17:32:139,4.4222,-0.1347,7.962,41.0075,-0.269,-0.0209,-0.3396,235.5
