Time,Cell_Type,Cell_ID,Cell_RSSI
13:34,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 172, 171]","[-75, -95, -97, -115]"
13:34,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 172, 171]","[-68, -95, -97, -115]"
13:34,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 172, 171]","[-71, -95, -97, -115]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 172, 171]","[-73, -95, -97, -115]"
13:35,['Lte'],[298],[-66]
13:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 178, 163, 172, 178, 172, 55]","[-67, -132, -132, -131, -128, -123, -128]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 178, 163, 172, 178, 172]","[-67, -135, -134, -127, -135, -128]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 172, 178]","[-66, -125, -130, -135]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-64, -125, -134, -124]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-66, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-56, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-68, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-72, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-74, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-72, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-77, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-74, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-74, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-70, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-70, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-74, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-75, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-82, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-79, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-79, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-76, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-75, -124, -135, -122]"
13:35,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 163, 172]","[-67, -124, -135, -122]"
13:35,['Lte'],[298],[-69]
13:35,"['Lte', 'Lte', 'Lte']","[298, 163, 202]","[-69, -126, -136]"
13:35,"['Lte', 'Lte']","[298, 163]","[-75, -130]"
13:35,"['Lte', 'Lte']","[298, 163]","[-76, -129]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 257, 163]","[-81, -104, -104, -126]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 163, 202]","[-79, -106, -126, -132]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 163, 202]","[-85, -115, -126, -132]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 163, 202]","[-84, -110, -126, -132]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 163, 202]","[-82, -104, -126, -132]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 296, 163, 202]","[-85, -106, -107, -129, -132]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 243, 296, 163, 53]","[-89, -102, -110, -108, -132, -136]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 243, 163]","[-90, -102, -112, -130]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 257, 296, 163]","[-91, -104, -110, -132]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-88, -102, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-96, -110, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-94, -97, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-95, -96, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-90, -100, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-88, -101, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-88, -93, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-88, -93, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-84, -98, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-80, -100, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-78, -100, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-84, -102, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-73, -98, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-78, -107, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-70, -94, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-61, -89, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-64, -89, -130]"
13:36,"['Lte', 'Lte', 'Lte']","[298, 257, 163]","[-71, -95, -130]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 296, 163, 172, 172, 202]","[-76, -100, -120, -131, -130, -122]"
13:36,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172, 202, 53, 373]","[-72, -129, -128, -131, -125, -129, -126]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172, 202, 373]","[-64, -123, -131, -129, -132, -131]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172, 202, 53]","[-68, -131, -133, -131, -136, -136]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-75, -129, -128, -132]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-74, -129, -128, -132]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-73, -129, -128, -132]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-72, -129, -128, -132]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-71, -129, -128, -132]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-66, -129, -128, -132]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-60, -129, -128, -132]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-69, -129, -128, -132]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-66, -129, -128, -132]"
13:37,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 163, 172, 172]","[-66, -129, -128, -132]"
