Time,Cell_Type,Cell_ID,Cell_RSSI
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-78, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-60, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-74, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-68, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-65, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-61, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-70, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-57, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-68, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-67, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-60, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-56, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-61, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-68, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-74, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-70, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-77, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-75, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-72, -132, -129, -108]"
21:23,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 171, 172]","[-73, -132, -129, -108]"
