Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:59:50:076,-0.8714,3.0029,11.8011,55.7665,-0.0927,-0.2714,0.0433,219.875
19:59:50:094,-0.8271,2.5385,12.1902,56.7315,-0.0596,-0.2229,0.0923,219.7656
19:59:50:114,-0.8786,2.402,11.9472,54.7442,-0.0961,-0.1635,0.1272,219.75
19:59:50:136,-0.7589,2.2643,11.6084,56.1362,-0.2181,-0.1065,0.1714,219.7344
19:59:50:156,-0.6236,2.0464,11.5258,56.0262,-0.3755,-0.1281,0.1951,219.6406
19:59:50:179,-0.9887,1.3509,12.6547,56.9011,-0.4677,-0.1097,0.2348,219.5156
19:59:50:195,-1.3323,0.8278,12.8438,57.2465,-0.3441,0.2328,0.3746,219.3438
19:59:50:214,-1.3801,0.7368,11.6024,54.6079,-0.0882,0.4589,0.5384,218.9219
19:59:50:236,-0.8726,0.9691,9.978,55.9099,0.0914,0.4733,0.675,218.7344
19:59:50:260,-0.1376,1.4802,9.1232,53.4776,0.1334,0.1995,0.7368,218.1875
19:59:50:275,0.637,1.6777,9.0311,55.9967,0.0831,0.0232,0.6444,217.4688
19:59:50:295,1.196,1.7412,8.8778,54.4923,-0.017,0.0804,0.4707,216.6406
19:59:50:315,0.9362,1.7783,8.7461,55.7639,-0.1425,0.3268,0.2601,215.8281
19:59:50:342,-0.5817,1.9291,8.6767,55.3127,-0.1952,0.4879,0.0952,215.1875
19:59:50:359,-1.3801,1.5425,8.6827,55.8051,-0.0738,0.4088,0.1008,214.7656
19:59:50:383,-1.4963,0.9272,7.7262,55.2094,0.1681,0.3398,0.2635,214.5625
19:59:50:395,-1.4137,1.2875,6.6488,54.5145,0.331,0.1582,0.5339,214.4375
19:59:50:415,-0.8702,2.2176,6.468,54.8354,0.3577,-0.1345,0.6468,214.2188
19:59:50:441,-0.1938,2.6809,6.6799,53.2856,0.3079,-0.4016,0.5424,213.7656
19:59:50:463,-0.3818,2.6917,7.1432,54.0794,0.1838,-0.5063,0.3722,213.0469
19:59:50:474,-0.3973,2.384,7.7513,56.0552,0.0101,-0.364,0.3131,212.3594
19:59:50:494,-0.2824,2.4415,8.0554,55.3926,-0.0921,-0.0847,0.3165,211.9062
19:59:50:514,-0.1268,2.8856,8.0267,55.1891,-0.1489,0.102,0.3192,211.3906
19:59:50:536,-0.0166,3.2938,8.3487,54.0139,-0.1904,0.0301,0.2638,211.0469
19:59:50:557,-0.0214,3.2555,9.5039,54.7402,-0.2003,-0.2463,0.1522,210.7031
19:59:50:576,-0.2848,2.6594,10.695,54.5837,-0.1297,-0.424,0.0641,210.3906
19:59:50:598,-0.8235,1.9148,11.2457,55.5291,-0.0658,-0.3342,0.0923,210.25
19:59:50:630,-1.2533,1.4635,11.3031,53.8648,-0.0828,-0.0956,0.2838,210.2188
19:59:50:638,-0.9492,1.3629,11.2349,53.4113,-0.1515,0.0914,0.5509,210.1875
19:59:50:658,0.1222,1.3893,11.3271,55.0476,-0.2194,0.1012,0.7424,210.0156
19:59:50:673,1.062,1.3689,11.4911,52.8711,-0.2333,-0.008,0.7701,209.5469
19:59:50:695,1.2786,1.3988,11.3031,53.261,-0.1598,-0.2064,0.6902,208.8125
19:59:50:716,1.3852,1.7316,10.7417,51.9243,-0.1209,-0.5489,0.5592,207.9375
19:59:50:739,2.1441,1.8633,10.8686,52.2967,-0.22,-1.025,0.3277,207.1094
19:59:50:757,2.5248,1.5892,12.3327,51.0761,-0.3699,-1.2823,-0.0251,206.4531
19:59:50:776,2.4482,0.7308,13.1072,51.5108,-0.4317,-0.9337,-0.3199,205.875
19:59:50:795,2.3153,0.1191,12.3494,50.9007,-0.3819,-0.2839,-0.4105,206
19:59:50:816,2.2578,0.1526,10.792,52.1793,-0.2639,0.1516,-0.3578,206.4219
19:59:50:843,2.1669,0.7308,9.2836,51.8406,-0.1891,0.151,-0.3274,206.9531
19:59:50:860,1.8413,0.993,8.885,51.409,-0.1987,-0.1345,-0.3959,207.375
19:59:50:877,1.3756,0.7895,9.0406,52.3149,-0.192,-0.3052,-0.4286,207.7656
19:59:50:896,0.783,0.7416,8.8347,52.2948,-0.1201,-0.2125,-0.3636,208.2188
19:59:50:915,0.2635,0.9547,8.1201,51.815,-0.0288,0,-0.2209,208.7344
19:59:50:941,0.1593,1.3593,7.2091,51.6444,0.0575,0.1547,-0.0664,209.1719
19:59:50:960,0.2826,1.819,6.5459,50.8985,0.1313,0.1947,0.0406,209.4062
19:59:50:976,0.6705,2.2236,6.0084,49.9396,0.1856,0.1824,0.0883,209.4688
19:59:50:995,1.1841,2.5995,5.7079,50.4132,0.1867,0.1388,0.0465,209.4062
19:59:51:016,1.4857,2.8868,5.7043,51.187,0.1332,0.0831,-0.1008,209.2812
19:59:51:041,1.4306,3.0951,6.1951,49.6625,0.0109,0.0426,-0.3173,209.2344
19:59:51:056,0.133,2.6211,8.6875,50.7924,-0.2599,0.1433,-0.6515,209.2344
19:59:51:076,-0.5577,2.4259,10.1324,49.2822,-0.2671,0.3302,-0.6305,209.6719
19:59:51:097,-0.8295,2.475,11.1164,49.1647,-0.1542,0.4669,-0.5506,210.2656
19:59:51:124,-1.0186,2.5732,11.3893,49.5523,0.0131,0.5241,-0.4869,211.7656
19:59:51:141,-1.3981,2.4978,11.4049,47.104,0.1241,0.448,-0.4345,211.7656
19:59:51:160,-1.6663,2.3362,11.7425,48.1468,0.1563,0.3159,-0.3301,212.3594
19:59:51:176,-1.2736,2.2512,12.1603,48.6025,0.1651,0.2711,-0.1868,213.3594
19:59:51:194,-0.5697,2.141,11.8119,47.1565,0.1505,0.3833,-0.101,213.3594
19:59:51:217,-0.4117,2.1997,11.2708,46.6445,0.0272,0.5081,-0.112,213.8906
19:59:51:241,-1.009,2.0931,10.9572,48.387,-0.188,0.6008,-0.1572,213.8906
19:59:51:258,-1.6531,1.8537,11.0889,47.942,-0.4146,0.5998,-0.0952,213.9688
19:59:51:276,-1.9081,1.6993,11.9328,47.2268,-0.5153,0.5065,0.1043,214.0781
19:59:51:294,-1.5597,1.1486,12.6822,46.5459,-0.3521,0.2416,0.3168,214.2344
19:59:51:314,-0.9947,0.3346,12.1339,46.1626,-0.0189,0.0972,0.458,214.3281
19:59:51:341,-1.0677,-0.0521,10.3096,46.4831,0.232,-0.0477,0.5331,213.8594
19:59:51:359,-0.9863,0.0042,8.9377,46.745,0.2014,-0.2807,0.6082,213.3438
19:59:51:376,-0.4895,0.3035,8.7497,46.7069,-0.0197,-0.437,0.6534,213.0312
19:59:51:394,0.0037,0.4364,9.0478,46.3696,-0.2304,-0.4458,0.5805,212.0625
19:59:51:415,0.194,0.3083,9.2429,46.5704,-0.3414,-0.2506,0.4758,211.7031
19:59:51:441,0.1055,0.313,8.794,47.0342,-0.3531,0.1177,0.4377,211
19:59:51:544,-0.0322,0.4723,7.8842,46.8479,-0.2759,0.4147,0.4633,210.4219
19:59:51:545,0.0097,0.6195,6.7135,46.1249,-0.1614,0.4778,0.4843,209.9531
19:59:51:553,-0.2094,0.8625,6.1508,45.2715,-0.0628,0.3193,0.5027,209.4531
19:59:51:553,-0.4536,0.9367,5.8982,45.6662,0.0152,0.0924,0.5355,208.8906
19:59:51:553,-0.5553,0.9894,5.9832,44.9579,0.0498,-0.1481,0.5965,208.6094
19:59:51:553,-0.3566,1.23,6.6811,44.6429,0.02,-0.3094,0.6734,208.0625
19:59:51:573,0.1893,1.6849,7.5766,45.8437,-0.0085,-0.372,0.716,207.4531
19:59:51:594,0.5711,2.1255,8.4062,45.6735,-0.029,-0.4647,0.6606,206.7656
19:59:51:614,0.6849,2.2931,9.1783,45.0903,-0.0751,-0.4559,0.5826,206.0469
19:59:51:641,0.8524,2.4044,9.8056,45.5458,-0.192,-0.1885,0.5176,205.2344
19:59:51:658,1.0308,2.5528,10.3323,45.5667,-0.3483,0.0788,0.3807,204.4844
19:59:51:675,0.8943,2.4595,11.4983,44.1202,-0.4256,0.0602,0.1735,203.5625
19:59:51:694,0.8249,1.7891,12.6152,44.1202,-0.3545,-0.2114,-0.0195,203.0469
19:59:51:714,0.7256,0.8924,13.6973,44.7928,-0.228,-0.5063,-0.1034,202.7344
19:59:51:738,1.026,0.2316,14.1163,44.1686,-0.0975,-0.4668,-0.048,202.6875
19:59:51:756,1.961,0.3514,12.9982,45.5991,-0.066,-0.1936,-0.018,202.7812
19:59:51:774,2.5847,0.8901,12.1591,45.0432,-0.2336,-0.171,-0.2294,202.8906
19:59:51:794,2.2136,0.4818,12.8007,45.8383,-0.5265,-0.3742,-0.6339,202.9062
19:59:51:815,0.5376,-0.9283,14.892,44.3514,-0.6637,-0.3968,-0.8752,203.0156
19:59:51:837,-0.3375,-2.2332,15.657,44.1694,-0.3246,-0.0573,-0.7,203.5156
19:59:51:858,-0.4045,-2.232,13.0234,45.6561,0.3065,0.4408,-0.2603,204.4844
19:59:51:874,0.7124,-1.1821,8.8084,44.6376,0.7689,0.5058,0.1573,205.4219
19:59:51:894,2.4889,-0.1035,5.7606,44.3628,0.8243,-0.0349,0.2231,206
19:59:51:914,3.1509,0.8386,5.2207,43.1048,0.518,-0.6866,-0.0571,205.8438
19:59:51:940,2.7343,0.7452,6.3436,46.6888,0.1031,-0.9278,-0.439,205.5469
19:59:51:957,1.6186,0.3154,7.5586,46.0957,-0.1643,-0.6309,-0.6875,205.5781
19:59:51:974,0.5233,0.2975,7.8411,43.9295,-0.2003,-0.0778,-0.7168,206.0781
19:59:51:994,0.2826,0.4783,6.9457,44.1175,-0.082,0.3353,-0.6257,206.4688
19:59:52:014,0.3066,0.9667,5.7211,47.3706,-0.009,0.4328,-0.5333,207.2812
19:59:52:041,0.5137,1.5556,5.7139,45.8141,-0.0146,0.212,-0.4632,208.0625
19:59:52:057,0.8501,1.8705,6.4657,46.177,-0.0005,-0.0812,-0.4702,208.7188
19:59:52:073,1.135,2.0943,7.3108,45.4634,-0.0008,-0.2245,-0.5277,209.25
19:59:52:094,1.2331,2.1542,8.2912,45.6785,-0.0463,-0.1806,-0.615,209.7812
19:59:52:114,0.8106,2.0453,9.5614,46.6705,-0.0999,-0.0493,-0.6984,210.3438
19:59:52:140,0.3987,2.0752,10.9704,47.8927,-0.0602,0.1345,-0.708,211
19:59:52:156,0.2371,2.0249,11.6683,46.7279,0.1105,0.3023,-0.6928,211.7344
19:59:52:174,-0.043,2.0093,11.4205,48.2442,0.2932,0.4019,-0.6835,212.5469
19:59:52:194,-0.4739,1.8848,11.0338,47.8369,0.3689,0.4099,-0.6624,213.7344
19:59:52:213,-1.0641,1.7831,11.0494,47.8261,0.3396,0.3585,-0.5935,214.4531
19:59:52:234,-1.4651,1.6825,11.4157,47.3241,0.2938,0.2988,-0.4725,215.1719
19:59:52:260,-1.4316,1.4347,11.6144,47.8635,0.2842,0.2426,-0.3394,215.8281
19:59:52:275,-1.1982,1.2683,11.4384,49.091,0.2802,0.1761,-0.2249,216.3125
19:59:52:294,-1.1096,1.2779,11.0099,48.1542,0.1942,0.1817,-0.149,216.6719
19:59:52:313,-1.2485,1.3569,10.6783,47.897,0.0179,0.2112,-0.0992,216.9062
19:59:52:334,-1.4675,1.3042,10.7956,48.8546,-0.1582,0.0804,-0.0488,217.0469
19:59:52:360,-1.513,0.8338,12.0358,48.8403,-0.2322,-0.2631,-0.0028,217.1562
19:59:52:378,-1.7046,-0.0688,13.1227,47.8396,-0.082,-0.4485,0.0614,217.2188
19:59:52:394,-1.7285,-0.732,12.4607,48.7359,0.1907,-0.4133,0.2007,217.2344
19:59:52:414,-1.1503,-0.6075,10.549,50.0003,0.277,-0.3553,0.3538,217.1875
19:59:52:442,0.0169,0.0844,9.2693,50.2842,0.1004,-0.4146,0.3767,216.9688
19:59:52:464,0.0899,0.1885,9.2429,49.7439,-0.2716,-0.2788,0.2204,216.5625
19:59:52:473,-0.0179,0.2915,8.7713,51.0156,-0.2983,0.0008,0.2132,216.5625
19:59:52:499,-0.2046,0.4711,7.8004,50.7174,-0.2245,0.2448,0.2862,216.1562
19:59:52:524,-0.037,0.92,6.5698,49.3713,-0.0977,0.3353,0.405,215.625
19:59:52:543,0.4574,1.5269,5.3033,50.7667,0.0384,0.2088,0.4777,215.4219
19:59:52:559,0.8213,2.1865,4.5802,50.5179,0.114,-0.1752,0.4494,215.0938
19:59:52:576,1.1888,2.6677,5.5475,52.29,0.1292,-0.7182,0.3504,214.6406
19:59:52:594,2.0436,2.5804,6.9792,51.2031,0.1499,-0.991,0.1546,214.0781
19:59:52:615,2.2483,2.2919,8.484,51.3771,0.1236,-0.9169,-0.1386,213.5938
19:59:52:642,1.7479,1.8094,9.6416,51.7743,0.0551,-0.5585,-0.406,213.1875
19:59:52:659,0.8872,1.3198,10.3598,52.1779,-0.0056,-0.0562,-0.5535,213.0312
19:59:52:676,0.6418,0.7739,10.0977,52.205,-0.0008,0.3436,-0.5434,213.1875
19:59:52:693,1.196,0.6877,9.5003,52.4255,-0.021,0.3097,-0.4691,213.6719
19:59:52:714,2.2255,0.4711,10.0151,51.6184,-0.1643,-0.2333,-0.5194,214.2969
19:59:52:743,2.3488,-0.6482,11.9484,52.0248,-0.3616,-0.9286,-0.6651,214.8906
19:59:52:755,1.0895,-2.1542,14.5461,51.763,-0.4836,-1.2695,-0.6065,216.0312
19:59:52:773,0.0588,-2.8341,16.0389,51.203,-0.424,-0.9678,-0.105,216.4375
19:59:52:793,1.1805,-2.2021,15.1937,53.5719,-0.139,-0.2724,0.6231,217.2656
19:59:52:812,3.3807,-0.5405,11.8359,51.8762,0.1774,0.2131,0.9421,217.8281
19:59:52:834,4.5108,0.8984,8.5402,52.4223,0.0916,0.0208,0.6212,217.5781
19:59:52:855,4.0798,1.084,8.9137,52.733,-0.4162,-0.5268,0.0002,216.5781
19:59:52:876,2.6864,-0.2999,12.28,52.101,-0.7704,-0.6418,-0.4409,215.625
19:59:52:893,1.5408,-1.1259,13.8853,52.5626,-0.5646,-0.0983,-0.4571,215.2969
19:59:52:913,1.8413,-1.1761,11.673,53.2273,-0.077,0.501,-0.1812,215.7031
19:59:52:935,2.9689,-0.1179,8.5678,50.9875,0.2045,0.584,0.0068,216.375
19:59:52:967,3.8213,0.9535,6.7853,51.4012,0.1689,0.3124,-0.1639,216.7969
19:59:52:973,3.4011,1.2887,6.4417,52.0458,-0.0554,0.1246,-0.5801,216.8594
19:59:53:001,2.1166,0.7296,6.6608,52.1753,-0.2967,0.2429,-0.9117,216.8438
19:59:53:012,0.7052,0.4328,6.7326,50.9078,-0.4405,0.5412,-0.9724,216.9844
19:59:53:033,-0.037,0.5812,6.6392,50.9814,-0.4551,0.6842,-0.819,217.6406
19:59:53:054,0.212,0.8877,6.8811,51.1022,-0.3425,0.5169,-0.6102,218.7344
19:59:53:073,0.9913,1.2599,7.1588,48.0191,-0.1427,0.2141,-0.484,219.8438
19:59:53:093,1.3361,1.6646,7.5443,51.8029,0.0219,-0.0477,-0.4899,221.2344
19:59:53:115,1.3361,1.8573,8.2601,50.1024,0.11,-0.1459,-0.5413,221.875
19:59:53:140,1.4498,1.9004,8.6528,50.697,0.1492,-0.0042,-0.5679,222.3906
19:59:53:159,1.3241,2.0357,8.7964,51.4126,0.135,0.1952,-0.5948,222.9844
19:59:53:176,1.2439,2.0333,9.0047,49.4883,0.0948,0.3058,-0.6145,223.6094
19:59:53:194,0.9291,2.0069,9.3207,50.6156,0.037,0.3076,-0.6555,224.2188
19:59:53:214,0.4981,1.8082,9.9648,50.5923,-0.0107,0.229,-0.6734,224.8906
19:59:53:234,-0.1447,1.5209,10.804,50.4549,-0.0333,0.1814,-0.6422,225.6094
19:59:53:258,-0.8582,1.23,11.6862,50.5246,0.0096,0.2538,-0.5069,226.375
19:59:53:275,-1.1168,1.0241,11.612,49.6906,0.1606,0.4512,-0.264,227.0938
19:59:53:294,-1.1443,1.2767,10.6483,50.1176,0.3007,0.5651,0.0028,227.7656
19:59:53:314,-0.9073,1.4108,9.948,49.669,0.3465,0.4892,0.1956,228.2031
19:59:53:340,-0.4871,1.3318,9.6128,48.2584,0.3087,0.3159,0.2883,228.3125
19:59:53:358,-0.3327,1.0433,9.6859,48.9355,0.1771,0.1785,0.2878,228
19:59:53:375,-0.3566,0.5776,9.8463,49.2353,-0.0463,0.2144,0.2633,227.6406
19:59:53:393,-0.2525,0.1957,9.893,48.5296,-0.3569,0.2717,0.2241,227.2969
19:59:53:414,0.0899,-0.1131,11.2756,48.4049,-0.8173,-0.2064,0.1325,227
19:59:53:442,-0.5039,-1.1678,16.2077,47.3964,-1.1217,-0.8053,0.0015,226.7656
19:59:53:459,-0.7409,-2.5121,19.0316,45.9146,-0.6266,-0.4706,0.0774,226.6719
19:59:53:477,-0.8917,-2.9682,15.0154,47.586,0.1406,0.2139,0.3126,226.7188
19:59:53:496,-0.7589,-1.8094,10.5777,45.0602,0.4008,0.3348,0.6353,226.7812
19:59:53:514,0.3161,-0.9355,8.6683,47.632,0.2711,0.0293,0.7562,226.6094
19:59:53:541,0.5376,-0.5058,8.7007,48.7599,0.1326,-0.2605,0.703,226.0625
19:59:53:558,0.4694,-0.2484,8.8012,46.0471,0.139,-0.2615,0.7043,225.1875
19:59:53:635,0.4059,-0.0186,8.1979,44.5308,0.2581,-0.1406,0.7498,224.3438
19:59:53:635,0.3712,0.2628,7.0666,45.163,0.3792,-0.0018,0.8212,223.5312
19:59:53:636,0.522,0.592,5.7953,47.1692,0.4272,0.0959,0.8923,222.2812
19:59:53:636,1.0188,0.9858,4.9681,44.9391,0.3779,0.044,0.9158,221.3125
19:59:53:654,1.4306,1.3414,5.0387,44.8766,0.2778,-0.1156,0.8372,220.2969
19:59:53:677,1.3672,1.4024,5.5846,45.4802,0.2059,-0.2391,0.6969,219.2188
19:59:53:694,1.1972,1.2396,6.2969,46.7419,0.1694,-0.2785,0.5972,218.2344
19:59:53:712,1.1817,1.2528,6.8966,44.9206,0.1196,-0.2482,0.5746,217.4219
19:59:53:732,1.4366,1.4156,8.0243,45.6462,0.0485,-0.2756,0.5488,216.75
19:59:53:760,1.5911,1.3713,9.7828,44.8221,0.0117,-0.2522,0.4604,216.0938
19:59:53:780,1.0284,1.552,11.4959,44.6653,0.0373,-0.061,0.344,215.4688
19:59:53:793,0.552,1.6694,12.5517,41.9385,-0.0013,0.147,0.2659,214.9688
19:59:53:813,0.358,1.6143,13.6782,43.0112,-0.1055,0.3052,0.1954,214.5625
19:59:53:833,0.3365,1.2647,14.5329,42.0082,-0.0903,0.3838,0.1456,214.2656
19:59:53:857,0.7782,0.3621,13.2903,43.2113,0.0687,0.445,0.1133,214.0469
19:59:53:875,1.3684,0.1754,11.691,42.4897,0.3073,0.5619,0.2319,213.8906
19:59:53:895,1.6354,0.5249,10.4436,42.2507,0.2059,0.5321,0.2201,213.75
19:59:53:915,1.5887,0.6039,9.6511,42.2507,-0.0168,0.3923,0.0707,213.5469
19:59:53:942,1.044,0.2376,9.8786,42.8612,-0.314,0.0645,-0.1239,212.9844
19:59:53:959,0.4502,-0.7655,12.1962,42.9164,-0.5105,-0.3246,-0.1863,212.8906
19:59:53:977,0.4215,-1.3976,13.8494,43.6329,-0.3324,-0.1076,-0.0025,212.8906
19:59:53:993,1.3385,-1.1546,11.7916,40.8292,0.0911,0.5209,0.2984,213.0469
19:59:54:012,2.3967,0.0964,7.743,41.7551,0.2882,0.8003,0.4308,213.2969
19:59:54:032,2.7511,1.6071,5.6744,41.939,0.0847,0.4735,0.2537,213.3281
19:59:54:056,2.3069,2.1099,6.164,40.8427,-0.2474,-0.0533,-0.1229,213
19:59:54:076,1.2846,1.637,8.0494,41.4914,-0.3928,-0.3768,-0.4307,212.4688
19:59:54:098,0.3796,1.1941,9.2776,39.2982,-0.2589,-0.3316,-0.517,212.1719
19:59:54:116,-0.0514,1.0421,9.1663,39.6775,0.0533,-0.1947,-0.452,212.3281
19:59:54:138,-0.1387,1.2216,8.0231,39.1231,0.3204,-0.1086,-0.3466,212.8281
19:59:54:157,0.054,1.4371,7.2893,40.1976,0.4195,-0.1387,-0.271,213.4375
19:59:54:174,0.3437,1.4766,7.1432,37.8572,0.4227,-0.1544,-0.2387,213.9375
19:59:54:194,0.643,1.6765,7.6927,40.5593,0.383,-0.1771,-0.2233,214.4531
19:59:54:212,1.1278,1.8848,8.4864,39.758,0.3979,-0.1102,-0.2467,214.7031
19:59:54:231,1.3971,1.8896,8.8838,40.0138,0.4986,-0.0162,-0.3343,214.9531
19:59:54:257,1.214,2.05,8.8491,40.8673,0.5795,0.0701,-0.4188,215.1719
19:59:54:276,0.8836,2.2619,8.8335,40.0797,0.5808,0.1113,-0.4758,215.4688
19:59:54:294,0.4406,2.4559,9.0706,39.5522,0.5297,0.1332,-0.5184,215.8594
19:59:54:312,0.0899,2.4918,9.4836,38.4927,0.4461,0.2227,-0.5386,216.2969
19:59:54:333,-0.3123,2.384,9.6942,37.9684,0.3358,0.429,-0.5255,216.8281
19:59:54:358,-0.948,2.2344,9.9181,38.2108,0.2019,0.5321,-0.4398,217.3906
19:59:54:375,-1.2892,2.159,10.5741,37.8852,0.123,0.4392,-0.2667,217.9688
19:59:54:395,-1.1575,2.0069,11.1284,37.3833,0.1766,0.2258,-0.0795,218.2188
19:59:54:412,-0.8762,1.9674,11.0506,36.8006,0.3023,-0.0466,0.0601,218.6719
19:59:54:432,-0.6954,1.9471,10.5945,37.9863,0.3092,-0.2336,0.1205,218.9375
19:59:54:456,-0.778,1.7651,10.3131,37.0746,0.106,-0.2469,0.1211,219.0156
19:59:54:475,-0.9073,1.4264,10.8279,37.7316,-0.2269,-0.1939,0.0918,218.8594
19:59:54:496,-1.3849,0.7955,12.1411,38.4575,-0.4714,-0.1273,0.079,218.7344
19:59:54:512,-1.8063,0.1383,13.0533,37.8759,-0.4258,-0.0519,0.1608,218.625
19:59:54:532,-1.859,-0.1,12.1818,38.4165,-0.1502,0.0032,0.308,218.5781
19:59:54:557,-1.6519,0.1107,10.2784,36.8374,0.0181,-0.1073,0.446,218.4844
19:59:54:573,-0.9133,0.3909,9.2262,36.8411,-0.0525,-0.2897,0.5464,218.2344
19:59:54:594,-0.1699,0.5226,8.9018,38.2834,-0.1758,-0.3076,0.5685,217.8281
19:59:54:612,0.1749,0.6506,8.3295,38.8183,-0.2466,-0.1409,0.5565,217.2656
19:59:54:633,0.3161,0.756,7.3515,37.3672,-0.2708,0.0786,0.581,216.6406
19:59:54:655,0.5304,0.9774,6.3448,38.1885,-0.2703,0.2008,0.6279,216.0469
19:59:54:671,0.9039,1.4,5.8049,37.5877,-0.2748,0.1353,0.6321,215.4219
19:59:54:692,1.1314,1.7843,5.7558,39.5662,-0.289,-0.009,0.5419,214.3906
19:59:54:712,0.9111,1.9531,6.3005,38.3567,-0.3025,-0.1891,0.4092,213.7188
19:59:54:732,0.5795,1.8118,7.2474,37.4624,-0.2415,-0.372,0.3472,213.1094
19:59:54:753,0.1917,1.7304,8.0662,38.1148,-0.1161,-0.5105,0.3682,212.6719
19:59:54:773,0.0109,1.8477,8.9401,37.0512,0.0455,-0.6352,0.463,212.4844
19:59:54:792,0.2766,2.2081,9.7086,36.9058,0.1966,-0.6895,0.5573,212.125
19:59:54:815,0.4861,2.7563,11.035,37.4172,0.3297,-0.7049,0.5722,211.6875
19:59:54:831,0.8201,2.6869,12.0358,37.6896,0.5318,-0.5894,0.5147,211.1094
19:59:54:852,1.0607,2.5025,11.381,37.7293,0.6906,-0.3137,0.4409,210.4688
19:59:54:878,1.0464,2.8389,10.8925,38.6694,0.6136,-0.16,0.377,209.8281
19:59:54:892,1.2475,2.4834,11.5881,36.1043,0.4014,-0.1734,0.2721,209.2188
19:59:54:917,1.2236,1.7292,13.0365,38.1839,0.2511,-0.1435,0.1826,208.6875
19:59:54:931,1.5408,1.0672,13.5393,38.8992,0.2922,0.0826,0.2345,208.2812
19:59:54:953,1.9801,0.8374,12.3398,37.5895,0.396,0.4093,0.3141,208
19:59:54:976,2.3177,1.248,10.2461,37.8265,0.3313,0.5116,0.3067,207.6094
19:59:54:992,2.9438,1.3318,9.0035,38.6407,-0.0005,0.0474,0.1211,207.1719
19:59:55:012,3.3915,0.7811,10.7034,39.3454,-0.4903,-0.7675,-0.2251,206.75
19:59:55:040,3.0479,-0.5692,13.9475,38.0718,-0.6969,-0.9201,-0.4888,206.6094
19:59:55:061,2.4051,-1.5197,14.5664,38.6611,-0.3694,-0.2431,-0.4851,206.9531
19:59:55:074,2.1357,-1.3282,10.8375,37.3199,0.0594,0.6895,-0.2787,207.6562
19:59:55:091,2.3548,-0.082,6.9696,38.9116,0.0727,0.9654,-0.1093,208.2812
19:59:55:112,2.3907,1.1857,5.8755,38.9208,-0.1782,0.4991,-0.1895,208.5469
