Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:54:10:290,2.0196,3.1047,9.881,53.0006,0.2511,0.3554,0.8948,216.9219
20:54:10:310,2.4326,2.9299,10.0246,51.4912,0.3214,0.3906,0.8913,215.9062
20:54:10:336,2.7032,2.8569,10.106,52.6067,0.4173,0.3155,0.8125,214.8906
20:54:10:354,2.9653,2.8509,9.8355,53.0386,0.5121,0.1125,0.702,213.7969
20:54:10:371,2.9306,2.8736,9.3112,52.9278,0.498,-0.0094,0.6165,212.7344
20:54:10:389,2.5619,2.8365,8.9245,52.561,0.3156,0.1432,0.6157,211.8594
20:54:10:410,2.1405,2.5217,8.9808,51.9225,0.0186,0.5142,0.6636,211.0625
20:54:10:436,1.6988,2.1063,9.0993,52.0422,-0.2706,0.7056,0.6623,210.3438
20:54:10:452,1.3205,1.9615,9.2992,53.7835,-0.4629,0.5906,0.5733,209.9531
20:54:10:470,1.9921,2.3828,10.0246,52.2286,-0.3691,0.1954,0.2836,209.1719
20:54:10:489,1.3241,2.7013,10.2664,53.3485,-0.0168,-0.2675,-0.036,208.75
20:54:10:516,-0.037,2.6809,9.3435,50.3908,0.3329,-0.4371,0.0194,207.4062
20:54:10:532,-1.0749,2.5911,8.7294,50.4796,0.531,-0.0134,0.2631,207.3281
20:54:10:553,-1.5453,1.8753,8.6923,51.5615,0.6006,0.4984,0.5581,207.4219
20:54:10:571,-1.6375,1.3533,9.0071,52.2183,0.4812,0.8801,0.8596,207.2812
20:54:10:589,-1.4041,1.066,9.6787,51.9778,0.2104,1.1051,1.1257,206.7812
20:54:10:608,-0.6798,0.8637,10.136,51.2317,-0.0908,1.0295,1.3089,205.8281
20:54:10:630,0.2994,0.8781,10.0989,52.3732,-0.3257,0.6713,1.3496,204.5312
20:54:10:652,0.9183,1.0744,9.5997,51.118,-0.4474,0.2111,1.2167,202.9531
20:54:10:669,1.0368,1.4826,9.0191,50.391,-0.4128,-0.1258,0.992,201.375
20:54:10:688,0.613,2.0824,8.4959,52.201,-0.2509,-0.1365,0.804,199.8438
20:54:10:708,0.3401,2.8796,7.9824,50.968,-0.0213,0.1418,0.7696,198.5938
20:54:10:730,0.5903,3.4973,8.3391,51.6248,0.1923,0.7371,0.9137,197.6562
20:54:10:752,0.801,3.4387,8.8239,51.7035,0.3971,1.5067,1.1339,196.7969
20:54:10:769,1.1649,3.1909,8.1464,52.7147,0.5819,2.0516,1.3145,195.8125
20:54:10:789,1.7084,3.1274,6.0036,50.6333,0.5569,1.9946,1.4048,193.7656
20:54:10:809,2.186,3.2639,5.1261,51.8093,0.0708,1.4396,1.3989,192
20:54:10:834,2.2064,3.3764,5.35,51.1156,-0.6863,0.7192,1.3174,190.1406
20:54:10:849,1.3026,3.1083,7.9776,51.5912,-1.3968,-0.1474,1.2274,188.4219
20:54:10:870,2.2399,4.0576,10.3024,49.7483,-1.6568,-0.8872,1.3744,186.7969
20:54:10:889,3.2191,4.2348,10.8973,52.1637,-1.4557,-1.1173,1.4554,185.375
20:54:10:910,3.4071,3.3788,10.6795,51.3435,-1.0642,-1.1061,1.2822,183.8594
20:54:10:936,4.1732,3.5967,10.3024,51.2911,-0.7137,-1.1421,1.1917,182.3594
20:54:10:954,4.688,3.981,10.3048,50.5646,-0.4751,-1.051,1.0199,181.6562
20:54:10:970,4.5,3.8601,10.5107,51.1915,-0.3507,-0.7999,0.7414,180.3281
20:54:10:989,2.8025,2.7288,10.7656,50.8727,-0.2732,-0.5895,0.482,179.1719
20:54:11:008,3.1748,3.6123,12.8282,50.9955,-0.0762,-0.9503,0.5933,178.2188
20:54:11:030,3.4178,3.6015,13.1239,51.7983,0.2458,-0.6025,0.6181,177.5938
20:54:11:054,1.4582,2.0955,12.4021,51.6659,0.6474,-0.2925,0.4433,177.0781
20:54:11:070,2.3967,2.8318,11.5892,51.6736,1.0259,-0.5037,0.5706,176.3906
20:54:11:089,3.2275,3.2555,10.7896,50.6871,1.3252,-0.9604,0.6985,175.5156
20:54:11:109,4.16,2.9754,9.5638,51.4739,1.3745,-1.0877,0.6918,174.7969
20:54:11:129,4.3049,2.2332,8.1751,49.6395,1.0258,-0.6739,0.5422,173.9844
20:54:11:152,4.9573,2.493,8.0291,50.784,0.3803,-0.5674,0.3454,173.1406
20:54:11:168,5.897,3.2998,8.3655,51.0591,-0.3153,-0.9074,0.0039,172.4531
20:54:11:189,5.1668,2.1638,9.869,51.1787,-0.8687,-1.3575,-0.5649,172.0938
20:54:11:210,3.686,0.8015,10.1204,50.7816,-1.1801,-0.553,-1.0342,172.2344
20:54:11:235,4.3791,0.8924,10.0845,50.9133,-1.0203,-0.4347,-1.2323,172.2344
20:54:11:255,4.1972,0.6399,9.5973,50.5443,-0.7675,-0.6443,-1.6163,173.125
20:54:11:272,3.5567,1.06,9.1783,50.605,-0.5297,-0.9879,-1.8483,175.8594
20:54:11:289,3.4597,1.2635,9.5063,50.1048,-0.2546,-0.827,-1.8049,177.4688
20:54:11:311,3.1102,1.7137,10.2401,49.1336,0.0804,-0.4238,-1.5135,181.6719
20:54:11:336,2.8301,1.746,10.4101,49.3621,0.4322,-0.2012,-1.0518,183.8438
20:54:11:354,2.9354,2.0081,10.0689,48.0117,0.6602,0.1283,-0.6368,185.5781
20:54:11:371,3.352,2.0752,8.6552,49.1296,0.5808,0.2071,-0.4398,186.2344
20:54:11:389,2.9749,1.8621,7.3779,48.8488,0.2421,-0.0299,-0.3857,186.6719
20:54:11:409,2.9127,1.8334,7.2761,48.6961,-0.0719,-0.2622,-0.3559,187.4531
20:54:11:428,3.5232,2.1063,7.6532,48.9528,-0.1902,-0.4062,-0.3961,187.625
20:54:11:451,3.2239,2.2416,7.8387,48.1283,-0.0708,-0.5,-0.3796,188.0156
20:54:11:470,2.7092,2.226,8.6432,48.0725,0.2621,-0.3234,-0.2097,188.4531
20:54:11:488,2.9187,2.3709,7.9561,47.0261,0.5499,-0.0275,-0.015,188.9844
20:54:11:508,3.2814,2.4726,6.6153,45.8455,0.538,0.2998,0.1049,189.5
20:54:11:528,3.8931,2.3338,6.4693,46.277,0.3039,0.7613,0.0724,189.7031
20:54:11:553,5.2171,2.3709,7.9429,48.5157,0.1667,1.1064,-0.2083,189.6094
20:54:11:569,5.0184,1.9172,9.0346,46.7364,0.2115,1.0082,-0.6241,189.3438
20:54:11:588,4.4174,1.886,8.7761,47.2295,0.2285,0.5006,-1.1133,189.1094
20:54:11:609,3.6836,2.1219,9.0873,45.3336,0.3579,-0.1,-1.3569,189.1719
20:54:11:628,2.7259,3.8158,10.0079,46.6149,0.5177,0.0492,-1.2728,189.7344
20:54:11:652,0.892,4.5328,9.2789,46.3651,0.6008,0.1315,-0.8928,191.5781
20:54:11:671,0.151,4.9458,8.9389,45.8872,0.5694,0.3312,-0.3553,193.0625
20:54:11:688,0.777,5.0452,8.5007,46.1973,0.4623,0.4385,0.1089,194.25
20:54:11:708,1.1936,4.6765,7.7693,46.6767,0.2093,0.6103,0.4751,194.8125
20:54:11:728,1.5276,4.1701,7.4233,45.5062,-0.1526,0.5283,0.7845,194.7969
20:54:11:754,1.4414,3.7332,6.9912,46.1624,-0.6187,0.3006,1.046,194.3125
20:54:11:828,1.7778,3.4435,7.543,47.4549,-1.0765,0.4873,1.2572,193.4688
20:54:11:828,1.9119,3.1921,9.1603,46.3815,-1.2781,0.9597,1.4447,192.4375
20:54:11:828,1.773,2.4211,11.375,45.5224,-1.1665,1.3725,1.5584,191.1719
20:54:11:844,2.4111,1.6777,13.2018,45.2155,-0.7691,1.4183,1.4018,189.6719
20:54:11:852,2.7331,1.0409,13.8254,44.6854,-0.212,1.0913,1.0141,188.0312
20:54:11:871,2.5368,0.9487,12.6894,46.3989,0.2887,0.6862,0.5794,186.2344
20:54:11:889,1.8161,1.4826,10.1001,46.3988,0.4583,0.4809,0.3552,184.75
20:54:11:909,0.3006,1.5544,7.8782,46.2058,0.3513,0.5248,0.5427,183.7969
20:54:11:929,0.4825,1.5796,6.1341,47.5764,0.0394,0.8351,0.9033,183.4844
20:54:11:953,0.8524,0.7368,6.5662,47.5764,-0.3494,1.0966,1.2458,182.6875
20:54:11:970,1.6389,0.2328,7.3958,46.5548,-0.6474,1.0385,1.4319,181.7812
20:54:11:989,1.8628,-0.0221,8.0973,45.4212,-0.7755,0.8401,1.4519,180.5
20:54:12:008,1.8676,0.2388,8.9832,47.0526,-0.7577,0.5895,1.3661,178.8594
20:54:12:029,2.6768,0.7225,8.6228,46.4409,-0.5571,0.4204,1.3912,177.125
20:54:12:054,2.5894,0.9284,7.9584,46.6744,-0.4029,0.3869,1.3885,175.5781
20:54:12:071,2.7941,1.0313,7.7873,46.7591,-0.4338,0.4886,1.368,173.9844
20:54:12:089,3.2718,0.9571,8.2601,46.4012,-0.6003,0.4164,1.3978,172.375
20:54:12:107,3.4526,0.7739,8.6851,45.938,-0.7894,0.3123,1.3603,170.7812
20:54:12:128,3.4597,0.993,9.2525,46.6503,-0.9286,0.0622,1.2292,169.2656
20:54:12:151,3.346,1.2839,9.8008,46.3011,-0.8903,-0.1003,1.0567,167.6719
20:54:12:168,3.0551,1.3845,10.0067,45.9229,-0.7326,0.0196,0.9739,166.1875
20:54:12:188,3.1724,1.491,9.857,46.9406,-0.5151,0.3006,0.9581,164.9688
20:54:12:207,3.1186,1.6263,10.0893,44.4036,-0.3547,0.6452,0.9142,163.2969
20:54:12:227,2.8073,1.6598,9.7517,46.7089,-0.1875,0.8196,0.7896,162.2031
20:54:12:255,2.5033,1.8058,9.6907,45.9349,-0.0426,0.7107,0.6082,161.2188
20:54:12:271,1.8616,1.9471,9.5243,46.5587,0.0155,0.6745,0.426,160.3125
20:54:12:289,1.2918,2.0309,9.7888,45.6871,-0.0277,0.6095,0.3584,159.625
20:54:12:309,0.7603,1.7699,10.3706,45.9512,-0.1385,0.7099,0.422,159.1562
20:54:12:329,0.7806,1.5485,10.8878,45.0573,-0.2381,0.8918,0.5475,158.75
20:54:12:353,0.6106,1.418,11.5785,45.6555,-0.2772,1.1014,0.6178,158.5312
20:54:12:372,-0.6786,0.7452,12.8749,44.5189,-0.2738,1.4529,0.6319,157.9844
20:54:12:388,-0.8343,0.2783,15.0513,44.6634,0.0123,1.2646,0.8021,157.3281
20:54:12:408,0.716,0.5848,14.3809,44.9823,0.4887,1.2026,0.9177,156.6094
20:54:12:428,0.9027,0.5513,14.2636,45.8595,0.8333,0.9967,0.6561,155.8438
20:54:12:453,1.1637,0.7129,12.5254,44.6692,1.0434,1.0356,0.1864,154.875
20:54:12:471,0.1665,0.3789,10.7525,44.9347,0.9324,0.8351,-0.4049,154.0312
20:54:12:488,-0.5446,0.319,9.8092,42.7479,0.6141,0.2193,-0.7623,153.6406
20:54:12:510,-0.4739,0.6267,9.5135,46.7456,0.2666,-0.2361,-0.8427,154.1875
20:54:12:532,-0.6427,0.7751,9.4812,43.281,0.0586,-0.5104,-0.8928,155.125
20:54:12:554,-0.8438,0.9679,9.6488,42.67,0.1798,-0.6566,-0.9583,157.125
20:54:12:572,-1.033,1.1067,9.8546,41.209,0.3726,-0.7144,-0.9018,158.25
20:54:12:589,-1.3155,1.2336,9.6499,42.7816,0.5755,-0.9794,-0.8161,159.375
20:54:12:609,-1.4029,1.3581,8.7054,44.0334,0.6298,-1.088,-0.6251,160.4688
20:54:12:629,-1.0785,1.2552,7.6448,44.2656,0.5675,-1.1042,-0.3913,160.4688
20:54:12:653,-0.3961,1.0421,6.9553,42.2068,0.4503,-1.0457,-0.2682,161.4531
20:54:12:671,0.7746,0.6123,6.7518,41.4444,0.3225,-1.1165,-0.3484,162.2656
20:54:12:687,2.0555,0.6602,8.0793,41.945,0.31,-0.9437,-0.7197,162.7969
20:54:12:708,2.0089,0.2927,9.1998,42.3181,0.5521,-0.5812,-1.0536,163.1719
20:54:12:729,0.1318,-0.2352,9.2465,43.7226,0.9358,-0.3588,-1.0808,163.6406
20:54:12:755,-0.8498,0.1119,8.3164,42.6655,1.2003,-0.0683,-0.9519,164.5312
20:54:12:772,-1.282,0.8098,7.2139,40.4616,1.2184,0.2127,-0.7679,166.3906
20:54:12:787,-1.5849,1.0098,6.7949,41.312,1.0496,0.4241,-0.4922,167.0156
20:54:12:807,-0.8271,1.1821,6.8499,41.1766,0.7926,0.471,-0.309,168.1562
20:54:12:828,-0.4452,1.3833,6.9708,41.5225,0.4724,0.4303,-0.2666,169.7656
20:54:12:853,-0.0765,1.3928,6.3507,42.1463,0.0802,0.2947,-0.3023,169.7656
20:54:12:873,-1.1144,1.2384,6.7745,41.3529,-0.2991,0.5003,-0.3015,170.0625
20:54:12:893,-1.7572,0.7739,7.8663,39.9422,-0.4301,0.6771,-0.2078,170.3438
20:54:12:912,-1.8207,0.6746,8.6384,40.3432,-0.4874,0.9198,-0.2283,170.6406
20:54:12:927,-1.8279,0.2161,9.8355,40.8388,-0.5523,1.1288,-0.3476,170.8281
20:54:12:948,-1.7345,-0.07,11.5414,40.1167,-0.4682,1.0771,-0.6491,170.9375
20:54:12:972,-2.1583,-0.2867,12.0789,40.0256,-0.2613,0.9733,-1.0099,171
20:54:12:992,-3.0525,-0.4747,10.9524,41.8053,-0.1893,0.968,-1.2374,171.2188
20:54:13:008,-3.2536,-0.6219,9.6069,43.4183,-0.4309,0.8092,-1.3671,171.8125
20:54:13:028,-3.4787,-0.3406,9.3351,40.365,-0.8887,0.1576,-1.3018,172.8438
20:54:13:054,-3.6726,-0.4447,9.4129,42.96,-1.3183,-0.5948,-1.0145,174.0938
20:54:13:073,-3.2368,-0.3334,9.1938,41.3476,-1.6426,-0.8409,-0.6499,175.5156
20:54:13:087,-2.94,-0.7703,9.1232,42.5047,-1.7835,-0.5751,-0.3212,176.875
20:54:13:107,-2.1655,-1.0098,9.5829,42.514,-1.7888,0.0513,-0.2539,177.8281
20:54:13:128,-2.175,-1.406,11.1224,43.6284,-1.5191,0.6894,-0.2376,178.4844
20:54:13:154,-1.9955,-1.5054,11.6192,42.5772,-1.1894,1.03,-0.17,178.5625
20:54:13:172,-2.1283,-1.8992,10.6519,44.1673,-1.1737,0.9597,0.0146,178.625
20:54:13:189,-2.4528,-2.1374,9.9193,43.4445,-1.4259,0.5658,0.336,178.7188
20:54:13:208,-2.0936,-2.1362,10.1024,43.5536,-1.6211,0.083,0.6932,178.7031
20:54:13:228,-1.3119,-1.9806,10.1839,43.2857,-1.6299,-0.2779,0.9331,178.375
20:54:13:253,-0.7445,-1.7747,9.7433,43.3666,-1.5425,-0.4891,1.1041,177.5625
20:54:13:270,-0.2022,-1.7531,9.3579,42.9263,-1.3936,-0.5852,1.2018,176.3438
20:54:13:287,0.2683,-1.8549,8.7545,44.4211,-1.2749,-0.5423,1.2141,174.8594
20:54:13:307,0.5041,-1.9614,8.7773,43.0453,-1.2261,-0.4158,1.1355,173.2969
20:54:13:330,0.212,-1.8166,8.7449,43.3454,-1.1635,-0.2491,1.0346,171.6094
20:54:13:353,0.0109,-1.6095,8.7713,42.6068,-1.126,-0.0603,1.0007,170
20:54:13:372,0.0348,-1.5233,9.3052,42.693,-1.1539,0.1269,1.0111,168.5938
20:54:13:387,0.1486,-1.497,9.7613,43.0884,-1.1723,0.1608,0.9992,167.2344
20:54:13:407,0.0695,-1.3833,10.0522,43.2189,-1.1904,0.0116,0.9203,166.5625
20:54:13:429,0.0983,-1.2097,9.9193,42.6375,-1.1782,-0.1735,0.8117,164.5781
20:54:13:453,0.0444,-1.1247,9.7385,42.2074,-1.1449,-0.2587,0.7123,163.3594
20:54:13:472,-0.1304,-1.1893,10.0127,44.5771,-1.1167,-0.1972,0.6212,162.1406
20:54:13:487,-0.4895,-1.4515,10.4484,43.2555,-1.053,-0.0448,0.5376,161.0156
20:54:13:517,-0.8235,-1.6718,10.9811,44.9226,-0.9851,0.107,0.4873,160.0469
20:54:13:526,-0.869,-1.7328,11.2457,42.4209,-0.9071,0.1714,0.4862,159.1562
20:54:13:548,-0.7026,-1.5748,11.5737,43.8348,-0.8559,0.1666,0.5004,158.3906
20:54:13:571,-0.9719,-1.5808,11.934,44.5616,-0.7851,0.0462,0.4884,157.7344
20:54:13:588,-1.4508,-1.8764,12.3566,43.9495,-0.6709,-0.0957,0.5211,157.0469
20:54:13:608,-1.0031,-2.1685,12.6391,44.8842,-0.5531,-0.0643,0.6436,156.3438
20:54:13:631,-1.0378,-2.6701,13.3143,46.6321,-0.489,-0.1687,0.633,155.625
20:54:13:656,-0.626,-3.0568,13.0581,45.5963,-0.3691,-0.3538,0.5414,154.8438
20:54:13:673,0.2994,-2.9455,12.6283,46.1647,-0.2541,-0.3511,0.4191,153.9531
20:54:13:690,1.0907,-2.3457,12.7457,45.6479,-0.1736,-0.2201,0.123,153.1094
20:54:13:708,0.9817,-1.7304,12.3841,45.538,0.0519,-0.1519,-0.3388,152.125
20:54:13:727,0.1438,-1.6502,11.4025,46.4813,0.3907,-0.1343,-0.7418,151.8906
20:54:13:753,-0.2489,-2.0572,10.5753,46.6911,0.6663,-0.0259,-0.8941,152.25
20:54:13:772,-0.1974,-2.6067,10.3934,47.1712,0.7931,0.0726,-0.9114,153.0781
20:54:13:787,0.2216,-2.9359,10.3838,47.4749,0.8482,0.0894,-0.95,154.2344
20:54:13:807,0.4706,-2.9754,10.3969,47.0331,0.8948,0.0201,-1.0776,155.4375
20:54:13:827,0.358,-2.8605,10.4807,47.709,0.9758,-0.0257,-1.2632,156.0625
20:54:13:892,0.0348,-2.8138,10.3694,48.2801,1.1337,0.0295,-1.4185,158.0469
20:54:13:892,-0.3028,-2.8473,10.2258,48.5874,1.3257,0.144,-1.4965,159.6562
20:54:13:893,-0.529,-3.0281,10.2497,50.5645,1.4895,0.185,-1.4997,161.4688
20:54:13:913,-0.8079,-3.2424,10.2617,51.7958,1.6168,0.0763,-1.4645,163.3281
20:54:13:926,-1.2269,-3.4279,9.8618,52.2355,1.7257,-0.1548,-1.3913,165.3125
20:54:13:949,-1.4807,-3.6063,9.1891,51.6134,1.7896,-0.3761,-1.2483,167.25
20:54:13:970,-1.4412,-3.8074,8.8251,54.8808,1.7516,-0.5178,-1.0499,168.9531
20:54:13:988,-1.2904,-3.9391,8.5785,53.1359,1.6679,-0.586,-0.888,170.5469
20:54:14:007,-1.045,-3.9055,8.0422,53.1359,1.5739,-0.6342,-0.7652,171.875
20:54:14:027,-0.8019,-3.6625,7.7597,54.9131,1.2823,-0.6137,-0.6153,172.4531
20:54:14:049,-0.7146,-3.5356,7.9465,52.7307,1.1758,-0.5423,-0.6017,173.875
20:54:14:071,-0.9396,-3.4063,7.992,52.7306,1.0804,-0.5024,-0.5609,175.4375
20:54:14:087,-1.1814,-3.3441,7.8687,53.5055,0.9457,-0.4819,-0.4587,175.4375
20:54:14:107,-1.1946,-3.2699,7.7681,52.9336,0.7646,-0.4414,-0.3527,176.1406
20:54:14:127,-1.3023,-3.3154,7.962,53.8089,0.5894,-0.3423,-0.2701,176.7969
20:54:14:148,-1.294,-3.5368,8.2637,55.1131,0.4109,-0.252,-0.2235,177.3594
20:54:14:171,-1.2437,-3.653,8.5558,54.3886,0.2245,-0.1857,-0.2406,177.75
20:54:14:188,-1.2197,-3.647,8.8192,53.1565,0.0442,-0.0867,-0.321,178.0781
20:54:14:206,-1.8458,-3.7176,9.2525,54.4006,-0.0985,0.1208,-0.3545,178.3281
20:54:14:226,-2.6287,-3.7751,9.4572,53.8693,-0.2551,0.3259,-0.2744,178.6094
20:54:14:247,-3.3027,-3.8038,9.3746,54.0418,-0.4714,0.4066,-0.0608,178.9688
20:54:14:270,-3.7169,-3.9151,9.1831,55.1927,-0.755,0.4931,0.3211,179.375
20:54:14:288,-2.8885,-3.8026,8.988,54.2395,-1.0903,0.5499,0.687,179.6875
20:54:14:307,-1.4268,-3.2519,9.6703,54.1141,-1.2669,0.4843,0.7893,179.625
20:54:14:327,-0.6954,-2.56,10.6914,57.086,-1.1377,0.3829,0.6769,179
20:54:14:353,-1.3251,-2.2452,10.5849,55.9145,-0.8868,0.3496,0.6354,178.0625
20:54:14:374,-2.3043,-2.2356,9.4057,57.1906,-0.804,0.4233,0.8173,177.2188
20:54:14:387,-2.8358,-2.5468,8.6947,56.0503,-0.9228,0.5578,1.1837,176.4531
20:54:14:407,-2.102,-3.0688,8.9532,58.9248,-1.0813,0.5919,1.442,175.625
20:54:14:425,-0.881,-3.3405,9.7074,57.3596,-1.13,0.4422,1.4636,174.5312
20:54:14:447,0.1102,-3.0281,10.0187,55.6438,-1.0354,0.1869,1.3259,172.9688
20:54:14:471,0.2731,-2.469,9.3279,58.2105,-0.8847,-0.1042,1.2319,171.2188
20:54:14:489,0.0121,-1.886,7.8711,57.3785,-0.8219,-0.2859,1.2966,169.625
20:54:14:507,-0.1028,-1.5592,6.9696,56.1245,-0.8226,-0.2651,1.441,168.8281
20:54:14:532,0.2575,-1.643,6.9325,56.5567,-0.8125,-0.0821,1.5076,167.2969
20:54:14:554,0.7782,-1.9531,7.3563,55.7034,-0.7872,0.0992,1.4324,165.6562
20:54:14:570,1.39,-2.2045,8.0303,55.9876,-0.7689,0.1592,1.2495,163.9531
20:54:14:588,1.7491,-2.2859,8.5151,55.1034,-0.7654,0.1043,0.9856,162.1094
20:54:14:607,1.5599,-1.995,8.6192,55.9512,-0.7832,0.0577,0.7233,158.8594
20:54:14:627,1.0093,-1.5065,8.715,54.6304,-0.7859,0.0904,0.5539,158.2812
20:54:14:647,0.4742,-1.2001,8.8311,56.123,-0.7694,0.2068,0.4822,157.2031
20:54:14:671,0.2994,-1.1666,9.0598,57.8419,-0.783,0.3003,0.4109,156.375
20:54:14:686,0.4143,-1.1319,9.711,58.2504,-0.759,0.2542,0.2489,155.7344
20:54:14:706,0.4382,-1.0313,10.3323,56.4607,-0.6469,0.0835,0.0383,155.1406
20:54:14:728,-0.6846,-1.163,10.2054,56.6659,-0.5137,-0.0233,-0.0797,154.6875
20:54:14:753,-0.7541,-1.491,10.3922,57.5181,-0.4309,0.051,-0.0467,154.4375
20:54:14:770,-0.4033,-1.8549,10.9273,57.593,-0.3971,0.1594,0.0378,154.3906
20:54:14:788,-0.1352,-2.299,12.0705,57.6609,-0.3827,0.168,0.0657,154.3906
20:54:14:805,-0.1244,-2.8377,13.2101,57.7023,-0.2836,0.0958,0.0599,154.3594
20:54:14:825,-0.0238,-3.2471,13.1191,58.7214,-0.0557,-0.0078,0.0684,154.2656
20:54:14:846,0.4143,-3.0281,12.359,57.6782,0.0716,-0.1365,0.0527,154.1562
20:54:14:871,0.376,-2.7539,12.2417,58.1415,0.0336,-0.3375,-0.0797,154.0781
20:54:14:887,0.4071,-2.7743,12.3494,59.8243,0.0093,-0.3618,-0.1857,153.9844
20:54:14:906,0.9781,-2.8629,12.6559,58.8604,0.049,-0.1213,-0.22,153.9375
20:54:14:930,1.7144,-2.7635,12.8809,57.3354,0.151,0.1789,-0.375,154.0781
20:54:14:953,1.4199,-2.5085,12.8187,56.2604,0.3281,0.2106,-0.7655,154.2969
20:54:14:972,0.279,-2.3673,12.1148,56.656,0.5864,0.1056,-1.1575,154.7969
20:54:14:987,-0.62,-2.3852,10.9979,57.0052,0.8722,0.0627,-1.2973,155.7812
20:54:15:006,-1.0067,-2.5959,10.2748,55.5623,1.065,0.1608,-1.2153,157.2344
20:54:15:026,-0.7768,-3.0664,9.9253,54.1938,1.1681,0.3067,-1.0568,157.9688
20:54:15:046,-0.2285,-3.4327,9.8822,53.3401,1.1798,0.2905,-0.9687,159.6094
20:54:15:071,0.3437,-3.5177,9.972,53.23,1.135,0.092,-1.0451,161.1406
20:54:15:088,0.3832,-3.3836,9.8056,55.2494,1.1651,-0.0696,-1.2664,162.5156
20:54:15:106,0.0121,-3.2531,8.9197,55.0156,1.3137,-0.0763,-1.5096,163.8125
20:54:15:127,-0.5613,-3.0843,8.0985,53.4807,1.4173,0.0324,-1.6257,165.2656
20:54:15:147,-0.5865,-3.052,7.9357,54.4619,1.4189,0.0849,-1.538,167.0312
20:54:15:170,-0.517,-3.1526,8.0207,54.176,1.3966,0.0345,-1.3897,168.9219
20:54:15:190,-0.4883,-3.2399,7.7106,52.1603,1.4189,-0.1106,-1.2581,170.9375
20:54:15:206,-0.4859,-3.3381,7.2378,51.584,1.4046,-0.2883,-1.1343,173.6562
20:54:15:227,-0.371,-3.4075,7.3156,50.724,1.3311,-0.3785,-1.0296,175.1562
20:54:15:248,-0.4644,-3.5692,7.5083,50.6076,1.2805,-0.3596,-0.9591,176.5625
20:54:15:271,-0.6727,-3.6506,7.1061,49.5737,1.285,-0.3466,-0.9055,177.8438
20:54:15:287,-0.845,-3.5464,6.5459,48.41,1.2221,-0.3178,-0.8302,178.9531
20:54:15:306,-1.0067,-3.2615,6.832,48.372,0.9987,-0.3165,-0.7396,180.0781
20:54:15:330,-1.2592,-3.0017,7.0391,47.9298,0.7835,-0.3927,-0.6456,181.0938
20:54:15:345,-1.5346,-3.07,6.4729,46.2083,0.6639,-0.5037,-0.4989,182
20:54:15:366,-1.5501,-3.2411,6.589,47.4673,0.4272,-0.4867,-0.2919,182.7344
20:54:15:391,-1.4388,-3.4267,7.6807,46.6062,0.0956,-0.32,-0.0941,183.3281
20:54:15:411,-1.3957,-3.8134,8.9353,45.6261,-0.2876,0.12,0.1251,183.6562
20:54:15:427,-2.2768,-4.619,10.033,46.9395,-0.4663,0.3197,0.3118,183.75
20:54:15:448,-3.0214,-5.3732,10.1491,46.7218,-0.8163,0.3701,0.675,183.6875
