Time,Cell_Type,Cell_ID,Cell_RSSI
20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-69, -122, -131, -134, -135]"
20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-64, -122, -131, -134, -135]"
20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-59, -122, -131, -134, -135]"
20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-68, -122, -131, -134, -135]"
20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-62, -122, -131, -134, -135]"
20:42,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-56, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-62, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-67, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-59, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-64, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-59, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-64, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-56, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-71, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-74, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-71, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 172, 178, 176, 55]","[-76, -122, -131, -134, -135]"
20:43,"['Lte', 'Lte']","[298, 172]","[-75, -132]"
