Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:43:17:346,3.1245,1.3773,8.9688,53.9612,0.0874,-0.6289,-0.5364,185.0781
20:43:17:365,2.4326,0.8458,9.9025,52.2857,-0.098,-0.325,-0.8568,185.1875
20:43:17:385,1.141,0.4172,10.0306,51.3058,-0.2,0.2316,-1.0033,185.4688
20:43:17:408,-0.037,0.3681,9.4093,51.4383,-0.1627,0.5805,-0.9261,186.5781
20:43:17:426,-0.547,0.5345,8.6085,50.9021,0.0027,0.5264,-0.6954,187.6562
20:43:17:450,-0.4009,1.0469,7.6879,52.7711,0.2061,0.2271,-0.4408,188.7656
20:43:17:466,0.0719,1.6263,6.99,53.097,0.3084,-0.0619,-0.273,189.6719
20:43:17:485,0.6298,2.0464,6.7793,51.0224,0.2503,-0.178,-0.2318,190.2656
20:43:17:507,0.9674,2.4068,6.826,52.7589,0.0727,-0.0869,-0.2856,190.625
20:43:17:530,1.0141,2.6462,7.1995,52.7147,-0.1409,0.0721,-0.3921,190.875
20:43:17:546,0.7423,2.7396,7.7047,52.1019,-0.2983,0.1458,-0.4954,191.1562
20:43:17:565,0.3305,2.5408,8.3798,50.522,-0.3766,0.0963,-0.5423,191.5312
20:43:17:586,0.0157,2.2715,9.0801,52.285,-0.3894,0.0542,-0.505,191.7812
20:43:17:606,-0.353,2.1554,9.5638,50.3689,-0.3614,0.079,-0.3801,192.3594
20:43:17:628,-0.4141,2.2955,9.875,50.5821,-0.3193,0.1666,-0.1734,193
20:43:17:645,0.0324,2.7791,9.9001,50.1591,-0.2538,0.2526,0.037,193.5781
20:43:17:666,0.7339,3.2615,9.6428,50.7467,-0.1848,0.2921,0.1379,194.0312
20:43:17:686,1.129,3.55,9.3052,49.2507,-0.1587,0.3022,0.1163,194.25
20:43:17:711,1.0691,3.6422,9.3698,50.3241,-0.175,0.3032,0.0463,194.1406
20:43:17:730,0.9961,3.6482,10.051,50.6064,-0.1529,0.2963,-0.0235,193.9688
20:43:17:779,0.7998,3.4782,10.5382,52.2151,-0.0677,0.2958,-0.0951,193.875
20:43:17:779,0.3413,3.1442,10.8363,50.9706,-0.0011,0.299,-0.1242,193.8594
20:43:17:789,-0.201,2.7731,11.0302,50.6502,0.053,0.3062,-0.0648,193.9219
20:43:17:807,-0.5972,2.5492,11.0206,51.0449,0.069,0.2809,0.0788,194.0312
20:43:17:828,-0.4727,2.5205,11.3367,49.8437,0.0543,0.1837,0.242,194.125
20:43:17:846,-0.2082,2.5313,11.7485,49.811,0.0461,0.1416,0.3182,194.125
20:43:17:866,0.0624,2.5253,12.0777,49.9879,0.0149,0.1597,0.2926,193.9219
20:43:17:886,0.0109,2.3098,12.6104,48.7622,0.0301,0.161,0.168,193.5938
20:43:17:910,-0.6679,1.6538,12.5469,47.9776,0.1526,0.1245,0.0471,193.2188
20:43:17:927,-1.592,1.0481,11.9185,47.9949,0.2623,0.0755,0.0673,192.9375
20:43:17:946,-1.8937,0.7596,11.5881,47.9746,0.3603,0.1123,0.2332,192.8125
20:43:17:966,-1.6782,0.726,10.719,47.7115,0.5113,0.1498,0.4143,192.7656
20:43:17:986,-1.3682,1.0481,9.3291,48.4019,0.625,0.0364,0.5501,192.4062
20:43:18:006,-1.112,1.5975,8.4684,48.5338,0.6147,-0.2829,0.6221,191.9062
20:43:18:026,-0.4787,1.995,8.824,48.3962,0.5055,-0.6113,0.6223,191.2812
20:43:18:046,0.1138,2.0117,9.7553,47.1327,0.3931,-0.7285,0.5184,190.5625
20:43:18:066,0.4107,1.8058,10.4101,47.688,0.3268,-0.5658,0.3837,190.2188
20:43:18:086,0.3054,1.5365,10.5382,46.709,0.3481,-0.2742,0.2617,189.6094
20:43:18:107,-0.0442,1.2815,9.7242,46.033,0.4711,0.0225,0.2074,189.1406
20:43:18:128,-0.2621,1.0708,8.0985,46.4551,0.6013,0.2289,0.2287,188.7969
20:43:18:146,-0.2836,1.1462,6.3424,46.0215,0.625,0.2809,0.2993,188.5156
20:43:18:165,-0.304,1.4862,5.3967,45.6532,0.5412,0.1493,0.3581,188.25
20:43:18:186,-0.3099,1.7939,5.0794,45.0533,0.433,-0.0614,0.3885,187.8594
20:43:18:206,-0.3243,2.1602,5.3763,45.6103,0.286,-0.2614,0.4034,187.4219
20:43:18:225,-0.0693,2.3278,6.3459,45.2064,0.1377,-0.3072,0.4037,186.9688
20:43:18:245,0.0372,2.4415,6.9421,44.4764,0.0642,-0.1583,0.3898,186.5156
20:43:18:265,-0.0059,2.6378,6.8655,44.7841,0.0136,-0.0166,0.3829,185.8594
20:43:18:285,-0.0933,2.8617,6.7901,44.5043,-0.0551,-0.0323,0.4063,185.4531
20:43:18:312,0.2252,3.1526,7.172,44.4455,-0.1372,-0.1383,0.4388,185.0156
20:43:18:331,0.5759,3.4207,7.7932,44.4454,-0.2064,-0.1799,0.4109,184.5625
20:43:18:345,0.7531,3.5763,8.0339,44.6989,-0.2631,-0.1519,0.319,184.1094
20:43:18:366,0.7687,3.5093,8.0482,43.6089,-0.4218,-0.161,0.2018,183.6875
20:43:18:387,0.9769,3.3214,9.2741,44.2545,-0.7105,-0.2318,0.099,183.3594
20:43:18:408,1.2798,2.8617,11.4348,43.3309,-0.9217,-0.194,0.0103,183.1875
20:43:18:426,1.6569,2.1374,12.7887,44.0722,-0.9441,0.0782,-0.0565,183.1719
20:43:18:446,1.9861,1.4754,11.8023,44.4776,-0.9356,0.4295,-0.118,183.2656
20:43:18:466,2.4099,1.09,10.5047,43.291,-1.1049,0.467,-0.1849,183.4062
20:43:18:486,2.6912,0.586,10.938,43.4802,-1.322,0.0846,-0.3322,183.5781
20:43:18:508,2.2471,-0.3274,12.851,43.4802,-1.4072,-0.1732,-0.472,183.8594
20:43:18:529,0.1318,-1.0504,13.7907,43.6187,-1.2786,0.0896,-0.464,184.3438
20:43:18:549,0.6106,-0.7655,11.3379,43.6187,-0.5814,1.0641,0.0604,184.6719
20:43:18:568,2.2495,-0.0652,9.2477,45.3918,-0.3649,0.855,0.2154,185.6094
20:43:18:592,3.8248,0.6315,8.7461,42.9761,-0.278,0.2252,0.0575,185.9375
20:43:18:615,4.1397,0.9691,9.5231,42.9994,-0.1904,-0.4222,-0.3316,185.9375
20:43:18:625,3.2419,0.6051,10.1252,43.6266,-0.0535,-0.6632,-0.746,185.7188
20:43:18:645,1.9143,0.0605,9.7948,44.3575,0.0357,-0.4417,-0.97,185.6719
20:43:18:664,0.9937,0.0389,8.8228,41.9566,0.0453,-0.1176,-1.0067,186.0625
20:43:18:685,0.5544,0.2424,8.1165,41.6266,0.0019,0.0561,-0.9737,186.8594
20:43:18:711,0.4921,0.592,7.7478,42.621,-0.0453,0.1349,-0.9072,187.9688
20:43:18:728,0.6418,1.084,7.664,41.9663,-0.0924,0.1948,-0.8675,189.125
20:43:18:745,0.7208,1.5114,7.9656,44.1103,-0.0935,0.1842,-0.8547,190.1875
20:43:18:765,0.9793,1.6646,8.2122,41.8411,-0.0256,0.0886,-0.8605,191.2188
20:43:18:785,0.9985,1.7843,8.2972,41.7408,0.0346,-0.0313,-0.8954,192.2188
20:43:18:809,0.807,1.8226,8.551,41.1267,0.0663,-0.1301,-0.933,194.1406
20:43:18:825,0.5759,1.837,8.7425,41.8356,0.0746,-0.146,-0.9484,195.1719
20:43:18:845,0.4131,1.9447,8.8395,41.0654,0.0376,-0.0757,-0.9367,195.7031
20:43:18:869,0.2288,2.0069,9.0334,42.7662,-0.0418,0.0436,-0.9218,196.7812
20:43:18:885,0.0049,2.0441,9.5123,41.3935,-0.1097,0.1541,-0.8898,197.7969
20:43:18:905,-0.4297,2.0022,10.0079,41.3414,-0.0914,0.1757,-0.823,198.8594
20:43:18:935,-0.784,1.9136,10.3526,40.4916,0.0189,0.1062,-0.6922,199.9062
20:43:18:945,-0.9205,1.9435,10.2401,40.5485,0.1401,-0.0195,-0.5298,200.8594
20:43:18:965,-0.8558,1.9483,10.2162,41.1824,0.1912,-0.1724,-0.3694,201.7344
20:43:18:986,-0.9001,1.9998,10.3036,41.2015,0.2668,-0.484,-0.2155,202.1094
20:43:19:008,-1.5118,2.1566,11.0123,43.0195,0.5055,-1.1794,-0.0262,202.7031
20:43:19:027,-2.1559,2.1159,11.3319,41.144,0.9015,-1.9056,0.2519,203.0938
20:43:19:045,-2.0793,2.3757,10.7956,40.3518,0.9649,-1.9703,0.5949,203.3281
20:43:19:065,-0.5805,3.0089,11.4911,40.5183,0.6083,-1.3882,0.8607,203.3438
20:43:19:085,1.4283,3.6099,13.1515,40.8513,0.1963,-0.5932,0.8077,202.3281
20:43:19:107,1.8879,3.2268,14.5605,41.1747,0.0021,-0.1205,0.503,201.8438
20:43:19:128,1.1912,1.9256,16.1801,41.0274,0.1574,-0.0568,0.29,200.8125
20:43:19:145,0.3808,0.4986,15.9527,40.137,0.7121,-0.0731,0.3113,200.0938
20:43:19:165,0.0983,-0.0497,12.9575,42.1614,1.1718,0.1016,0.5179,199.6719
20:43:19:185,0.5161,0.2101,9.7074,41.3197,1.2056,0.4481,0.6788,199.2969
20:43:19:208,0.8548,0.6686,7.5454,41.4399,0.9196,0.504,0.7249,198.6875
20:43:19:226,1.5085,1.0409,7.8603,41.4065,0.5172,0.2308,0.7059,197.8125
20:43:19:246,1.6952,1.0193,9.7002,41.8669,0.3428,-0.1104,0.5922,196.7969
20:43:19:266,1.4522,0.598,10.8004,41.8919,0.448,-0.2073,0.5142,195.8281
20:43:19:286,1.1326,0.3394,10.4125,43.2541,0.6293,0.0636,0.5355,195.0625
20:43:19:307,1.0212,0.3873,8.7629,41.6399,0.7689,0.4108,0.617,194.4062
20:43:19:325,1.1074,0.5824,6.9373,42.3016,0.8165,0.5728,0.6817,193.75
20:43:19:345,1.3828,0.853,5.6217,42.8523,0.7617,0.5373,0.702,193
20:43:19:365,1.5324,1.1606,4.8675,42.8523,0.6131,0.4071,0.6543,191.5938
20:43:19:385,1.524,1.4922,4.9537,43.3504,0.4165,0.2422,0.5741,190.625
20:43:19:408,1.293,1.6514,5.5594,44.5332,0.241,0.1024,0.4804,189.7812
20:43:19:425,0.7735,1.7304,6.3855,43.272,0.1321,0.0617,0.4415,189.0312
20:43:19:453,0.4562,1.9662,6.9684,45.5072,0.0836,0.0667,0.4985,188.7188
20:43:19:464,0.6286,2.2727,7.385,43.8677,0.0517,0.039,0.5968,188.1719
20:43:19:485,1.2643,2.6941,7.883,43.1083,0.0181,-0.019,0.6679,187.6562
20:43:19:507,2.0077,3.1598,8.4313,44.599,-0.0149,-0.0097,0.6343,187.0156
20:43:19:524,2.6541,3.4279,8.4935,43.2944,-0.122,0.1938,0.4692,186.2656
20:43:19:545,3.2012,3.5392,8.2697,43.7906,-0.4546,0.6963,0.1813,185.5469
20:43:19:565,3.1102,3.5081,8.6575,45.1229,-0.9313,1.2324,-0.1782,184.9062
20:43:19:586,2.2662,3.1047,9.9959,46.2971,-1.2059,1.3248,-0.513,184.5
20:43:19:613,1.1445,2.256,11.3043,45.2197,-1.1452,1.0846,-0.6922,184.4688
20:43:19:629,0.5999,1.2672,11.4252,45.4535,-0.9401,0.8191,-0.66,184.8438
20:43:19:645,0.886,0.7596,11.2289,46.2878,-0.844,0.5541,-0.5394,186
20:43:19:664,1.6102,0.6686,11.7497,45.994,-0.8248,0.2822,-0.5154,186.7344
20:43:19:685,1.7634,0.3513,12.3147,44.6959,-0.8232,0.083,-0.6171,187.375
20:43:19:708,1.1326,0.167,12.9803,45.7948,-0.8282,0.0761,-0.7098,188
20:43:19:728,0.2778,-0.264,13.6171,45.0424,-0.6895,0.2167,-0.6624,188.75
20:43:19:745,-0.0717,-0.4926,12.9037,45.2842,-0.3419,0.389,-0.4264,189.5781
20:43:19:765,0.6513,-0.0724,10.8794,45.0473,0.0269,0.2846,-0.1346,190.375
20:43:19:836,1.8556,0.6578,9.1591,44.7998,0.224,-0.1876,-0.0326,190.875
20:43:19:848,2.6301,1.1247,8.545,46.4931,0.2117,-0.6712,-0.1652,191.0156
20:43:19:848,2.7894,1.1857,8.6156,45.8823,0.0836,-0.8305,-0.4224,191.0469
20:43:19:849,2.0615,1.0002,8.8287,45.9115,-0.069,-0.6052,-0.6826,191.2344
20:43:19:865,0.9626,0.7931,8.5187,47.1314,-0.1377,-0.206,-0.8041,191.7344
20:43:19:885,0.1988,0.9475,7.658,46.3855,-0.1286,0.0902,-0.7724,192.5156
20:43:19:910,0.0264,1.321,6.8535,45.8839,-0.0732,0.1296,-0.6765,192.9844
20:43:19:930,0.5352,2.1853,6.5447,48.2972,0.0115,-0.2883,-0.6113,193.9062
20:43:19:947,0.6789,2.4642,7.0092,48.7014,-0.0429,-0.3519,-0.6925,195.0781
20:43:19:971,0.5532,2.5133,7.7262,47.3238,-0.1401,-0.2347,-0.8238,195.7656
20:43:19:986,0.1641,2.384,8.0829,48.259,-0.2474,0.0095,-0.9367,196.4844
20:43:20:007,-0.3171,2.1937,8.4241,50.2177,-0.3662,0.2332,-0.9809,198.2031
20:43:20:028,-0.6511,2.1255,8.9616,46.9895,-0.4421,0.3461,-0.9474,198.2031
20:43:20:048,-0.7229,2.1434,9.6272,49.4491,-0.4389,0.2907,-0.8717,199.2969
20:43:20:066,-0.9635,2.0991,10.3957,50.5471,-0.3707,0.1493,-0.7913,201.5
20:43:20:084,-1.2102,1.9435,11.3031,48.0876,-0.2647,0.1389,-0.6533,201.5
20:43:20:105,-1.5226,1.7975,11.4456,49.2864,-0.1212,0.2526,-0.4629,202.5312
20:43:20:126,-1.4687,1.8429,11.132,49.2532,-0.0354,0.2787,-0.2155,203.4531
20:43:20:148,-1.0126,1.9363,11.4097,49.6384,-0.013,0.1123,0.0109,204.1719
20:43:20:164,-0.5972,1.8334,12.2309,50.012,0.0245,-0.063,0.1818,204.7031
20:43:20:184,-0.1052,1.7831,12.5972,50.4333,0.0759,-0.104,0.3248,204.9375
20:43:20:204,0.1342,1.9531,12.8271,50.1123,0.1172,-0.1232,0.4359,204.8594
20:43:20:225,0.5855,2.3062,12.6128,51.0069,0.1968,-0.1674,0.4793,204.5625
20:43:20:244,0.9506,2.2895,11.861,49.6892,0.2384,-0.3357,0.3568,203.8594
20:43:20:264,0.5663,1.6957,12.1483,50.5011,0.2517,-0.7437,0.1605,203.6094
20:43:20:285,-0.4691,0.7955,13.6734,49.9015,0.4408,-1.207,0.0703,203.0938
20:43:20:308,-1.44,0.0293,14.1702,50.1756,0.8117,-1.2651,0.1701,202.7969
20:43:20:329,-1.543,-0.3501,12.5278,51.596,1.0573,-0.7389,0.4141,202.6875
20:43:20:345,-1.0306,-0.0293,9.9576,51.7969,0.9955,-0.1066,0.6436,202.5625
20:43:20:364,-0.687,0.6099,8.405,50.8934,0.7814,0.0273,0.7621,202.1719
20:43:20:385,-0.2788,0.9008,8.4217,49.5327,0.6067,-0.2976,0.8162,201.8594
20:43:20:410,0.2192,1.017,9.3746,50.5241,0.5561,-0.635,0.8154,201.0469
20:43:20:425,0.5029,0.8685,10.1611,51.1423,0.5904,-0.6678,0.7792,200.0781
20:43:20:447,0.5891,0.7069,9.9887,50.6427,0.6493,-0.3543,0.7515,199.0938
20:43:20:464,0.5316,0.5908,8.8623,50.7318,0.6903,0.0651,0.7536,198.1406
20:43:20:484,0.4622,0.683,7.6628,50.882,0.7044,0.3477,0.7882,197.2656
20:43:20:504,0.5508,0.8362,6.6668,52.1374,0.7326,0.4193,0.8162,195.8594
20:43:20:528,0.7124,1.1606,6.1221,50.0624,0.7036,0.406,0.7981,194.8594
20:43:20:545,0.704,1.151,6.1245,49.1843,0.6011,0.4484,0.728,193.8281
20:43:20:566,0.522,1.1055,6.0096,49.1704,0.4828,0.5142,0.6974,192.7656
20:43:20:584,0.5101,1.3402,5.8456,50.9314,0.3342,0.5541,0.7025,191.75
20:43:20:604,0.607,1.6742,5.745,49.4646,0.1766,0.5115,0.6956,190.8594
20:43:20:625,0.777,2.056,5.8324,50.1531,0.0157,0.3653,0.6639,189.9375
20:43:20:649,0.959,2.4666,6.3723,50.4394,-0.1454,0.1956,0.6127,189.0312
20:43:20:664,1.0823,2.8425,7.3467,50.4394,-0.2493,0.0952,0.572,188.2344
20:43:20:684,1.5228,3.0652,8.0554,50.3998,-0.2847,0.0271,0.5768,187.4844
20:43:20:711,2.6709,3.2579,8.5989,49.0316,-0.3422,-0.084,0.544,186.8125
20:43:20:729,3.9577,3.3621,9.2776,50.2855,-0.547,-0.2025,0.3475,186.1875
20:43:20:744,4.3659,3.1502,11.2505,52.0951,-0.8916,-0.0536,0.0215,185.5938
20:43:20:764,3.8452,2.2236,13.2113,52.5243,-1.0341,0.3778,-0.2539,185.125
20:43:20:784,3.2957,1.2205,12.8318,51.8411,-0.8783,0.7605,-0.3221,185.1094
20:43:20:804,3.3795,0.8673,10.6938,51.5927,-0.7665,0.7645,-0.265,185.4844
20:43:20:826,4.0152,0.9738,9.7685,53.8673,-0.9055,0.2268,-0.3271,185.9062
20:43:20:844,4.16,0.6877,11.5246,51.9669,-1.1143,-0.6188,-0.595,186.25
20:43:20:863,3.2502,-0.4771,14.5784,51.1588,-1.1087,-1.0912,-0.8685,186.6875
20:43:20:885,1.2858,-1.321,16.3489,53.1006,-0.775,-0.741,-0.8786,187.0469
20:43:20:912,0.4371,-1.6993,14.3486,52.472,-0.257,-0.0126,-0.5969,188.0469
20:43:20:927,1.0871,-1.2013,10.3131,53.3449,0.0317,0.2841,-0.2619,189.25
20:43:20:950,2.4242,-0.1682,8.4289,51.3864,0.0053,-0.1394,-0.1492,190.1406
20:43:20:966,3.024,0.4639,8.9688,53.4862,-0.0719,-0.7466,-0.3439,190.625
20:43:20:984,2.2602,0.4232,9.9097,50.7785,-0.0365,-0.8315,-0.615,190.7969
20:43:21:006,0.8967,0.0952,9.1675,50.9759,0.0999,-0.4238,-0.7295,191.0469
20:43:21:026,0.2,0.2197,7.1827,51.7757,0.1555,0.1,-0.6563,191.625
20:43:21:044,0.1186,0.6973,5.6289,50.7892,0.0908,0.3967,-0.5647,192.4375
20:43:21:065,0.2072,1.0445,4.998,53.3097,-0.0146,0.3986,-0.5284,193.1875
20:43:21:084,0.3868,1.224,4.8999,52.6447,-0.0876,0.2585,-0.5404,194.1562
20:43:21:104,0.4502,1.3066,4.9442,52.1034,-0.1854,0.083,-0.5953,194.75
20:43:21:124,0.3952,1.1378,5.5762,53.2212,-0.3784,-0.0132,-0.6627,195.3438
20:43:21:145,0.1761,0.8757,6.6368,52.0974,-0.6133,-0.0132,-0.6728,196.0469
20:43:21:164,-0.104,0.6865,8.0135,52.4743,-0.8344,0.0582,-0.57,196.8594
20:43:21:184,0.212,0.9894,9.8415,51.8879,-0.979,0.2113,-0.3415,197.7031
20:43:21:205,1.1936,1.5149,11.63,53.2001,-0.8996,0.2987,-0.1575,198.4375
20:43:21:231,1.9478,2.08,12.1758,53.3056,-0.6418,0.3309,-0.0869,198.9531
20:43:21:244,2.119,2.6223,11.8047,52.6157,-0.3925,0.3264,-0.1053,199.2344
20:43:21:264,1.9478,2.7695,11.1691,49.9401,-0.2104,0.3064,-0.1535,199.4062
20:43:21:284,1.8101,2.6845,10.464,54.3216,-0.1249,0.3208,-0.1809,199.5781
20:43:21:304,1.9131,2.6845,10.2234,52.4339,-0.127,0.3333,-0.2014,199.7969
20:43:21:330,1.439,2.3326,10.9033,52.0354,-0.1161,0.2761,-0.2699,200
20:43:21:346,0.7938,1.7615,10.8961,51.8988,-0.0692,0.202,-0.362,200.25
20:43:21:365,0.0672,1.6143,10.3718,50.2051,-0.036,0.2146,-0.3617,200.4062
20:43:21:388,0.1509,1.904,10.5119,50.6357,-0.2844,0.0255,-0.284,201.0156
20:43:21:412,0.6262,1.6346,12.8522,51.1517,-0.6834,-0.207,-0.3812,201.4531
20:43:21:428,0.1414,0.0533,16.7547,50.7318,-0.7899,-0.2211,-0.4978,202.2188
20:43:21:444,-0.4344,-1.7388,18.8676,51.6304,-0.3324,-0.0121,-0.349,202.2188
20:43:21:463,-0.8582,-2.2559,16.6817,48.7941,0.3129,0.4606,-0.0152,202.6875
