Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
21:23:08:119,-0.7349,0.0257,10.4915,55.158,0.4455,-0.528,0.4143,232.5156
21:23:08:140,-0.2597,-0.0353,11.0146,54.2974,0.5111,-0.6715,0.4402,232.1406
21:23:08:157,0.1186,0.1299,11.7281,54.5601,0.4895,-0.3772,0.3869,231.2656
21:23:08:179,0.6106,0.0904,11.132,53.5875,0.2397,0.1006,0.2015,230.5781
21:23:08:195,-0.1579,-0.0904,9.7637,55.4058,-0.331,0.038,0.0106,229.9844
21:23:08:223,-2.2708,-0.1167,10.9799,53.6189,-0.8229,-0.1839,0.0679,229.6719
21:23:08:234,-3.4595,-0.8182,14.5856,53.3657,-0.637,-0.0733,0.4173,229.7812
21:23:08:257,-3.2823,-1.4108,15.6558,54.219,0.1265,0.7738,0.8687,229.9844
21:23:08:274,-2.843,-1.0062,11.5713,52.7698,0.6253,1.5749,1.2831,229.7344
21:23:08:294,-2.4516,0.3945,5.7618,52.3287,0.3414,1.45,1.4679,228.7344
21:23:08:323,-2.2038,1.5054,3.4789,52.4797,-0.3428,0.532,1.3217,227.1094
21:23:08:334,-2.0266,1.4072,6.6057,51.6894,-0.6498,-0.6217,1.144,227.1094
21:23:08:356,-1.2485,0.5261,11.5677,53.3928,-0.3092,-1.1959,0.9925,225.4688
21:23:08:373,-0.7636,-0.1048,13.6459,52.9477,0.2125,-1.0206,0.8639,224.0938
21:23:08:393,-0.5817,-0.4495,12.5062,51.4447,0.473,-0.4571,0.8388,222.9375
21:23:08:420,-0.5972,-0.3442,10.1479,52.4664,0.3883,0.0414,0.8809,221.8438
21:23:08:441,-0.4404,0.0006,8.5546,52.2578,0.1728,0.2508,0.8277,220.7188
21:23:08:460,-0.511,0.2053,8.0841,52.6295,0.0514,0.2391,0.7121,218.4219
21:23:08:478,-0.6607,0.2233,8.059,50.6682,0.0908,0.136,0.6351,217.9531
21:23:08:493,-0.8534,0.1694,7.8076,51.8482,0.1963,0.0015,0.6157,217.5
21:23:08:512,-0.9755,0.2053,7.5514,51.8482,0.2677,-0.1287,0.6359,216.3125
21:23:08:533,-0.9073,0.3442,7.6137,52.3329,0.2834,-0.2382,0.6537,215.9375
21:23:08:556,-0.7289,0.4364,8.4026,52.4371,0.3161,-0.1628,0.6593,215.2188
21:23:08:577,-0.6451,0.4088,9.3974,52.1318,0.3705,0.1464,0.7211,214.3906
21:23:08:593,0.1031,0.9044,9.4728,51.6446,0.2631,0.8873,0.7539,213.5312
21:23:08:612,0.6753,2.1793,7.9908,53.1108,-0.1771,1.5922,0.4463,212.6562
21:23:08:632,0.2886,2.8641,7.3252,52.9654,-0.6112,1.6913,-0.003,211.7812
21:23:08:656,-0.7098,2.5002,8.5702,51.1637,-0.6314,1.2409,-0.2421,210.9219
21:23:08:674,-1.9272,1.3976,9.9803,51.6954,-0.306,0.4835,-0.2352,210.625
21:23:08:691,-2.7137,0.4364,10.5645,51.9459,-0.0288,-0.157,-0.0227,210.9688
21:23:08:713,-2.5773,0.0198,11.011,52.8436,0.0181,-0.4358,0.2364,211.5625
21:23:08:732,-1.5765,-0.0521,11.8047,52.148,-0.0357,-0.3756,0.3797,211.9531
21:23:08:756,-0.2214,-0.1227,12.2046,52.0675,-0.0732,-0.1767,0.3605,211.8438
21:23:08:777,0.7148,-0.2029,11.7592,51.295,-0.1318,-0.0241,0.2271,211.4219
21:23:08:792,0.8668,-0.1682,11.0745,52.4778,-0.257,-0.0198,0.0143,210.9531
21:23:08:817,0.3174,-0.3537,10.956,52.4778,-0.4061,-0.2006,-0.1862,210.625
21:23:08:840,-0.7158,-0.7679,11.8382,50.6736,-0.445,-0.4789,-0.2507,210.5312
21:23:08:858,-1.5537,-1.3342,13.4412,52.1419,-0.2764,-0.55,-0.0906,210.7188
21:23:08:875,-1.1647,-1.7532,14.2301,54.0711,0.0559,-0.2084,0.1933,211.0625
21:23:08:892,-0.0214,-1.3988,12.6918,51.9704,0.338,0.2356,0.384,211.2969
21:23:08:917,1.4354,-0.6339,9.8642,51.1275,0.3798,0.3285,0.3256,211.2188
21:23:08:931,2.4745,0.1778,8.1667,52.1305,0.2519,0.1882,0.0181,210.7969
21:23:08:953,2.3656,0.4998,7.8315,51.5495,0.1449,0.0367,-0.3761,210.3281
21:23:08:973,1.5827,0.3633,7.8016,52.1172,0.1244,-0.0334,-0.6675,210.0469
21:23:08:994,0.6609,0.2891,7.6256,51.0299,0.1324,-0.0198,-0.8307,210.2188
21:23:09:013,-0.0226,0.2556,7.2605,51.1091,0.1084,0.0856,-0.9037,210.7656
21:23:09:034,-1.2161,0.5609,7.0894,51.1091,0.0373,0.1813,-0.9258,211.6094
21:23:09:056,-1.5573,0.7488,7.1564,51.1246,0.0096,0.2612,-0.8715,212.0781
21:23:09:075,-1.6483,1.0277,6.9134,50.4751,0.0362,0.3424,-0.7623,213.625
21:23:09:092,-1.446,1.4084,6.8152,51.1272,0.0668,0.3461,-0.6464,214.6406
21:23:09:112,-1.1719,1.74,7.0451,50.868,0.0868,0.2252,-0.5686,215.6094
21:23:09:131,-1.0857,1.8729,7.7873,53.1297,0.0991,0.0116,-0.5735,216.4375
21:23:09:157,-1.1683,1.7735,8.7354,50.7816,0.1073,-0.1551,-0.6089,217.0938
21:23:09:174,-1.2724,1.6754,9.3423,50.1047,0.1443,-0.1628,-0.6217,217.7188
21:23:09:192,-1.4292,1.6394,9.2022,50.7359,0.2045,-0.0488,-0.5979,218.3594
21:23:09:211,-1.6543,1.6574,9.0682,50.487,0.2045,0.0905,-0.5644,219
21:23:09:232,-1.8913,1.5772,9.2896,49.4503,0.1366,0.164,-0.5149,219.6406
21:23:09:257,-2.1571,1.2923,9.6847,50.2156,0.078,0.1621,-0.4456,220.25
21:23:09:275,-2.3929,1.005,10.0845,50.774,0.0469,0.0931,-0.3252,220.8281
21:23:09:292,-2.4324,0.9918,10.3335,49.3189,0.0325,0.0223,-0.1362,221.3438
21:23:09:312,-2.0517,1.2013,10.4616,48.8154,-0.0005,-0.0563,0.0849,221.7812
21:23:09:333,-1.5346,1.6059,10.9237,48.7411,-0.1119,-0.1247,0.2295,222.0938
21:23:09:359,-1.4927,1.7975,11.9891,48.1697,-0.3294,-0.2646,0.2351,222
21:23:09:375,-2.2157,1.1199,13.4962,48.9848,-0.6072,-0.4638,0.1786,221.75
21:23:09:394,-3.001,-0.3897,15.918,49.533,-0.8349,-0.6502,0.1741,221.5625
21:23:09:412,-3.1243,-1.1785,17.4862,47.6728,-0.6831,-0.7666,0.3725,221.4844
21:23:09:433,-2.0469,-1.254,16.5848,46.1413,-0.0911,-0.717,0.7653,221.4688
21:23:09:459,-0.8079,-0.8577,13.1168,46.3034,0.5292,-0.3021,1.1515,221.1719
21:23:09:474,-0.1902,-0.1383,9.5733,43.6376,0.7856,0.0902,1.3052,220.2969
21:23:09:493,-0.0226,0.3621,8.2577,43.7572,0.6496,0.0028,1.1997,218.7969
21:23:09:512,-0.1028,0.3238,8.5762,45.6902,0.4032,-0.2989,0.9848,217.0781
21:23:09:533,-0.4392,0.1191,8.7354,45.2489,0.3238,-0.4752,0.796,216.2656
21:23:09:557,-0.8355,-0.0952,8.3224,43.7854,0.3601,-0.4853,0.678,214.9219
21:23:09:576,-1.039,-0.2352,7.6544,43.9876,0.3931,-0.3857,0.6524,213.7656
21:23:09:592,-1.0916,-0.1048,6.82,42.7886,0.3894,-0.2443,0.6921,212.7812
21:23:09:612,-1.0318,0.1299,5.8994,42.9288,0.3622,-0.1538,0.7515,211.9219
21:23:09:687,-0.8199,0.4076,5.5702,41.5899,0.3017,-0.2315,0.7834,211
21:23:09:687,-0.5386,0.6363,5.9401,41.2078,0.2293,-0.4214,0.7635,209.5469
21:23:09:688,-0.4524,0.7141,6.316,40.6605,0.1851,-0.5434,0.6822,208.5781
21:23:09:691,-0.4739,0.7895,6.5698,42.5041,0.1262,-0.5122,0.5584,207.5938
21:23:09:714,-0.3758,0.8338,6.4848,42.6552,-0.0426,-0.2044,0.4316,206.6875
21:23:09:735,-0.1543,1.0541,6.978,42.0176,-0.7201,0.6199,0.2034,205.9531
21:23:09:758,0.0456,1.2827,8.1201,40.2679,-0.8804,0.7964,0.0647,205.9531
21:23:09:775,-0.0765,1.4228,9.3986,40.82,-0.7449,0.7075,-0.0856,205.2656
21:23:09:793,-0.4656,1.2791,10.1875,38.5943,-0.4232,0.4758,-0.2057,205.3281
21:23:09:816,-0.9217,0.7368,10.0881,39.1771,-0.1555,0.2265,-0.2299,206.0469
21:23:09:841,-1.2988,0.1467,9.8092,38.7574,-0.1092,-0.0137,-0.1332,206.0469
21:23:09:859,-1.5238,-0.3753,10.5681,40.3476,-0.2176,-0.1788,0.026,206.4688
21:23:09:877,-1.1347,-0.6985,12.1854,38.9494,-0.2844,-0.121,0.1789,206.7969
21:23:09:893,-0.0095,-0.9307,13.1958,38.7387,-0.2549,0.0947,0.2849,206.9844
21:23:09:911,1.1852,-0.8924,12.9815,39.2432,-0.2149,0.2431,0.2687,206.9844
21:23:09:931,2.0615,-0.6566,12.0789,38.243,-0.2575,0.1325,0.0516,206.8438
21:23:09:957,2.1381,-0.5417,11.6671,38.0409,-0.359,-0.1951,-0.3362,206.6094
21:23:09:976,1.2571,-0.7727,12.3075,37.9773,-0.3659,-0.3921,-0.6672,206.4062
21:23:09:993,0.2551,-1.5413,12.9611,38.6463,-0.2477,-0.2124,-0.7474,206.4375
21:23:10:012,-0.1543,-2.1757,12.2955,39.3791,-0.061,0.2265,-0.5527,206.875
21:23:10:032,0.1749,-2.0022,10.0653,39.443,0.0359,0.4295,-0.2794,207.6875
21:23:10:058,1.19,-1.1235,8.1596,38.5557,-0.0064,0.1323,-0.2019,208.5781
21:23:10:075,2.107,-0.2077,7.8818,37.5254,-0.0908,-0.3676,-0.4398,209.2344
21:23:10:093,2.2794,0.2304,8.8407,37.8599,-0.1132,-0.5919,-0.811,209.7344
21:23:10:112,1.8305,-0.0401,9.5398,38.1213,-0.0517,-0.3913,-1.0781,210.0625
21:23:10:132,1.0165,-0.4052,9.152,39.7188,0.0053,0.0526,-1.1727,210.6875
21:23:10:157,0.0839,-0.4758,7.8711,40.2108,-0.0245,0.4002,-1.1263,211.7344
21:23:10:176,-0.541,-0.3118,6.8691,40.8676,-0.0708,0.5099,-1.0209,213.0312
21:23:10:192,-0.8558,-0.009,6.5088,40.1546,-0.0573,0.397,-0.9055,214.3906
21:23:10:216,-0.9995,0.2604,6.5555,40.7919,0.0208,0.2548,-0.7908,215.6406
21:23:10:230,-0.8833,0.6039,6.3902,39.3612,0.0485,0.1235,-0.7039,216.8281
21:23:10:254,-0.5793,0.9798,6.6225,39.9155,0,0.0473,-0.6736,217.8438
21:23:10:275,-0.2788,1.3904,7.1863,40.6641,-0.0847,0.0241,-0.7391,218.6562
21:23:10:292,-0.1711,1.661,8.0482,41.4704,-0.1619,-0.0044,-0.8789,219.4375
21:23:10:312,-0.632,1.5784,9.2489,41.2097,-0.1816,0.0414,-1.0123,220.25
21:23:10:334,-1.452,1.2803,10.3263,40.3995,-0.1459,0.1813,-1.0302,220.7031
21:23:10:359,-2.2816,0.896,11.138,41.4074,-0.0743,0.4215,-0.9008,221.7188
21:23:10:377,-2.8598,0.6901,11.3403,40.8793,-0.0128,0.6984,-0.6637,222.9375
21:23:10:395,-3.2704,0.6614,11.2014,42.1041,0.0221,0.826,-0.391,224.75
21:23:10:412,-3.6666,0.8709,11.4324,42.342,0.0573,0.7222,-0.0896,225.6719
21:23:10:433,-2.9974,0.7919,12.1734,41.5787,0.0921,0.4473,0.2306,226.3438
21:23:10:458,-2.4707,0.8637,12.6834,43.1647,0.1369,0.1927,0.483,226.6719
21:23:10:475,-1.9093,1.0122,13.4519,42.7791,0.1318,-0.0813,0.6367,226.625
21:23:10:493,-1.3143,0.4543,14.9782,42.6805,0.0415,-0.3964,0.6639,226.1875
21:23:10:511,-2.661,-0.6829,16.4315,42.7795,0.0533,-0.6398,0.4812,225.5
21:23:10:532,-3.159,-1.8896,16.4531,43.7583,0.3987,-0.9024,0.4924,224.7188
21:23:10:550,-2.0589,-2.1386,13.519,42.9626,0.9063,-0.6917,0.8958,224
21:23:10:572,-0.6607,-1.2145,9.3219,44.3095,1.1742,-0.1471,1.2852,223.3906
21:23:10:592,0.151,-0.2891,6.8918,43.7674,0.9963,0.0819,1.3512,222.3438
21:23:10:611,0.151,0.0748,7.2713,43.5561,0.5646,-0.0992,1.1576,220.7656
21:23:10:631,-0.2429,-0.3035,8.4373,43.2855,0.2772,-0.4081,0.9187,218.8594
21:23:10:651,-0.6308,-0.6015,8.4301,43.5567,0.3015,-0.6022,0.8061,217.1719
21:23:10:675,-0.6942,-0.6063,7.4545,43.7775,0.4274,-0.6491,0.8375,215.3594
21:23:10:691,-0.5194,-0.3873,6.5662,43.7775,0.4354,-0.5855,0.9094,214.2969
21:23:10:711,-0.1447,-0.1035,6.1652,44.8904,0.3246,-0.4904,0.9715,213.1406
21:23:10:738,0.1402,0.1299,6.2047,45.1389,0.1931,-0.4254,0.9683,211.9688
21:23:10:758,0.2814,0.2628,6.5135,43.6448,0.119,-0.4361,0.9065,210.7188
21:23:10:777,0.4191,0.2819,6.7925,44.9885,0.1031,-0.4843,0.8237,209.5156
21:23:10:794,0.3185,0.179,7.2126,44.9408,0.0836,-0.4515,0.7315,208.4375
21:23:10:811,0.2659,0.1167,7.6951,44.7422,0.0772,-0.3522,0.6703,207.4062
21:23:10:833,0.1857,0.2161,7.4198,44.2203,0.1289,-0.251,0.654,206.9375
21:23:10:857,0.1414,0.562,7.0175,44.508,0.1369,-0.1687,0.6447,206.0781
21:23:10:877,0.1929,0.9439,7.4485,45.1442,0.0115,-0.1551,0.6074,205.2969
21:23:10:892,0.2479,1.1642,8.4145,45.5744,-0.1382,-0.1293,0.5166,204.4688
21:23:10:911,0.2659,1.157,8.9305,45.178,-0.2165,-0.0281,0.3901,203.7031
21:23:10:931,0.2359,1.0122,9.2513,43.5129,-0.2575,0.0734,0.254,203.0938
21:23:10:952,0.0983,0.7895,9.8331,46.2074,-0.3507,0.096,0.1099,202.4531
21:23:10:975,-0.1376,0.094,11.3187,46.4114,-0.4834,0.0052,-0.0155,202.2656
21:23:10:992,-0.2297,-0.8434,12.9264,45.1181,-0.6037,-0.0238,-0.0653,202.2656
21:23:11:019,0.1426,-1.1845,13.2556,46.1394,-0.6602,0.2654,0.0577,202.4531
21:23:11:030,0.9722,-0.914,12.6056,45.6694,-0.7065,0.6716,0.2452,202.7344
21:23:11:052,1.937,-0.4711,12.1028,47.2528,-0.7894,0.8425,0.2958,202.9375
21:23:11:075,2.2626,-0.1754,12.5864,46.542,-0.8781,0.6196,0.1121,203
21:23:11:093,1.6198,-0.6087,13.586,47.3152,-0.8794,0.2878,-0.2033,203.0625
21:23:11:112,0.6645,-1.4407,13.2736,47.321,-0.432,0.3613,-0.3335,203.3281
21:23:11:132,0.5149,-1.8645,11.7928,47.2916,-0.2149,0.4505,-0.0416,203.3281
21:23:11:158,1.4438,-1.254,10.0905,47.4921,-0.0996,0.2643,0.1856,203.875
21:23:11:176,3.5172,0.2101,9.0394,47.3707,-0.1361,-0.0712,0.034,204.6094
21:23:11:191,5.15,1.6897,9.4836,47.2916,-0.1041,-0.3133,-0.5644,205.3906
21:23:11:211,4.8113,1.7113,9.8918,47.3087,0.0389,-0.2582,-1.2036,205.3906
21:23:11:231,2.8624,0.7428,9.14,47.5993,0.1747,-0.0225,-1.5085,205.875
21:23:11:254,0.886,-0.155,7.889,48.5982,0.2229,0.1954,-1.4454,206.4062
21:23:11:275,-0.2692,-0.4495,6.8715,47.4239,0.221,0.2859,-1.2131,207.125
21:23:11:293,-0.5649,-0.0377,6.4716,49.1285,0.2322,0.2193,-1.0219,208.7969
21:23:11:311,-0.3794,0.677,6.4621,49.493,0.2985,0.0742,-0.9724,210.4062
21:23:11:330,-0.0202,1.3234,6.2825,50.3345,0.3398,-0.1365,-1.0331,211.7031
21:23:11:350,0.1725,1.5437,6.3555,50.8929,0.2786,-0.3152,-1.1727,212.8281
21:23:11:374,-0.2764,1.333,7.3084,51.6933,0.2013,-0.3945,-1.264,213.8594
21:23:11:392,-1.0342,0.9116,8.5295,50.38,0.1481,-0.3016,-1.2099,214.8594
21:23:11:411,-1.768,0.4328,9.6332,51.3341,0.0551,0.0486,-1.0062,216.0625
21:23:11:432,-1.9955,0.4603,10.4604,52.3116,-0.0221,0.4441,-0.7442,217.4062
21:23:11:457,-1.7812,0.8553,11.1511,51.7526,0.0181,0.716,-0.5724,218.7031
21:23:11:475,-1.5777,1.2097,11.0721,51.0203,0.126,0.8244,-0.4736,219.7812
21:23:11:492,-1.616,1.2312,10.5298,53.1016,0.2069,0.7834,-0.4126,220.6875
21:23:11:515,-2.0948,1.1881,9.8941,52.0378,0.2045,0.6276,-0.2776,221.9375
21:23:11:530,-2.3582,1.0864,9.614,53.1317,0.0948,0.3517,-0.0525,222.1875
21:23:11:551,-2.0757,0.8949,10.5179,53.6018,-0.0096,0.0718,0.196,222.5781
21:23:11:580,-1.4053,0.5944,11.8933,54.4844,-0.0221,-0.1469,0.3994,222.7656
21:23:11:594,-0.954,0.8074,13.0078,53.283,0.0053,-0.3013,0.5531,222.6875
21:23:11:611,-0.1016,1.2252,13.7716,53.6436,0.0202,-0.3476,0.5214,222.3438
21:23:11:631,0.4646,1.0373,14.2684,54.8917,0.0945,-0.3154,0.2801,221.7656
21:23:11:651,-0.5099,0.1646,14.3091,54.6372,0.3095,-0.3572,0.2023,221.125
21:23:11:676,-1.3694,-0.7572,13.6566,54.4416,0.542,-0.3032,0.3866,220.6094
21:23:11:693,-0.869,-1.2803,12.0956,54.0266,0.6091,-0.0606,0.5781,220.2969
21:23:11:773,0.133,-1.4168,10.033,53.953,0.4559,0.0739,0.6189,219.8125
21:23:11:773,0.3976,-1.0169,8.8946,54.5848,0.2349,-0.1096,0.5637,219.0625
21:23:11:774,0.4011,-0.6291,9.2154,53.7932,0.1297,-0.3575,0.4596,218.1719
21:23:11:774,0.3174,-0.5728,9.6823,53.4628,0.13,-0.3639,0.3866,217.375
21:23:11:790,0.4155,-0.7057,9.4955,52.7715,0.1822,-0.1852,0.3507,216.75
21:23:11:812,-0.3997,-0.4962,7.2139,52.379,0.2104,-0.0062,0.3744,216.4688
21:23:11:832,-0.3722,-0.3059,6.3962,52.5736,0.179,0.0939,0.4703,215.7031
21:23:11:857,-0.1615,0.0461,6.2047,52.4274,0.1129,0.1094,0.5547,215.2656
21:23:11:872,0.2958,0.4196,6.5112,53.4422,0.0754,0.0396,0.6029,214.7188
21:23:11:890,0.7112,0.8206,7.1121,52.5159,0.1342,-0.1503,0.5919,214.0938
21:23:11:910,0.9901,1.2995,7.664,52.9803,0.3124,-0.4185,0.5387,213.3906
21:23:11:930,1.1852,1.6945,7.4365,52.0672,0.5649,-0.6869,0.4724,212.7031
21:23:11:950,1.3516,2.1338,6.9385,52.8858,0.726,-0.8497,0.36,211.9688
21:23:11:975,1.5384,2.4415,7.1169,53.1687,0.6613,-0.8955,0.2026,211.1875
21:23:11:992,1.2367,2.4056,7.9165,52.2791,0.4322,-0.7578,-0.0296,210.4375
21:23:12:010,0.8728,2.0584,8.6001,52.0705,0.1779,-0.4265,-0.2597,209.7812
21:23:12:031,0.291,1.7017,8.9233,51.5369,-0.0527,-0.0169,-0.4171,209.4062
21:23:12:052,-0.4129,1.3007,9.4644,53.2184,-0.285,0.2399,-0.4994,209.4219
21:23:12:078,-0.6727,0.7512,11.3415,51.0609,-0.5124,0.1054,-0.4722,209.7656
21:23:12:091,-0.2656,0.2304,14.2863,51.4635,-0.6312,-0.2931,-0.3508,210.375
21:23:12:110,0.771,-0.2807,15.7983,51.3889,-0.4807,-0.5208,-0.1806,211.4375
21:23:12:137,2.1609,-0.6039,14.4731,51.8638,-0.224,-0.2507,-0.0512,212.0625
21:23:12:158,2.5787,-0.2113,12.8366,52.5451,-0.2296,0.2122,-0.0509,212.4062
21:23:12:178,2.2411,0.0066,12.5793,49.9525,-0.5071,0.5597,-0.1732,212.5312
21:23:12:195,1.5061,-0.3861,12.5912,51.9974,-0.6709,0.757,-0.2901,212.7031
21:23:12:210,0.8381,-0.738,12.0932,51.6565,-0.5784,0.76,-0.2696,213.1406
21:23:12:230,1.0739,-0.9451,11.0087,50.8479,-0.3252,0.5466,-0.0605,213.7812
21:23:12:252,1.9981,-0.732,10.367,50.3945,-0.1079,0.1597,0.1845,214.3438
21:23:12:276,3.1114,-0.3214,10.3862,51.4175,-0.0045,-0.2848,0.303,214.5938
21:23:12:294,3.9829,0.0317,10.6675,51.471,0.0418,-0.5881,0.2417,214.4219
21:23:12:311,4.2055,0.2927,10.2976,51.4302,0.0794,-0.5495,0.0332,214.25
21:23:12:330,3.692,0.6578,9.1113,50.8492,0.086,-0.1921,-0.2675,213.875
21:23:12:351,2.8013,0.8146,7.6053,50.2322,0.0309,0.2641,-0.5897,213.625
21:23:12:376,1.7407,0.7644,6.4178,49.2217,-0.0471,0.5562,-0.8443,213.6719
21:23:12:391,0.8333,0.6542,5.5834,50.4655,-0.0778,0.5999,-0.9676,214.1094
21:23:12:410,0.3233,0.6818,5.2494,48.9854,-0.0541,0.4452,-0.9559,215.5469
21:23:12:431,0.2587,0.8493,5.3607,50.7941,0.029,0.1922,-0.8547,216.7344
21:23:12:451,0.3964,1.0265,5.423,49.9694,0.159,-0.0427,-0.7607,217.8281
21:23:12:475,0.2695,1.1438,5.3619,50.1131,0.2589,-0.1727,-0.7199,218.8125
21:23:12:493,0.3126,1.3605,5.6097,50.0303,0.2708,-0.2046,-0.6603,219.625
21:23:12:511,0.6478,1.6765,6.1173,50.1474,0.1795,-0.3109,-0.5447,220.3125
21:23:12:531,0.6777,2.0345,6.9002,48.8321,0.1212,-0.361,-0.5484,220.9531
21:23:12:559,0.7794,2.4379,8.0231,48.7587,0.1111,-0.4118,-0.5556,222.0625
21:23:12:577,1.0643,2.8353,9.1436,48.9924,0.151,-0.3679,-0.6286,222.0625
21:23:12:595,1.0955,3.0628,9.7301,49.498,0.1438,-0.1333,-0.7489,222.6094
21:23:12:611,0.868,2.9958,9.6691,49.0636,0.012,0.2675,-0.8699,223.1875
21:23:12:629,0.2084,2.8784,9.2968,46.5417,-0.2525,0.6148,-0.9303,223.8438
21:23:12:650,-1.0138,2.7887,9.8666,47.5405,-0.4589,0.65,-0.8659,224.5938
21:23:12:675,-2.0493,2.3948,11.5725,48.2561,-0.4823,0.3621,-0.6427,226.75
21:23:12:692,-1.8087,1.8441,13.1419,48.1498,-0.4775,-0.0763,-0.4014,227.3594
21:23:12:710,-1.373,1.3031,15.0824,47.2212,-0.5196,-0.823,-0.2475,228.3594
21:23:12:730,-1.452,0.1838,19.4123,47.7102,-0.1483,-1.2246,-0.0632,229.1094
21:23:12:751,-1.3861,-1.5748,21.2522,45.0379,0.6969,-1.0353,0.2963,229.6719
21:23:12:776,-1.2616,-2.1841,17.9123,44.8061,1.2365,-0.2459,0.8351,229.9844
21:23:12:794,-0.2417,-1.2839,12.3195,44.5719,1.0682,0.6404,1.1941,229.9844
21:23:12:810,0.9362,-0.0796,8.2888,44.4267,0.5468,1.079,1.1693,229.375
21:23:12:830,1.3504,0.8242,6.553,45.5212,0.134,0.8902,0.8516,227.9062
21:23:12:850,0.5268,0.6853,6.2705,44.7083,-0.0698,0.3086,0.5938,226.2031
21:23:12:874,-0.7385,0.0126,6.6189,44.7082,-0.1747,-0.2979,0.6673,224.6406
21:23:12:893,-1.3227,-0.2364,7.8268,45.6421,-0.1598,-0.7905,0.8964,223.6094
21:23:12:912,-0.8857,-0.1347,9.3327,45.6421,0.0218,-0.9767,1.0924,222.9531
21:23:12:936,0.0013,0.0916,9.711,45.3547,0.2338,-0.7719,1.1779,222.2812
21:23:12:949,0.4478,0.4411,8.7641,44.3382,0.3105,-0.4355,1.1475,221.3125
21:23:12:970,0.6897,0.6853,7.5071,42.8304,0.2573,-0.207,1.0575,220.0312
21:23:12:996,0.9015,0.7715,6.7614,42.4445,0.1625,-0.109,0.9518,218.625
21:23:13:013,1.105,0.8063,6.5902,43.4294,0.1124,-0.0699,0.8399,216.4844
21:23:13:030,1.1409,0.7847,6.565,43.1085,0.126,-0.0257,0.7374,215.25
21:23:13:050,1.1469,0.7931,6.3878,42.8078,0.1531,0.0324,0.6599,214.2188
21:23:13:076,1.3265,0.9439,5.9904,43.7629,0.1228,0.0934,0.5597,213.2656
21:23:13:092,1.7036,1.2396,5.7366,41.2576,-0.0109,0.1352,0.3784,212.4062
21:23:13:116,1.8844,1.2863,6.0072,40.5598,-0.2107,0.1922,0.1294,211.6875
21:23:13:129,1.6018,0.896,6.8787,42.8485,-0.4392,0.2167,-0.0752,211.125
21:23:13:152,1.0787,0.1287,8.5187,42.9529,-0.6155,0.2199,-0.1385,210.875
21:23:13:172,1.0811,-0.7009,10.3131,40.3178,-0.7252,0.1227,-0.1002,211
21:23:13:194,1.2343,-1.1965,12.687,40.806,-0.6852,0.1432,-0.0102,211.375
21:23:13:221,2.8672,-1.0457,13.3885,39.6137,-0.4197,0.3533,0.0814,211.7969
21:23:13:230,3.9984,-0.6375,11.1344,40.8634,-0.2461,0.5315,0.0242,212.1875
21:23:13:251,4.7658,0.0784,10.5633,39.5889,-0.3952,0.3754,-0.2115,212.3594
21:23:13:276,4.9741,-0.1586,12.3434,40.3883,-0.7611,-0.1442,-0.6661,212.4375
21:23:13:289,3.7901,-1.6167,15.2536,41.8369,-1.0836,-0.5983,-1.2611,212.6719
