Time,Cell_Type,Cell_ID,Cell_RSSI
21:11,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-75, -136, -119, -134, -126]"
21:11,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-69, -136, -119, -134, -126]"
21:11,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-67, -136, -119, -134, -126]"
21:11,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-73, -136, -119, -134, -126]"
21:11,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-60, -136, -119, -134, -126]"
21:11,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-62, -136, -119, -134, -126]"
21:11,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-63, -136, -119, -134, -126]"
21:11,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-66, -136, -119, -134, -126]"
21:11,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-68, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-60, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-61, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-59, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-68, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-66, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-74, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-78, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-76, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-80, -136, -119, -134, -126]"
21:12,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[298, 176, 172, 176, 387]","[-76, -136, -119, -134, -126]"
