Time,Cell_Type,Cell_ID,Cell_RSSI
20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 178, 55]","[-65, -90, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 178, 55]","[-70, -90, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 178, 55]","[-74, -89, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 178, 55]","[-66, -90, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 178, 55]","[-62, -88, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 178, 55]","[-65, -88, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 178, 55]","[-56, -88, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte', 'Lte']","[298, 117, 178, 55]","[-61, -88, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte']","[298, 178, 55]","[-66, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte']","[298, 178, 55]","[-63, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte']","[298, 178, 55]","[-73, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte']","[298, 178, 55]","[-62, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte']","[298, 178, 55]","[-60, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte']","[298, 178, 55]","[-71, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte']","[298, 178, 55]","[-75, -134, -135]"
20:43,"['Lte', 'Lte', 'Lte']","[298, 178, 55]","[-71, -134, -135]"
20:43,"['Lte', 'Lte']","[298, 172]","[-76, -128]"
20:43,"['Lte', 'Lte']","[298, 172]","[-77, -136]"
20:43,"['Lte', 'Lte']","[298, 172]","[-73, -136]"
20:43,"['Lte', 'Lte']","[298, 172]","[-70, -136]"
20:43,"['Lte', 'Lte']","[298, 172]","[-64, -136]"
20:43,"['Lte', 'Lte']","[298, 172]","[-71, -136]"
20:44,"['Lte', 'Lte']","[298, 172]","[-79, -136]"
